edot(1/s)=12100.0, strain=0.6, temp(K)=359.0
theta0,p,s0,sInf,kappa,gamma,y0,yInf,y1,y2,stress,rank
0.009151579495560157,4.524500760513676,0.033762739627620116,0.009071847111917837,0.10551999932980659,7.793203853138858e-05,0.022988623868085242,0.004692058189471325,0.04428536896370576,0.5350228478593311,0.01699886427432867,1118.0
0.019335182832381354,3.1892240223813766,0.045979992540040926,0.021516561699580137,0.2783585843897305,6.494516284261124e-05,0.029278118847811375,0.004939459533865054,0.08260097807961576,0.6380730727720827,0.017909766417481224,1375.0
0.019812091418723303,2.17671259257428,0.047385109445585466,0.010716695945921168,0.47145146235426677,3.0629632510841996e-05,0.034746996672091975,0.007395411287416549,0.0626332783920126,0.7254693397914522,0.014743770026308904,481.0
0.0011704519318146952,3.7060788893659153,0.04480974252484203,0.027181798407392255,0.2793849117596091,2.4208075835111383e-05,0.029688674165525723,0.008949347077599167,0.07750664548657561,0.8247276158747163,0.0155254927683129,682.0
0.009485944149140557,4.671527018473196,0.03729429861526272,0.008533316085185299,0.24593022259036104,1.8962464684239227e-05,0.02770402648575484,0.004146532824165323,0.08006215624349806,0.4868188965967661,0.01606204673725051,842.0
0.0012283139121834067,3.3499826347762616,0.038341174512511574,0.002865078852267772,0.16923777049303512,3.3804437445052814e-05,0.02860349563690834,0.00011942718263565933,0.06729765527534258,0.8612530349558127,0.015502855884581522,674.0
0.03953581503168195,1.3113785663175455,0.039254120164093624,0.017092045144862837,0.25509769605534066,5.182453437884696e-05,0.025579689009354215,0.008051805840785619,0.04511845431755732,0.9275871518211629,0.020364284743709223,1814.0
0.042114153679650934,4.401944083621903,0.02853383946288789,0.01774872830871696,0.2495305759438569,6.772716321783012e-05,0.0252720857890899,0.007947797620391921,0.06393788599805789,0.6687709746405892,0.01701413693706119,1123.0
0.05985681896083593,3.2176653969188176,0.0251350132460818,0.0038750633472257236,0.06721417509954418,8.595612078247815e-05,0.019614061053290208,0.0016599808404123863,0.06491029794891945,0.9801727991270588,0.016822147625530456,1065.0
0.019448591516068852,1.1351633998941204,0.03982907811706758,0.019601114724173203,0.40263089416696385,3.484249208384096e-05,0.02436041585983221,0.008440961463626379,0.07052354936176176,0.755156761010659,0.01597324335825073,813.0
0.1392731668992325,4.581415535343404,0.014865679710781291,0.004656618583375179,0.13036288703085736,9.235234599951085e-05,0.01452971648130735,0.0030168199616219934,0.05656750549274106,0.6059282713900174,0.009290181743581575,13.0
0.004507911379211497,3.9723195255071873,0.029888034664357396,0.008141038331844009,0.17569893528475736,8.245733134757796e-05,0.018228143321536695,0.0015528772069615868,0.06146077463530986,0.6163155422990123,0.010993174035229257,35.0
0.08714634659992486,1.3087545797797053,0.025339338199429906,0.012591183497103744,0.09213754464743608,8.827759824215443e-05,0.020996448962862777,0.0066387868976146664,0.051058263443921253,0.662186339303013,0.017589663817554006,1286.0
0.04690472100315672,3.1015764478842462,0.02948802919844778,0.00793070629225681,0.139994944695765,7.335120821496348e-05,0.024114426849877017,0.0070568716445192775,0.0718544961306668,0.5855383432335498,0.01787324935725652,1360.0
0.01060180942408658,4.524628118169358,0.03059673660539368,0.020550266093375864,0.1659207383784919,6.291610003000269e-05,0.02159923995810659,0.008742032136009038,0.05787898501626728,0.6803135859957185,0.015874170847879395,789.0
0.10501082442872221,2.7299458303124253,0.03207278416781199,0.013537800067233529,0.06010557061612844,2.1321349094351497e-05,0.024430091918661957,0.006053228319555291,0.07445458905476329,0.661437089065894,0.022851329315575007,1964.0
0.13375029362377036,4.485112543540076,0.021448449499497785,0.014377877434940012,0.11941112776693431,7.609680505492042e-05,0.013919808596494424,0.008475951092339586,0.0631036966165528,0.6374470115275479,0.01459192381757006,451.0
0.04918684718367348,2.9911805342781874,0.03616934322167782,0.029311632465583062,0.20892585147038506,4.373879209982366e-05,0.02053439671673937,0.009808357293225779,0.0766974851846267,0.7925557112525523,0.020455157940357623,1822.0
0.0690302834635139,3.2923521009320815,0.030092759197860114,0.02311181768627894,0.048901166409854674,1.885040573857814e-05,0.018007624693340087,0.00941571748604741,0.07592625841747147,0.4101145709776521,0.0200022281055595,1772.0
0.07444953498373352,3.948951135989034,0.029757059857745054,0.01596293889802708,0.060265525442432924,4.0471863914752344e-05,0.024836602989082256,0.008148080244312296,0.06183155542396727,0.8414817959894665,0.02124395983317853,1888.0
0.06894490220330571,3.081564814591985,0.028788272958490117,0.008492488092799063,0.21328836436452345,4.573713811945081e-05,0.022223538756136606,0.007584705384337999,0.06548990265841166,0.8396140181760754,0.015766571511211844,761.0
0.039915158284662515,4.274497266355497,0.017179373475752595,0.008001201089947521,0.08912299640784416,6.390206358733518e-05,0.014738034363682144,0.0029602884312666966,0.08234601881990626,0.6370379581679657,0.011752415608756738,67.0
0.04260096728564011,2.4137288044476826,0.034618362277971604,0.007741494782654916,0.14882285261772155,7.823507873201647e-05,0.02293216682523477,0.004099007101527744,0.05443060196853249,0.8674234313248748,0.019182992839060293,1639.0
0.1016611768157785,0.5145565717258952,0.03268193312029605,0.007720576212102128,0.11452994966919756,6.90456799772811e-05,0.02198072616097395,0.006229445270630624,0.0795664311351579,0.7267664599753858,0.020616264460942054,1837.0
0.12129671495937258,3.144721293101404,0.023057798353520804,0.010263808660783889,0.0963274994867231,6.13755295054176e-05,0.02063840656417424,0.006298062279988157,0.06423481892295638,0.4251435647951549,0.015807672977903364,771.0
0.04559855277607579,4.043922731052253,0.033498112155847186,0.011093404058653758,0.2003302451070702,8.56479944114749e-05,0.016733920572774494,0.000547471841531954,0.06868131868314144,0.39796030716838837,0.014811062681217955,498.0
0.022160899784482498,4.075153847772448,0.023798517325612025,0.0060233199671361985,0.15022802020758627,3.8087517441465824e-05,0.02124363321274535,0.002387009725809743,0.07335849493866382,0.9340020429678726,0.014195571782125235,367.0
0.004377050582864009,3.388153989317488,0.035920566367722846,0.025236544061957317,0.09923925223843644,7.530113283115524e-05,0.0241638236481861,0.007396024195946664,0.07011565698203132,0.9522280713393634,0.017503182731667538,1263.0
0.014104349862076704,1.7884154398811596,0.040667663626550624,0.012499351240101498,0.20488112970861416,3.9094395168446694e-05,0.0290816516927427,0.007537501998392937,0.06684919639861428,0.5741228132484357,0.019802527246616592,1739.0
0.005843786874197931,1.7412741139531573,0.03149656356260678,0.01648707838030049,0.3075768932782952,2.0374002222150546e-05,0.022687111126929012,0.007528403255942658,0.06530761444260944,0.5320888401969921,0.013415694535691147,232.0
0.15179910453218073,3.5976524493248943,0.01935011602594954,0.01167007065423,0.07043709940306392,6.423062626389205e-05,0.015104799054911106,0.008155755910857756,0.0736250234067421,0.7455218738643375,0.014011979343724074,332.0
0.1444857683642938,0.9130184563157709,0.028938572087324622,0.014992165714214786,0.1320386035355269,3.5893422532547494e-05,0.020914254895220148,0.007146817961210705,0.058578604422722946,0.5043604957394497,0.01953809178840201,1695.0
0.18607755472533255,4.120326299169789,0.03560514365273462,0.018069304402422003,0.14107998627689114,7.849438160528895e-06,0.029370425853995578,0.009882915405436019,0.07948058071268194,0.8368817271647053,0.024216644527141527,1987.0
0.005302048947127479,2.2986532074839343,0.020598061351067214,0.010588819165099385,0.06708158777448374,8.016975707516804e-05,0.019347208130373883,0.0019408023188085533,0.05370823171776562,0.6586616801099339,0.014118997790225102,352.0
0.033813178038840305,2.564001423181609,0.03809045374948515,0.021701479225122906,0.20758891706890384,2.0172841780674516e-05,0.02663712120249701,0.007961155014185017,0.055453249113643334,0.5609052281517606,0.021440492144784253,1901.0
0.02532800660562156,4.02647603666615,0.03647869607754223,0.022464172634744786,0.057790256498489435,4.8432557298350486e-05,0.02350736430901465,0.004513943794328395,0.07586037683144799,0.6116420787401329,0.020949243050058977,1862.0
0.018752472204891665,3.784856010906348,0.04005162582557344,0.011854846436463855,0.3006671956837611,4.929577054333012e-05,0.024641011576595286,0.008184290265310241,0.07274019316496556,0.7647798267372568,0.016129936559731346,860.0
0.05997622248643943,1.3858725181355482,0.026650703991395186,0.006488791671522508,0.22564500205006768,4.690410223445681e-05,0.018890673879591972,0.003182134956846587,0.05499423700813536,0.7603875465669085,0.013792241342807253,296.0
0.02481368263093989,4.343594878900719,0.031218442636179164,0.020381377183680306,0.12693469878033242,6.023444528592611e-05,0.025208040466308992,0.00838884337506774,0.07775917827752385,0.6573046518739973,0.019494115587263296,1685.0
0.05579181264776172,2.74151292217658,0.028691767397241226,0.02115519503331304,0.1938627608404629,5.107313907626705e-05,0.025722855831470676,0.0096826220474124,0.04312638023466711,0.8573892190212455,0.019521528419296337,1693.0
0.03222729149189421,0.8937992736728954,0.04064075936283219,0.012093641922960014,0.16694276858464335,2.0093217650123526e-05,0.026860315449573915,0.0073340040071661235,0.060721470181034756,0.49747915588207653,0.022818999946907732,1963.0
0.011416042234506847,1.0904751308955827,0.02549651671454293,0.009505383698746624,0.28936151650099196,2.5746580019263634e-05,0.021641723358354955,0.004198943999711098,0.04945072455559578,0.962045591130477,0.012453097145557646,114.0
0.002986246261511318,4.12478125425141,0.04022787582793841,0.03039083031535486,0.18407207729580655,3.195816158192522e-05,0.0244718130558354,0.007294808963802747,0.0760395508330077,0.8177867422848797,0.015449565320013167,666.0
0.05189031114691621,0.7753069397806512,0.02632637985031438,0.0042883494428067985,0.2012004511393761,2.4397877865523825e-05,0.017858770273351202,0.0032112821695839647,0.05982010822298232,0.8613143462486175,0.014017440038903317,336.0
0.026367204890780295,2.688532479023606,0.03491122200288486,0.01645893111539189,0.10528697475661414,4.970709123881939e-05,0.023775952679235414,0.00353897948808337,0.06629412277907511,0.5683990266404586,0.020210780234919696,1796.0
0.0011406831637323987,3.7652447203092696,0.034670440048953845,0.01649473404680628,0.1663016879769638,9.884114572495443e-06,0.025722071572037347,0.0073396533654781415,0.07069192582378478,0.6496609235261752,0.01632817818680728,914.0
0.14646690588358802,3.4311194942291845,0.03898386762694498,0.015973422110266918,0.18123576103986444,4.676410120422705e-05,0.02590042979369992,0.008771408121579657,0.0656731983268744,0.9070997098836651,0.023460416083161195,1978.0
0.018678325712291943,0.8963814001327771,0.04234709110915218,0.010271204510514808,0.3648877843849575,1.4903973484408569e-05,0.027966517669668414,0.0032665901205016596,0.05781179100595216,0.6732913303533888,0.01537500381969504,650.0
0.029062932419099418,0.7082482332201817,0.04452814121717126,0.005052035973813118,0.3477607165667104,4.6965161443325514e-05,0.02707326013996064,0.0017431433029594819,0.06783199301463293,0.6219881849860396,0.014447120481280998,421.0
0.02349169965232696,3.5328408516098904,0.03636077126225342,0.015494851412646934,0.13111206759839703,9.060265241322179e-05,0.024798426251322652,0.007857894529364036,0.07587255438420065,0.8537461774224304,0.020020878299813333,1776.0
0.009701332197947483,0.3960677056633171,0.027197999657126777,0.005041149462641265,0.22406721618683315,6.631143055577393e-05,0.02083140212228412,0.00014976713053284677,0.053041273218444526,0.8123135187784649,0.011784099070625473,69.0
0.07115564387189185,2.999656742412811,0.035365748892224276,0.016322890368103072,0.23755276422395835,1.4946706463887316e-05,0.02004129684170034,0.008825391342718826,0.07997925403792731,0.35607339610578614,0.0198193509324018,1742.0
0.12588380293326631,3.693678199090583,0.02595657945264252,0.018556827108180313,0.11781400631397891,6.088896362241863e-05,0.01692822612800125,0.005634467698550772,0.06662961862147178,0.8060638568545924,0.01765374142336849,1308.0
0.06924404612044904,1.7713444213061775,0.030813057915949116,0.01023050127438723,0.24462898296034155,3.3860724756072964e-05,0.017265107679069087,0.003567160060688218,0.06669035710045246,0.8374057849324152,0.016096704253019418,856.0
0.1565806597378997,3.767165656959203,0.026673795179245167,0.020380122086780927,0.22244904798069481,7.919565999461882e-05,0.02127725209757141,0.009657392249565586,0.03904916697456512,0.8517486029581882,0.018150300351964563,1437.0
0.0004896027830627845,4.653601582891021,0.036871168363102315,0.019791864073172488,0.20085488975520002,6.518844673530081e-05,0.024691169869001314,0.006004364872215373,0.06348895971538715,0.7083483241487848,0.013486869484423292,245.0
0.15309428190153823,1.9035682519821588,0.02083587739425762,0.004481289953559817,0.13002905361440514,7.693096425626211e-05,0.0159979333678116,0.0020492402035230985,0.06679378220537949,0.7228552768538503,0.012652867719949258,139.0
0.1525181326357651,4.142973711208488,0.03580165554766971,0.02144504704876515,0.09401587710500797,7.41771464994964e-05,0.019878191057197563,0.009438560960133765,0.07163101379060505,0.45139725186359064,0.023072429719739596,1971.0
0.18872348874133235,0.37983110695353595,0.035871196364605396,0.013297603819954752,0.19718078574125977,3.6210681202832583e-06,0.026923319274816726,0.008272639348641975,0.05757777690601453,0.9538860715350141,0.022517283082028376,1953.0
0.1391249902590656,2.1565848033264214,0.0254239935164722,0.016660588109642025,0.2605615964767828,2.6956757808473542e-05,0.018795243217072842,0.009468670655049536,0.05870618169832156,0.7968109936367047,0.016411370103258438,947.0
0.05871097926073685,4.093191716925025,0.030921836512893725,0.026275092968782474,0.05300912474773998,9.329241350340486e-05,0.01933752640344626,0.009707326483597612,0.06262876313728383,0.6343050557951151,0.019792643950911192,1736.0
0.008707700521975585,3.5397088339212557,0.026912212934411914,0.008619168692506441,0.14712225138503485,5.578646297417189e-05,0.023468738965765863,0.0021854672267509366,0.05558217018350746,0.7534048878053583,0.015181113557565577,593.0
0.026918957154710058,1.6959490080402162,0.02965001947872989,0.009897894216920259,0.30586620910019335,4.9487079714838994e-05,0.027640015046755593,0.008969381801749126,0.06256227546037474,0.7922965245913189,0.01427699681059882,385.0
0.012456982826261977,0.57689160175628,0.03053740656111284,0.012291344679459814,0.10351691740726177,9.47976810257056e-05,0.02023684075079263,0.0034973819254727314,0.057030259895230306,0.8403077174976672,0.01662754382875496,1017.0
0.16104889725725616,2.6529957850195776,0.04471772865141463,0.022267052558472514,0.16217035271826846,1.8086152271639297e-05,0.033169040138496815,0.008951314629078182,0.08229518996491282,0.5950812764761944,0.02917939434263425,2000.0
0.007126071214286645,4.460977082974151,0.03523052504842166,0.007590865045152417,0.15984271796026545,3.037292841159324e-05,0.024939903142774097,0.0006601288261256111,0.06006103949087595,0.4131926314518078,0.01571351737262531,738.0
0.08147680099696734,3.3952888706001385,0.033412328611632534,0.009858629126640544,0.33859210971970066,7.083241273350997e-05,0.02400654311575504,0.007855277893166772,0.06347037494247178,0.855886786087305,0.014376904336022596,410.0
0.020588407767283504,3.727712069499656,0.03502052230367499,0.019393775194184035,0.11772064958035261,1.9960187581061014e-05,0.02084867623641153,0.0068093253551032825,0.07511879996257569,0.7443613669620941,0.018168011571414195,1440.0
0.14849730276378378,3.999843652534535,0.024726624541830763,0.012490835828576855,0.15035641861274932,5.9646636911290294e-05,0.021301708610557486,0.009524354629593255,0.06687732534097598,0.8518386889382403,0.0161863477277626,874.0
0.06474529635430752,2.361245017852189,0.029590958751149875,0.008174389761558714,0.10028710942868718,7.732229980446823e-05,0.020867953606448348,0.0037080341581887735,0.06232526274440477,0.736911076131115,0.01894082223875583,1603.0
0.028074852700465204,3.2821480804938177,0.034530977250164005,0.013518488172765878,0.1962153595859259,6.805842345629372e-06,0.026334784939818754,0.0058488078550222545,0.07051990846346265,0.8128938991059549,0.019775233518920948,1734.0
0.028481198583814257,2.285211016197802,0.030209719329513187,0.008835608801578505,0.07420481848443261,9.547734174155443e-05,0.0164928529007301,0.0005360242047547893,0.05572372455545344,0.49944489303950623,0.016604698264073754,1008.0
0.12283477635819838,3.5560241448573575,0.021457704809319342,0.01866774486294199,0.1737476411196489,6.493296660816277e-05,0.013672276789484355,0.009341984466937606,0.0807160698683569,0.6668647450497341,0.015094900354806085,574.0
0.07509615649217366,1.0435378658040888,0.02968218498848586,0.014255445593029032,0.38309296843564866,3.2510150618664056e-06,0.02293584196005986,0.009511335057746026,0.07466037058511737,0.4371842203953066,0.016561331268371476,993.0
0.032963684080499364,4.120243378214351,0.03821318430264841,0.014554745888724567,0.17973970203935788,4.3748642884983254e-05,0.03219964487835506,0.008548625799912443,0.07326831905425962,0.6440354145965675,0.022338608475702338,1947.0
0.11994156529578508,2.763058792225536,0.031217783656447496,0.007149505439068583,0.16097468912063956,7.025507775384343e-05,0.023745574951406365,0.0023834527322312985,0.06301707201757341,0.6689808072632208,0.01796083157054247,1386.0
0.006928915375919096,2.763240039737452,0.04714102651170209,0.01219172439568172,0.26565974381648755,5.0614175504679725e-05,0.03570564444585487,0.00896534728409436,0.07361782476205649,0.5153756032428913,0.019447214113720416,1683.0
0.026843502240495445,3.0757170857095604,0.03131633660290598,0.01286226247905303,0.07627438220190069,6.945029505069288e-05,0.023090147452420176,0.005105651329237266,0.08039505640564074,0.6679231039994251,0.019741951638862307,1728.0
0.11140433506983663,2.976332605183338,0.03646447275066089,0.006900632709553772,0.3188522131924881,2.3755110844594627e-05,0.03278449152759436,0.0058693518774585365,0.05120783910082362,0.7500395412535934,0.015595554292630353,707.0
0.11986610021023188,4.627534271074206,0.04203552310205628,0.011596358362456153,0.21312816208985538,9.6491922310406e-06,0.031814900572894635,0.007639736525817949,0.08058577095005295,0.4259700892749704,0.023945624173012055,1986.0
0.07421156807251932,1.663644680252893,0.029106133637479034,0.007483510635729872,0.13021272106129575,6.190705625216177e-05,0.021740236960463583,0.002849382482450176,0.06083805546826635,0.8932404440912589,0.01795351950989585,1385.0
0.01057388526247158,1.3283480374433756,0.03224274288871008,0.017791545710152196,0.10164016774470219,5.115264802232901e-05,0.01875835340889671,0.007642540157315267,0.07172829675982909,0.8355757351974304,0.01619330813065695,879.0
0.12605950633770494,4.326787539813443,0.025176876113140786,0.017958048872849183,0.05737009146621534,5.379548752740041e-05,0.017449148330056886,0.006577190246050895,0.0787631911284924,0.6760283874310491,0.017712833163843106,1320.0
0.1052728661852607,4.24019372684617,0.03193074804466424,0.010149634061635316,0.11219358835083035,3.106149777249189e-05,0.02447500573980584,0.006906682087357107,0.07750080524843653,0.7333729709537702,0.02076205395692483,1849.0
0.03771715604961952,1.761335026745026,0.03460590386972485,0.01313851426848588,0.1857733104251773,2.983685169402108e-05,0.02288065866506993,0.004601849350706635,0.07647540833087892,0.8018608797424422,0.019236494602051252,1645.0
0.011377389125904289,0.9294963912035689,0.043893845082857486,0.010066119214135055,0.3794355125091524,1.1341330052329943e-06,0.033790475785883824,0.003595706760616653,0.06608246069775214,0.6582609178399839,0.018728174267387574,1553.0
0.07009119322604203,2.126904523460923,0.028693997021057037,0.012269624547332622,0.18869973432070752,5.6760255844332535e-05,0.02128767994544355,0.007381355723877782,0.06618875444216035,0.4871872735339698,0.01729512962763221,1198.0
0.014497775434334578,3.0778452080585317,0.04574189969985443,0.015475939605492517,0.35471957076838734,4.08978057208565e-05,0.0327890254245493,0.0075589557703867214,0.07495907591110476,0.5596082173337517,0.017092123356842705,1145.0
0.019559654462241376,4.835465540770996,0.02970659425304919,0.01638916930297741,0.19741304434525753,1.9116004975872963e-05,0.017827310885012423,0.0028684661297920266,0.07686357182361978,0.3731405363327329,0.01355818265366479,258.0
0.00044753830528348446,0.654717297467546,0.04382119788334852,0.007375390403611443,0.2881704640320889,3.822995134676482e-05,0.032564704198736215,0.0030148316844477115,0.06177024567777252,0.5785148531737985,0.013349258004202025,216.0
0.05229205586097495,3.580627103070283,0.03112207782423291,0.005988232900087279,0.3891131187403935,4.592480688975186e-05,0.024033786765736566,0.0031524626086494737,0.05792823985000335,0.6506360816076416,0.010925997780437778,33.0
0.04071904026620562,3.531980398087637,0.037685114815840574,0.022806936742958684,0.28304017424222744,4.866814141176247e-05,0.025599414060441604,0.009993380049721971,0.0559568419890087,0.5507418274091919,0.019803796339612594,1740.0
0.034214874711881366,1.5961869117276188,0.03809644929054042,0.012992380811644801,0.21434190312142656,6.287227869535262e-05,0.02797250362072162,0.006881602833406483,0.04560845620793769,0.8703245402698214,0.020257144580910817,1802.0
0.1569972576076037,2.190030102709273,0.03592400302685376,0.009335747891957031,0.26842071185935373,7.04486540044814e-05,0.025426036190268494,0.008791587243938418,0.0776908002436849,0.7617664225577809,0.017045026949853187,1132.0
0.06182026111247528,3.013426307833861,0.029840065166928883,0.016374027682209875,0.17966345619776866,3.57693592699806e-05,0.02561873382923534,0.009951375196927497,0.06918776138003951,0.6897389560421402,0.019339799820333688,1662.0
0.0052457083669274,3.2418820430641646,0.03812457358613712,0.013893186471755362,0.18621709507957634,6.621129529993008e-05,0.031692187046762466,0.005453155039223595,0.05257989126942804,0.791804828240847,0.018609274502923934,1532.0
0.05277520819324177,2.7522574885417055,0.022952026263619623,0.01213521755946321,0.08675294548171839,3.7044371007725586e-05,0.017687336853114723,0.007884139167404604,0.06747132185333722,0.689986089512058,0.015989266978847037,815.0
0.13753185562762893,1.2258083097098362,0.030754420835384995,0.008504227193539507,0.13545414190788174,1.3418378564170868e-05,0.02346453806020654,0.0020895268585320744,0.06197387216328511,0.5929167174110066,0.019617991342120982,1710.0
0.028883929797901168,2.541638384532854,0.02820002318798276,0.009922852449840102,0.15463040663975292,7.149024503177795e-06,0.024320835787761196,0.00831221936630605,0.06629590947703264,0.6744469088858009,0.018086626483322182,1420.0
0.08046858270639276,4.768775958379894,0.028021855204929263,0.011829300155029653,0.1977867316986769,6.828473000691969e-05,0.024689501009956465,0.0094949927583728,0.07601960238216043,0.7076544017436286,0.016646466106276195,1023.0
0.09494043438212793,4.539773548832802,0.024958481280059057,0.00636317599544761,0.17232303203092347,9.602503074335375e-05,0.02311974734670761,0.0018386105417336166,0.0585761673305893,0.4086816617241452,0.014090370794529442,348.0
0.09088958187559275,2.5287391402961727,0.039906548040101165,0.012745396700369246,0.26474719773951094,3.46303324857914e-05,0.032604680235317915,0.008441163991539567,0.06850918905404178,0.9400424355019683,0.020603052530831407,1832.0
0.03820924394485292,4.73600251947953,0.030924228594351327,0.021491240188282926,0.10239011080580401,5.138524497363458e-05,0.019263546977618787,0.009171001915813812,0.07773284678862777,0.40923745385663146,0.017975011557617604,1394.0
0.15031225408092397,1.129844373006754,0.03820935005529377,0.004091968418719018,0.24668446476334954,7.030314501904595e-05,0.030434754120316352,0.003998401914773167,0.06105233326745686,0.9461082272134422,0.016753766182367243,1049.0
0.04060857632386041,2.1074807535798543,0.02761779284501967,0.007940565153545279,0.28654140267319933,1.275785646306954e-05,0.019107802253716267,0.0031489574509667,0.06710109947321348,0.8110660535843033,0.013710782270070639,284.0
0.0005256203838436916,0.4994399246489474,0.040419231791944836,0.01547877703343314,0.35700952899038735,1.7912250453056796e-05,0.02362556299223488,0.008973556437548574,0.0629137131079046,0.9030748112863038,0.011807432719541206,71.0
