edot(1/s)=100000.0, strain=1.0, temp(K)=700.0
theta0,p,s0,sInf,kappa,gamma,y0,yInf,y1,y2,stress,rank
0.01524353347644322,3.6401298007941914,0.02861274821953478,0.0222948956735021,0.06754614514768797,4.1419734024153726e-05,0.022239377892651006,0.009313455542469493,0.07616655208547429,0.5094718303055369,0.014367590794578554,1769.0
0.04372641967956092,3.8850437873713592,0.03790215957403816,0.009413754411420233,0.18681838566630496,4.7625404176486745e-05,0.023802166703088254,0.0007047825155837967,0.07745331471598543,0.604339501090416,0.012745996359996592,1414.0
0.030982534834262273,2.0509618051306995,0.0351223963383314,0.01571962765279291,0.09805540543275301,6.40529145420291e-05,0.023483573198870296,0.007957040426514109,0.07415709531225044,0.6548936447531335,0.016429266455327766,1945.0
0.03035363904721256,3.405306287159485,0.03894824490444489,0.006531381578862591,0.21097692995408324,2.8381928705808953e-05,0.029198976038008206,0.002288136643171959,0.07982160320914747,0.8090326798858434,0.012254791386562144,1267.0
0.04069782045042163,4.224318305987997,0.033854170419640284,0.0174185167776419,0.09235201075810469,5.770335539168447e-05,0.025554096219550394,0.007190775769121463,0.07893757058541061,0.4779306968798958,0.01635349057071874,1937.0
0.04997735085378106,3.110785309433556,0.024234038187945863,0.020061947018080093,0.06920232490322879,2.7960026914146855e-05,0.016257182293941772,0.009028412684436458,0.07060441193170862,0.4986581391641624,0.013164803877622342,1534.0
0.0038253109743713763,1.8522189992488933,0.03645383100594931,0.007618361993210265,0.16776297640100668,6.697373057922765e-05,0.02723837810064439,0.005104295482560357,0.059977033331458166,0.8707739761983362,0.011169709077176298,921.0
0.13137669052186673,3.1173215045735514,0.03390729170544976,0.00673935546125311,0.21069057269126004,6.378360368988699e-05,0.02626155489828675,0.004766504560485016,0.04761986776345137,0.8788149622333064,0.01042640963377741,701.0
0.0011364035858811017,1.0085965870828517,0.0394713198331018,0.016169999928713288,0.21880111232316327,1.748059436741763e-05,0.025451982965206257,0.0021335307553086765,0.051923275401294856,0.5454707894087781,0.00823048822309851,218.0
0.026444970419675324,2.1738010077449084,0.04048367661665373,0.007432457405769534,0.25095321344903965,2.9137208959480923e-05,0.03005539947057458,0.0045594101311065074,0.06501982609959142,0.4821378471980626,0.011428393607532006,1007.0
0.03354060619931573,1.8466681208896216,0.026948601580112613,0.006932953565040902,0.19860204783216756,6.257941600610824e-05,0.021368153965006655,0.0013095410359454896,0.0716390622798905,0.8745226746151449,0.009158644429993137,386.0
0.11481303044345949,4.798539931221882,0.03269933721665354,0.014039152754249808,0.07486440872175656,3.367524601200571e-05,0.02487163354632689,0.00774975700760107,0.0835901520354986,0.6533306116364428,0.016840508852290565,1969.0
0.004834579823845773,0.9032944660711336,0.03798275230989865,0.012150372572459706,0.15358021741234573,1.664395794708756e-05,0.02773286954741595,0.002040524643354255,0.055765999484615594,0.7841427087778358,0.012626303624224728,1385.0
0.14408877075928797,3.256154246769148,0.03168661484243044,0.010513854816211775,0.1941244705338368,5.927734793528786e-06,0.02537031428872762,0.009158593459262563,0.07831686409376716,0.8046151131557635,0.013462392800099636,1598.0
0.016089502830252508,4.285116296342529,0.02896877755054228,0.0145407411735841,0.11850759051590501,4.099295501009434e-05,0.02350612371778842,0.008047917018965662,0.06934161197063927,0.6795780272962704,0.013344631579870874,1569.0
0.06677377235323759,3.910150072263155,0.03196366186778114,0.006978879292711095,0.23819121555855832,5.3188105569890245e-05,0.021951878676614692,0.0030613258456340746,0.07124568080841492,0.8116279097693713,0.009330961411689532,427.0
0.08439111825010064,4.436029872518902,0.039614544073842003,0.014601361563214147,0.18168830687805956,2.4284603050742047e-05,0.03170362316894355,0.005456623047787447,0.06634568362124639,0.7674609639913283,0.016294135573600287,1934.0
0.027718172506660744,2.0654087077878596,0.03872522981128156,0.013794173173284513,0.3025695496002393,5.356714368933018e-05,0.025355171298498694,0.003124132975186204,0.08362855487153549,0.6832979202558049,0.010695476471953262,782.0
0.0307591975088177,2.045031572957223,0.023563335814346453,0.008304827597406188,0.2483102073765624,2.6929350340979662e-05,0.019677470617290513,0.006745771246672765,0.08050981028221871,0.6111781533533814,0.008290524918618898,227.0
0.11702306532629721,3.8718540017760126,0.025118724662868255,0.004329153462978296,0.19635397150440972,2.428054615998632e-05,0.024943439648578897,0.0031612797315459344,0.06581366355579685,0.44151276259245614,0.008557771877242363,266.0
0.06798057790709311,3.0320949857388375,0.028241737801286894,0.008890405268334543,0.1904949008534837,2.2480313987684646e-05,0.022329693876994447,0.0052865374603137906,0.07522703597858271,0.8713718324880102,0.01105332865612044,882.0
0.1555528926956387,2.047978710594435,0.03369736573054522,0.006737522310168767,0.11604479584094354,8.158126535477115e-05,0.025716520492638825,0.004336185416055208,0.06614606016585377,0.7064858841306949,0.014122315814864173,1739.0
0.03456903598814709,4.616716366888607,0.030231328536426263,0.01488858007194253,0.2072012587015367,4.3029279949924554e-05,0.019019519124385865,0.004312753991685285,0.06283983284460583,0.4920726030628102,0.01116888634356968,919.0
0.01587545332459119,4.63506989168837,0.03206580986691139,0.004055800575876976,0.04526327805992897,6.269402870148271e-05,0.025220161169084602,0.0009956862407901894,0.06942048529800965,0.63983744116179,0.015436135519962604,1884.0
0.009312266605200977,1.5892936376907651,0.03012600985293936,0.008683536808112935,0.24227688686423646,6.642256384987178e-05,0.02204910279882087,0.0012333233228917267,0.07374097042844602,0.9430474915838578,0.007806031862826648,169.0
0.11435105322561087,4.830259418669422,0.0242428265531231,0.021670337326603648,0.13407383256784122,4.741097597677975e-05,0.016959148905016704,0.007659840976617114,0.07719252329596163,0.4504849039759566,0.012797833479132876,1432.0
0.052030025584001355,3.259167859938017,0.039249308674121436,0.032187179799713014,0.14504810749055108,7.206711785170515e-05,0.022142946470341898,0.009777843991793723,0.0458769668701234,0.4129454295805025,0.01787163367935769,1990.0
0.0029275687948128715,2.7685707649995317,0.036057461240187536,0.011263425710840885,0.07235862234089527,5.567913861784475e-05,0.021898395430780544,0.00044232635417660557,0.06503546230900543,0.7155208641054953,0.01154694858415136,1047.0
0.0867129450142184,1.5603481994082955,0.0338996923503152,0.020215720745183165,0.11527692255879465,5.545928612209282e-05,0.02859122230026867,0.009814226637320915,0.07021202855328049,0.7324368971938655,0.017281643436351683,1977.0
0.1284332059671557,0.90613514869122,0.039726133278481304,0.012791950526598022,0.25402289883057305,1.9347912860396357e-06,0.029375026808999432,0.008582078395366344,0.060760801068032735,0.7383801893935562,0.016348343187396204,1936.0
0.06399590388074022,1.2931863542471054,0.02473022782540629,0.021749748162551038,0.03579702088126619,4.398842263742078e-05,0.014232156256592642,0.004569410197562016,0.061844215588612826,0.6563710450272933,0.014270006908216384,1760.0
0.04121360486446211,2.5517896298106977,0.03683429058939368,0.015188641902272582,0.11231568241573511,4.356963947339672e-05,0.02746361637357442,0.008904712278511986,0.07073172428137321,0.7061110201432721,0.0173156007613195,1978.0
0.16147661396923685,3.448910170718307,0.035424710918409874,0.008535719012438698,0.2776627854843213,3.216782700541929e-05,0.021495527258288398,0.007659694678172529,0.061391250296667636,0.7222321562453355,0.00995050987788307,575.0
0.10953805099453538,3.6403304757465014,0.0180481188729665,0.010411388534997627,0.0489260120066111,5.295477151572898e-05,0.016603653959828317,0.007381537233481552,0.06301848226422821,0.7270073508761643,0.01002872700563648,589.0
0.0036454722261851824,0.4485237469350368,0.028070674129914274,0.00779094409764372,0.19017399084698233,3.9139462095514365e-05,0.0207087951961993,0.0017559038300253938,0.0655920719585671,0.5982691884953759,0.007999094522779873,189.0
0.08720972061752848,3.930043342324405,0.04167237819193582,0.010031151707238617,0.2232145933477239,3.5470827629556066e-05,0.032336539104060036,0.007743045162023946,0.0762878255035568,0.7769662033261279,0.013557435997949984,1623.0
0.12143529924202208,1.3943025907181787,0.02729779431277455,0.007960072460522579,0.27875754013353854,7.179897352102434e-05,0.023002089888855166,0.003434432857617586,0.054510407181786645,0.6379848005898182,0.007679505518940118,156.0
0.01710745438681263,4.172911082214483,0.0355001189725272,0.011115964019817522,0.08926533588867551,3.657200506793903e-05,0.024657447121149333,0.0008823451850723368,0.08373013867985846,0.7582116549383795,0.014629379930014787,1805.0
0.1746476881674883,3.259501170042257,0.03262151793816639,0.013709213331534192,0.21421919485096888,3.290010157377853e-05,0.022577286337066006,0.009270014513597099,0.06540349522138975,0.5366600350042666,0.012949672571548497,1479.0
0.08136746426165699,1.0151153125508867,0.03586121369914967,0.014693142761935516,0.04092043479532525,4.148812190906108e-05,0.024830429450613433,0.004742741268956317,0.05885819514816502,0.5146743672392814,0.019705973928467513,1999.0
0.09687716698064112,3.345429817686928,0.0274243910956485,0.00807400937429949,0.14236888479666127,7.086496394112534e-05,0.020026047358798628,0.007010754920786627,0.04897561012713484,0.6712759200402568,0.011268502776176756,948.0
0.07591257482885526,2.4390678502465657,0.023049859700362437,0.011634555925695582,0.14098817607886732,5.238359535556084e-05,0.017406401964403,0.004262595523345564,0.06838859665533938,0.4714486089576535,0.01083826888242804,820.0
0.08225579244350928,3.272253265370238,0.032920335439515974,0.015357380136592297,0.2130519375346327,6.709036870392434e-05,0.019790213327337648,0.008487500753962174,0.056370393612057916,0.4409841089149846,0.013122594546965363,1519.0
0.09728964343203278,2.5344530982726177,0.03607745673311263,0.010867995774701322,0.24085189114367989,2.4953234238219207e-05,0.02841727357158952,0.00848168877523463,0.06699402596876582,0.8193467963295793,0.012291519918615412,1282.0
0.117737122357564,4.829351507268148,0.030180277179147112,0.016973506715687803,0.11185178194100573,4.8571143469398965e-05,0.024402955706803866,0.008694529854035495,0.06758399317334525,0.6362071653422445,0.015225808331844563,1867.0
0.0019259041716699306,1.2857083917979717,0.03304424592171951,0.007016807096561136,0.24186165205951965,2.0324807439204914e-05,0.02466652077072835,0.000657343816951522,0.07362536589571314,0.4789328949302089,0.007085874730547875,103.0
0.17353692992242314,3.5668122239665703,0.033282045305135476,0.011438508075249182,0.27091701567391496,4.4250023154116275e-06,0.02472834519807631,0.009970743698381784,0.06375293361498117,0.6580978613145179,0.012694154548622062,1400.0
0.05417329495462286,2.3022982901492424,0.045416365757811245,0.006134944374253062,0.4427668849611796,5.249093934291925e-05,0.028986086057232192,0.0037994087187584896,0.07793503724530995,0.7856309518160449,0.00557282368027436,16.0
0.1205773005575314,1.4957716943552903,0.02866520029533052,0.0028437843648884717,0.1761336933150343,5.018493403613506e-05,0.02307459826199225,0.0003979480355362837,0.06231303001770682,0.5325008570097547,0.009239465611513486,402.0
0.007100784628498108,1.2633620085153108,0.0379169716016693,0.02221682793250066,0.22846742726977332,2.561108975018567e-05,0.022450281454120338,0.008807600514167721,0.07310716331576625,0.7083934468212894,0.011686337255306599,1083.0
0.14014594608495373,3.4927413493089885,0.024291398269545367,0.015378252630187978,0.14232335994983628,6.44557500154117e-05,0.018158989125959177,0.0070806406653764154,0.07397528618994956,0.9081323513983959,0.012129437368003813,1232.0
0.12456136952652361,1.8617954497549376,0.04409672139678732,0.0095769934149813,0.2479908978622621,5.5479210582449694e-05,0.03306805326142101,0.008485635905535808,0.07378519938252212,0.8538464701340178,0.012410431352129984,1326.0
0.1865033441621691,4.472197317897414,0.01854838397785798,0.014456373867548293,0.05692462629279791,7.423922750982839e-05,0.011705232398601346,0.005395954010453079,0.0635840937190803,0.7446485301443916,0.010390243228503767,695.0
0.02706207891161447,0.7084063917317172,0.04429286880971479,0.01041358326984949,0.22334524299738312,3.179015715580714e-05,0.026934389445473196,0.0038869953657648267,0.06365218409838194,0.6286279469883069,0.013780197066523683,1661.0
0.05557940038085679,4.86768877829876,0.026796107422046977,0.018174957901665595,0.0968297811042746,7.142354382484263e-05,0.015246196960682822,0.0046922460594259145,0.07264632229349229,0.6408114191179668,0.0121924477825285,1253.0
0.004187177200829688,2.134854917786347,0.029242988310661057,0.014230953404489165,0.10777831544832273,6.812550210859745e-05,0.01901447359491505,0.0005586106886693523,0.05608875364857713,0.6535499873562822,0.009462293436674629,459.0
0.09737819803962436,3.7080800860828984,0.020965144628518315,0.008968696811083234,0.11350478549407057,8.655988489856028e-05,0.019555605186698084,0.005692434257965074,0.05356910505897379,0.6513749213419604,0.009867373650540514,551.0
0.08986041057827272,3.8244315787037064,0.023772427842559223,0.020924602563601867,0.15451182630568971,5.942322325626557e-05,0.018513227943888523,0.009894014861145333,0.07170423461374005,0.8139054649014403,0.012973879812772305,1484.0
0.09503405651409143,3.197919037454051,0.028593165027743804,0.007897538620851201,0.2060977530851191,6.218770088020698e-06,0.025688091882232776,0.004696116739342609,0.07137286855766709,0.34965460126924686,0.011420385655580928,1002.0
0.08844265103367127,3.149459579230363,0.026156963708492013,0.013780942481995448,0.09795800869761377,4.673859477896283e-05,0.019624770055904493,0.006457170840978304,0.06439516159785123,0.9076480904664059,0.013334262992174039,1566.0
0.029516531057996398,1.3417864873305096,0.03080757053844126,0.013010730312473948,0.09782438562205474,5.3990071513196315e-05,0.0193706051115547,0.0035792164745924292,0.07093991755098149,0.6653540723429184,0.01429302925887345,1762.0
0.031650108096035155,3.915456138434235,0.03504943693801712,0.0047189957170380515,0.14931761946180075,5.281571308398925e-05,0.026646064660067414,0.0003416989738005707,0.06925053181555893,0.5719655515784768,0.012634893452867849,1387.0
0.07073388913763579,2.708884381457077,0.03129847959776555,0.0076525495539913075,0.2480079992967102,2.351299974006726e-05,0.02682368789138586,0.006880293779451945,0.06816798440129809,0.7554625481633117,0.009876703208444408,554.0
0.07396189187025815,4.759508308762039,0.02896392023260688,0.008061659277281811,0.05060233169348181,9.666768562937645e-05,0.02090087218141195,0.0032342916138543907,0.06000018905911906,0.6765510212106449,0.014690990423853125,1813.0
0.022691434387747646,3.6651487754195076,0.03390248861109872,0.019352534199677432,0.21414037372980282,6.507786718118689e-05,0.02186001271026572,0.007019620246925624,0.059260295257715694,0.6982180737667948,0.012384251906105485,1315.0
0.028265347514875357,4.126816173512149,0.03474227587495463,0.010277520442512648,0.2676318494903391,2.4131464195139053e-05,0.022819329734387547,0.0027277663802640485,0.058690916075294045,0.6458490720776457,0.010264791285125668,655.0
0.06376534306546598,1.4377660457247625,0.03164979893410832,0.008955519427997735,0.21664399459935324,2.4794164863400106e-05,0.01928849286400381,0.0002647030662947234,0.07487495200214095,0.7729915142246372,0.011189266416350575,929.0
0.00043914101277092265,2.063807346843681,0.047010701954647016,0.0134071959801198,0.3156217511185471,5.59003701962421e-05,0.03105494441542335,0.0013783301863991432,0.08260573808522688,0.6518349821212825,0.004821594916096097,6.0
0.005602210569097858,1.8862495270145831,0.030098629662433866,0.01067069437869937,0.26123140348661117,4.651986735490452e-05,0.023155082438190353,0.007076649194669268,0.06406809948492563,0.5921706182250962,0.00902136438739279,353.0
0.0037126360516185138,4.050813883467608,0.03429388992626267,0.014102793181151485,0.1152760995564059,2.219560218949111e-05,0.023691531403961418,0.003845522625178865,0.07767211761302839,0.8248847623889295,0.011892900588857891,1157.0
0.015329453511720766,2.0067714572537954,0.038925304429380796,0.010182756134400825,0.3952364059842754,8.166916342523243e-05,0.02353685352681013,0.005926322716075563,0.06537531164716634,0.6870264769152341,0.007548185054750692,143.0
0.02547215998079657,2.523173143955877,0.038287040634079755,0.015659701502577165,0.09149332997226584,2.8214991774629305e-05,0.0234874383671939,0.00709579289369012,0.06492622699259586,0.8571267593186693,0.016921838068160014,1970.0
0.07545216613435761,2.1593168252692356,0.03288377576000695,0.014104246179766213,0.32046796243562703,2.580389143457257e-05,0.023991366454834732,0.008578702019142855,0.07345654531884521,0.5274930602232292,0.011169753347184086,922.0
0.061325865577465055,3.454019277571281,0.020314981151209794,0.003289219497801209,0.13157032295912932,6.0259390036461035e-05,0.01828783406170186,0.001615121297226723,0.05813691992835214,0.809145703413007,0.008022328181784435,191.0
0.00928056746489983,3.205644235339766,0.039222789076224465,0.006792987813727208,0.29906547029746855,5.573340802908565e-05,0.02811606872743054,0.0013440424220112993,0.0758987034241179,0.5125788886023157,0.007359803855521445,125.0
0.13576375988540215,2.795170097885308,0.03483303280202214,0.019002830477180745,0.10245187193731314,6.944783864335402e-05,0.023607239747846995,0.009710309075346743,0.06942604724522618,0.7083861406032167,0.01762390376831695,1986.0
0.10848075109277484,3.3904782191915666,0.02882417449036656,0.013094044954886004,0.21149964648380284,7.199130563738943e-05,0.020945611950896472,0.005397346237215895,0.059603877414756805,0.7051846590835291,0.011410931614779386,998.0
0.029371859057356845,3.023165063480714,0.039512350535220946,0.005886764119694627,0.4320612486876138,2.7313966124211713e-05,0.025438712261328243,0.004496113196027145,0.08176237720842823,0.9765636071668031,0.005863498092876702,23.0
0.0146839284217059,3.5990379681879467,0.03718280227407267,0.01812172724523412,0.196738342161738,2.9411100468737984e-05,0.024099064180184343,0.007812657921403733,0.07880815488019503,0.973475214214067,0.013140317712746714,1528.0
0.16240360370231643,3.3190266168161773,0.02364799020331423,0.0173548647817727,0.12982561278269766,7.830829321587204e-05,0.015849188379180108,0.00876842628593255,0.05986326059783452,0.8293425461231674,0.012505462378838665,1352.0
0.19442432611094254,2.62557985215626,0.025052601879257314,0.0077853127319313115,0.1061124838340128,9.140115991877953e-05,0.016358649866794597,0.007501451051251232,0.04664076770485564,0.7210213570693995,0.01136588822058401,978.0
0.05461694265626704,2.5289346655500915,0.02942533411712313,0.017114846812295876,0.15310057705194544,1.7224879338714643e-05,0.019501950892323986,0.0023682994653226198,0.07521654046207081,0.9795409308215972,0.013893276702335094,1691.0
0.1297828428691436,1.6404597904671485,0.02877506998172428,0.010811782321177093,0.09612067929450756,6.37921735511359e-05,0.022592775130744907,0.00386189068172823,0.06527753169699266,0.5669067266209109,0.013887967452459819,1686.0
0.04350473409425711,3.183761092557766,0.04359239371248856,0.014028981795679043,0.26237654097274576,3.413225822540391e-05,0.028818252351423483,0.008622506925613794,0.07611563421026288,0.4019594162423542,0.013961321257998763,1711.0
0.1835227012529018,3.6356689721191207,0.02473277450259621,0.006185817486164519,0.23363969833804277,5.298319246850821e-05,0.0203313966694528,0.004707289729422864,0.07213231141718668,0.45250078528004545,0.007631708347263635,149.0
0.010761424044304708,4.686241032013234,0.03411079695694802,0.023127686467408197,0.1433285701028113,1.6635150072906134e-05,0.02336424604452502,0.004990703531504994,0.08161295884890353,0.5627188951751031,0.01276612738783093,1423.0
0.10947846195634878,3.179757438709031,0.014521990803386956,0.01185211886315458,0.10843500741170788,7.997986507744444e-05,0.01161264986134156,0.005168542502934814,0.06435736787237531,0.42018071431043785,0.008074260905685582,198.0
0.006549330876656735,2.6974906190443844,0.03769866324496745,0.023397178606162514,0.2500945634602788,1.6480249619271482e-05,0.02210212948522784,0.009124365251924726,0.06532835457949351,0.46366791665612356,0.011210141996649785,934.0
0.0078125444931666,3.428763917006536,0.024853810315122633,0.016122310732459285,0.14348717085377566,8.952831712392886e-05,0.02070332566028075,0.008679133254071696,0.046841584163775124,0.5990464677965146,0.011046826760857508,881.0
0.08944466570072401,2.5534497965526968,0.022331365934561875,0.016058385373913044,0.133310140796976,8.526020292301933e-06,0.014747678847295857,0.007068246921718007,0.07401464988457679,0.3960543612573211,0.012010894595061817,1189.0
0.003350745746551125,3.676345713592556,0.043908003110727865,0.03142534844941238,0.25836516734617426,1.495232540728488e-05,0.030110125150349474,0.009950010782487485,0.07902701879886627,0.6534811754493333,0.012179161069710358,1246.0
0.057518038331197376,2.1733751522024782,0.04414303379093685,0.009404079417345132,0.2535088829302719,1.861830649682325e-05,0.03276299787822109,0.0028511372170466143,0.07694115101777028,0.5758597733054042,0.013484882535992821,1604.0
0.05550643359037537,1.6993367497819152,0.03054770582367893,0.01016380110223293,0.07050154931729886,7.860743167835687e-05,0.026637711453385466,0.004007148559504151,0.062410227310342,0.7969176612377324,0.015382934910702068,1880.0
