edot(1/s)=100000.0, strain=1.0, temp(K)=700.0
theta0,p,s0,sInf,kappa,gamma,y0,yInf,y1,y2,stress,rank
0.0038783242725210117,0.49153607606837113,0.04460882310979779,0.008387914866939053,0.29990948805745304,5.770858661416964e-05,0.03411679420220979,0.005995851205616974,0.08265955818032954,0.7191710148463069,0.008984229818724411,281.0
0.09222255495971067,1.2956686144826963,0.040979636322528684,0.005009806012538772,0.24375046848248372,1.542996070547774e-05,0.030567656710592597,0.0007802774345242173,0.07922104498652995,0.6222113134386997,0.011839128148645222,1034.0
0.07757916236333677,2.5418534262668624,0.03384413202656493,0.012572259123447643,0.09441476583364213,2.699124278490826e-05,0.025164438704059596,0.0019499836573758068,0.07528161032713412,0.6056705567066472,0.016646488979733504,1922.0
0.01996231120444826,3.3434097990942915,0.030240703962308976,0.016744927153390717,0.03457948620410728,8.655874977315421e-05,0.019050341678726993,0.0010882501842290346,0.07189591568209364,0.5778050538270982,0.014063729554559118,1632.0
0.09203636533841544,3.695053594365937,0.028097412768298777,0.01557761159951057,0.09830864192964839,3.186448135707838e-05,0.0209993754287286,0.00813198281667362,0.06334119735654238,0.677390388372588,0.014495721732136865,1721.0
0.04203760542506491,4.225201625043969,0.04162561550171572,0.018449544423060578,0.21748447834842125,1.1403883604320018e-05,0.03009477501939101,0.006713460101077023,0.08115151296025609,0.5436747635995061,0.01646108806309537,1912.0
0.0789498549406248,3.4606202037633387,0.03228965544821668,0.01433031178855156,0.11971595149467926,4.933910257486903e-05,0.020562570321402386,0.008072025023312463,0.05494199814467977,0.5193262325503883,0.015120552310823878,1802.0
0.09892649181378617,2.044692253012773,0.02809253516201027,0.013381785716266074,0.21717476245283657,7.694112489747558e-05,0.022334699891566646,0.009671610230069887,0.07180998733992992,0.805327854743731,0.011210157259615241,817.0
0.07338486536780724,1.965754058126652,0.03796880815187291,0.004347504873077584,0.3742463045519894,1.1051257983301771e-05,0.02887831171224096,0.0036200264058753057,0.07428969654494808,0.6811628285269583,0.00723081502405902,91.0
0.016343524820661516,2.6366148435709618,0.03931010948656545,0.006898157670837435,0.25892647355241766,2.8908400222737494e-05,0.029700429017873783,0.003799220910306962,0.06681039797121795,0.6798470602220499,0.0105091536894239,619.0
0.046389418157395945,2.701736931252992,0.030097026780936207,0.01925664577378205,0.07642946582198909,8.9333467709215e-05,0.02183084768773185,0.008178380045152478,0.07587110632315174,0.7110835479224151,0.015733489997389476,1856.0
0.000647947217578383,2.867904636716966,0.026669705848752414,0.017005783240502424,0.12004234039552386,3.833787297567535e-06,0.026004057317007435,0.008897194699768966,0.04533633995884422,0.5798173175819451,0.013182011299976286,1422.0
0.10401624431264732,1.80602690472566,0.0380349412296088,0.0034210090843211733,0.195298977725444,7.89065821269694e-05,0.029145061906013472,0.0017928097011044148,0.0830367870405983,0.8178937257172472,0.010709532894749131,678.0
0.1539760022342353,4.250899510646463,0.03144526830337084,0.005929423726126138,0.23697727094493104,1.269162812041492e-05,0.028781625809387052,0.0022544470248014817,0.05592455204909283,0.5215582065657842,0.01020102297354994,541.0
0.057007542697240544,3.7017515640100527,0.035623519649908494,0.009875450737211883,0.1484693987995797,4.557075312173513e-05,0.02818457614583269,0.003499646408798488,0.06134605557490764,0.624518019743111,0.014484558077977201,1718.0
0.10597567329157104,4.024369903015317,0.03269445968388157,0.014656067359836576,0.18869692896229232,4.0452964184942e-05,0.027012168391097123,0.009239524717616793,0.07203770643251561,0.6048768557641582,0.013779004085949117,1564.0
0.0649930480617442,4.395390021435978,0.04509999765670678,0.013521437081815777,0.2816423820379584,2.9317764121100084e-05,0.03810907846112767,0.008521564685673281,0.07599777246928448,0.5583876276651483,0.013739771831724179,1554.0
0.13042686872077583,4.159136855917731,0.029486531982688278,0.014209996034393092,0.12132369834172135,7.476237443638239e-05,0.026398046700467234,0.007799072803613471,0.06875656188348755,0.672123490001705,0.014066322513393608,1633.0
0.011581500635380113,1.0393872360665395,0.03617682584842909,0.01636782510476057,0.1776664486626116,5.382535538857497e-05,0.02426972359552343,0.003939002759832226,0.07908357952364789,0.7680008215331119,0.01236502653775253,1203.0
0.02995493695533155,3.131933045642168,0.02695537009250817,0.008023069424921802,0.08390953477437675,7.474073246649167e-05,0.01573802303009678,0.001298134304638841,0.0527292657753958,0.7156941343406031,0.011718896506146522,992.0
0.015049614161072,4.8173111489159455,0.03994602973903534,0.004651276052236532,0.13227509772268553,9.251466792333524e-05,0.02504721493335062,0.000134365513138136,0.0688289282730495,0.6517364316827208,0.012398135094543886,1217.0
0.10096828457078089,1.4233555831300824,0.020081816219729473,0.009023342347471534,0.07535947373674054,1.0919632577276746e-05,0.016743421263423545,0.0042165300184607,0.049170349807606574,0.624831453008207,0.010682106945882126,669.0
0.03750621124966126,3.3652301727711946,0.03432482441874171,0.012642634981448408,0.30298526765299316,9.881038165001964e-05,0.028699579820416803,0.008619786095072858,0.08029978498319339,0.7595163814683127,0.010098672669349397,515.0
0.094822724743105,4.891566611830782,0.03220252146755452,0.01670034511597223,0.1828147489040723,4.585246333953168e-05,0.030710734397805424,0.008947956220468914,0.0737116966110811,0.6756665874427783,0.014345044845784785,1682.0
0.18186720285257446,3.425871008818706,0.034214605809906325,0.004644453634058561,0.11651801042693465,2.9083987357236876e-05,0.032021559709339155,0.0013468303995625456,0.06150421493760891,0.5158953361974385,0.014547837501006782,1727.0
0.02678789853600547,4.511062880269629,0.027574100257284698,0.010900624612358313,0.1430147926099812,7.215067785079929e-05,0.023133837324763293,0.0037608809649075487,0.04821697863222345,0.5715735930436335,0.011675424678368707,980.0
0.013110742421796596,1.4984301272603122,0.03657573101756775,0.004731524951857103,0.06297352997585169,8.08655936577089e-05,0.03127236583191803,0.0010145050998656131,0.06345220911633728,0.7545188905467641,0.017501682391095473,1963.0
0.0700434532685751,2.2736851880510174,0.045674534842104604,0.00025361019226399355,0.35339055609666,6.744755603526088e-05,0.042992533938473236,0.00010915275118184134,0.07158955232495008,0.6512632122366251,0.00429698469326678,4.0
0.04095302158011373,2.7340711522109027,0.04117123871393286,0.006111359475122377,0.2768347768757237,4.2337345996851915e-05,0.03253940756234965,0.004770934371859145,0.057197186735130606,0.5785497896636117,0.009678387313880937,403.0
0.15588283331370323,1.9214002263459626,0.03000082314185944,0.0077453296140206195,0.1438632091781549,2.8589556481830895e-05,0.02174377301113335,0.0023259035476886156,0.05760173179131443,0.5678981101042225,0.012545460077076732,1262.0
0.0004374916962165373,1.9737665869657264,0.04186785417857109,0.02172388201198563,0.19350187998097046,2.600459352903246e-05,0.029692277140448763,0.008653860201553967,0.06804179049824005,0.7054415254852427,0.011481295014753173,921.0
0.13887472155799901,2.546343020228707,0.043833903425781404,0.009098942895988747,0.33121095580433857,4.776959556183269e-05,0.037091968262646546,0.007723011413104412,0.08662445335981132,0.593671521824663,0.009516400910792299,374.0
0.005185032303540329,2.242378461272133,0.03510977696864211,0.011622129304447476,0.11931458510359234,5.552213162988813e-05,0.01902365138535205,0.0006542444473343911,0.05049474713608485,0.5508030039839104,0.009671481807454838,401.0
0.040660948538255394,0.3505934940355801,0.03679947285918987,0.019937969499477983,0.21177261721858545,7.631802323029813e-05,0.02317455304171856,0.00809228247416689,0.08338518886943042,0.6309138215034925,0.015347049372910506,1824.0
0.14579681036422462,4.18764463023353,0.033155955038703624,0.01782943081749145,0.2162466817717287,6.397241313858189e-05,0.0291952887017654,0.008781966242694403,0.0795297081912596,0.6201335238996268,0.01409822128205168,1639.0
0.03603630730053561,3.8814262580719068,0.03558990972624331,0.014347267740988243,0.2989694958672664,7.93657220536393e-05,0.023987778426196257,0.007156876914593587,0.06832022684069268,0.5227002945722423,0.01095919079167032,735.0
0.08307791542121455,2.6603548148363045,0.031980109820510104,0.006951961786210565,0.21852878504446885,3.3698574430076144e-06,0.02840703224189528,0.004831968553701325,0.06869902266562745,0.6450468974350807,0.012532414509381105,1259.0
0.05191808275744526,2.284683077243462,0.03198013653346426,0.014410881169498976,0.09431022559063104,1.7305052796613304e-05,0.02101458350640351,0.00724596527690054,0.056810134784672256,0.6077004172492577,0.015993479148045282,1880.0
0.08791170188329912,4.656845208430644,0.03026434477858487,0.024699641168485238,0.14633169324630738,3.152366185867086e-05,0.024893819409920838,0.009614383720548587,0.0747201830340441,0.5825960897854187,0.015822297514002062,1865.0
0.04346695155421891,1.90188612840302,0.039371467153250087,0.004603329157049091,0.2253618918574313,1.943863957380936e-05,0.02926674328458014,0.0013077780061662358,0.07347591368186207,0.6744936728481472,0.011733765277561604,997.0
0.07616398467276668,1.3043157430460197,0.017348498903380097,0.009063231458903816,0.04035653418938325,7.044705721091627e-05,0.01605405349541896,0.007339144197755751,0.05262849324164969,0.6566839533760525,0.009663619240769701,399.0
0.11890052348495343,4.751540858712257,0.031089701322194734,0.0064324758028354925,0.2817449460053498,1.426083991483494e-05,0.026461859135140875,0.002193237710060944,0.05000950117530019,0.5301678276118843,0.008965824641128746,278.0
0.02725779537448307,2.864257360767216,0.0398628150002022,0.014818732652573129,0.2052206921951536,6.520009805809285e-05,0.026849546973182065,0.008250721023379957,0.07610755288253378,0.6377438388107597,0.0141894247876734,1654.0
0.004459464227572781,3.479144254498711,0.027327451958911623,0.021560453839463287,0.1671577422334559,1.5893290474944748e-05,0.01772273749740407,0.005326694032126963,0.04313867128915775,0.5336409977330334,0.009168956872585532,305.0
0.013614033282283161,4.278724209612285,0.021374884393462426,0.007856840643602417,0.1921131620255947,1.6684970743657653e-05,0.01261954573832583,0.0004082835172180404,0.03639880591756551,0.5452001877064959,0.006934140940763172,77.0
0.17862243833821087,2.985783275653779,0.026358186227060727,0.017042067440369485,0.15181724503428748,2.2105896687283808e-05,0.02300623768863826,0.00989724893959596,0.06568938247699775,0.6452790415295889,0.01340688688315069,1474.0
0.0511049650303146,1.0285826265982203,0.03910906465527305,0.013722276700335434,0.2648315447604757,4.0668838963011134e-05,0.025926005661162963,0.003767743772648808,0.07884825801398043,0.6586813935802829,0.012767581474353052,1321.0
0.1524784260769525,2.791316974139581,0.03637844544699209,0.006415465247008097,0.22420175857037544,4.063157003282643e-05,0.032012807512552914,0.004963741938058181,0.07396764143559327,0.6904323837604442,0.010828017695922107,710.0
0.04722302914434193,4.473973032014054,0.027241834768079294,0.014175084295369006,0.1327879842068639,8.985450517213455e-05,0.022641142359480313,0.003744363138626363,0.06896609860722669,0.748694529887632,0.012527125395761106,1258.0
0.01846608758044796,0.39171011524872373,0.04273853683806058,0.008929184662315674,0.25461401721101534,8.398832171657609e-05,0.03290755830937466,0.0005025716804058833,0.07754343529248965,0.7196128464958444,0.01047244816956218,610.0
0.15788138659132872,2.4781364478672496,0.0375033908658724,0.003256449801133901,0.3015277432104707,5.393353953430202e-05,0.03321670333760699,0.0014719164191308628,0.08391451016147493,0.7627032728283183,0.006729992517251959,66.0
0.0528527184150623,2.4727694595419294,0.02650459877188781,0.007436890834831696,0.14998463214957405,7.779966650948137e-05,0.022671133312290943,0.004406666622763264,0.05217067851356199,0.6559689262480298,0.010512049379718827,620.0
0.0275555916398226,2.9202104587655344,0.04455118537497509,0.01457641296009177,0.18814412997073413,6.101900182813801e-05,0.03290223034106358,0.0061563797722693865,0.080266347965199,0.587205786827648,0.015888179799370187,1869.0
0.06258312996565267,3.582975119923985,0.044629222722965246,0.011227799928107083,0.24487497543619524,2.004755269898224e-05,0.03449786568177695,0.007047630234446608,0.08229104742969186,0.5770127625951982,0.014513895570441653,1723.0
0.08550379564083326,2.1731117359572942,0.036106053898247906,0.007010778229062671,0.24605264545331443,9.207995402274509e-05,0.025386215703680697,0.001908521885525418,0.07472627059558823,0.6620580786561754,0.009406128688947048,344.0
0.008895448956301686,2.417559639374365,0.04084752762399031,0.0069178645785745625,0.29525698119108257,2.5310227535678185e-06,0.027380769036757385,0.0023237463022667483,0.0625671528326617,0.5960213303338192,0.011269217106833396,841.0
0.08351453706627147,4.475532093614796,0.02501743948474877,0.011513094304187258,0.15859672018452983,8.205482446053157e-05,0.019609718661661557,0.0009666448013544504,0.05512777822412874,0.6531310108565525,0.010791829075506661,698.0
0.05515153170680978,2.8586089665417864,0.043590774325951015,0.011581964451606216,0.34212145094792745,4.828032603666929e-05,0.03246729658778339,0.007393316631116856,0.08570475129237684,0.7137190120416798,0.010382719376589586,587.0
0.030831585310843193,2.28207069661698,0.030557712441288156,0.02532669499348129,0.057017152389426076,6.342108155795912e-05,0.019051377738784372,0.0035002871741839684,0.06613622477698819,0.5632472554278762,0.015327511129153093,1822.0
0.07629879896708892,4.268896478521453,0.034481974005790894,0.008442210567048507,0.3338504277956665,1.5741249036476652e-05,0.02741806966211487,0.006394128444058375,0.061147081698642275,0.6163173340458481,0.009078448496828394,294.0
0.008367081135925124,4.032734596578314,0.03629097482158286,0.021676712169194413,0.07960624782984052,7.737751439001177e-05,0.02058324882686441,0.006738451176561636,0.07641549371805811,0.6291531470506662,0.012928097230930562,1364.0
0.0008914690771136219,3.5957245347678075,0.044733341133964356,0.019523148233250815,0.23313307238490993,1.8850236009549747e-05,0.033682964646655406,0.006574884500258456,0.07358608306915966,0.5913731515762021,0.011204299975714292,816.0
0.055130409660734445,3.206811111629833,0.025700985523156746,0.012923455588243106,0.15370547925771083,1.7268053076012716e-05,0.02217750710036512,0.007288831479170556,0.05837097066567297,0.6079650736527612,0.012234793623224396,1161.0
0.02634703583874635,3.9726086671229877,0.04558064533200656,0.007540888779380009,0.3028635151597771,1.2485835986912575e-05,0.03533096277969966,0.006997706963307168,0.0734474728258763,0.6499858537968705,0.011828599278789168,1030.0
0.1352951967217313,3.698985816947564,0.022271640767309468,0.01094517004508837,0.12821482511839694,1.1425843594579425e-05,0.019839650381801403,0.009122586806665556,0.056014167634709816,0.5632318045008459,0.011083244229394511,779.0
0.031177633657209942,3.860381934255608,0.03696856934593921,0.027139682884108143,0.11572533432325792,5.0656440767144596e-05,0.022975972500623283,0.00847585081636702,0.07399814547660948,0.6693223358082447,0.01613711639814674,1897.0
0.0049760377302571265,3.06204708851126,0.04195498070240363,0.022360203038206426,0.10949338497591722,5.433675380550745e-06,0.02846326946303582,0.008613257288673432,0.07993955678941825,0.5942775182643687,0.016087025360570835,1891.0
0.009972124254480566,1.9842483201384975,0.035657575770204834,0.021501369959430142,0.10112123477590891,3.6782257994611136e-05,0.020636954704338732,0.008057082579817798,0.05274125662109887,0.45875174207520025,0.013699709408495972,1543.0
0.012094710898896193,4.252797278581942,0.0327530609341234,0.02189164045202503,0.15276425929708032,1.8597889477757534e-06,0.024224685780069193,0.008821327287410394,0.06550741001105917,0.6191316625610737,0.014595385218600796,1740.0
0.021778429767071127,3.727305290779872,0.04441473879459252,0.011689746190994197,0.3249203365581138,5.268454186755791e-06,0.03317230397527635,0.0029978648555196107,0.07342951097744138,0.5505462178204716,0.012722599766185977,1309.0
0.1156771085784161,2.1018901662965424,0.022273453920822014,0.013320889029310556,0.146101696290373,6.250748481105598e-05,0.01613808372250456,0.00769331675644092,0.06094404421733803,0.6848657489150521,0.010882817942075634,722.0
0.1882099264250162,0.7287681208140058,0.04091909854582345,0.0021384393858034116,0.3036649860705223,1.488780922833813e-05,0.0336676194124904,0.0011784455171987439,0.08466815248329694,0.6512545713197733,0.00846109677544232,206.0
0.022130788178687667,1.9358825826079185,0.04324376806830756,0.010079681926930088,0.15652208874943413,9.746470824152435e-05,0.031010478366159857,0.0021393791995671933,0.07860235119598179,0.6828912646773515,0.014993965633512601,1787.0
0.0005405711932216349,2.591593409947345,0.0425055905049567,0.006213895455985416,0.3357954904250339,5.197443041840705e-05,0.0332263634417227,0.0007063551634112808,0.07332853800623533,0.6551631191914595,0.004368300368510756,6.0
0.03154582753523189,2.3943162693086726,0.043237289090738824,0.022007922379929032,0.08167200030280018,2.711858777248578e-06,0.026810891277566824,0.004280758593485887,0.08139647121392996,0.46458378990675325,0.02042399416395842,1999.0
0.0004531333696441331,2.3554326727973462,0.04873496313852685,0.01571876812696757,0.4078960877351156,5.0615273695276826e-05,0.041999567380532996,0.006470300461748685,0.09429593882622471,0.8049636307022578,0.006455397781552066,55.0
0.006991338324380253,1.8165388833082732,0.03643006683374898,0.005331451305188928,0.20594636451552437,4.618334530022124e-05,0.029859768768697607,0.00472147455615497,0.06550167602961644,0.598789306907122,0.010805893795530205,702.0
0.012370746680679457,1.5420042527452509,0.04196656222445899,0.00896965636776808,0.2078942215348037,2.7849324001965598e-05,0.03389859420746943,0.008016255069902745,0.08629288367486869,0.6653712300666084,0.014007676360443564,1617.0
0.09985129759525542,4.467773149411107,0.021759218159865198,0.013187006785311496,0.07741683275159439,4.2510090527344604e-05,0.021017169214719567,0.008765892659928087,0.04674215271538795,0.5814497749293421,0.011739123119452285,1005.0
0.0004661112971391785,4.813194600063523,0.02919140663638093,0.02241410865574063,0.11454111736964467,5.696271881257022e-05,0.025983233318998034,0.005260683066687979,0.053783919923578845,0.6156022658629647,0.011378591980440746,882.0
0.08556626668342635,0.5989656432658739,0.026234457104364128,0.008825878769880453,0.07132468477428165,1.837523675250215e-05,0.017955547826624566,0.0033810318524593827,0.06716050327252537,0.721906535623128,0.013584279884652613,1505.0
0.04988021270179898,0.3530786681064383,0.021864709201926187,0.00939795260592649,0.135535797275243,4.5628767366620656e-05,0.01812004556863092,0.0058799848348128105,0.06275325387789585,0.7205976959580935,0.010035096398770382,497.0
0.020117590636601956,1.450405140985404,0.03866859388301281,0.002086635812226092,0.22668959097449085,5.373697199936703e-05,0.030166611125067563,0.00019573625880621776,0.06886787065292531,0.699057429644724,0.009304401150922298,326.0
0.010400454503729688,1.3241496380706672,0.03040624127509508,0.013341878423939841,0.06961061529221493,8.318069898789358e-05,0.016637409942038807,0.0008919417426413963,0.06267679920536368,0.66254153033834,0.011619466545756069,967.0
0.014467987413580448,1.895294557968831,0.032947844835856985,0.014372024379584259,0.10358159369177249,4.9611112323146765e-05,0.021755449870677363,0.002903655598838872,0.05601700307847467,0.6108838281489891,0.013595959636416018,1510.0
0.133159204476997,2.326671612979647,0.03187721370242409,0.006271449383578979,0.23118585513467707,7.926878262736867e-05,0.02430005605538444,0.0058733558587782675,0.0727460872599628,0.6929178725067365,0.008921550623375622,276.0
0.15863204031493613,3.982298059594541,0.03826003315022587,0.01210157544881919,0.2186130247139831,4.75092925858048e-05,0.03197349101401851,0.009138491126661012,0.08028132015368271,0.6193868276122775,0.013358922502443532,1459.0
0.011577495492262738,2.7809666202045613,0.04634639342518063,0.016432861392079338,0.2855672524186254,7.829559257074854e-05,0.0350455577101521,0.007459126210769342,0.09213037634182282,0.7489797352748646,0.012000528636718476,1078.0
0.08805931911858594,4.129279967267463,0.026118588869950006,0.02223692297251634,0.07273440812087065,7.498298354663909e-05,0.01548013428409867,0.0070873258898207486,0.06288513748869798,0.6283561369303519,0.013657265006455144,1529.0
0.032705474089665815,1.1457039654318921,0.022955540194333258,0.017298566522235066,0.15516875323418608,2.4295544131674275e-05,0.012265997115316205,0.007302806513576434,0.04701776850205154,0.5823638559662339,0.011597948462075985,958.0
0.015481023784847652,2.996634259990475,0.03361430471102,0.00474282868805556,0.31492468068506824,7.944180309932183e-05,0.022644208815737744,0.0012374658932723635,0.057624941967912124,0.5924014469674901,0.005944778246595332,37.0
0.01285930918025769,4.466361550838262,0.03691584646796491,0.01721915741003924,0.17709009575381235,2.6485580991677794e-05,0.025926140575228157,0.007074163203154775,0.07268230487286095,0.6810994333002631,0.013385603351788778,1466.0
0.0267482180595717,2.754810406734755,0.04145593521128755,0.02464645496985225,0.1318578920013789,6.631724602597079e-05,0.029204971524483012,0.008248248161474682,0.0898564649707563,0.7093796263317123,0.018031973618043994,1979.0
0.054130759499891844,4.4854742000136705,0.029103886079474027,0.014394035232260315,0.16983610866003782,8.026715561077432e-05,0.023302343988792485,0.008701693795800285,0.06626231941481911,0.7129558863509061,0.012708979279236398,1304.0
0.13371943861367544,1.2882526438981314,0.03827541563220786,0.019967965749619565,0.20455817856429143,2.1880638724547652e-05,0.027006250795301223,0.009862494865687528,0.08322199998418219,0.5905143915609317,0.017000895276822987,1939.0
0.16956800289433355,4.658864654206717,0.03279323397685344,0.00797892668245032,0.2935918158692836,3.176253809523042e-05,0.025980506327743968,0.007949955997342035,0.058317387076971636,0.5445610678159638,0.00885802127788853,262.0
0.1079162289610009,4.13083692220551,0.029570520347052532,0.014051495283103328,0.23296636715403948,5.161556767632324e-05,0.017879014411039413,0.0035070262563927424,0.06319327638430901,0.5934506060979947,0.011509497499423997,932.0
0.02075488135846769,1.4957675717662207,0.015350323384388846,0.012658068103406734,0.05847213428411214,5.915894656989684e-05,0.013635898022171989,0.003690952729031486,0.05071026889818464,0.6621190597922815,0.008786533682047858,256.0
0.04542137810757681,0.6068878958400686,0.03174849604447388,0.01034296854751835,0.17334687210684885,3.6853163304854104e-05,0.02652118454399291,0.009308834151702618,0.07015225108821699,0.7386857322516305,0.012693942776696967,1297.0
0.030073398216392988,2.6779126717580035,0.034657180186794236,0.011824324343813102,0.05432089860959788,6.982939489184898e-05,0.02452962181773246,0.00424298456689233,0.07279775283256247,0.6966401247257867,0.017136353800901668,1946.0
0.016216363175665008,2.0861617471469454,0.02951166916154874,0.010146534242791348,0.16420389100895713,5.791332121982652e-05,0.019528392709389934,0.0034031576954600758,0.06224918217556388,0.7207898047021537,0.010804030087695501,701.0
0.049352286937373896,2.4902184848011806,0.03949812157531152,0.008843801624661848,0.2558991040385051,1.6555317595601046e-05,0.03172756357617575,0.0022324353624998084,0.07110942330790691,0.6212708717480673,0.012282101606601594,1180.0
0.13850627351182046,1.4173290404444157,0.03639919770797512,0.004524499599491458,0.18188644528708167,4.143510165473398e-05,0.028192853093445457,0.0023777396551366396,0.07935447809591359,0.7284076774726957,0.011935376932345941,1059.0
0.0014618180508689893,3.6516242371945076,0.026994312754280596,0.015009276784078691,0.07075915190567335,7.238569152986601e-05,0.013904243788941258,0.0005207718003971825,0.051892361802719084,0.6130000728621159,0.007201029798188676,88.0
0.026757033992454878,3.832142053428834,0.03099615989965595,0.014923819208412232,0.09870522276643624,3.249941653566966e-05,0.024883479944204485,0.004388173170014454,0.0690999490864614,0.6942129897021052,0.014831161324211601,1772.0
0.13079431421845047,3.6851892016692203,0.041018130649154716,0.007380100102595979,0.28832110471139516,8.5237436657221e-05,0.02992113571555481,0.004069166695775331,0.08588137555720528,0.7219950015586651,0.009015487749654834,284.0
0.01765611966864482,3.3675594899501915,0.04147373670650436,0.01892278161988773,0.13546219054195896,8.269516692451686e-05,0.03041159240908647,0.005126919074702192,0.08349361871131522,0.6930017585882497,0.016112064229314698,1894.0
0.027998757865572238,1.812832384716228,0.0414362704012831,0.008731372434722051,0.18887977519607152,6.747897884059367e-05,0.031579789623698715,0.00288631563363035,0.08120264315265587,0.7315444937384795,0.013621534698189192,1518.0
0.07294643241469152,3.651717341746114,0.03785683682746984,0.011479287425119312,0.17306836365717612,4.915112052345204e-05,0.024620732114461127,0.006098849192949037,0.0663522149933047,0.5875520077690838,0.014564317595545178,1734.0
0.007067469081253706,3.390369961927762,0.04006130446300722,0.01845779913507656,0.28076498052910137,7.039985647435201e-05,0.028539508355893653,0.007551027519893123,0.07922595820499012,0.5779710271264671,0.010358938949403438,579.0
0.012583177343012914,3.3625728839289573,0.037975107825137314,0.017438281560476297,0.22097592327720095,7.347157192340049e-05,0.023424381376524854,0.00565217987669146,0.07506279880436847,0.7164698150041577,0.01115725305517808,801.0
0.016829121331176894,0.7348937578766844,0.03239919587247029,0.008008701370481291,0.18081364342144035,3.1201891217077725e-05,0.02016609831692137,0.002769505449988237,0.05778248531092777,0.6647465371415682,0.011193852530248138,812.0
0.013484350803620659,1.7806882475150885,0.037334833531415916,0.008336464824720887,0.06453854830617149,8.475848112915045e-05,0.026763739393596594,0.00038412721864047135,0.08067537189756827,0.6352183329282297,0.016463330224951177,1913.0
0.04024435579251817,3.018520605996095,0.03376698326749556,0.009664032094905257,0.07285337731017609,1.52974867502574e-05,0.02443112062203814,0.004739376749294641,0.0627920168325202,0.7032662492312161,0.016772219412394162,1928.0
0.1033481134320809,3.534280395213567,0.024770529321142275,0.00677115457140658,0.166781257595024,2.584664427697069e-05,0.02396424617362234,0.0041032052552756075,0.05132825343925992,0.5740546174221952,0.009897911201556194,462.0
0.036438028048078545,4.393846087212795,0.03966271535712136,0.012317800887275694,0.18857435604956047,9.488510423029936e-06,0.030528638858251488,0.007414597031674604,0.05939297280782803,0.5218995504134465,0.016045909536767624,1888.0
0.18855178454734284,3.953331542811753,0.030625842351110412,0.013466064739073653,0.19724358250457855,9.79994201375347e-05,0.021484002572669882,0.00907978728775239,0.08543890012378604,0.6963786576874048,0.012136347978658852,1123.0
0.074117792254564,1.1362423842266298,0.035560518347588804,0.005857194075895355,0.24087591824257537,8.865469417382558e-05,0.02676856277618932,0.0036214967042188092,0.07496620537536129,0.7549605624952865,0.009048645245801993,291.0
0.13605401477108325,2.373986490272827,0.04563161351861868,0.017135155456092635,0.29211583703665267,8.119299460663092e-05,0.03216650584932341,0.009962262092711761,0.08523456435606032,0.6223834603083079,0.014041477042460355,1625.0
0.0057110820984905605,2.8240333566210216,0.034824254315050915,0.009533368589653311,0.14637859722025806,2.5577341515627036e-05,0.026138924708136568,0.00028925521252857046,0.07223803763615633,0.6457552746484885,0.011576535972711488,947.0
0.0031846642490343685,3.4806468281196112,0.03434991845349015,0.013647285701968876,0.09459789415898849,3.8325347678610114e-05,0.023692446406254505,0.0017879326410479518,0.06803423729677129,0.7167425269706,0.011854846595554558,1039.0
0.011678331392094007,4.401284175584001,0.026238064896418754,0.024865541913527904,0.11900748175193228,7.613137407188568e-05,0.017204634138158332,0.004739170554695965,0.06504800698144213,0.6564743007026381,0.010291015497659465,563.0
0.022472378019991433,4.865933008681161,0.029221898882874398,0.012958365641798718,0.11853700550464594,2.878941821975426e-05,0.02646487339137826,0.003142082871406269,0.057334871882797595,0.5714192850189965,0.01366063627846761,1531.0
0.0007803354310464398,1.9019347588320388,0.04343845187648521,0.008617987548926167,0.236398258144395,5.14419731658053e-06,0.03278499669411541,0.00326503736909532,0.0621144522161929,0.5930021271034325,0.011203381873665442,815.0
0.10727241460783123,4.588597012574013,0.034330711756207256,0.006395418359221392,0.32811050346624987,2.28474562322039e-05,0.029577639292590503,0.004907208128696965,0.06042619957357098,0.5574422439301967,0.007894983314251145,142.0
0.1293530644448586,3.9461061335621426,0.03469173888441981,0.012191273261849605,0.07818274487403569,7.267374791830173e-05,0.02959028993057906,0.008696159100380452,0.07675876666338646,0.7157681103806535,0.017266144484810727,1952.0
0.0689763344378905,4.22160207475432,0.041527051348905754,0.014544368240280795,0.16899600622213895,3.871299492831396e-05,0.03049786001118354,0.007361477901410602,0.059377526370371934,0.5686340451908092,0.016855247922939662,1931.0
0.06813946184092752,1.8308642924930214,0.022954077147884906,0.011886579604300078,0.11526615733505578,5.548692135899635e-05,0.015175089136809407,0.0030776670192557754,0.05329578052318093,0.5750445807618505,0.011286952346829618,848.0
0.13282153750877335,4.2607306419184185,0.02213182256722732,0.005500177533660517,0.12485050627936296,6.900413528064357e-05,0.01924510689022,0.0026549790691202126,0.049136168755998355,0.6156498425711956,0.009324995242017313,329.0
0.01101693484499718,2.1117881265231655,0.037908114321881,0.00860496862744256,0.34250492652287723,8.611346222150573e-06,0.030334542569282825,0.001928115454924342,0.06311480055415714,0.6195263519619556,0.009183030834599983,311.0
0.015847443148892443,2.16328445693547,0.029796456670533943,0.023469487799085965,0.06568782206950848,4.676098377196942e-05,0.016767002497214918,0.002878800346613906,0.06539001455239365,0.5467605605719728,0.012829015720552797,1336.0
