edot(1/s)=100000.0, strain=1.0, temp(K)=700.0
theta0,p,s0,sInf,kappa,gamma,y0,yInf,y1,y2,stress,rank
0.02033523570500558,2.084332082897027,0.03508596586307265,0.009497283849040668,0.3559870613069915,4.932653619342535e-05,0.02872435929070277,0.005567311395770942,0.06961374620444574,0.814865812232296,0.00812178053944512,198.0
0.07773868416058403,4.432891333294409,0.034960064174960385,0.014443647122345644,0.13692239208766813,6.106620908016128e-05,0.02540595489943443,0.004856808168840902,0.060966392011056095,0.5134407100015931,0.015394863627962304,1921.0
0.07477194837868179,0.727669581699916,0.029536554226395024,0.003292862923788794,0.13323419042854895,5.252469137797602e-05,0.016029936978442818,0.000220604081509989,0.05367237388506863,0.912971238800389,0.011325675518899675,1021.0
0.009712676179226571,1.7608094268619112,0.029117357120228754,0.00495163350394744,0.18852453292202528,6.564407609494607e-05,0.019866588576299842,0.0003628335798831446,0.07606730010162048,0.81660914148509,0.008254221618477928,225.0
0.1252015483521619,4.109024900012451,0.03366214665939613,0.0016623309524322015,0.146017792939822,5.399719650215628e-05,0.026848960325546192,0.0010323353051236816,0.063147490939483,0.7283755039827498,0.011741002977934949,1162.0
0.14469511885426733,2.837876051133069,0.018089685446154868,0.013855516734750136,0.13768123153919,2.6206383111697192e-05,0.017391648162660377,0.008787988177896555,0.09043012211558599,0.5452664204370449,0.009790210242322331,547.0
0.01993653336414246,2.739590613637897,0.026395572611237456,0.01277352831556848,0.020006915754295345,5.182493796165695e-05,0.019490158571804958,0.0010334313808522194,0.07067756027347505,0.8088215464143897,0.014023363942211894,1779.0
0.0813980025705121,2.236604521445712,0.03688724729671149,0.0109546382854974,0.2109172700672104,6.981477819257755e-05,0.03021175334934419,0.00529260788718944,0.07219893096223866,0.6928867662413699,0.012553345490096521,1425.0
0.07853692037469387,1.7149902959915362,0.04325729948754231,0.018735376420831434,0.39948156055299777,3.2627377857494206e-05,0.0352341514617519,0.009299424214921822,0.05771393371552939,0.6795961484450996,0.01315681179132965,1602.0
0.09067934562864587,4.088996074851874,0.03450292901247936,0.016739227823631225,0.2503905202836313,4.7084339191737365e-05,0.02809595890303778,0.007533218054380709,0.06468052395541198,0.7206117625752846,0.013417135377925368,1658.0
0.06705023063509727,4.407693909634683,0.03665099643072284,0.009947621729819285,0.13430072084495864,6.902561516697735e-05,0.033212812195344735,0.00276951616993069,0.07400413642030639,0.5806835722894093,0.015210140531215086,1908.0
0.14924219243872736,4.8257843255182795,0.023996907212090628,0.008978153896818736,0.11277903658116334,3.814016604911921e-05,0.02367431902367677,0.003966644121518613,0.06537070665254865,0.584545810829691,0.011315453698875912,1015.0
0.036558002773385036,3.404459450160401,0.023961270163538138,0.00481510428882713,0.15470105391075342,2.398097480511331e-05,0.023414251791366792,0.001662249552806779,0.06974861988183703,0.7784160370474427,0.00948584662292658,457.0
0.13291408603735674,2.2693076457123977,0.03460288187753665,0.014465370748477644,0.4108361962748232,2.3153146870618508e-05,0.024296163136251436,0.007923502681029213,0.06088510822922218,0.7256360920454349,0.010342190031680814,704.0
0.10453163328189197,2.0184050931773547,0.0376641020197944,0.012648933642369423,0.3497714226352481,6.648787370095147e-05,0.027027938247202794,0.008063355952227147,0.08245850791054204,0.691876654523663,0.009869588263470397,573.0
0.0891533555022569,2.6729334013212163,0.01846596769279652,0.014472368116254125,0.058013401510453054,5.200462615466865e-05,0.0168566917060836,0.007269379373274166,0.053424083573969376,0.878333731496947,0.01054113849251137,773.0
0.11033115397661168,4.714606947254907,0.0329439673656774,0.011862002004147928,0.28221440145641885,7.389687678002703e-05,0.028077906268799514,0.008146255300637163,0.08442047384919654,0.5016951005742372,0.01017023412014758,650.0
0.12677989866819867,2.779568964101122,0.01878245710269403,0.012264926942207826,0.17307423328672805,7.994855481649304e-05,0.016830816156439242,0.00832751609303789,0.05728528697985974,0.9634716978124729,0.00912758940560572,381.0
0.03800278979077081,2.7653626551256987,0.04182837966032403,0.02251083509659776,0.25714409219723267,6.931219171464827e-05,0.03342902447135161,0.009497063409345665,0.0674283199085027,0.4929448302554916,0.015944856791756057,1955.0
0.0008551837851077049,3.0055725866473213,0.037541148531220404,0.010448268983660648,0.20884897235933475,5.2537897937950464e-05,0.02939446809730439,0.0013122419215611688,0.07945700922628755,0.46515882883846593,0.008138519625414072,200.0
0.05404220508996786,2.6991179126687985,0.04299529202764434,0.005882732151476513,0.2846472041972055,5.5875499915424625e-05,0.03820590386661299,0.0035010121101108553,0.053422907140214325,0.5586966902404019,0.009247738806511684,408.0
0.13332887426612033,3.9842647395251074,0.022591566272954496,0.02134099378595247,0.05521882746239311,8.38165579638741e-05,0.014513205614623662,0.008653464640696315,0.053125409187846445,0.8319776665666572,0.012817707101165136,1502.0
0.16555612739292894,1.757299928600898,0.036318597942154265,0.025933780168481663,0.1823886475592201,5.6662235243813714e-05,0.02526366337971332,0.009192007593127044,0.0682299653328318,0.9593306374953325,0.01829215000919029,1995.0
0.011752296418790092,3.8471081048454865,0.03552072774592922,0.028625147508643988,0.12239282943756725,4.232109640258383e-05,0.021239941578076193,0.009409905376916732,0.06948218831847677,0.48065690452481385,0.013531749555012707,1679.0
0.10120884971500985,2.9658889710782574,0.02991625270459156,0.012710924294769036,0.16730779878028643,4.4651958959807385e-05,0.016812201451386368,0.002668089490127132,0.04531066306201375,0.5722196371094738,0.012733529712128492,1478.0
0.008089116899555987,4.3259507648269215,0.026124641033823594,0.004248106405804124,0.1342918245676306,4.24113200231666e-05,0.02384984352522662,0.0006752409230360535,0.07359730350467193,0.7842994123207689,0.010210125993447174,663.0
0.15092044545483008,3.0447744076618433,0.031046375783388924,0.023509713756122076,0.14495222143005948,6.452728634246026e-05,0.01799498047448339,0.005246037371145764,0.07193011196578655,0.9277532569220013,0.016078299383676994,1959.0
0.006490743807894539,2.5208026819619875,0.03206650960999548,0.025744728313092012,0.21720883871924454,8.274813600637804e-05,0.021675151642105015,0.00563880754693598,0.08943519455091864,0.432855506316824,0.009575247701758875,475.0
0.032725358766300755,4.9150737857465385,0.025818930252420193,0.011985223919811173,0.023061562328104402,2.1268582449335226e-05,0.02177715765970097,0.0006081700179183435,0.08705854602445551,0.3826737514964662,0.014212640064418839,1812.0
0.18154595502216048,3.7169812072418993,0.03817440835257041,0.010254985136449016,0.32654424365011975,5.897475702947261e-05,0.028802677256112783,0.009862732038352789,0.05807768873147087,0.5916540449196728,0.009314391304512755,422.0
0.057427141318604054,2.263069992454055,0.03717173641627123,0.016443237928895616,0.27919792550712375,6.888110113881749e-05,0.028018740021540187,0.009039670385423906,0.06652235736729664,0.8096326563247738,0.0129238175590399,1543.0
0.01693386585602099,4.474679707859343,0.032704172906889116,0.021292054469845244,0.11201231422896993,8.018193400206286e-05,0.02537473134093846,0.006702078704306474,0.06787320241048214,0.7659992542097523,0.014397770697268641,1830.0
0.053805987056369874,3.207461927986209,0.021298832791710933,0.006654112225423062,0.03729652482959734,8.803523222190595e-05,0.01231610341489437,0.002368936322156339,0.052033289548197255,0.5624085183484997,0.011024628304571732,914.0
0.07630780197246255,1.5726084089032546,0.03777707463535124,0.015333862377989591,0.3326612020800381,7.344980955986994e-05,0.032305957332031995,0.009932202819258747,0.07104412682747845,0.8633231477404806,0.011440209273547393,1059.0
0.06012541180468961,2.6079376289553617,0.03166504162251323,0.007980326967542443,0.1926064512423429,6.612402248050539e-05,0.029672147420263435,0.006319713644452543,0.05763661780848626,0.8307570169341612,0.010899693784871607,869.0
0.09127808242417712,2.159374201694181,0.03608049114191682,0.003968143512704477,0.261557285802315,6.745659707839341e-05,0.02816269296231057,0.0031249784086795048,0.05663859404665148,0.5412199535626789,0.007907246061085043,166.0
0.024748827769836043,2.4424330618759815,0.03782934712611591,0.01750722501142005,0.19581224171786946,4.8508705319474494e-05,0.02868507853474717,0.008683471515892872,0.07442421825421974,0.6442298452587787,0.015034265025782194,1890.0
0.013011494888889197,2.4707483055523736,0.03486713304890506,0.0029113573864277564,0.189657085112802,7.964025872034304e-05,0.02729474311150703,0.0005393100264657701,0.037159429639450445,0.8426914663201064,0.009732367971207941,529.0
0.18658121245518114,4.387624310385594,0.03051056613043,0.014562840785145584,0.18754916741918023,3.893453506645504e-05,0.01742088604948031,0.0025413138239920303,0.05976461505090119,0.5004995210571919,0.01305106653215176,1579.0
0.07026971927523375,3.4129043930428495,0.03705910347090195,0.01206543555072668,0.3220588821886338,6.826063381644e-05,0.023233254988121108,0.004067721769214889,0.06919570156948125,0.3951185761040945,0.009985589776030316,598.0
0.0878080703498744,2.171719379705216,0.0216982019183951,0.016248518143879273,0.14032024320174902,5.48420928356673e-05,0.015472892052090678,0.007789845000021861,0.06779906798700983,0.691239091718681,0.011511946756844374,1083.0
0.09819592432230481,3.057403548158781,0.0295804495239199,0.01949476286941642,0.20648468338840031,1.5689857729897038e-05,0.02604286615265345,0.00808417590570147,0.08120158719798788,0.7699131250989366,0.01448471095717583,1842.0
0.12513414413555907,4.121996662055444,0.029055362357117507,0.012111049784643325,0.21824279718024553,1.8804839057217218e-05,0.026262414897106443,0.0019602274514341055,0.08421772000563293,0.48022880907913795,0.011750787176776781,1169.0
0.09987785143272337,4.78079862512898,0.02847742636919116,0.009447640401589082,0.08085772463638133,6.269010477365434e-05,0.027610326311757784,0.006609589175285276,0.07852465248490866,0.5979047155047874,0.014045004280330434,1784.0
0.17118808380967462,2.7855166018222826,0.021298341373998483,0.008535262278254862,0.14074222557029895,2.946249538127152e-05,0.016173724490688386,0.003297844433079225,0.08246647174744977,0.4556909858261236,0.009675243621306902,506.0
0.1761686298019685,4.401766681243514,0.02384333336436993,0.00965555694691947,0.3364425582008428,4.902736700351418e-05,0.016506503393349903,0.004237366736250559,0.061529804625882305,0.5482628813063454,0.0073435533036539345,114.0
0.11902857029270551,3.443219099583378,0.025688420437634647,0.004317460578642097,0.16556413825118996,2.767243501693372e-05,0.022370540358019816,0.0038866417188617337,0.05872677443149751,0.7172274853017939,0.009533431849659303,465.0
0.06428827560475267,2.1679430147410095,0.03000373794631088,0.005865529000815702,0.22256140560256238,8.527179535713672e-05,0.02546434121612797,0.005516058368233162,0.07601240262182658,0.6381605825251074,0.00858799570136135,283.0
0.08678978860485737,3.0819124433515173,0.03545187673239054,0.014302869310588872,0.02411623135017742,5.122989616669738e-05,0.025608806323599107,0.0019454921428323575,0.06947388699905256,0.5204102698615021,0.019708918139427697,2000.0
0.0019630523044397567,4.422029180613427,0.03339734813705282,0.011584580650955675,0.1926321074442569,3.405268561364127e-05,0.029272845660733085,0.0007050316434518825,0.08176556876682767,0.5602181644727948,0.009387659336826065,436.0
0.0976564457614562,2.6004566552002295,0.02212997142923542,0.005568837690442899,0.095239196331362,4.4354797017383165e-05,0.01945508405838207,0.002891748270808106,0.06310118164935571,0.6163228877198772,0.010335877193237537,702.0
0.0024785443009142497,2.11228558517082,0.03204075161399402,0.009159993362110002,0.1533184161511626,1.9719718637843863e-05,0.024025440647936453,0.0010091831550809206,0.057369831945894095,0.8002858733261207,0.009932903571674593,589.0
0.05861835921212499,3.7114043516232167,0.03319706086713264,0.012315122477727054,0.08537731706497967,2.7030230625224705e-05,0.025954555021561142,0.0028184628254601736,0.08083881370616415,0.7632363729354279,0.016448896508606498,1976.0
0.0912373096691383,4.051347278003572,0.041414273540317535,0.006506547861121404,0.35945987181646005,3.577523650204124e-05,0.02485747768893658,0.0007815668969946904,0.07589639320130848,0.3854422814486416,0.007571864282148652,136.0
0.04367752690153192,3.558732963083884,0.029751865455145823,0.00481434565321614,0.10821729056191268,5.7795745104498844e-05,0.026655975587044183,0.003220795846566991,0.06276773269163158,0.5448801479122632,0.01275172058158501,1484.0
0.09187606328207236,3.0848138829252614,0.032834905732946076,0.00790696990965039,0.2943243694045224,5.965068653975686e-05,0.030575718388318057,0.007404258267935622,0.08840347959583815,0.5055189252147956,0.008272017560429364,227.0
0.1580571574766585,3.6065500155695305,0.03318902627231766,0.00954018049483988,0.3464773449500493,3.834147776436683e-05,0.026354304692795844,0.004239999585286454,0.08075997409452104,0.5574681438487896,0.008352503752999537,245.0
0.003069135363951016,2.741928938842644,0.03867795701839155,0.01942419366189032,0.137488887669355,3.5201505108871834e-05,0.03023728256278171,0.002019208978177594,0.06271432494763172,0.7121404252007304,0.012841350489056845,1511.0
0.1850144626475855,3.755664889202934,0.023170754581657953,0.009539155141203477,0.19084305912043237,3.245378968459381e-05,0.021059949673524075,0.0067837202992362,0.07887395068351469,0.7136502778561227,0.00955868661598931,468.0
0.15126164100416092,1.336755630930255,0.03198239340356676,0.003136647371029402,0.23108602348704144,3.7027004037862204e-05,0.023999154935409113,0.0009423935072220301,0.05062872471730177,0.9202809741492388,0.008467090946085425,258.0
0.13114588089777054,2.9364145667287485,0.035172209611581115,0.008802013150925948,0.2322911848189335,7.846117663152162e-05,0.02345760283055961,0.004466989648748043,0.08686695882282527,0.86424226975287,0.010552406367718774,775.0
0.020725259961658464,2.89340789035089,0.03385220030664792,0.01330343645545474,0.13489604909932176,7.774488122563643e-05,0.030638569068585014,0.009551212554263585,0.08024576666576748,0.5229777427254079,0.014949427319365376,1878.0
0.010000229278036584,4.994612918316537,0.03732204059953444,0.019119400002847623,0.07074460033712492,2.4968546792568938e-05,0.029620388993994336,0.0003599536971229648,0.08941921677437505,0.5665467472023054,0.016552906217087934,1979.0
0.15416938814699307,1.963186765158993,0.028953528280649402,0.014019587967155606,0.3505580906409992,5.3397691691141386e-05,0.020840532404839622,0.008625833309323783,0.08995713547713269,0.8079726988276275,0.009821911530499685,559.0
0.046452610394516494,3.30880775204291,0.03241172656344601,0.015605778952034799,0.2600383511974848,5.066740283108516e-05,0.028666833429408824,0.009383573484610887,0.06783895372491282,0.38694159808159123,0.012348047965806507,1350.0
0.01096876868815435,1.335545340962272,0.03936480246853128,0.015617358297878506,0.30979944085981503,3.5893466333447555e-05,0.031697140852918096,0.007161643019995334,0.06462956620195427,0.7081629045165168,0.01128659517853628,1003.0
0.0510329003282294,2.0075850939339324,0.027369242707088483,0.02305026200284869,0.1909288147820951,6.89453009969801e-05,0.02247608949725645,0.00994735288845973,0.06327318510539316,0.5615634976715571,0.01448332570130772,1841.0
0.005509816204658833,1.0167720794927242,0.038410193196433635,0.021297480833602608,0.3373475547407264,6.210703574719503e-05,0.028596806732105073,0.008419229093436679,0.07943984654159209,0.6493247699475484,0.009667591272424766,503.0
0.018851601517562436,2.8026367068445786,0.03129361981225381,0.014676950013071824,0.3995117732901108,5.5063681675337465e-05,0.024935422155423412,0.004666437043074378,0.07842105747571972,0.5294565745179329,0.008520061898293926,268.0
0.09826505034035053,1.2584428323124095,0.02901979396588747,0.00955679128914361,0.19627325663979758,8.402511787141593e-05,0.024205069516260055,0.009525006138022402,0.07080061551927636,0.7492055742661543,0.010490171833930093,759.0
0.041094664055058204,2.229872193507707,0.033664818786430094,0.013909667580739533,0.20224777570085375,6.846563754196342e-05,0.02415784715424596,0.005782676494048513,0.07099773302726259,0.790699835206472,0.012910258427289071,1535.0
0.11254704021469086,3.6261469370122907,0.025774449916952928,0.017252698011248627,0.23890910150056985,5.678316095319132e-05,0.01975087247084318,0.008624773599723962,0.0766874853102768,0.7687535783703308,0.011963318060110167,1241.0
0.0824696360570553,1.780655870973609,0.025864766542578372,0.010326469208031498,0.17734131747905607,4.6655225529170907e-05,0.020104716613074107,0.006051231558443705,0.07064543396106762,0.7740805984774595,0.010684571871223623,815.0
0.09036904692377244,1.8753043079572722,0.03105348393042507,0.009938427066457041,0.15026234957531964,4.600254077036972e-05,0.022783465904828888,0.005556695325870735,0.09018725903274519,0.5318503449001943,0.012952445902795227,1550.0
0.14443280321616045,2.816370391732459,0.024157383588676022,0.017842729828009822,0.07387929948432737,8.845855549796421e-05,0.022205406990751027,0.009964896723551872,0.07693082838508696,0.528891473748854,0.01344130121305803,1667.0
0.10564588187105699,0.6184466385701084,0.03696446754207351,0.012147575499618693,0.23263756484882533,3.0195117299436506e-05,0.024296171830573053,0.00832677005547412,0.04683144675248828,0.5185410754101909,0.013030035160643017,1573.0
0.17211038339559873,3.5308940025532007,0.030405903157654766,0.009502664482635856,0.12824898210590682,4.174212738140978e-05,0.018329480092815556,0.0026933322858021954,0.07876226622751487,0.6694666178455329,0.013390428955494282,1654.0
0.05894968771653246,3.1732014156068957,0.03114554034199033,0.007972355535914532,0.3543215070999326,8.405432596657523e-05,0.02490688601129404,0.0025493988590346386,0.08628105843052739,0.7241388374874684,0.006693284285748967,66.0
0.04512765147021029,1.153565022213694,0.037240953147651065,0.009702998853234212,0.2126308411078677,7.280923139560121e-05,0.027489200102779398,0.005989550619924695,0.06783080530128055,0.48107502477529424,0.012078921395896934,1277.0
0.024248934550381476,2.8760662099998653,0.032545962550846505,0.010697973884421282,0.2325609375145037,2.412390477526648e-05,0.02229873419624128,0.003407077504341577,0.0403215098463976,0.5150664577074549,0.01094752801435284,889.0
0.16351980299068042,3.6720354605137575,0.028612288987536635,0.0057475286085704475,0.1564223919669417,4.068570178852358e-05,0.02560313908075993,0.004631160876461885,0.0802754845357832,0.686558335315212,0.010913399968110814,873.0
0.07445326847810772,2.3103546424988695,0.031265458859946846,0.004185289930158542,0.1484023868129183,3.387434074271628e-05,0.024068850415880878,0.00031109656108412525,0.0722621863841757,0.5728755008949595,0.011838550665566673,1202.0
0.054412987127983196,0.41149020199330993,0.036051591365007615,0.00423726490838601,0.24086058309754582,5.853797794764657e-05,0.02857367301383484,0.003444984609148302,0.06416603142573601,0.7393066097016399,0.008920562754814294,342.0
0.0940994984006846,4.747684004106795,0.03767580796812021,0.011819020806730295,0.22268709695319147,1.919775484431391e-05,0.030517384179732786,0.006199076741794249,0.06860082740781406,0.6468276506181385,0.013815297033118379,1729.0
0.08954461166538745,2.3256953119341177,0.033160225836594316,0.020169125767369112,0.16267159409998297,8.653494365049533e-05,0.01791651470857519,0.007263294297128609,0.04400685791565542,0.9369467055826528,0.01550741022350623,1929.0
0.017911813894069487,1.8304396084244245,0.03998257320451818,0.014364392884016542,0.20902116294680928,1.855065875963427e-05,0.025158970225863858,0.0017403018482037126,0.057262816796290215,0.5168066133001105,0.01294859969009019,1548.0
0.021634686741977757,2.0363809527741816,0.024251220970516487,0.008806478643098444,0.15505565795996207,3.6770163402336816e-05,0.023449197591453877,0.006829788767020789,0.06127369304718715,0.4979087500225695,0.010373638902987124,718.0
0.048298646609406706,3.0093027252753157,0.02784601042255457,0.013513058255625616,0.16360554387371615,2.353138639601889e-05,0.02062688572133347,0.0031523302750832414,0.0695066237837244,0.6197830406820799,0.012493130377401974,1401.0
0.05160451151284851,2.5004454388946105,0.028800401338178003,0.02071590810266561,0.22400394123479,4.676633338532849e-05,0.026143984408635735,0.0076133549593835805,0.0688297682242953,0.6309492302535886,0.013875388658846086,1743.0
0.011376138844573702,2.5363542987314576,0.022135907934598565,0.012604597947919504,0.3925115218366851,4.496950834518293e-05,0.01990398045540165,0.007847146930225576,0.05997067427075334,0.8473603215656662,0.007852960205982704,163.0
0.0025365730367177992,1.6022618458855862,0.038646455349628524,0.031982838773676074,0.25921047448776424,9.020161437378303e-05,0.02555513460337939,0.007743597250453791,0.09414066593751885,0.42476359455624557,0.008916613065340175,341.0
0.07547908929475033,0.6343280610996525,0.02779308934050824,0.01627566639886372,0.25078561745549943,5.8321082597611564e-05,0.018865457867379698,0.005055790125183602,0.059925076867619186,0.7576696626495784,0.01183933161146584,1204.0
0.14149167273034122,3.54590483188993,0.030824698192761395,0.013654213557723432,0.3340423996546153,1.3381377538464524e-05,0.02263425528686006,0.006345828117046337,0.0917459300407118,0.44301116540934693,0.010898608622573813,868.0
0.16119171211329053,3.052691940263318,0.03420608772975205,0.019045571453454105,0.35254742683731183,4.602178469005357e-05,0.028701963397395974,0.00984408558216525,0.08913685193275699,0.7163283621183001,0.012876675735881785,1524.0
0.07977373943782137,1.404623997342056,0.03640326254077552,0.005090216525368015,0.2560916932822141,5.039915789368972e-05,0.03015080388982483,0.003583903386520637,0.06025704035938272,0.6094012073597771,0.00893528202965592,346.0
0.10887760840650597,3.7549564641229636,0.03384485215831664,0.010884638402011024,0.10467820500009406,5.628877007839771e-05,0.028292828720171175,0.005820918634139017,0.05211922866956778,0.5422945722285145,0.015724817659856245,1939.0
0.021736432717146464,1.8308277925457215,0.03733011195942233,0.006805053179313216,0.20164796639889335,1.4594132734922317e-05,0.028915763989532918,0.0013990232070620996,0.0762478113952975,0.8521810185850964,0.012855094127017725,1515.0
0.02095504309147018,0.47443383505585107,0.039183196080328615,0.004923910002616583,0.3483745052688934,3.903685924161532e-05,0.03372063447022265,0.0035627379943312604,0.0516312550512936,0.548786629995372,0.006746721383678848,69.0
0.03160860488696164,3.196606466597884,0.0308547846131054,0.008080203521140153,0.09262983869490815,2.450120768634263e-05,0.02462578037519926,0.0028531462599056087,0.085111122584873,0.4691088490349663,0.014608203127736252,1856.0
0.0581924132205662,1.794259632161197,0.03209483524686326,0.00876281531774515,0.16714209053742324,5.655955007849882e-05,0.027337449009632624,0.004686971832279473,0.06565701526500374,0.6948717903693924,0.012253100740893882,1321.0
0.16168877117977354,1.8416199115503886,0.03777097370565409,0.004986252324758278,0.3106129108184103,4.167585791867405e-05,0.03237841011721654,0.003405708123694364,0.06911643255578719,0.782241527592471,0.0075668498264777765,134.0
0.023643301340786353,0.8666070352437707,0.031990013819347726,0.004414506026378469,0.3097115052725095,7.630515797389465e-05,0.028281832481929194,0.001123071447306779,0.05829443519754932,0.5245696082701016,0.005972370080868212,40.0
0.1732229508526551,2.7235932531461526,0.0373019130552581,0.02057504303216544,0.23641033551806886,6.83566372958398e-05,0.02601456199191348,0.009683329958535967,0.0620404707273963,0.39285996815711005,0.015587032613223814,1931.0
0.048330337822277546,3.101793896716896,0.023861324583194288,0.016995771306815028,0.07653180634894519,4.7228829906225734e-05,0.019000691113976956,0.003169382131037862,0.06082603486639373,0.8065414133814999,0.012859471273247188,1518.0
0.09760089961865769,4.355617126868207,0.0148679702581513,0.006895354539707968,0.08534053909213088,2.3393966215048733e-05,0.012546844354157285,0.0009792296024408074,0.04575029720549475,0.5978120575439825,0.007704290236193444,148.0
0.006617356613559796,3.5281093059560624,0.033281411277940015,0.01565686172329792,0.2784290175567485,7.547743034536776e-05,0.023975337255678127,0.007391913355183837,0.06683739296431729,0.6687622571127195,0.009252384994751874,410.0
0.021133472787721763,3.820344080309128,0.02710272463566525,0.007059403803282571,0.0914012532905992,2.7188760427759997e-05,0.0223441199754515,0.0009637562858273021,0.06391599509926776,0.6411914291483293,0.012636954739508164,1447.0
0.15987796878330324,3.4475502654873655,0.025878695463024695,0.024321065769063576,0.12297372456327367,6.916771862734494e-05,0.020717216796890366,0.009607062621826321,0.08453227340035835,0.6924722725849852,0.014871886067428255,1873.0
0.002200264672415293,1.850592754005273,0.03725770854413375,0.009461227017262843,0.15859977270672493,2.3557890650137943e-05,0.02863341578949164,0.00028731983793938977,0.05866073778149445,0.5343458526542766,0.01094457155667289,887.0
0.026431670054628716,3.6607549396480477,0.03374867131794267,0.005961929796110164,0.24328173325849983,6.057099310076328e-05,0.024206996940141553,0.005020800982734594,0.04963329397638674,0.49601083557863357,0.00901115127889988,362.0
0.059482182136006215,1.7536320970574912,0.0310723102446116,0.007281242185713715,0.26301847484192964,3.85347660811391e-05,0.024212264687874248,0.002042587716838608,0.05638552677473312,0.7272763706836998,0.008857512214450868,333.0
0.028251061732677656,1.3505872009669853,0.037336391734677406,0.017809029327412212,0.38310441421291586,6.868082492731958e-05,0.0269891468745276,0.009498314665794922,0.049245706316294775,0.7965693851326172,0.011679101274471772,1134.0
0.08212924148661417,2.6134079755483097,0.035109623654966254,0.008242364612586102,0.29761927142032474,6.125704906681783e-05,0.024161775772116645,0.002137645027849224,0.07153374524147516,0.8270606927686492,0.008641459675320139,296.0
0.040758692808929596,0.34222057115257304,0.036723219336959795,0.00933462070893402,0.1494478001328105,4.224006584235036e-05,0.02927298748986607,0.006783959803577185,0.05476030737437952,0.8660522533069401,0.01478704208179808,1867.0
