edot(1/s)=40250.0, strain=0.6, temp(K)=694.0
theta0,p,s0,sInf,kappa,gamma,y0,yInf,y1,y2,stress,rank
0.006415124210806727,3.2572648694383894,0.04251137682648026,0.011982009377819708,0.13280098011758418,3.524333896259517e-05,0.031123924925871675,0.004739767112761119,0.07619903185783321,0.6168422955361755,0.013722558801385901,1692.0
0.03154030088468752,3.4411355911996337,0.02372907810821445,0.020479236236925283,0.036536146592134305,7.73874664441216e-05,0.018344364929495243,0.004685787561527429,0.06680413042911285,0.7892682688079322,0.012562669603872844,1443.0
0.01032161718070052,2.581079271982928,0.03829227637231037,0.01592312064216481,0.21111952022583108,8.750031846872e-05,0.02736361431857922,0.007929590736323823,0.052954571436857154,0.6326781950866828,0.011062567865979292,1018.0
0.1176977824340881,2.8120974043764626,0.031012293916831867,0.009384169717256346,0.28770916480694336,3.2632834154304104e-05,0.020246173331887957,0.008960564985437831,0.07876631425464732,0.4900977799354828,0.00869384362825558,431.0
0.09627488583199557,2.642220298332876,0.03495444268970786,0.016780682291870578,0.20869922742668054,6.635305433277493e-05,0.021980580023869895,0.007051650828021282,0.060098699675590485,0.8917564921228258,0.013611920007919304,1670.0
0.041764080897089204,0.396481061947502,0.0440184918788263,0.005484764030406665,0.20023788924296235,4.760087107214149e-05,0.03529503060235493,0.003935616398964618,0.05784485559871867,0.6719960940366994,0.012308872372722077,1361.0
0.016731823252208337,1.7767368099753909,0.03308204106429517,0.025803047907030863,0.1484971151923528,5.950164846084287e-05,0.018385837099879256,0.006365481117514548,0.06895786646272178,0.6564521502839369,0.011426917502248507,1120.0
0.1726800808354219,1.6354733149467044,0.0280196400170692,0.019878593069339173,0.1900184081797844,7.443347020002969e-05,0.018895562431056986,0.009231646040346764,0.06521065599685669,0.641844073209423,0.013776908902576154,1701.0
0.0024574950841227622,2.35702070054718,0.039228041161424386,0.01958922916602205,0.23032888253656023,7.862895904505043e-05,0.027447524743417502,0.007017194837955639,0.042838813249202495,0.5952897860499734,0.008652337032788737,424.0
0.049516113238990286,3.6150589644541546,0.027243561267015694,0.003243681702252694,0.09683729845647863,7.89839237087156e-05,0.02485802785212906,0.0003358549796405372,0.04422768990359333,0.624012286161394,0.011435297743361201,1124.0
0.006560046027926225,0.8672303249860368,0.040925455585020684,0.019686062662071614,0.13027067649367852,8.763240651087107e-06,0.03218266748161571,0.008727752778074742,0.05679682444487429,0.7499649453448995,0.016174432468812797,1956.0
0.18444547780547824,4.087542992486705,0.016627553230351987,0.008134476138007654,0.11247781305783074,7.886195587095299e-05,0.014388585380655884,0.006993641194074996,0.042196668838741236,0.7270577266767599,0.007963521797564866,283.0
0.061919325254004884,2.6547118936146057,0.026813128635083727,0.008654702345676144,0.10145829014447597,8.598609971273262e-05,0.0220555792374015,0.0010566167237937316,0.043030498610609695,0.6810398163005262,0.012081333262372807,1296.0
0.04512276779544511,1.8306486429298463,0.035267426613228015,0.012912394193589196,0.23019330625756565,1.482941600844274e-05,0.025844217677545762,0.007888362144561128,0.07337052238805539,0.56107998362327,0.012769232538586988,1498.0
0.019943306321211947,3.6397619518501974,0.02960238108619177,0.008412382732640878,0.18653179747113222,9.43765305483948e-05,0.02423031750131077,0.004174060814811364,0.050770211658819876,0.9189841258146974,0.009565053845895502,628.0
0.016655283001857518,0.2425467875316418,0.031236305998725504,0.008395370786350293,0.2912953165208205,8.118000421993962e-06,0.022832916122032414,0.0032480775130196184,0.070327389984109,0.7985400672123104,0.008570072284586455,405.0
0.033172003279468246,2.8036928374673917,0.021112755605356633,0.015451061935469617,0.03668546146526886,6.654796449146026e-05,0.017096312737502097,0.007264563673306302,0.0695691557391436,0.6425212952148212,0.011729261422576737,1205.0
0.055878646570831324,2.330437770269498,0.04714537665611383,0.011466192407111877,0.35475701240875746,1.8205145116292104e-05,0.031340754445652326,0.00789107188363399,0.08072286753079615,0.7257327926421897,0.010563674832740328,869.0
0.12240207869829167,2.331006733172041,0.020483322279876943,0.006124426038799902,0.1365552742169084,8.10844050481347e-05,0.019215481873872977,0.002907992476951379,0.059013012377373726,0.83211266445813,0.008266333709367153,334.0
0.12658070605822444,3.7904968460291286,0.031273982927954046,0.010522949786184541,0.08564621728551987,2.0739019279770623e-05,0.027244302736245767,0.006703575480015746,0.06677962789174252,0.9126144481524234,0.015446567695184836,1914.0
0.15869080754525783,4.369279999340692,0.03237510139859042,0.02233916769393447,0.11300166114138481,6.233723472451911e-05,0.02163716046921224,0.008554611027152546,0.05625436109337404,0.5206431747092615,0.016117337312297014,1948.0
0.10803277146911928,0.6037743520107252,0.03964518962540495,0.013300877121207796,0.30450883394838735,2.8315535356742812e-05,0.03161269081315526,0.009925719501863052,0.06107593876890999,0.5598465949384872,0.011409690092212847,1115.0
0.11153487768736892,0.750157990448784,0.0232052979531732,0.017732286668660013,0.04069281399808899,4.722435453351332e-05,0.01962038425396642,0.008531827813590777,0.06632473448350314,0.901409908270391,0.013404009819176419,1626.0
0.03244312141545161,0.27228130005743145,0.04626968440278235,0.005860438757860556,0.29468549194184834,1.1111666092684066e-05,0.03070642758594178,0.0029763934079937463,0.08475531093870797,0.9507577757172878,0.010291264682350146,800.0
0.02026860423811666,4.652163312885298,0.03189226274763254,0.007331717168960345,0.1775285469338753,9.467377387755224e-05,0.021368808465291614,0.0001899813075052643,0.0800890145157922,0.48148430636260575,0.00851805404985336,396.0
0.08810237568720981,2.879991178929688,0.03594528700188365,0.02172069778561993,0.17348042153295656,4.8157718632030985e-05,0.026140734856968165,0.007901197569691579,0.07697745579169098,0.7323813021735623,0.016136194951321587,1950.0
0.0005593811994094526,0.6260595213247266,0.03730188806941007,0.015276651340937183,0.14667757836257986,5.8568707310562536e-05,0.02256415592745386,0.000804132152154434,0.06538407087183577,0.5482712832703419,0.007464036612248959,207.0
0.1749151517490041,2.9189304819016253,0.035210792467894304,0.010122959765667792,0.13580678831483042,3.736838921809628e-05,0.023427264190815054,0.00930195438695358,0.07865898185465592,0.9820072956982877,0.014622312572229403,1839.0
0.0010319458767904192,1.8018842225715546,0.042453651685425677,0.013026909061626634,0.18444164500764604,4.602006299298838e-05,0.029296484399000913,0.0033641702959771834,0.07021721907647616,0.7794409021471318,0.00907145982011969,515.0
0.13117048972033143,4.756920610253642,0.02866050051338212,0.015770493737630377,0.0595174891858403,9.066846477944355e-05,0.014295319274085132,0.009411095778327024,0.08316802139131357,0.42071366233329666,0.013716120712174762,1690.0
0.16116741617333966,1.4731147357260317,0.036874732808868625,0.0035864474629383825,0.211442205298955,3.7348535401993176e-05,0.026377297623744602,0.0005695967906943004,0.09022520745200972,0.42120927287857984,0.00969338787895253,655.0
0.005044282421441404,3.2973841863852567,0.04062219529463755,0.02432048218476569,0.13408698197051572,6.620586710026928e-05,0.021484212301952455,0.007138025589601742,0.08055421652460766,0.7715091966980296,0.010501808252070814,858.0
0.14672180694126802,3.6479398734066675,0.03560349718389114,0.009175506965421985,0.16228348118396474,4.4359889808375365e-05,0.02377317776044255,0.00527530815098412,0.0633885100393797,0.6110123294393617,0.013232186907105715,1595.0
0.026426077410528277,2.8274208023620497,0.03671893298036256,0.017831009169593785,0.19906069311947958,4.058074865986825e-05,0.029178682638455373,0.009415672925401219,0.06596271928178142,0.4862005752843984,0.014043686704997787,1751.0
0.049759097312913676,2.4049571153974356,0.038114180382600164,0.005653678973094315,0.22532401903616026,4.547568327447895e-05,0.025081246202434217,0.000679903081968702,0.08530116332658136,0.5518723620809545,0.009729013612566447,661.0
0.08401926358991221,2.828826304885075,0.03583298298423338,0.01902862505211646,0.14392837349388263,1.3788501339904677e-05,0.027087816322786083,0.009941626217890612,0.06981933155087283,0.6962095574492209,0.017056633483587786,1984.0
0.010969088540188297,3.0629679921564974,0.04197856169276762,0.017406257195615518,0.31462487135359624,4.582782621208219e-05,0.032150170750397715,0.009114037943688539,0.04714605300851502,0.7441681121921957,0.010426493209430442,838.0
0.010718612305533873,1.9258772352993536,0.022457451973361853,0.013981809318000903,0.16037181658782543,1.5185461472264345e-05,0.01864258939518994,0.005698388017785368,0.07244635995235674,0.697577647589376,0.009679396462848112,650.0
0.006538747743479729,2.5984891503405856,0.03914309769603644,0.006479387787641774,0.361509482319244,4.924317883668717e-05,0.0310467072216692,0.004526245650179239,0.05668662523127768,0.5909169809921508,0.00583613526199539,49.0
0.12478413408835548,2.457034452679747,0.031751884819234175,0.014299137396545519,0.2879927437129773,4.787706976606579e-05,0.02387768122769581,0.0072157959921346,0.07167137257880138,0.5766228080017433,0.01081528537470416,932.0
0.0255783523302587,4.661930876363608,0.03691836185604902,0.023082981581482972,0.2681870496896581,9.28289078859099e-05,0.018501288255709156,0.009761182313403637,0.06718997935365274,0.6002702393647663,0.011073891391895583,1022.0
0.04416510309478305,1.98380610617996,0.0359036130986442,0.017639404313990033,0.19930240223194948,2.3415914855249542e-05,0.02783309487521787,0.0049141340345258315,0.06431996773890673,0.9129873327164071,0.014209332694155396,1777.0
0.16563047741892262,4.364006106091899,0.037693990688849724,0.0006926859781045656,0.25925531675660934,4.118357708110259e-05,0.029974583657579025,0.00010406959475808067,0.07103497964336933,0.7241710214639632,0.006521973611115031,98.0
0.021477687697085406,1.8079038801860445,0.027377324504563687,0.009634702508846738,0.20711015832248447,1.336955996378762e-05,0.019198442261979805,0.0029213683583550923,0.07401293573420561,0.7178885196630911,0.009430206251541081,594.0
0.07298885026516906,1.5040949262596781,0.040652471875364964,0.006703731336837192,0.3408331202991585,2.6310169767131184e-05,0.03237456096892032,0.005595296668033185,0.059993075690769046,0.8106872225790964,0.00752836096756757,219.0
0.02626909359333158,1.0610086224975173,0.03594705766934988,0.004639538476455097,0.30570469251363436,6.481271949395643e-05,0.021944659059414055,0.002655857830597972,0.07291610597506133,0.48398914900193446,0.006027094594165862,63.0
0.079375240894838,4.473204340863752,0.03500967202687512,0.01033793518575542,0.1323850571665683,6.93124637938273e-05,0.028322093490680773,0.008882377549406338,0.07183283921659711,0.6115447233726972,0.014365268399955868,1798.0
0.054326982661783686,3.7149871044749174,0.027023668442624185,0.009734274299629654,0.1645392621583554,5.527545083094903e-05,0.02660916906082914,0.005092949066739961,0.06565812051790641,0.7959730958153195,0.010721858445101587,900.0
0.05014523957415657,0.9750226841962908,0.027843136373153273,0.01676072875683471,0.22707478599596814,5.2043886687554e-05,0.017939724644560815,0.008930325106351148,0.07344374998420133,0.9260857743937128,0.011906341918047838,1252.0
0.08420238384725381,1.036497316003697,0.03326903775398123,0.006163170318807168,0.2292848807217103,7.60281213769301e-05,0.022036287936237436,0.0013965312805637247,0.07271701448224839,0.6924474036438972,0.008594869379468363,412.0
0.0087945289154435,1.3260150219899152,0.03496129391544894,0.018371961465735873,0.11288992588332844,4.3532692516209304e-05,0.023390125835442886,0.00549250475731362,0.04878269663237405,0.5420434516653152,0.012423847719205475,1396.0
0.08335520140411863,3.1691425122180577,0.03560662106679365,0.013470944637713304,0.032396384617037415,8.867428361546511e-05,0.02204784161377892,0.004419956117102663,0.07482889042414004,0.7343369633853105,0.018068560632821702,1995.0
0.05199768560087289,4.360640029067367,0.029624573795558724,0.014134598256294553,0.08839784775488448,7.885812619472609e-05,0.02284540505947551,0.005784756678383755,0.047459186776674135,0.7008913885722715,0.014023644684087625,1745.0
0.003497131196191224,4.1949557313632795,0.04128225034269803,0.028613449891741517,0.013924124279734258,2.646323354065722e-05,0.0247685510495281,0.005087955729789234,0.0812632655050196,0.833448594394071,0.015276229055470856,1901.0
0.19926691437693736,1.7296017149356862,0.02982434500582321,0.01051263489905489,0.18698997103550183,2.3917189520532424e-05,0.025687697197781925,0.008771679652792526,0.06408298872235905,0.6823967239929456,0.011588516604331545,1168.0
0.01578282999760261,0.7797404719449269,0.03492835097877718,0.005438231644445117,0.045935251566494896,6.458762757675038e-05,0.01975232404342766,0.0008663878200545109,0.06901132734755284,0.8118126354461259,0.013815119766235917,1710.0
0.05992367437957424,2.552222030200152,0.04248057008993856,0.010412190346085324,0.14821328227025315,4.7983833439824e-05,0.03022726541378476,0.007144644954271581,0.06635808752429172,0.7784681909501653,0.016108615261985343,1947.0
0.05178683421966289,2.9497304041394674,0.029171759453903944,0.010911276591263801,0.12207447779464908,7.789282719667805e-05,0.020963600426675666,0.0017711136660578072,0.07751711094596485,0.5566942206179661,0.012233309542368342,1342.0
0.029028273559332938,1.3404885344058721,0.021570789195650506,0.00783083749638951,0.07070482289493481,8.72320246571244e-05,0.01888350097150439,0.0003923276453063668,0.06535027854822009,0.7821350825820129,0.010732558486311465,908.0
0.10493560878714353,0.8342990566410837,0.020464283447189275,0.006858722151397137,0.07291561860457854,2.246791288799919e-05,0.017350326466884537,0.003679608525154027,0.05939768681507761,0.766760996689813,0.010391958281331519,826.0
0.05702333092366606,2.0921522882108747,0.04125247143158538,0.01246284532799684,0.36710776348860963,3.534178465352618e-05,0.025593057087461717,0.008542829546964111,0.07222813635607596,0.6807819861715105,0.00965690874322637,644.0
0.021678405888330535,3.1862495798345667,0.04402723033802981,0.006333140573636162,0.3334885885588797,6.892142769757237e-05,0.030969868485946853,0.004432882723436507,0.06477894488758701,0.6222700271760587,0.006837253274160426,127.0
0.12288703972719363,3.4995602805563624,0.027657042636193258,0.011246000275338574,0.15722368785929686,5.340538401150474e-05,0.023566297621619187,0.009161797904972043,0.07114998135323324,0.7197586920793171,0.011585258090832641,1167.0
0.005759371346806814,2.458859360724382,0.034773630587656416,0.013669406754057816,0.2924496877150094,2.7371641503021705e-06,0.02776099261264975,0.008506618170846698,0.07849019631550139,0.7361147221692239,0.011018400668198744,1002.0
0.0667993290445195,2.9734694348885484,0.028216265140248366,0.012940573442008255,0.19062831721695522,5.902103969157024e-05,0.021723312749658736,0.006587933714754705,0.06318278157399461,0.8188388904969435,0.01132948282107119,1092.0
0.04720136052745109,3.273131719064115,0.04154899123334124,0.010957444146477271,0.25560285584654585,6.384618911738061e-05,0.02850508569537787,0.008796320667595572,0.07344774307423098,0.592433947986225,0.01126579612348454,1072.0
0.06273901458095205,1.5157962840555623,0.03579204651793444,0.010761848866540196,0.18128145045161237,5.793257991570705e-05,0.027451319704447433,0.00770760457546043,0.04768935886249392,0.5638681353118303,0.012837840993825969,1511.0
0.010783411987303908,3.7896047547707807,0.017454073908272496,0.013516772382668784,0.033328680523810036,9.752527796222524e-05,0.015789827172744256,0.0034609272754374284,0.0498129878363254,0.9533666089124204,0.009542771286641225,621.0
0.0697884481165816,3.357129483794086,0.03631724855144053,0.00802079017690765,0.13754893875947197,5.2690526845070275e-05,0.025976757987838547,0.004244956430289075,0.07001628422343804,0.7279038980448612,0.013983509265772144,1737.0
0.000467958126000581,3.731241975738598,0.036401662506023134,0.006777638310333729,0.2096036954286339,8.168731709582184e-05,0.02490258078929824,0.0016905114082209434,0.06434263927741293,0.6159667104625448,0.005937285681509005,55.0
0.03463404690276322,2.989067176747693,0.04101586961349674,0.009801000909388926,0.15848527060009487,1.3581076808493926e-05,0.02343462307135585,0.0034328669234551384,0.08535503257587428,0.6725401055254204,0.013896930434050454,1722.0
0.19068913443287058,4.5724283047873815,0.018696394686357296,0.01566720859035801,0.020521718810130454,8.796297629169967e-05,0.014506863589393508,0.007888419959612345,0.06338804091448835,0.8716395245944857,0.0108677956480178,951.0
0.10219774044066735,3.022400511188372,0.03347883092859743,0.014517385821440043,0.1234208620027955,8.69056356615154e-05,0.025178211639434598,0.0038017819738716983,0.0566399319743979,0.7879420329375532,0.014969066694502936,1874.0
0.09892179994148632,2.740691658533375,0.03477670714017905,0.013924380860093746,0.10908457305352175,5.26214665188403e-05,0.026843414045983408,0.004593254489491163,0.06292882157354986,0.7786226062610897,0.01613906692027875,1953.0
0.03923650108964493,1.677088940299714,0.0413683279389432,0.01646891031574849,0.1726651565855756,3.2935219422572426e-05,0.022421995538093778,0.0037254325583808783,0.06713239482262727,0.7360651886691232,0.01414531534350584,1768.0
0.012410131059494438,3.2651822754498308,0.03368477669186066,0.01565400877296931,0.08704553992039936,8.151646508397572e-05,0.02342536600247052,0.0025271418560168265,0.07439597082811793,0.6711537758977667,0.012750218496569918,1491.0
0.15785469270136646,1.9332627222516412,0.0380009978110241,0.014639494595558166,0.26691889277357933,4.102473263430336e-05,0.02917476745815353,0.009919713418099755,0.05709899762116595,0.6283722399645925,0.012404908241313866,1390.0
0.023416881610788604,3.180950391738567,0.03674725941771101,0.020787457422801803,0.34661612335861897,2.069306997960725e-05,0.02916283292793792,0.009912249593920421,0.070613056880698,0.7479713585016471,0.011854360130802783,1237.0
0.17382492691181067,1.7156208693862836,0.027520412545472422,0.007041969299760407,0.2614029894419493,2.4949642669691232e-05,0.018906840319870527,0.0014971744982348178,0.06709815392635296,0.758135470513319,0.00787298010844403,265.0
0.16769895480302213,3.846998139581649,0.023128940333475075,0.012749288075311884,0.19730584146255228,7.879712873017187e-05,0.017298986728226055,0.008375578343399906,0.06194545177460049,0.8497132304381145,0.00993293833306754,701.0
0.0002886395242636649,3.8000247498644315,0.02769722531153169,0.01608905601295361,0.03882537559415729,2.584758014956368e-05,0.02529296686461506,0.0035599260781786018,0.06140349378739115,0.627897672611319,0.013603383915339872,1668.0
0.006943408138979172,1.6321293509835981,0.03230361642603061,0.01495359688919005,0.19686568809770583,4.424759825819002e-05,0.026058265153967565,0.0032349397783315156,0.06142242095029883,0.8298589503032392,0.009339257032608383,569.0
0.18823679043907668,3.32746100263734,0.02121689949934991,0.016540289535443706,0.06794084652339771,6.729055293391616e-05,0.015131943364588568,0.006613655603972086,0.06738284959404806,0.6379879912025952,0.011919184744529429,1257.0
0.07201557952603355,1.776228055267089,0.03349025096433353,0.011730497110840224,0.19943212893731388,5.198125980509303e-05,0.023970160251361942,0.0022556751710693535,0.06270825003549427,0.8583262461634775,0.011888694935029784,1245.0
0.05297281580731821,2.5983428888007256,0.02860609461652715,0.007938463823533769,0.10482458107451148,1.4638271855511682e-05,0.025376949730592332,0.005530827894035662,0.06056780808280354,0.8158260818760883,0.0133366495261192,1614.0
0.11404117265883199,1.8260925267330044,0.02144461477062158,0.008119631168921605,0.232480003234465,1.9900397464097485e-05,0.021069753558720882,0.0035037766075141953,0.05702386459612886,0.7381143342888209,0.0077881211994861735,253.0
0.19852730797947318,4.613090088694889,0.02504348211813392,0.0031942473420823337,0.18634967364255775,6.285661097070496e-05,0.020671049952602178,0.002359380856524302,0.0826272219929968,0.5350934760805742,0.007292900061388942,183.0
0.04792725673695779,0.3781687639603752,0.037981175025737446,0.012386645069966742,0.11661606343438566,3.753517180674587e-05,0.02745877562926773,0.0009680099700368893,0.042048120063375355,0.7934092045106185,0.016450273137592463,1971.0
0.04339978995495526,4.117912724696724,0.0292484157000198,0.00975276639528146,0.10496597561237975,3.500858473168417e-05,0.017813336277085597,0.0009942517563149963,0.0649669690787464,0.5024879694212846,0.011649863302960603,1180.0
0.15104864695467662,3.775051860908837,0.027053274488061257,0.004795311746393585,0.1284359928573235,3.3109876852038946e-05,0.023341559035522014,0.003596424711015704,0.0689145655226916,0.42360424895553916,0.010820621885606634,935.0
0.06573210620847472,0.836758472017161,0.04048507642527653,0.010439706351679566,0.24949282107251877,5.058162041812883e-06,0.030685167759271575,0.008821087415761587,0.08091288836983032,0.8067520681888829,0.013790868609828633,1704.0
0.07707134117331885,1.8155109716759261,0.03159114227137553,0.023269038034634742,0.0824411983670889,2.30783961278897e-05,0.01772569725965923,0.0028242162655308274,0.07669955113875711,0.44534609724471896,0.01601506143828961,1942.0
0.047402389915462535,2.23841093379239,0.03499738241032136,0.011389862285032104,0.1548940956969889,5.792241007660692e-05,0.025035324830032037,0.005369962505764752,0.05753595713295284,0.6581180768173562,0.013481322493636564,1647.0
0.15764205588076688,3.8188447895908992,0.024365347734740257,0.014171636182602972,0.039985911767567946,7.247461532863887e-05,0.014942656685615587,0.0057164371871937705,0.0671029756936911,0.397337354186298,0.013163497794558785,1581.0
0.02617247511318289,2.479234078874144,0.02896421243593139,0.0210107391832333,0.09102309294103135,8.024707125249436e-05,0.018851719142911564,0.0076885651267320915,0.07070846632883525,0.8923142380025624,0.013071005796214945,1568.0
0.09779473896745232,4.067752582385092,0.03743272228637866,0.0183371191304293,0.10555606801560442,3.991109292809834e-05,0.021046345576822622,0.0059164934190958545,0.07858075689136909,0.6612081429911636,0.01643411076593993,1969.0
0.07226600876562017,3.2573688103730034,0.029733550997671818,0.011197087103054927,0.1559038674644202,4.886493879749889e-05,0.022227234192133183,0.005531721936920305,0.07061615149597893,0.8516965885827414,0.012172248354247047,1323.0
0.01049015595382666,4.1725405494394705,0.027030715059404263,0.012890405643356105,0.09315726108000247,4.313463767419647e-05,0.026177555454929793,0.00672159507431541,0.0684435802455932,0.8186154531604164,0.013257133876901821,1600.0
0.021055808891440705,1.7210588210088664,0.038913512600784135,0.007373265576283984,0.3239411935101354,3.404848233606412e-05,0.02824322775526225,0.0029873503128087647,0.06488151833337713,0.4834082749949735,0.0074388888210398215,204.0
0.14963477895609076,3.0885103615188183,0.02125756218667192,0.006853806304742956,0.14877939723193156,8.236725576383712e-05,0.018764059623797468,0.005020940194629229,0.057344453394713314,0.831814073785047,0.00840263030226674,362.0
0.012799538398369345,3.021799953506373,0.028469478160989912,0.005858013915109208,0.24152185273477816,6.022467958251325e-05,0.02474659147740088,0.0014985224770214976,0.0674024678504224,0.8583414489390948,0.006896580084157548,135.0
0.05192533263547772,3.59327263436645,0.02128404618520983,0.007479771857623198,0.1569191505869181,4.510096128192133e-05,0.01858736458837178,0.0033420667753885336,0.06969640106456354,0.5944748863026857,0.008624177559835773,418.0
0.04490548649972696,2.242609890121116,0.032502700416507484,0.00708428368586361,0.1809238803704601,7.37929268760876e-05,0.021407440103594133,0.0023502962662591415,0.07212535693629203,0.8890993080793455,0.010309730376290398,807.0
0.001043377995061445,1.970006797214417,0.040896749667670804,0.016607198628539217,0.25210038582072763,3.9257530321181683e-05,0.028532055907870658,0.006235825418242116,0.069656048608789,0.3906207620813061,0.007976248998454609,285.0
0.019342070407942006,3.4020701038230468,0.028655495618231525,0.01452150298947972,0.27252016742830804,5.612341312791799e-05,0.021896153459318904,0.005957515524705815,0.06767082237101363,0.5754447354229444,0.008916764098641217,481.0
0.022029141954584726,2.490481863866057,0.038775246744316476,0.01721739655835361,0.23926614123258771,5.4025981726726624e-05,0.025391661473638236,0.00881390086927694,0.06437368967612728,0.6032041336637204,0.01212736605020639,1309.0
0.0914788588937429,1.9891358780122657,0.024930105673452357,0.019145862015055366,0.17827295507778096,3.3110489991278746e-05,0.013576870121402613,0.006866785318370525,0.07044428645651701,0.785667895883436,0.01247161432685484,1419.0
0.10461354115279926,4.491471748989788,0.041721785299748904,0.008450062649630028,0.16072564813189869,5.8116827521922945e-05,0.032242469254102894,0.005864763083526316,0.07541899553865249,0.5229626977406163,0.014645451247981596,1842.0
0.00564558646356927,3.185364135591625,0.02649972130405925,0.012426969301345337,0.2876870793153648,1.7496459710696783e-05,0.02137158665593687,0.0066051128667741306,0.06443349952782064,0.6100139782678008,0.007724070350282728,244.0
0.0765499089608432,1.1655546372287813,0.0272148112780446,0.011499441676097916,0.08453764143922284,8.811741960384785e-05,0.018914299879475682,0.005576893897954251,0.06658413101444147,0.4509272189439659,0.013385002556048915,1623.0
0.005615832756458642,2.613301607071306,0.04386303740772316,0.006591341712942593,0.37387871793830973,1.8975764722783806e-06,0.03203231085093342,0.006468644358578793,0.08044756413028532,0.3951264064725837,0.009725660950373175,660.0
0.0007921976669840171,3.538132338472081,0.04441391727749517,0.002533646054294178,0.41422386643178344,1.5978605556128094e-05,0.03640094113662963,0.0019791583805829336,0.06732405131649578,0.44135899381348814,0.0038805321012560933,6.0
0.01208290736566714,1.4350044517511384,0.03664567555727363,0.01216278454497049,0.07517196272959384,3.8253893164413565e-05,0.023837679450532834,0.0007042536948839835,0.06835571831612895,0.9633788425824492,0.013833273943533246,1713.0
0.09531583170521885,4.402901330759236,0.027081698995352656,0.02201984460590926,0.06194567545984142,2.5305175462632622e-05,0.015074672027709235,0.008940366104348521,0.07487893775142895,0.574870415294376,0.013384970283851145,1622.0
0.005480865508000194,1.1965916108631156,0.03078563937693841,0.025124443921424024,0.14722488406934772,7.252657707595014e-06,0.021765610984601377,0.00913853364246242,0.06586268905703188,0.8097501624124654,0.01172179350247662,1202.0
0.10047432782686126,3.014067358165299,0.03593563797796292,0.005449692913769636,0.26397064475925364,1.3891095604707966e-05,0.024532527020050283,0.0031068721606041017,0.06676920871732618,0.5111082791706459,0.009255376180878393,551.0
0.021170655261716596,3.6571474399861597,0.023672798742284368,0.0075138045547808365,0.0624546470420035,4.827932383357748e-05,0.018719719368750998,0.0029200728247582813,0.06389401675995199,0.8630581943801663,0.011359159342224864,1102.0
0.03475879758743121,0.8509052953179139,0.03955148509891535,0.021316650914128904,0.20900643277017955,3.627296445994414e-05,0.029597027617875315,0.007171108504736443,0.07141085450274545,0.9726548050407053,0.015246481849134309,1899.0
