"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.824742268041237,0,0.848797250859107,7.97546012269939,1.03092783505155,298.773006134969,0.934707903780069,25.1533742331288,0.969072164948454,282.822085889571
