"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.80518630808026,0.000117028531321273,0.82216627402337,0.0150583119871563,1.3847427388072,0.0286815745638092,0.848848814286945,0.0166478650697864,1.09636976859433,0.027575430406998
0.81028371539103,0.000483388647253709,0.822503682693749,0.0205106473789618,1.3656058388788,0.0291614539650046,0.831240908236189,0.0210683153707373,1.10533727410778,0.0283465954055537
0.82588852656954,0.000245011215030844,0.838813063336258,0.0194568152115492,1.4183533737918,0.029158277358008,0.847014673824562,0.0199873966012431,1.15407258757804,0.0284872905683141
0.84068863173696,0.000130235310619567,0.861998643565075,0.00971023410665537,1.3589344458731,0.0295169356039259,0.899428975873891,0.011510047955715,1.0034633274531,0.0276342938031968
0.83443428877631,0.000252593620999401,0.847385367673335,0.0199698863223159,1.3875810168377,0.0294676879768065,0.860200097972526,0.0204496505064832,1.14982443991812,0.0286466341071752
0.84896130653348,6.26242666778617e-05,0.873489928891307,0.00568630698732047,1.3300901179509,0.0303696255486201,0.92184814388531,0.00798803778496733,0.995376130781588,0.0280532298421164
0.81369886906737,0.000162333137273081,0.832786535237403,0.00899986458418363,1.3533984541802,0.029087042300297,0.861480560839689,0.0105772099730104,0.995319522755517,0.0270208595385589
0.83142126608129,0.000144969262507484,0.847734717493053,0.0152200645603661,1.3893530010492,0.0289895097955439,0.873818800149251,0.0166248952991835,1.05721020143578,0.0278531146036871
0.83534870683637,-2.78491391177191e-06,0.864538855418786,0.00464892101022906,1.2927054295153,0.0304743256613241,0.932832396996227,0.00702115207754357,0.980832156245587,0.0282978194248343
0.80839543215576,8.79302958952195e-05,0.83005456562686,0.00720222208271989,1.3509089120429,0.029784756280547,0.8770994051021,0.00956109145701719,1.05591572080544,0.0274934398142459
0.81462815575245,0.000160226521252355,0.830409170666821,0.0144270165471674,1.3887124527632,0.0285907444654971,0.855904574836858,0.0153974653885384,1.06900778791548,0.0274739654789921
0.83091927540502,7.57369294389616e-05,0.848662295669266,0.0121255013857301,1.4369163956997,0.0291971901135157,0.878739798578535,0.0139664527178773,1.0766889935507,0.02758429442548
0.83898944488791,0.000111205926334394,0.856174649703236,0.0132783279517259,1.4083675215359,0.0296095517366691,0.884211728430011,0.0149783497376538,1.05883792230384,0.0280560630591162
0.79853712096566,1.65292233540584e-06,0.837532223005804,0.00993959581644997,1.3564370124954,0.0292135023704952,0.865990521019329,0.0116592267450671,1.00838857388748,0.0272935292331732
0.80557605244563,0.000117547366218461,0.825548504056964,0.0062406884327554,1.3996820358154,0.0297212184893868,0.861727577669176,0.00841408395435527,1.05506020668376,0.027470913220378
0.82645186880182,4.20432111362701e-05,0.851815332460909,0.00470926969497431,1.3524815280692,0.0304128283805838,0.914320569585318,0.00723001387589204,1.00533247607307,0.0277675660336973
0.84679105164341,0.000183129033389973,0.866239625867781,0.00964894915238128,1.3915901150985,0.0300160084241014,0.897011928651432,0.0114671898872949,1.01245909833117,0.0278211965191623
0.81171445892205,0.000445664276211276,0.824917875444194,0.0181643531600845,1.4111454705584,0.0289778191230084,0.833653031861999,0.0187636288183994,1.11632901982103,0.0279099239758885
0.81051853852896,-1.5622761437979e-05,0.839188524338211,0.00263111450275901,1.2268831775572,0.0301828472134095,0.942469886483642,0.00558956729235266,0.970305833589885,0.0277182412498274
0.81047849956753,0.000109341869986819,0.83174650203005,0.00849513246978057,1.3484565523977,0.0293627136867739,0.88511449407582,0.01039790870633,1.01116860660309,0.0273634426552541
0.84282086363643,9.16829676690363e-05,0.860155303842457,0.012329096927681,1.4402902467073,0.0295449228927163,0.878368737466327,0.0136889749589617,1.07894348970876,0.0281864706045691
0.8299593543952,8.77877171466725e-05,0.853042499601882,0.00573238180320332,1.3451917184466,0.0297512628104371,0.893194258682385,0.00794554291589649,0.985299461542841,0.0274191251377775
0.84432066475314,0.000192644546239894,0.859346451661284,0.0163878702444548,1.4138228934978,0.0290171542435293,0.874215574271601,0.0171481640796957,1.10538693804978,0.0281826783193453
0.82840716467627,0.000206730521817919,0.840686151366196,0.0217665270641034,1.4071101665801,0.0295733362413197,0.850358252723691,0.0224522054234224,1.18196692078102,0.0291088743396119
0.80785780369376,0.000122587035357718,0.828927701237594,0.00871924573038512,1.3827096562911,0.0297340245157576,0.876362402004189,0.0105694540425337,1.01764371695453,0.0275506766912811
0.81809680964709,6.36828411078264e-05,0.841514605247988,0.00575955983836847,1.3234022426298,0.030003472031675,0.905930182621176,0.00809643017803041,1.01777993936499,0.0277503700001653
0.82187150962292,0.000239534984402071,0.835010023507434,0.0217851238683818,1.3901205970126,0.0289513784028081,0.844890216293581,0.0223384622704195,1.17195479192445,0.0285655137194238
0.82150224393548,-1.62249648783906e-07,0.849136876902085,0.00438210086099824,1.3220972267305,0.030381764280108,0.923397693381607,0.00686556374756316,0.992781036901464,0.0280390834919116
0.84982851230649,0.00011118847779216,0.871597550836824,0.00656331927993921,1.383506372811,0.0297641778417202,0.900103359609992,0.0084357616537123,1.00397687519354,0.0274631229213276
0.83802964147183,7.44140078087849e-05,0.860461444710028,0.00603685450082869,1.4239208161377,0.0298703558659538,0.879498555062142,0.00792825573351584,1.04568696696452,0.0276773052048488
