theta0,p,s0,sinf,y0,yinf,y1,y2,beta,kappa,gamma,vel
0.057572842979208,0.90457663563313,0.047480063887311,0.027409929856214,0.013252575970135,0.008563766440815,0.07260130997954,-0.568061018662475,0.143934606162074,0.45613050603295,8.39970147595339E-06,0.030491504110319
0.095477113274167,8.42709680965636,0.019137905396727,0.003267466883051,0.00437510661755,0.001899519663591,0.050288929270485,-1.0950611634838,0.280440726861707,0.813153843263881,2.28896159950727E-05,0.030818695214695
0.027015315558089,2.88995461419458,0.00763026841842,0.004570163901489,0.001663632241687,0.000841057694269,0.076771475644712,-0.629552837460551,0.129316693158238,0.368923347338303,0.001546119852699,0.030977512207778
0.058070410040588,3.70939646629384,0.040033749725913,0.01823037670387,0.009347448101706,0.002170834495977,0.072608028477025,-0.381000711714145,0.181158606402751,0.528071352410179,0.000608987849513,0.030873366607669
0.041365853311933,9.0446003421885,0.011161756588951,0.003691618683059,0.003599976285171,0.00296639302886,0.069851960735165,0.288038285574306,0.27639034836198,0.599209080697983,0.010297702096079,0.030764771800599
0.020167320128643,8.36494009682676,0.021097318972731,0.012619076475517,0.011706626465559,0.009124720194975,0.077206906598769,-1.69851065125166,0.176871410435648,0.552029071935581,8.56059455292203E-06,0.030357766316747
0.087855847477956,0.856639066119678,0.034328512432766,0.017457990258491,0.024254038367492,0.010787057076463,0.058422383983591,-0.321314978421754,0.263116628543823,0.851395764672009,4.43620493693089E-05,0.030918085876888
0.086941604810672,3.52190928338561,0.033388284282662,0.019683494590335,0.005407964600686,0.003948199020263,0.086841560046859,0.058115086252014,0.167467138991517,0.469686318900879,0.005178727418423,0.031010854482355
0.047895062675666,7.50562190192752,0.043786186792604,0.01796366953314,0.018075138051565,0.007747713185482,0.051807676109003,-0.496140804035379,0.278720998674282,0.731274529154664,1.61011661586118E-06,0.030544469216137
0.053414168750998,2.30719998007175,0.012068235134249,0.007354988748228,0.008055331641066,0.003906774666355,0.075482992482812,-0.424163331043794,0.196058640203613,0.85453192693817,1.54652909058534E-05,0.030807419975408
0.077442383014449,3.83188805395039,0.034952707655767,0.014926357194635,0.02782164803816,0.009027553325109,0.053059260609183,0.483464318004783,0.192009106562473,0.606029070175423,0.00693777864655,0.030369210067842
0.067375506056775,6.88466844158713,0.031539002347311,0.02621841132813,0.005110171631439,0.004114972967454,0.038673767354771,-2.07191753119505,0.133104389611806,0.392537666577445,0.001404302309047,0.030910816035874
0.040224550447123,8.34863468455383,0.034726170065839,0.026686990187305,0.029163307232503,0.018418566353303,0.081558822435058,-0.395464955428681,0.202472269038728,0.206125746533123,0.018720734566615,0.030858744269113
0.083853492801559,6.77718635772122,0.013716804592927,0.007956388715282,0.002598753722862,0.001763916797341,0.019519227700673,-3.88036775631848,0.154602734778891,0.823212342155063,9.1794512685407E-06,0.030558535593348
0.021777372990804,1.10588469789363,0.037429008333549,0.03063396612604,0.028877898554644,0.022461092474026,0.071061032673795,-1.72736454991503,0.145308566565101,0.523771264922412,0.000635953860898,0.030907282539389
0.014374592409277,5.22166831275681,0.0198414554324,0.010369460879066,0.012354944060062,0.008815899749227,0.05040624445332,0.520641060562792,0.248962843068351,0.661875061815693,1.83686809663214E-06,0.030953922030807
0.055035447669763,4.26057956477394,0.022203584673766,0.008285684681937,0.017210555812356,0.005237612989902,0.067272031224416,-0.448607006996095,0.12335611545248,0.239952451822914,3.269319035208E-06,0.031125746021439
0.028943442965146,4.9544976987876,0.032708192498554,0.006181410762601,0.00897879373957,0.001905477786856,0.069442034004775,0.607302364896677,0.2238685639131,0.637688695924932,2.42525047802192E-05,0.030485233001439
0.008815807076049,6.62626145887421,0.008639954921393,0.004689951028884,0.005166227863731,0.001443542408802,0.056598720519754,-2.50769471191457,0.295036294220074,0.565827495347364,0.000302948366445,0.030208814501278
0.051555615034827,1.36867496941239,0.025034738132835,0.017946405291541,0.006314207663045,0.002669666551136,0.053016932364143,-4.22008624502925,0.129131615916092,0.41161098171368,3.21543643917734E-06,0.030699723470204
0.027997424230659,1.09303739376133,0.039911643993593,0.013111914681851,0.015251308041443,0.00193672304999,0.047255238234585,0.117330035958154,0.282780517636857,0.63887266689063,0.00020782347244,0.030838276426149
0.094938996940738,7.72076632898068,0.009760137445941,0.002784311857228,0.001889555782266,0.001085528143931,0.076192365444329,-1.21263393761018,0.161284111915971,0.245396705630606,0.001209882955855,0.030722962963631
0.056700797757951,2.76435337615665,0.018267373792996,0.012060061074478,0.009371011628065,0.00180283569302,0.056194964660347,-1.60829567472898,0.162346688309393,0.085258823832993,0.000911149327943,0.030605062555182
0.05553364017842,0.372285135891289,0.025147529263491,0.009182050614518,0.021872574833352,0.00321966930612,0.072927873174475,-3.64389253324012,0.287490371563123,0.572284979114446,3.16837605155481E-05,0.03082107537429
0.079405835413289,5.88902291751467,0.014989290003579,0.004654397424376,0.007545818191541,0.002621702182003,0.053391397850036,-0.833364381757868,0.182173430333729,0.735614097325469,0.045648056657316,0.03033912137022
0.037825093683091,6.92574696461437,0.031006054090841,0.029078879388443,0.006255217755132,0.003926319623126,0.041093468917756,0.231375749809635,0.220752414173621,0.792733594957429,0.002283675752816,0.031152529952038
0.018054060185611,6.55524682072224,0.006067043893554,0.001121515247661,0.002191379290962,0.000795688328427,0.017000176720301,-0.57321631788697,0.217682723185339,0.597674296757781,0.000483360943116,0.030619271436839
0.037235757898737,2.59646743012127,0.010265197631337,0.007824019294851,0.003991035404546,0.001260781426459,0.031996444173012,0.296333270352558,0.244774953941232,0.665779297861157,8.1425807112968E-06,0.030251241320287
0.012475578249535,8.1837336139637,0.025708437069882,0.006201638593225,0.00708501706192,0.003926751887251,0.096208686145954,0.67551527795905,0.170558850570116,0.48884465593199,9.5424251795406E-06,0.030878554962082
0.081823623974055,6.39233393919421,0.035916679038189,0.01361781271303,0.022880510637006,0.003134863690997,0.077859588772356,-2.18514288634328,0.25425393992418,0.651845633704099,0.002681417627739,0.031142159816759
0.043683178125486,5.83546881083399,0.012531089142041,0.004082323580481,0.009680483884492,0.000648189313831,0.033195037047688,-0.801577500763366,0.205723860865924,0.418754099366392,0.003660666663536,0.030432328146276
0.07100184842313,2.83257701491239,0.037856091269266,0.026748401973672,0.033612942794734,0.009973279381818,0.063413438852022,-0.264766317097083,0.182333776058804,0.190635064784102,5.80344987956857E-05,0.030238854505255
0.033486153632446,1.50605866743019,0.010762706090166,0.00763598631894,0.003702958984506,0.000741794830507,0.033298459296199,-0.334051634682281,0.30496592136682,0.314461739474791,9.99166011646451E-05,0.031239942273303
0.044489853521777,5.25276349996217,0.023313402279415,0.021528206360968,0.015989620300621,0.012263966664077,0.039380382287273,-1.06718573416807,0.180810757601692,0.865652216749466,0.00029472524073,0.030506498312827
0.040019700279803,6.83749413199024,0.024459210890117,0.021194891703513,0.019089548151535,0.011481419778583,0.070902629010508,-2.87325647383188,0.225803563617635,0.878524453113107,1.27417252757823E-05,0.031274169384172
0.016905955701008,4.44921574114589,0.046654621302258,0.031993901784269,0.009952502410864,0.008613855636084,0.074286873953741,-0.417742815044286,0.269003183556371,0.848722891170585,3.12807222713196E-06,0.030689000497962
0.04198360239027,3.96336373814847,0.029466377970013,0.005340218149872,0.006272269050474,0.003306036518596,0.069887124415384,-2.77699015233029,0.315599272644147,0.416580207916854,6.14211635098033E-06,0.03081386659539
0.018767722751906,4.77849704047665,0.010665647853378,0.002553444008134,0.002842918817088,0.001304169376079,0.044649640222002,-3.49814749542598,0.260243555951922,0.714235050623754,3.0952626426056E-05,0.0311435559391
0.079515400681744,8.90886119227856,0.023463527115818,0.01914449544377,0.001593031303192,0.001034536326267,0.082413926828892,-1.95432239531663,0.242158959951368,0.280746727305932,0.00023948252422,0.031094427790467
0.025612794629091,7.58286719974363,0.035188821157552,0.021566047940729,0.03031844608,0.00294209052198,0.082860804728722,0.146895782148837,0.169867622053367,0.318712181962251,0.001900772144169,0.030618011647904
0.070163398500636,6.23283590165665,0.018977720190038,0.01430021427515,0.011617968493187,0.005039143476692,0.049674815880114,-2.81832786833363,0.335541406259115,0.267130043795004,2.93374755802483E-05,0.030811629184551
0.07125600827472,4.14655240015592,0.013992612402082,0.00337836779702,0.004290097318945,0.003005566973053,0.045008139871057,-1.03330173675411,0.209705412113748,0.370824299118025,0.000896680611311,0.030404358730945
0.02918441554713,1.06618029162753,0.044630735048586,0.023150074963959,0.037143211984748,0.001858420608187,0.055581327535154,-0.317786993508095,0.302588256805087,0.502222437546134,0.000100391242269,0.030239744214854
0.039937373528802,0.307582576656714,0.011551261828722,0.003649524230794,0.005137786957913,0.001983399017333,0.070451754794286,-1.35807499525833,0.316946752906486,0.182550296277292,0.003331615126038,0.030494990376004
0.07503173735367,1.27656520020682,0.032272913084601,0.005861190126778,0.005639426906761,0.001631471705905,0.083078196705674,-4.05395832737986,0.218247719370876,0.631326621663833,1.11642317930051E-05,0.031046281086085
0.075455271259178,3.57756649052957,0.03240889911194,0.026842993895482,0.017094749817818,0.005651975088739,0.081049741476151,-1.66804702938438,0.152293668486993,0.402698526490836,0.003369656224964,0.031049257801335
0.071306368870363,8.49374793343945,0.036337609790404,0.031736709849685,0.008779685544694,0.005078186813881,0.063272020326574,-0.628526800800591,0.278254830505466,0.425044474469665,5.15625153287697E-06,0.030946599880196
0.058936261725127,9.3029403990577,0.009991699248979,0.003015160160745,0.005597355549479,0.001499882177009,0.065748977869162,-2.00966108975322,0.30373470066156,0.675752367871932,0.000802118244039,0.030504085593112
0.01706172267222,1.39230354245286,0.032035756929147,0.00522792548358,0.02481987201904,0.00417478742513,0.079585708844816,-1.46878233142366,0.33526532466436,0.607062365110638,0.001710178947213,0.031097061693935
0.050228780698393,5.98308002606966,0.033962331064158,0.012975746059508,0.003343577892335,0.000444186322625,0.0416913085041,-4.37387879325341,0.304054364434269,0.691777875225614,4.49004739475982E-06,0.030665464003242
0.076254454901697,7.11357135964557,0.038834627789178,0.007843814937895,0.033994258898612,0.002370320566544,0.084421532180695,-0.108918884138704,0.168147081447649,0.299389585605375,0.019036061835794,0.030602899733108
0.042916107722603,7.29631406755419,0.033239219755212,0.024690233231806,0.005884076750442,0.004216711434441,0.087333919737268,-0.392835969452649,0.149436873718456,0.891923318303968,0.000109126418999,0.030845799604804
0.030764782020771,8.17528505726485,0.024322683820088,0.008687987709498,0.000555027295108,0.000228722114125,0.064473586559006,-0.685356130540633,0.25496029444522,0.859805446926386,0.001254385867536,0.030747547167688
0.059460967733037,4.48254027594347,0.024650030050081,0.012686973059478,0.003181705073251,0.00140704646236,0.06038111197235,-0.293345062875311,0.323227533196914,0.013491512219089,0.010884386527232,0.030348552485285
0.032742275785731,8.53298417484388,0.0267076020557,0.014615819750253,0.026218531056312,0.011817696078981,0.035593782395232,-0.420147539582478,0.235994651451299,0.583344987091513,0.000356543022649,0.030507652963532
0.042829003749718,1.9888356456114,0.004896912248356,0.00327538735228,0.002606494902956,0.00139111711417,0.050186654390585,-3.33683846194839,0.152034669094428,0.7407430161043,7.16376765785913E-05,0.030971418747133
0.098069595134676,3.02133711115923,0.026288925149495,0.011174850253959,0.014782482346379,0.005696591616901,0.057852986725226,-0.873710566221831,0.273180260083696,0.289161814828822,4.71984175119777E-05,0.030523013543234
0.093149444295279,3.43693790802732,0.040364664720323,0.019105971150431,0.00794075822493,0.003160714929361,0.05899488301753,-0.270631597848412,0.166441686375008,0.655753829076453,0.031164793994939,0.030383559332705
0.057123346147882,6.70506775351707,0.031384440055498,0.011085740276329,0.022120439042926,0.009480696481191,0.081119149748737,-3.67796555178955,0.20994786519272,0.304925215855385,6.39457602219129E-06,0.030710860676662
0.03883193822271,8.52449407825479,0.048127486048811,0.021281214370725,0.016614255182008,0.015107037764879,0.077998881632614,-0.731657674728829,0.175783798329765,0.050690177739798,0.002877206384203,0.030639739947412
0.024649622489206,1.00149978342932,0.012697178261294,0.009390271288188,0.012078290880304,0.003575948528424,0.091284332415237,-1.17021394373731,0.210160319819348,0.233834890135583,0.000135917271434,0.031062368326642
0.02133527934722,6.67087074148701,0.029610023638645,0.003427566884626,0.006058196311363,0.002563781268202,0.091538614888984,-0.932257008718422,0.236172027659661,0.34208004349493,0.001304327123478,0.03028397385397
0.094038497247038,1.91336106577422,0.019340307155318,0.009152135953215,0.016862011726095,0.004278977450783,0.047320257963927,-0.325025996125446,0.14512776861852,0.546797176084544,1.15869581290882E-06,0.030760448863185
0.040420677748702,1.38677307429025,0.046770914165995,0.02544543202331,0.026680862642383,0.006410394520376,0.091923035810238,-2.91280007454308,0.128584464176733,0.565124468038194,5.15501191641646E-05,0.030513202402707
0.044199062235414,0.660160513354931,0.041425644166651,0.037649668401541,0.007044330348012,0.000592391040459,0.06161739146126,-0.700629526708183,0.243174713599612,0.245662475518077,2.77710875704247E-05,0.030595868291506
0.023474093922994,1.6076155636902,0.033393397643662,0.00716794973852,0.021020366236326,0.001977467108376,0.064749683952275,-2.67848251924839,0.183141155988909,0.901499643942574,5.28325187224906E-05,0.030232977170852
0.079823497767613,7.08048492960632,0.036055805477033,0.014388770908666,0.025324913550621,0.01313496318297,0.050550930890751,-2.84272608557306,0.289601334536157,0.454433525679,5.67689336150019E-05,0.030440493505588
0.0809681438238,9.69002717724536,0.020839430247597,0.012898642856296,0.009001321651754,0.008230609278606,0.042806525834557,-1.29057726457745,0.290282626420842,0.759740040393632,0.004389449308856,0.030301912296551
0.035816195195586,6.48145954260137,0.010504078040442,0.004054233647474,0.009858948852458,0.002846156623844,0.050405656665884,0.41795145156027,0.295874314954679,0.540248361514837,0.00342828742124,0.031101792384467
0.036554354993226,5.68240377701586,0.007329727982054,0.005744546724672,0.006487083196246,0.001826930238447,0.087554440821228,-0.777598604745059,0.230421349635697,0.939521996646826,0.003410022006192,0.031025986653778
0.047158609326245,2.0839660543506,0.039060677674411,0.0277789192731,0.015055917454562,0.010932159207402,0.088018806817548,-1.28280153482698,0.311296815946465,0.185058013449418,0.019312413700538,0.030978352088033
0.060286046173366,1.85916521201376,0.038956023997521,0.033509452609551,0.015969414425791,0.005248793164956,0.052046180296408,0.320430129760583,0.27772322793334,0.779424290740208,0.003877873992743,0.03044531119371
0.095932004462027,8.6309922915278,0.018791833443693,0.011900689596089,0.014702383643126,0.009433350148148,0.075093289975626,-0.020029875326544,0.2952634919993,0.687542160207389,0.00019313980298,0.031218068071267
0.054209318643207,8.79550129162148,0.039587747275745,0.019057970267451,0.033407047088645,0.003112223204226,0.067015510296943,0.95524674242609,0.258385561573145,0.410629968311298,0.041274981485812,0.030212904132686
0.063999432087133,7.23684742043261,0.043264274130942,0.007250078203073,0.020504990999266,0.003835946304025,0.070651246511982,0.264312715619261,0.132259296355245,0.519326563672333,0.000154701771677,0.030510685841183
0.083906901847385,7.10369087225292,0.038226996467243,0.025801622518062,0.037100237630478,0.021617612622762,0.057606867754654,-0.627178168905784,0.318051850560005,0.188401407817272,9.60133923002455E-05,0.031069272098044
0.08691539324673,8.86912140474422,0.02157054589853,0.002891931636014,0.003324223527724,0.001007239726794,0.033867864887824,-0.438271573959068,0.249250019485364,0.113384133637669,0.000506602009766,0.030413554464036
0.082332775831102,0.011916458876804,0.04251735827172,0.022034195430158,0.010866869830901,0.0049460754754,0.054220891670235,0.298909534663841,0.237303382734128,0.23611877733686,2.84743100218554E-05,0.031184935803334
0.055124128121824,4.94681031381246,0.025650192884665,0.013624853284985,0.007736760690286,0.003380415761904,0.073355475926425,0.354697805815681,0.321382864314714,0.910195606585536,0.000133558848472,0.031071413033826
0.018962279227541,6.42690347476164,0.037726399932741,0.030126568463381,0.033970361539727,0.011813801079823,0.083388844511659,-2.36053683035293,0.150960015921562,0.442224381989958,0.000278965243149,0.031225071433212
0.088068481108514,4.27376037303591,0.008350670010806,0.003070518994797,0.000513242011994,7.60443505103346E-05,0.026352080553429,0.130365661128645,0.27918711486127,0.308003642697115,0.000623428778969,0.030903781013115
0.051739511227076,8.28306484856876,0.035872220690604,0.025453232724174,0.009988903439029,0.002008239837807,0.061279444337662,-3.37663977624897,0.325152210776811,0.122564697625004,0.000275139279966,0.030288588679093
0.055239512894128,8.96579673803179,0.016817688433234,0.009052999123885,0.006369492617888,0.003499169161151,0.024101291784958,-1.20694001177657,0.140685779513267,0.178503376111535,0.001994017351601,0.030516679510862
0.05190186192406,8.77678554123035,0.038913881864682,0.032089166070104,0.007189647636259,0.000564003286088,0.083238672406206,-2.7763202386559,0.211247513703594,0.557449260959276,0.00016837319074,0.030900317003205
0.051468259681142,3.38417985022068,0.028249046555546,0.025543206520691,0.022182170894425,0.020011327986325,0.080559818229785,-0.908828259247092,0.279379405340645,0.490928907889803,0.000353273930866,0.030757945566134
0.010069655265258,7.07371815609979,0.026828672026815,0.011684970966394,0.01548511706962,0.001370842594806,0.059092027960411,-0.353957683604523,0.307923470041482,0.276391996109597,0.000248971612446,0.030426404912815
0.04554180200341,6.12171074425103,0.044189695367467,0.006951377735027,0.0136604657384,0.003140140580194,0.066613857607898,-0.249751464332586,0.297408359010646,0.753239408842183,0.005094595273997,0.031244297354716
0.0935445564461,7.25906027689809,0.036883062313872,0.029777226339665,0.013079618470589,0.00652331697652,0.065954942906217,-3.37418401828128,0.126892187718069,0.323404450905335,2.19296073156691E-06,0.031144963679731
0.058458236248034,0.98316635483643,0.019378761589396,0.014729671886634,0.018051810223137,0.005205621375939,0.052909945442428,-0.44176455836833,0.270931202023639,0.384515519770049,0.015633300322477,0.030454559913354
0.038584803121578,6.0874239809229,0.03835804692334,0.017209528945896,0.025755347867443,0.000161471722084,0.044486427296469,0.623752854754628,0.197759201025066,0.780921643174444,0.060914987457578,0.03105707284719
0.05735579687915,6.81902823953657,0.048806976827176,0.023551968002279,0.042898945408458,0.003302465673095,0.059911164079342,-2.49305284324754,0.268974370200362,0.262155690732799,6.57780847871682E-05,0.031011779360074
0.009461373963791,4.29242903113598,0.026337466705757,0.022266867552101,0.000957311042311,0.000538612617351,0.055380233792168,0.146864941176027,0.336717534370779,0.38602140034013,0.001795817637664,0.031009081592173
0.008206630970364,1.21109187306138,0.020952390758887,0.011026519423632,0.008962632998144,0.000848656472887,0.068887219784374,-1.58125647234236,0.186859996536281,0.882243196008443,0.010445694530774,0.030597021965661
0.026207836237505,6.28682749521453,0.00663347569272,0.002571318604833,0.003957452756668,0.002314983284435,0.065270544626161,-1.92039333979689,0.17460746245255,0.773367779138489,0.000932739993992,0.030581087681849
0.026274105373932,2.78310020003002,0.032081656550627,0.022326265978551,0.007151943714049,0.004499123799659,0.093379848901099,-1.04995294916911,0.340186234365741,0.497697615597039,0.002358178788723,0.030224127671769
0.029361575327981,9.49206840744941,0.028179502015802,0.021809452969908,0.009552182573922,0.005435446327668,0.042008165005597,-0.984489612174466,0.135241376216058,0.969519541255205,1.68832526358942E-06,0.030400478162709
0.029740429466925,4.11016428633127,0.047256791285235,0.034513995178544,0.008157266640293,0.006186839896195,0.084684323013454,-0.268357055542263,0.291617924536811,0.886558378528161,0.007356374174259,0.030848880990009
0.098120448913443,6.47018853225745,0.013101835552087,0.008708924687935,0.009138206471154,0.006170424289447,0.042214003541425,0.073304855328674,0.19121727029694,0.65869162991246,0.035266295975825,0.030732801777766
0.048026706032761,4.58321386369644,0.036922632732429,0.016364286179719,0.034040170620511,0.015414714940687,0.068094067997367,0.224919479323947,0.321678558654559,0.311209678470674,0.006531809493658,0.03053166916757
0.050776783399946,6.989682910759,0.014330819826377,0.006428842649244,0.007480942739959,0.001270489767335,0.074043006050999,-2.46155257678458,0.111360361821426,0.657436672303239,0.000740660874557,0.030830107490419
0.040783601402371,3.49761019585887,0.005296259942322,0.004730122386545,0.004168801595403,0.001446406434535,0.073004996514728,-0.182313853293734,0.140115236401383,0.50334551753046,0.00049176769792,0.030421366926173
0.067718663908121,3.15224087063223,0.018674990868625,0.008884077189001,0.006971118183923,0.000108254309211,0.096945951684377,-3.69421663541966,0.118498190264159,0.163333560375862,1.99554220954707E-05,0.030739266778953
0.072772958174223,8.05064312386792,0.017255727244307,0.003416081249741,0.012394252426661,0.00113529863915,0.060829882768489,-1.52657393754663,0.280232638421759,0.062658384413091,3.95580492123116E-06,0.031020028437585
0.070376289018466,5.59459989771713,0.003473276798735,0.003237670252955,0.0011887481759,0.000118952384824,0.056058558676927,-2.84122316629646,0.296044475681032,0.598380706325017,0.000569185037622,0.031179759018196
0.040613487482927,5.42788659720449,0.012604929598972,0.004894625826288,0.010911879396785,0.00085621995131,0.061253339732517,-0.842089421521706,0.196592915643298,0.031664157177301,0.022080055039241,0.031033811019753
0.020684556723483,0.731993133749347,0.011755526786468,0.008662185245982,0.002388219256139,0.000356004436001,0.018614644444242,-2.87101136610845,0.276982820859062,0.165683614663659,0.000174688787192,0.030370130127592
0.096765667627885,4.57376744120847,0.022263958987641,0.020755784174206,0.011617648188489,0.003957036491844,0.026740516274428,-0.132263891406787,0.195245073770988,0.481678378571237,0.000311978744515,0.03064890039877
0.072224833914934,2.90744776970008,0.049464933494638,0.023815895969776,0.032343462120285,0.016683900022481,0.059018058974218,-0.970001740894354,0.178339551950339,0.056089623481527,6.26713461491462E-05,0.030783813216604
0.023893190078475,8.91921960083302,0.027955041356098,0.022519964066502,0.016754907973251,0.012786093690261,0.044063887324784,-2.94014158383547,0.180717131652113,0.443042745837735,0.000170053571515,0.030712944618938
0.093825349408339,9.18309702561703,0.02049349596349,0.006440180550595,0.011065134201524,0.000480172627371,0.050965263405778,-1.39235330180998,0.175467494001612,0.287371317606061,0.002335762656315,0.030857130715112
0.059749476419641,3.99628336610273,0.018069643547027,0.003723192115004,0.008157688644745,0.003344627629217,0.078699313245842,-2.28936837178486,0.279670365871163,0.249433263234405,0.000627808309396,0.031086331476367
0.0715020905919,3.07233963164501,0.008490628715694,0.001341003260567,0.007688071132059,0.00113454799048,0.048716428777567,0.385488324922206,0.17154249240749,0.746083906646951,6.70894975864862E-05,0.030890671991956
0.006113303065635,1.96624188625952,0.037053193159434,0.023751419038124,0.02056924626028,0.006982628910622,0.071019654600218,0.062042428989317,0.228280771641294,0.174211929409793,1.9750692450049E-06,0.03083522708947
0.046853909988384,3.72975217949832,0.049251260815982,0.020585238435529,0.034928385976541,0.018252670167322,0.097964343048035,0.192063747447012,0.188660567493935,0.107637892142448,0.002473811671359,0.030435618805185
0.045153601028829,4.46176784638548,0.013220160727246,0.007665520888602,0.00396848472238,0.003016230667047,0.04490220627394,-0.033503681464243,0.14280762599525,0.935666729666705,0.023172925240041,0.031188028915478
0.077595559270823,8.47156749996822,0.017006728369617,0.00264844199777,0.014671603337061,0.00098421849889,0.066164860612148,0.563115480557617,0.298560424691299,0.53938365462956,4.74029216463451E-05,0.030290495691549
0.060963851296862,2.41431996759027,0.004582043890176,0.003278212938245,0.003624393960312,0.002306366551924,0.052301754576576,-2.19472015094342,0.314067679201893,0.042107775263649,2.47744711522093E-06,0.031113000124133
0.022105931409448,7.88632946214871,0.048445385057763,0.013785718745904,0.031096385791152,0.006036319065964,0.057366739962892,0.414147853339269,0.333908783695078,0.803545127435236,0.005795046149181,0.030473588032192
0.03867653932058,8.11883999306709,0.011621131241442,0.004831874062394,0.006527450941914,0.002156667239678,0.021259990486041,-0.050765607504962,0.313549607314926,0.818240133032207,0.00037335427689,0.030317554761935
0.038990973478885,1.48492061180528,0.026577548728001,0.005305503137229,0.006351568699472,0.002535635026363,0.031393548620814,-0.638660745380499,0.308494023384352,0.139868190955715,0.000500820984585,0.030552502412697
0.046513152056217,7.5999544845894,0.037190342173869,0.031113002474258,0.028308069520648,0.022547255161808,0.051613979779053,-0.968320803500765,0.317017720190226,0.782822493426185,2.63351363142778E-06,0.031059584502881
0.02909798388493,8.64333527062088,0.039791381501726,0.004813281343105,0.023375066448156,0.001706586955522,0.095646088361781,-1.62117517163848,0.242529791127192,0.682522646528201,5.37075925015867E-06,0.030385194414629
0.086172602579849,4.37592405315721,0.019449946374931,0.008018286504849,0.00565304217072,0.005187758575788,0.079221427630177,-0.062186619304199,0.211804530533554,0.976774371548709,0.004106561129966,0.03048738543267
0.016109555925204,4.73791361325886,0.031195847883863,0.007831744833842,0.020989516546491,0.007155985024543,0.076489542701142,-0.62904884798137,0.256918549308437,0.353410095874101,0.073712238479411,0.030707745663717
0.09719499960926,5.58660314348061,0.025182221938138,0.023378383151468,0.008210097053486,0.005663725713994,0.073389621564962,-1.46039753718491,0.265580846272642,0.720955337040853,0.000177707196208,0.030761538565892
0.025340660446374,9.23979207392316,0.029768803473505,0.019966800054537,0.018599001641285,0.013643679127521,0.072020866165494,-2.29719683995745,0.321037134926999,0.955382792620936,0.000844623526789,0.030815393405103
0.073875597266974,1.78997226905311,0.03537205209911,0.014812423725001,0.014633679976939,0.012315048845322,0.082321680487656,0.850549773994285,0.297982912498468,0.555139760572938,0.004776175567281,0.030677621525019
0.041168052045101,8.84075601554476,0.016887391861508,0.005684347523855,0.004472953250087,0.001193953569515,0.072133874639269,-2.07474524035359,0.225499667174125,0.131665484627113,3.82793495404119E-05,0.030430126562821
0.037193261812153,2.46369346407941,0.004752661201585,0.003905382061755,0.001600113203264,0.000636817737367,0.056445881007898,-3.06094541663867,0.253503896878276,0.32410523314479,5.83709689166425E-06,0.030609749356185
0.067812356149565,8.89466705043334,0.027524691628265,0.005761932046714,0.00988466442127,0.00431411528975,0.065090745354441,-1.00867320745989,0.281065566817298,0.283912575208368,0.038334272260083,0.030584207732845
0.048940594239844,1.46537654169602,0.042562423448858,0.023486111261407,0.013970834201177,0.01171139037706,0.068084913927679,-2.750688611169,0.177297722230491,0.862070496502563,0.000120333439277,0.030970475792242
0.009802908513445,0.546326500331052,0.011641360889478,0.007981365352431,0.005103793066225,0.00079908594401,0.080743272269153,-1.3674211099075,0.271842793193588,0.722774187851315,0.001590501236028,0.031205393245636
0.024421710700105,3.12361551026115,0.013481984435763,0.008328649874535,0.010280641415069,0.006929172608632,0.041240661295817,0.239790647053844,0.316166376155044,0.783483913071256,0.001939880043495,0.030354657013487
0.013503508392424,5.38370902056107,0.017952352263872,0.016774679402454,0.014672202188501,0.004092481547571,0.032456798126054,-3.22903648282869,0.318567004306999,0.337535930412456,2.81604640452664E-05,0.030265113100529
0.023668298021753,1.55938870657468,0.043062919855894,0.010352061841312,0.029822618425387,0.003106759554545,0.081659994886882,0.723043012836579,0.158811749888468,0.716942175866384,0.001526569233423,0.031092109826832
0.020783418291339,6.58011012315517,0.022582237753227,0.015680657340468,0.010250289669233,0.00730502188346,0.070861303200411,-1.44609073402703,0.228808286984218,0.106015704008089,0.000128260003511,0.031114023497082
0.058725207815575,9.44929016803624,0.049590990731634,0.034278226837443,0.02735943667212,0.001302852711902,0.0627045850573,-1.3263874411746,0.248593858490232,0.110306025546556,5.31082156486817E-06,0.030219037116885
0.027670951626835,0.936284161268268,0.007004165747502,0.003532486170355,0.000756199044117,0.000154539469145,0.020937911873951,-3.14349687686353,0.204940400980122,0.810794441365476,0.000122756049863,0.03040984636724
0.086785294614486,4.84606128603686,0.004260187743273,0.003919044588046,0.003809426307806,0.003603812546361,0.039403463082464,-1.5880314791193,0.233202635781839,0.56080269225152,6.38761428948919E-05,0.030336077077437
0.02553152782338,7.43018990208162,0.02880945574556,0.007811341277592,0.006266745940756,0.001786293811186,0.089702069317264,-3.38751059636391,0.226758731463226,0.689473644968648,7.12986925854742E-05,0.031196151501024
0.054425516612981,8.15517399679404,0.010853294443377,0.003804510163981,0.001808785028232,9.51525673316761E-05,0.059157764026556,0.583973652869048,0.193749496950535,0.563128637552117,0.044966566841629,0.030684909202351
0.068047190746862,3.08511479845969,0.045685115161183,0.040896174630209,0.033171247476488,0.016672710006291,0.063579377339586,0.361453467803213,0.273570821255271,0.223197413994644,0.002731732429131,0.030991734032872
