foot,top,int
6.4047,33.668200000000006,142.27366000900003
6.242999999999999,27.17754,128.04846195852
5.3180000000000005,32.7021,140.857156332
4.4437,37.154399999999995,150.382329748
5.5267,34.918400000000005,145.41108456700002
6.5878000000000005,30.99968,136.48108234675
7.2334,31.868409999999997,137.78055386866
5.531700000000001,35.611,146.9504284775
4.6626,37.161100000000005,150.4385661015
6.7855,29.13391,132.105513197405
9.5514,27.902551,126.06662180348499
9.3633,27.275570000000002,124.84680122660001
5.8122,32.00535,139.05945749756
8.423300000000001,26.36746,124.2099281238
5.3286,32.09953,139.55862610637
4.8666,36.811400000000006,149.72977872980002
6.783099999999999,30.9203,136.05517049703
7.1061,31.384280000000004,136.7085149884
7.3751999999999995,33.066579999999995,140.12115313464997
5.2665,33.040699999999994,141.57756514599998
5.4206,34.9602,145.5402609089
5.8712,34.8122,145.005615673
6.582,29.6528,133.36637775035
8.7932,24.122686,118.62188590821
7.1606000000000005,32.19981,138.5910847319
4.9154,35.026399999999995,145.99150328
7.3054,22.92343,116.971819403355
7.096299999999999,31.79267,137.58058392654002
6.3883,33.01345,140.884663952935
6.0173,29.953500000000002,134.481416094915
5.779,33.613299999999995,142.4944655418
4.8774,36.78540000000001,149.70402166550002
9.445400000000001,22.680207,114.265144684515
6.337000000000001,27.90296,129.62666621055
9.262,22.423140699999998,113.94894263956
4.6688,36.894600000000004,149.93177961450002
4.7659,37.0118,150.1523880721
5.1058,33.5358,142.740445011
6.966,28.687520000000003,131.00117037705502
5.3514,33.791000000000004,143.07766228100002
6.3983,30.23944,134.8802470839
5.562,30.259600000000002,135.4723296287
8.3917,23.893358999999997,118.41449630577499
4.9376,36.0856,148.2884586065
6.1243,32.52296,140.013206067355
6.8425,30.87831,135.72315843112
5.4778,31.114300000000004,137.3971980437
7.4974,29.26471,131.82922640934
7.0926,26.84417,126.62391833494
6.4873,33.21192,141.288961007155
6.3558,35.3745,145.9192319849
5.4832,32.608599999999996,140.59475269548997
5.0482000000000005,32.3278,140.2309675195
5.8494,30.25673,135.26467998436001
5.7925,31.43626,137.813074716695
7.7471,25.26296,122.34010157434001
4.9823,34.2216,144.14722953585
5.5178,34.896,145.363876812
6.138599999999999,28.748389999999997,131.71200978811999
9.5384,22.527023300000003,113.85257668856501
5.5611,32.52974,140.27900132374498
5.3764,36.7772,149.568743254
8.288499999999999,25.82039,123.16309400229999
7.3937,30.112710000000003,133.61019755680002
5.1254,31.132600000000004,137.5329465989
6.084199999999999,29.487840000000002,133.506723807795
6.1449,33.9028,142.931340353
5.5302,35.8665,147.5257776595
5.7634,33.904700000000005,143.1413795285
6.5981000000000005,32.58026,139.88208562015
5.0835,33.9484,143.60710271565
6.3459,32.66359,140.115113465515
8.1094,29.51355,131.59523907742
4.6783,35.3115,146.726515661
5.3115000000000006,36.5481,149.13224665549998
5.5645999999999995,34.8956,145.33023716655
5.3811,36.3926,148.78817140150002
7.800000000000001,26.384600000000002,124.68634886400001
6.2892,32.2129,139.21307053161
4.7258,33.6499,143.2043964778
6.9097,25.866030000000002,124.50992845443
6.7623999999999995,23.43185,118.428438418615
7.4367,28.87,130.830994851765
4.5482,36.8813,149.89517223880003
5.7299,29.00018,132.52982740501
6.4559999999999995,34.9781,144.981055279
7.0489,28.51691,130.6883826317
4.7818,35.5096,147.09614512849998
6.0222,26.714239999999997,126.9804585581
9.4622,24.568262,118.77746331273501
7.6099000000000006,25.085741,121.985872309915
5.1072,34.988800000000005,145.807200461
5.0826,35.6785,147.3185521195
6.163499999999999,30.307260000000003,135.19675439937
5.8641,30.80622,136.6018411341
6.8764,30.139280000000003,134.3862210319
4.9671,35.2067,146.3259985015
5.375299999999999,29.648100000000003,134.06979370455
4.8615,32.7307,141.18070437665
5.6823,30.58641,136.15384684879498
4.8559,33.3399,142.5235682785
4.8079,31.44298,138.28293606257
7.149,24.64632,121.35295432603
6.1695,34.392,143.915976249
6.1023000000000005,29.990360000000003,134.707251827095
5.9001,28.654889999999998,131.639186430505
5.8169,33.8771,143.017486822
8.825,29.379509999999996,130.62370559355
8.5917,23.782799,117.662780801295
5.2584,32.295300000000005,139.98185610608002
6.078900000000001,29.458640000000003,133.37792978492502
7.210999999999999,30.727839999999997,135.14128876411
6.3382000000000005,32.93181,140.76253263383998
8.7835,22.91405339,115.61075837821801
6.065899999999999,27.53634,128.96284190921
8.2229,30.162930000000003,132.80755369085
4.7924,35.3261,146.71221820169998
6.5896,32.74331,140.21697382226
5.178700000000001,32.27795,140.03473606224
6.7864,32.828,140.26941389225001
6.1919,28.25452,130.56338596064
6.1617999999999995,34.38,144.062279773
6.3116,28.71029,131.46667616659
4.986800000000001,36.7937,149.74400711375
7.3370999999999995,30.82734,135.31730731321
5.0144,36.648300000000006,149.38631167500003
5.252599999999999,35.1486,146.03253509450002
8.114799999999999,25.777368,123.153087999215
5.9457,29.61879,133.85458199219
5.7648,34.704499999999996,144.8477497335
4.902699999999999,36.319,148.756724138
6.549199999999999,27.79275,129.268405297675
4.6846,36.5774,149.31592170695
5.8013,33.4279,142.11247581745
5.9688,32.66875,140.50127912287002
6.7909,34.6583,144.126623858
5.8738,33.1622,141.4592973504
9.4434,27.212618,124.67389042699999
5.6731,34.1115,143.625724591
5.378500000000001,35.729,147.3187806805
4.839,32.5981,140.908317944
5.895099999999999,29.379260000000002,133.36069167754
5.5897,33.766799999999996,142.9956583705
9.1893,27.3836,125.37579386525
5.3906,34.6795,144.988202632
8.6947,23.314987,116.755453631295
7.7979,30.51245,134.072601754175
9.4776,24.860509,119.31514773032
4.653,35.3747,146.8401676759
5.225999999999999,35.961800000000004,147.929077735
9.2644,21.426,111.4547359478002
5.7726999999999995,33.4809,142.304982454
5.23,33.8903,143.386601593
6.7995,25.93804,124.78107200686
7.2606,25.987699999999997,124.63142874454999
5.1441,32.904799999999994,141.3715510085
6.0785,31.492959999999997,137.878393476455
7.6335,27.43038,127.43293588128999
6.2397,33.06693,141.08038682912
4.8847000000000005,33.8913,143.63687031950002
5.829,28.614780000000003,131.514696448105
7.9537,26.173090000000002,124.14633957533
6.5916,30.002000000000002,134.11391178888002
4.745,37.05460000000001,150.23422854150002
5.7875,28.81886,132.10914487445
4.553,36.8985,149.9068405715
5.4052,36.4543,148.870759308
8.4494,25.902483,122.95451802859999
5.7330000000000005,30.2281,135.3278115555
6.182600000000001,32.94384,140.84875046539
9.6398,26.137902999999998,121.943486861
4.9639,31.3892,138.1382227865
7.121300000000001,29.58416,132.755896949035
5.4879999999999995,31.119760000000003,137.380889322505
6.005700000000001,34.622299999999996,144.53436918499997
4.8792,35.7353,147.569531613
5.1302,35.202099999999994,146.25845820624997
5.3803,35.9691,147.872431719
4.7888,32.9808,141.738938317
9.597900000000001,24.53800000000561,118.00555151747365
5.5945,28.72448,131.88452150796002
5.5261000000000005,32.29309,139.82849353088
6.564100000000001,34.8096,144.57169304505
9.4261,26.972849,124.15097922320001
4.8502,36.9631,150.0886407605
6.7547999999999995,29.530870000000004,133.01414050645
6.9392,34.505799999999994,143.6292539015
5.2418,33.8144,143.22044649
5.6106,33.8977,143.25663427799998
9.5548,26.553724,122.99179616035
8.379,22.031028999999997,113.8944165219
5.059,36.423,148.89452982
5.1195,34.023399999999995,143.68005159365
5.415100000000001,29.031560000000002,132.699835121245
6.1997,34.567499999999995,144.2529889716
4.9599,36.5848,149.2497726981
4.7937,34.431999999999995,144.7867125284
4.8269,33.399300000000004,142.60900155565
4.6370000000000005,33.79369,143.3828743547
8.115400000000001,29.53088,131.6701519701
5.647,36.0514,147.86567323354998
5.9301,34.459900000000005,144.20010812085002
8.3651,29.402710000000003,130.91535975669998
6.1226,33.09797,141.245750197
5.6143,31.71211,138.59421707535
5.9367,32.609,140.466983281
7.1995,27.77066,128.48813397501
5.0927,36.775999999999996,149.60672467765
5.3323,30.657799999999998,136.3990686418
5.5225,34.5507,144.741123917
9.6457,26.554768999999997,122.80014672325
7.0345,28.051869999999997,129.51402704897998
7.9403999999999995,29.215919999999997,131.230216468885
6.2318,33.264799999999994,141.64116743149998
6.4424,32.09759,138.72532208527
9.2067,23.673951499999998,116.906379257515
5.6332,33.5816,142.5900574405
5.556,36.801199999999994,149.5028007601
4.9021,35.1899,146.3534148885
6.6657,26.856589999999997,126.917143768735
6.623099999999999,30.59955,135.48129881414
5.4251000000000005,34.7694,145.15630176464998
6.8135,32.82838,140.04222607362502
8.168,29.94496,132.45906399965
6.395300000000001,26.36896,126.01641891860001
5.0838,34.444,144.6689274645
4.7479,35.795199999999994,147.71918350849998
5.0991,36.1237,148.2993902385
5.4143,30.599039999999995,136.25713898249998
6.4208,29.37901,133.04794774837
5.6404,34.9518,145.402720373
6.3119000000000005,28.68848,131.57368589768498
6.298500000000001,33.00636,140.910597472935
5.3546000000000005,32.87613,141.06173692058002
9.6541,22.85100000021357,114.39027567728795
7.718,30.89893,134.98756249454001
5.3919,34.6306,144.89480103550002
5.721699999999999,35.9131,147.51023110865
7.4918,27.46765,127.773847115365
5.5184999999999995,33.109550000000006,141.58181099154
5.4632000000000005,32.46751,140.2411971105
6.1564,31.13687,136.873566561375
4.957,37.140299999999996,150.4536304634
5.3157,36.2036,148.372230355
4.6106,37.0009,150.1155761093
7.9193,24.446454,120.433384978977
5.331099999999999,30.93847,137.05695637099
5.0856,34.2396,144.1688084685
4.8521,33.7583,143.23165941185
6.2921000000000005,33.2146,141.41029107105
5.055300000000001,36.386,148.890425082
4.9869,37.0769,150.3452162227
4.9314,34.8679,145.57446914115
5.476,36.5866,149.11921469355002
6.7454,27.87144,129.24584338967
5.440300000000001,32.54142,140.45571808735002
8.655899999999999,24.726211,120.134301240505
6.0027,31.22019,137.26704339444
5.5215000000000005,34.5516,144.66316424885
4.5782,36.795500000000004,149.7381701705
6.126200000000001,32.7946,140.569878022635
6.2635,33.1796,141.307175266
5.2474,35.3377,146.498860241
8.3529,24.472583,119.984516397058
7.7918,27.19924,126.7504501202
9.8756,23.7370552,116.04343734077499
7.0478,28.88351,131.32989292070002
9.8824,24.179740900000002,117.08894694094
4.6479,37.072100000000006,150.2669872083
6.4758000000000004,28.53248,130.98617680933998
7.7699,28.24997,129.23274718013
4.793,37.132,150.4135543195
4.7731,36.3974,148.953968111
9.0919,21.022000000002077,110.63448159012614
6.4241,35.2065,145.61050761399997
6.4727,31.83078,138.261671589435
7.3855,31.627119999999998,136.88895279142
5.266,33.09354,141.59381517
4.6653,37.378899999999994,150.82294512649997
7.0611999999999995,30.67653,135.4048787219
9.4472,28.93367,128.4321196016
6.145899999999999,31.5831,138.060265403255
6.7661999999999995,25.750220000000002,124.07942012379
5.3527000000000005,35.721000000000004,147.28769861950002
10.214,20.994000000020097,109.08755913300476
10.588999999999999,17.273000000012253,98.6810655386427
6.1211,34.7376,144.7153765505
5.493,35.570800000000006,146.869214639
7.739700000000001,23.885669,119.08314226878
4.451,37.350899999999996,150.77121400299998
5.3355,36.7058,149.457655436
8.2022,22.815853999999998,116.034888366446
4.7094000000000005,36.52640000000001,149.1616409635
5.2019,31.3833,138.056056514
6.9765,25.202849999999998,122.73610182642
5.356,36.2853,148.48230659360001
7.8329,30.137169999999998,133.45120550449
8.0609,25.387646,122.364710746975
5.5792,32.7683,140.88082765375
5.4225,35.9958,147.89756448875
6.329000000000001,32.852399999999996,140.55259779109
5.4841,28.51977,131.501884129115
5.3702000000000005,35.166399999999996,146.04387969349997
5.4481,29.01905,132.63268488282
5.4716,30.476090000000003,135.95237371574999
9.432,24.338945000000002,118.150103979585
4.6827000000000005,33.786300000000004,143.49408081195
4.8521,33.112300000000005,142.03001528615002
6.0137,34.176500000000004,143.57031221900002
5.336600000000001,30.95014,136.92017994571
8.6536,24.657738,120.00484835336
8.0267,26.223109999999995,124.28221206920999
7.418900000000001,29.497439999999997,132.23720976023
8.7303,29.771930000000005,131.27802624900002
7.199299999999999,30.12029,133.921703619835
5.4681999999999995,34.4962,144.49316955199998
5.532,34.4073,144.336408431
4.7978,37.1296,150.3936333905
5.421200000000001,33.4881,142.4726198585
9.580400000000001,25.025107000000002,119.50279401593501
8.4976,28.130439999999997,128.03089388454998
8.6283,27.601640000000003,126.68937551645
7.7068,27.7561,127.96953211382
9.9041,19.63800000020439,105.54092025853538
5.5546,29.790699999999998,134.433632551495
6.294499999999999,31.3563,137.31529130199002
5.394299999999999,29.55064,133.93066661003
7.014200000000001,25.568720000000003,123.72386788136
7.714499999999999,24.796330000000005,121.2938084452
7.9735,31.7341,136.53564273950002
5.5104,34.481700000000004,144.49871850000002
5.4052999999999995,34.8057,145.2394465145
5.6028,35.169000000000004,145.9067573355
5.5557,35.6527,147.07034447685
6.7574000000000005,24.81159,122.083269405155
7.1657,30.729740000000003,135.29143362020503
6.054399999999999,31.629349999999995,138.166669985185
4.9985,34.7362,145.28402462945
6.1017,34.1466,143.513390114
8.6538,30.7949,133.64224841075
7.4497,31.82572,137.24658996291498
4.8477,32.97730000000001,141.7236991606
5.2447,33.3639,142.281765831
4.8242,37.0655,150.27460097
4.8231,36.28509999999999,148.69960717125
5.001799999999999,36.384100000000004,148.788683544
5.3698,33.177499999999995,141.85881545049997
6.0138,34.4829,144.2155365978
4.9707,37.0555,150.29712857
5.9768,30.04038,134.57708566307
7.5265,30.7117,134.8144072408
4.9429,34.8849,145.7556656055
6.6912,26.78698,126.77144459451
8.6389,29.49432,130.93025690545
5.8763,33.7719,142.91400684250002
8.197799999999999,31.95316,136.8577293961
5.243,33.4915,142.54132884900002
9.1432,27.060010000000002,124.67978936585
7.682099999999999,30.71029,134.8547516891
7.1168,27.578219999999998,128.20010920846
5.2856000000000005,31.390200000000004,138.09267613400002
5.91,35.3071,146.04071254599998
9.5514,20.24000000006254,108.09551667266146
6.5630999999999995,33.455,141.6455663865
4.8854999999999995,32.844300000000004,141.43837468945
6.4542,33.3875,141.5762601076
4.6541,37.0531,150.2249352835
4.8857,33.9799,143.843311816
4.684,36.342800000000004,148.87442969745
5.1256,34.1836,144.11897175299998
6.0312,33.59451,142.36590532209001
6.3545,33.83390000000001,142.63089157380003
6.5639,31.05067,136.43652910211
5.1192,34.4585,144.6247855145
4.7504,37.1224,150.38419747950002
5.5767,36.0295,147.84429367250002
9.4092,27.223554000000004,124.7763973954
5.595400000000001,32.21012,139.647001577145
6.076899999999999,30.8813,136.6805807325
4.8426,33.567099999999996,142.9637845295
5.693099999999999,34.7672,144.9904720025
10.508,19.01800000002902,103.77571746299702
7.0241,23.602847,118.8621079919
5.882899999999999,30.471449999999997,135.603157525755
4.6251,33.2777,142.41961913595
7.7067,25.825400000000002,123.76609525154001
5.7232,30.180899999999998,135.106388036265
4.7812,37.0946,150.3636898227
8.9392,19.6710000002706,107.24807497884251
6.398899999999999,28.069229999999997,129.96815078302998
6.0744,30.906249999999996,136.367748688435
5.9670000000000005,34.7592,144.837773565
4.5173000000000005,37.34779999999999,150.72332387515
5.1874,31.59136,138.51000396587
8.4681,24.435782,119.539913045855
5.514099999999999,35.2234,146.1824312165
4.7627999999999995,35.2539,146.5314266375
4.5226,37.6462,151.368972155
6.4171,34.42427,143.976406330485
7.1808000000000005,31.412580000000002,136.654063058815
6.3014,33.6594,142.3106993505
4.7647,34.3455,144.65515053315
5.8293,32.49742,140.126541312
5.0992999999999995,30.21,135.345905894
7.2924,33.18537,140.4076130476
5.2083,30.5521,136.20452736415
9.2947,25.525869999999998,120.912830997915
5.3276,35.6472,147.11893625550002
5.0474,32.925599999999996,141.49746203349997
9.1877,26.007873999999997,122.35835641733
6.212400000000001,29.50854,133.381276253855
5.5421,30.884890000000002,136.85062916266
6.9143,32.0752,138.29152141719
5.1942,36.5579,149.14168733999998
6.4081,31.90605,138.679951530605
6.9404,28.172099999999997,129.61659972444
4.681100000000001,35.7268,147.615846178
9.6035,25.488726999999997,120.55279886248499
6.5606,30.61901,135.372765172045
