# theta,p,s0,sInf,kappa,gamma,y0,yInf
7.914210269424312716e-02,2.954631043811613456e+00,3.709200168847238965e-02,2.383890288116277331e-02,2.423595060075741381e-01,5.334610545760874446e-05,2.459188628950092700e-02,3.494014484801585309e-03
8.926191542458074279e-02,2.662881690496068376e+00,3.097123428373250997e-02,2.847704871189671305e-02,2.747342233437887749e-01,5.109469470178981660e-05,2.530368792223648342e-02,4.835267358597022599e-03
7.162952003342733243e-02,1.483986653959341595e+00,3.407676455231179596e-02,2.327414344849754180e-02,2.739087349839881003e-01,6.381660023759877412e-05,2.570122922401247081e-02,5.706540237009237286e-03
8.578861737226711748e-02,1.849893292420792035e+00,2.861166346809643560e-02,1.845636802109861668e-02,1.663073249745285753e-01,4.409319573762114538e-05,1.918198633383900314e-02,4.011161105107554671e-03
8.432632990119105776e-02,2.395960471619771770e+00,3.449087917265601655e-02,2.297416460829727544e-02,2.569408618692516910e-01,6.034585313782049956e-05,2.335417687748475579e-02,5.867767216652886898e-03
8.198879709854665909e-02,2.828435057056931878e+00,3.239899896666335877e-02,1.752533669834149821e-02,2.234651825317803264e-01,6.286074841622435753e-05,2.226345265598969614e-02,4.792224255556551925e-03
1.021469383385511659e-01,2.247962174466731078e+00,2.872051121040126304e-02,2.115902339021922401e-02,1.993816467642947621e-01,5.788976942511926780e-05,2.109845526241196229e-02,3.819771473428705110e-03
6.777445902417042478e-02,1.993735657595975930e+00,3.225839530532993021e-02,2.506624714573079185e-02,1.715332573559392726e-01,4.843858287806933029e-05,2.066117999909085692e-02,3.808220356569285998e-03
9.215942275033418840e-02,2.857693777575136540e+00,3.222471895095313510e-02,1.880762636922588688e-02,2.496454959093763748e-01,6.514270302443938448e-05,2.435076265215935232e-02,4.281452292621212678e-03
6.972400302465533994e-02,2.199318582877411998e+00,3.560478153534284845e-02,3.063570121723272616e-02,3.139000036026270424e-01,5.497976891605603326e-05,2.815236997293196416e-02,5.931313794183165969e-03
8.849335627958861139e-02,2.704435440622549702e+00,3.739517047903580943e-02,1.884286146890394587e-02,2.236292561995839590e-01,5.760872280068704120e-05,2.138429317954900974e-02,4.893045235416257181e-03
