# theta,p,s0,sInf,kappa,gamma,y0,yInf
6.487555712803925578e-04,3.273777670050803223e+00,2.739216349533462810e-02,2.600942988496113967e-02,3.193108453110752309e-01,3.512414099719673787e-05,1.714710685064959814e-02,6.913160430144489263e-03
5.102262287337440937e-04,3.063106633060516337e+00,3.840009754525375990e-02,2.240590968535108654e-02,2.752513866334846959e-01,3.674871926810215154e-05,2.220268239788623227e-02,6.880789188849940029e-03
5.855664409199063097e-04,2.223298527605803709e+00,3.714271405112579832e-02,1.875554017387101591e-02,3.252162189162037809e-01,4.359980472703563935e-05,1.700910930377931909e-02,6.798249703874511760e-03
2.934716257169350351e-04,3.316615795809040979e+00,3.770502095873441706e-02,1.522315980754434042e-02,3.251145931642425713e-01,4.282873126329287691e-05,1.130776830675636266e-02,7.040545216824165009e-03
3.734460570379749718e-04,3.398341551930657900e+00,3.764643057571510909e-02,1.487772876519698542e-02,3.262449821116569781e-01,4.060997025169284897e-05,1.164093484851432166e-02,7.022901546556364200e-03
4.199516547528911242e-04,3.252165228223754312e+00,3.579963091340286618e-02,1.808069009042266237e-02,3.539737826343144489e-01,3.801788647400203172e-05,1.319246506347840180e-02,6.934655504103091374e-03
3.360340514384582851e-04,3.282451167857678431e+00,3.364970518861127441e-02,2.242378437210209435e-02,2.646096094537950250e-01,4.953876077586792041e-05,1.777259130346506635e-02,6.970586327985838111e-03
4.398720983624237893e-04,2.533226025291702488e+00,2.906437290907884843e-02,2.042059078526464733e-02,3.559324105066569710e-01,4.184408234480615943e-05,2.288350294492934311e-02,7.072058179798175470e-03
6.454961644968723556e-04,2.637884106577587762e+00,3.467962181417024586e-02,1.793323107270050620e-02,2.936724687488765917e-01,4.782094213601462932e-05,1.812464503363061391e-02,6.867102315371181355e-03
4.277316541999378078e-04,2.972142141764557266e+00,3.442261050272912154e-02,2.415628282362718496e-02,2.894561586176421231e-01,5.663738561349240423e-05,1.837192041395817668e-02,6.931870985090083856e-03
4.137001955234387751e-04,3.191585413218841705e+00,3.524425402056429596e-02,1.649809311629451408e-02,3.509019889199777587e-01,4.391494707891619337e-05,1.682718103626064041e-02,6.915900371684085418e-03
4.508880193986594741e-04,2.864511801779634936e+00,3.847004666861641997e-02,1.578188987255629491e-02,3.396466343193176862e-01,4.834401017713816116e-05,1.384574764558903388e-02,6.916026956467848964e-03
4.864194731783233255e-04,2.571398445736103877e+00,3.330139242948411404e-02,2.057990748901020878e-02,3.385005239660655585e-01,3.298162095882627756e-05,1.973199949283470367e-02,6.909982854916289947e-03
5.073927791847979108e-04,3.224641002032012427e+00,2.991626888384294608e-02,1.589415069506442540e-02,3.269530463896244132e-01,4.407443838432563812e-05,1.788599429223727832e-02,6.890026762407096272e-03
4.484112045283601363e-04,2.925643349504591928e+00,3.602049176514102169e-02,1.902879276352281712e-02,3.262369389079902149e-01,5.084362941507531753e-05,1.069181430765332209e-02,6.968463941120259242e-03
3.045678590210804506e-04,3.298890362228503292e+00,2.955382457713726096e-02,2.104567043741090507e-02,2.317291292655011270e-01,4.897765850580988723e-05,2.929586378142142594e-02,6.974360769903412485e-03
6.622569734830358913e-04,3.320209285045330638e+00,2.866155134075930658e-02,2.351880672056240462e-02,2.109244437404143857e-01,4.493376129456621058e-05,2.763418744749382427e-02,6.892254632929621476e-03
3.195683862160478587e-04,2.705093288480024949e+00,3.443722486524265769e-02,2.057787516604160649e-02,3.114324706421185418e-01,4.516696842235337086e-05,1.705842885541516626e-02,6.914521589931342353e-03
