# theta,p,s0,sInf,kappa,gamma,y0,yInf
3.662340672520717627e-02,1.206282099450828760e+00,3.709201969038716795e-02,3.257216395876418730e-02,2.292452310803165527e-01,6.058550639477695843e-05,2.329019829640047515e-02,6.299428070321356522e-03
3.986962754988986057e-02,1.348595869882680987e+00,3.814523891036068759e-02,3.104751079629455845e-02,2.440341815048997220e-01,6.054665835140187673e-05,2.348498503260178574e-02,6.296769263734362278e-03
4.908381973207307652e-02,1.490084363465312700e+00,3.849179470003832176e-02,3.590947698869332433e-02,2.761150299713243661e-01,5.806208485990163815e-05,2.512663455422674968e-02,5.136900493288677934e-03
4.498143113342571719e-02,1.844541133717735981e+00,4.000942108117192669e-02,3.832139870734316972e-02,2.652930557623576213e-01,5.143159612454115131e-05,2.449123802095393848e-02,5.298847861513217294e-03
4.234022435963262498e-02,1.824351763395290371e+00,3.824855171736201570e-02,3.593908249814822820e-02,2.087965690035673560e-01,3.545139901483212427e-05,2.212214954528080035e-02,4.456367721552852330e-03
3.952593568915641759e-02,1.384681261624463033e+00,4.003164785581712209e-02,3.055087193807744586e-02,2.609773098628234145e-01,6.559206523794440535e-05,2.422300052129686826e-02,6.502447657937076089e-03
3.782514443993691827e-02,1.317707036274853527e+00,3.997177854214831877e-02,3.176655290862782921e-02,2.496481956196737462e-01,4.000291265467903820e-05,2.293712207591597566e-02,6.652976297145040893e-03
4.397846881336789360e-02,1.403131807215757032e+00,3.951921651438376065e-02,3.119157576727784459e-02,2.571548586978439355e-01,5.945237257787184691e-05,2.333940029672056798e-02,6.564075572855834761e-03
4.297667620715318187e-02,1.884539946945261280e+00,3.599650558435044112e-02,3.496057249736402028e-02,1.944681974362142685e-01,3.627714460195216904e-05,2.182740749626524077e-02,4.425596263392130546e-03
3.672451921252763846e-02,1.239814344066611174e+00,3.906413217964698620e-02,3.491281749484929225e-02,2.160227139805312446e-01,3.833245999319229109e-05,2.226288411083892152e-02,5.794059323214615503e-03
4.262210282620495366e-02,1.468307192727394295e+00,4.073664300531241317e-02,3.369628782033141229e-02,2.576608215456813178e-01,5.842552083468803797e-05,2.331745896069156027e-02,6.590326747788642289e-03
3.956616955158519244e-02,1.008761814443473126e+00,3.899694093060144390e-02,3.592288845930868835e-02,2.241537309098399766e-01,6.113247943383521242e-05,2.305434514875307969e-02,5.346133730247956163e-03
4.099150121401341773e-02,1.626097175524943594e+00,3.920137208887646690e-02,3.708799809356647798e-02,1.871126070267720987e-01,3.955956087928586505e-05,2.156623873949807535e-02,4.091492096047000607e-03
4.023580382498817554e-02,1.397468373309510126e+00,3.458205756087082833e-02,3.393160172959910903e-02,1.826648587048378125e-01,4.263198335584566427e-05,2.193976708419610386e-02,3.858670901876120902e-03
4.153073986379927918e-02,1.322192012420152718e+00,3.701566297991860238e-02,3.224049712119829436e-02,2.091803328400485273e-01,4.502520378932336472e-05,2.286247961655135663e-02,3.732883559386295739e-03
4.538876872077155650e-02,1.049855035750678622e+00,4.077784915118132236e-02,2.541631577865102742e-02,2.703007039201488770e-01,6.327301165858445974e-05,2.437190356176305306e-02,6.149713207339715937e-03
