# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.784086115254083227e-01,3.172514852247085848e+00,2.989246884556104669e-02,1.152735264127010585e-02,1.449762417180671670e-01,4.793405355666692616e-05,2.601039300691945430e-02,5.540018551243700712e-03
1.729126259026423917e-01,3.010667399379361342e+00,3.255517255616071498e-02,1.009310170201827873e-02,1.412323678728263088e-01,3.699041488760103027e-05,2.194947285145780816e-02,5.826852148420556647e-03
1.686987995665828188e-01,3.035654788043967933e+00,2.436632230140773833e-02,1.253488123833721574e-02,1.317500959069212163e-01,4.043923246588506661e-05,2.315572873991266628e-02,5.020918473415869956e-03
1.797200395452296651e-01,3.427772883009540195e+00,2.196110596979527693e-02,1.065568388378361833e-02,9.095751998686646411e-02,4.744175838198437685e-05,1.593955152279568840e-02,5.195009983630021616e-03
1.799308783064602346e-01,2.896816235514505955e+00,2.514489028633386247e-02,1.004841918037280117e-02,1.100686194156459963e-01,6.028929397585932638e-05,1.799446279506055138e-02,5.352471664522861355e-03
1.902754979270488145e-01,3.315764170833542579e+00,2.591259293819360085e-02,1.108981968893833422e-02,1.268112297017488510e-01,4.156468742564259724e-05,2.283853555875439353e-02,4.488104454595354120e-03
1.746802387950799895e-01,2.296439501165068897e+00,3.111510551331933896e-02,1.101803466798784159e-02,1.398395189154960638e-01,5.545318312146495129e-05,2.348651306371815975e-02,5.056606716131927144e-03
1.851063687111687561e-01,3.486451019894859282e+00,2.700764761191476113e-02,1.278107095648894909e-02,1.411889959384632354e-01,4.161359056121396131e-05,2.606989209186239692e-02,4.423754490681338671e-03
1.728191355207075175e-01,2.627524808672274226e+00,2.486186853339675956e-02,1.021785929012549929e-02,1.098939297878325783e-01,4.774976990788549163e-05,2.095262195877712480e-02,4.402757853365485245e-03
1.714724921526502577e-01,3.027261311970869340e+00,2.958396123429647001e-02,9.083640181501796695e-03,1.255083851772646197e-01,4.453906946766831372e-05,1.906069154866513876e-02,6.267720989658977226e-03
1.713759576852967592e-01,3.165516395497056656e+00,2.161865926220333037e-02,1.281101051680409199e-02,1.119885571545456843e-01,4.685856311377093559e-05,2.143245965364307115e-02,3.749446573571797291e-03
1.806545761364161673e-01,2.922387974932362908e+00,2.727694282945259535e-02,6.808626491675491034e-03,9.343662554595018321e-02,5.211280114267892178e-05,1.532112150022645405e-02,5.247598682835260576e-03
1.849177309622526966e-01,2.708845839913380349e+00,2.559493612002449944e-02,9.067904294180270316e-03,1.014009794241281515e-01,4.806823258774202260e-05,1.931328610033116247e-02,3.305242486159961583e-03
1.728955841052109144e-01,3.098292960534817286e+00,3.154692814089694181e-02,9.078788998965506632e-03,1.283452425988838019e-01,3.844154282702062433e-05,2.576528501054459880e-02,3.541144374630900496e-03
1.879771506792773106e-01,3.135144876245921530e+00,2.453375967073193054e-02,1.143431949195665258e-02,1.228823166781427695e-01,5.017890195916668335e-05,2.327808447053601737e-02,4.158402690930649778e-03
1.776398220068503842e-01,2.812916097370524948e+00,3.232882610203700186e-02,8.868647981371704722e-03,1.344820945840395909e-01,3.645098804901703872e-05,2.403934293921160606e-02,4.955803085457997394e-03
1.884417465193014007e-01,2.791703854192016276e+00,2.843773541902800892e-02,9.725033307758123788e-03,1.162560300126043028e-01,5.438833907968278376e-05,2.206396622251598910e-02,3.413570530373776033e-03
1.849126661891206391e-01,2.850882887252265796e+00,2.999122473318819454e-02,1.180002068230155167e-02,1.520140835703616689e-01,2.644589816935890984e-05,2.479711991944597016e-02,5.451938073499734000e-03
1.845839954108974279e-01,2.651687903340986363e+00,3.270127823196580102e-02,1.090625818344144633e-02,1.487488928103795349e-01,3.638280631389966625e-05,2.119139720082424336e-02,6.576510781685676078e-03
1.903394320067118561e-01,3.651086941638885808e+00,2.914280671857124097e-02,9.346350388949259749e-03,1.165769398130698242e-01,4.725741387410694065e-05,2.252145356032266010e-02,3.801242907973838726e-03
1.791650134273487238e-01,2.792089947889981438e+00,2.983315437836269596e-02,1.254470482371092439e-02,1.687415392781041190e-01,3.445652865406732335e-05,2.254882320466932571e-02,7.165144839110113885e-03
1.898366869327419160e-01,3.357839015656721493e+00,3.084081267757400602e-02,1.141389590473057547e-02,1.523809225463430006e-01,3.870756824970942705e-05,2.703833071416886918e-02,5.634405082056736722e-03
1.900377304551795488e-01,3.440274781767623136e+00,2.188023063331662535e-02,1.099585872914981242e-02,9.122170905145494946e-02,5.267257963186586060e-05,1.769891046857388628e-02,4.040604355712598857e-03
1.847573177236624398e-01,3.123047177587897405e+00,3.283628116108797818e-02,1.218042288994019250e-02,1.697615525359823796e-01,3.686056833660516379e-05,2.287669841190641262e-02,7.192691677666039791e-03
1.921120205590873542e-01,3.225719756567868135e+00,2.397613562770250020e-02,1.017274276431542890e-02,1.003721338894099646e-01,4.481016842236045574e-05,1.806290418537347467e-02,4.516850126977837304e-03
1.880957118088215640e-01,3.027228431587078550e+00,2.832118293437965381e-02,1.042943506933341653e-02,1.292278152516600220e-01,3.332748783525927070e-05,2.236118262345057617e-02,4.799067327313701926e-03
1.849156026295537825e-01,2.937559490160106535e+00,3.082509397716056213e-02,9.683662340774530988e-03,1.321653389159121172e-01,3.104340434940024292e-05,1.940245282829860043e-02,6.302000177835595518e-03
1.806045968205191865e-01,2.501010114964198117e+00,3.367954784535157065e-02,1.279146759010224219e-02,1.765070295256711552e-01,3.305995468305663123e-05,2.041461400232220252e-02,7.516224126683629034e-03
1.837435286025912717e-01,3.465767880581409610e+00,2.120883334239121593e-02,1.110733373749505162e-02,1.022656729320707419e-01,4.094644933626399484e-05,2.006275093455054184e-02,4.715969641180277686e-03
1.808543672424594850e-01,3.223187239675736393e+00,2.041852409556100048e-02,1.281330152187334925e-02,1.048665495969185596e-01,4.452547012372482573e-05,1.846411794812418197e-02,5.280420874862356249e-03
1.835678501474762858e-01,3.285305500615816499e+00,2.578753696541748880e-02,7.838583904362123045e-03,9.772346492732164602e-02,5.454931385089199401e-05,2.111252127227436146e-02,2.663879909354409121e-03
1.795749479695765705e-01,3.177222962915147164e+00,3.360899103271507843e-02,1.040634379449913334e-02,1.494815454428591317e-01,3.137733780560905488e-05,1.888242897341232268e-02,6.831264253951884781e-03
1.841541651408152569e-01,3.500978150326798044e+00,2.629819278976046337e-02,1.111704983309631106e-02,1.249580484832085170e-01,3.736278107152437227e-05,1.889873643678294246e-02,6.046055632331861183e-03
1.816214627901594492e-01,3.427983021092669613e+00,3.022805600711640089e-02,1.206725921341602822e-02,1.572070952271884259e-01,3.835034805097058271e-05,2.099274043454701574e-02,7.131000582910315688e-03
1.838532677851089370e-01,3.027084916357202893e+00,3.170093717865320876e-02,1.264828197748910782e-02,1.772694003616914482e-01,2.885986808699291328e-05,2.518018684631675302e-02,7.238894934058814727e-03
1.726131761953713650e-01,3.429810929463480651e+00,2.583261556577283805e-02,1.131405198708468167e-02,1.229635524319282192e-01,3.682077251709988048e-05,1.826035044886184164e-02,6.386147993193602018e-03
1.813486940950792825e-01,3.310336546078373576e+00,3.137921140273590426e-02,1.008675965047825182e-02,1.320563815595075796e-01,4.785733416056239288e-05,2.054132441285419844e-02,5.702060691249736385e-03
1.744777534031682620e-01,2.860776254247475503e+00,3.626818757950692890e-02,7.966802764726147248e-03,1.381498916561073875e-01,3.523050162518159150e-05,2.050984906168002234e-02,6.289056903986891753e-03
1.777893089293440532e-01,3.302670523621440868e+00,2.730136904073134085e-02,1.332988404083739267e-02,1.659726960881495461e-01,4.975997218985822845e-05,2.603799067165726844e-02,6.501455002568151155e-03
1.888434729267743917e-01,3.015183987711000935e+00,3.408588659538203114e-02,1.084260389799721232e-02,1.587546607761689543e-01,4.147941118185321488e-05,2.486150688146966312e-02,6.149400008736679961e-03
1.866302185798796587e-01,2.875704705564461783e+00,3.434842688565589719e-02,9.577200439070860521e-03,1.470056966640355678e-01,4.500126012833707503e-05,2.247748912006916622e-02,6.425359133168794847e-03
1.755015026344225459e-01,3.492575682117840419e+00,2.722466264354479748e-02,1.307439483006532510e-02,1.456792598449274667e-01,4.584246028824820289e-05,2.461796207877629469e-02,5.252324245874469277e-03
1.787659174520233873e-01,3.192245645232379303e+00,2.785782238983923118e-02,1.136386183735365804e-02,1.392040099844116807e-01,4.560269823133172911e-05,2.334213121768543078e-02,5.531927566715086168e-03
1.818674195208209721e-01,2.892398495667235725e+00,3.235845513832034254e-02,1.041118583852334786e-02,1.489282076147285527e-01,4.244408458697747995e-05,2.211785454937921502e-02,6.929169473983270815e-03
1.677520911329545283e-01,2.902623194897973491e+00,3.257024436722310429e-02,9.938244180486209903e-03,1.425127532147379139e-01,4.237200528670758857e-05,2.327051183630736084e-02,6.086195190822739527e-03
1.808183422786645289e-01,2.696687223751478513e+00,2.290030842111278123e-02,1.178024818022718745e-02,1.048870293664853071e-01,3.966118388362596913e-05,1.698695473867810682e-02,5.049950841764762159e-03
1.909837317211923735e-01,3.082613862847201514e+00,2.662638351857681343e-02,8.472425109546743646e-03,9.902400472117228736e-02,5.412058910283606928e-05,1.880788918270273613e-02,3.113906711506977953e-03
1.880551434758561957e-01,2.777791790623848733e+00,3.408017119424218422e-02,1.170074776977295464e-02,1.690715861426785593e-01,3.777468793093133076e-05,2.945373680133612018e-02,6.664637418527010089e-03
1.759960345992802599e-01,2.733857845249887397e+00,2.281477725349697477e-02,1.169149667116642019e-02,1.118135176392431318e-01,4.793958364019246623e-05,2.064632970715341714e-02,4.450890623894634621e-03
1.826464028326352240e-01,3.162092409606942045e+00,2.308215699533617063e-02,1.096426101116938258e-02,9.964858398464095102e-02,6.049531594718808569e-05,2.025609919045208776e-02,3.074500839601740972e-03
1.731519668188092886e-01,2.903225182106356161e+00,2.305286801451382830e-02,1.186568282572425526e-02,1.122932971909435806e-01,5.861111924312803148e-05,2.036284365281682343e-02,4.937499548302499465e-03
