# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.237334580363904507e-01,3.412023658863996722e+00,2.584050241164088588e-02,8.878494082827953493e-03,1.252226201523902183e-01,4.474047837358191234e-05,2.452074733556635147e-02,3.720932867954947210e-03
1.389084612140011887e-01,3.503094440328987424e+00,2.094347385332921002e-02,7.595292531827246320e-03,9.828378251804156807e-02,3.548814725621473242e-05,1.695196345580536612e-02,5.346398290170637987e-03
1.314464212558832112e-01,2.539905125728152857e+00,2.305499422822958333e-02,9.267181842814910947e-03,1.280557778828867177e-01,6.594707521165123535e-05,2.278080881289771403e-02,5.199927930713061329e-03
1.390191770529926041e-01,3.644037320824440318e+00,1.944415140565979722e-02,1.112015866830450873e-02,8.338554568532803579e-02,5.102255268987608431e-05,1.551084203837702763e-02,4.334726689226161070e-03
1.202294904455254165e-01,3.079226517803579810e+00,2.246482587765399885e-02,9.272748295767151150e-03,1.146670904826848497e-01,5.891398885708449672e-05,1.750599439020891074e-02,6.408989256803217932e-03
1.254773531682434884e-01,3.165674583608386605e+00,3.058505530460317590e-02,6.804131936435443666e-03,1.264631515649269899e-01,4.979760917946212111e-05,2.277285705165785906e-02,5.010572019026836126e-03
1.261209995865424371e-01,3.505646671926794689e+00,2.556626573872002040e-02,8.273075066789772891e-03,1.184627696015981696e-01,4.689672133362768238e-05,1.691686480530291484e-02,6.559233300396054636e-03
1.482563521185227273e-01,3.187512245430016211e+00,1.823140525512165905e-02,7.241853968424597811e-03,6.990012572819280512e-02,4.293293533673806943e-05,1.471618674480022933e-02,4.737948088911181875e-03
1.116149949153524834e-01,3.165129740416114501e+00,2.910091533984362697e-02,8.335281441034927269e-03,1.351120459905047477e-01,5.883937619461830030e-05,2.336417484284419518e-02,5.324002952904115411e-03
1.035419355771312333e-01,3.168733320065159287e+00,2.718032465909707429e-02,8.816443528447534192e-03,1.298026010748788983e-01,5.148862519860620922e-05,2.203959670749131711e-02,5.245173029696590349e-03
1.492875384218302071e-01,2.860270615817674056e+00,2.514707838654651681e-02,8.516328043120914917e-03,1.202704656275085937e-01,4.423675837951495667e-05,1.620369096448917925e-02,6.165565763603285225e-03
1.132022156461943846e-01,3.036384232431377228e+00,2.930287128653177864e-02,7.032440330675287544e-03,1.247066684256903230e-01,4.924328110526068067e-05,2.107523782988988265e-02,5.408441586707064819e-03
1.411501427515925722e-01,2.834742019786983924e+00,2.051005405695282419e-02,9.047760554085803458e-03,1.056899393676369175e-01,6.609837378966968401e-05,1.992053317560367465e-02,4.428074612525078127e-03
1.375485811114992851e-01,3.242579108453750081e+00,2.282529439327624088e-02,8.806085525448538801e-03,1.166842231195845264e-01,5.519412761793338578e-05,1.786817010909359793e-02,5.941039776246916093e-03
1.210801364193247881e-01,3.309154747202383451e+00,2.065208248052656861e-02,7.309265811994617064e-03,9.054505086099509659e-02,4.699950417584700834e-05,1.494485416497046831e-02,6.379886033714470862e-03
1.311776686356810884e-01,3.881107482716871449e+00,1.948993124331176163e-02,9.627186392883062271e-03,8.205937146659850190e-02,4.589841063439052481e-05,1.564074757232778237e-02,4.413731095865143679e-03
1.316042686061378031e-01,3.570826004800798703e+00,2.202448498499168933e-02,8.544979881831112761e-03,1.002242630092518988e-01,4.598821117404832797e-05,1.653738061865320588e-02,5.289544673090774279e-03
1.257143528483156969e-01,3.846852453980426301e+00,1.850432213084655941e-02,1.026623655368672297e-02,7.947392726621158032e-02,5.034945654203817130e-05,1.558402648108131970e-02,4.109729896573802513e-03
1.340480399971039349e-01,3.753719160385145859e+00,1.885279337102377731e-02,8.587797457804434431e-03,7.686843699964249210e-02,4.805654306541926225e-05,1.572565821750813303e-02,4.190745219840373396e-03
1.285024143987765211e-01,3.357246421818027127e+00,1.979207822363705099e-02,9.033331847828566380e-03,9.093603223181918882e-02,6.306646797153186892e-05,1.601635956695306520e-02,5.796687549973689874e-03
1.223979779851518124e-01,2.859776222067777152e+00,3.244189123848223444e-02,8.458303876103922397e-03,1.505770217005081013e-01,6.195144703217019585e-05,2.665522654379670273e-02,5.855599130975950965e-03
1.157582458168538719e-01,3.100080186957320016e+00,2.521504596729326475e-02,8.322799655245540634e-03,1.151527691105780488e-01,4.852188298347130457e-05,2.011047419913834094e-02,4.983917981721991929e-03
1.189312974404057172e-01,2.676921128890163093e+00,2.592190552986941426e-02,8.981936473985884656e-03,1.310628837591950868e-01,6.323998682337717307e-05,2.303438485394490587e-02,5.175103996993654643e-03
