# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.688421212991799703e-01,3.443512267198146848e+00,2.476699051649391276e-02,2.467168696295362132e-02,1.346436566153681458e-01,5.980440281579649145e-05,2.289413475991320182e-02,4.109861067830383047e-03
1.279384148712087721e-01,3.091051815341709474e+00,2.654912580740882364e-02,2.308386378706005562e-02,1.788194899231499990e-01,5.444117209905107048e-05,2.526042938903139828e-02,4.787198430696068541e-03
1.604784946834613979e-01,3.446049407739715686e+00,2.684046864943228500e-02,2.164660186859838908e-02,2.070414139596225001e-01,4.334135202107020898e-05,2.540620860551418003e-02,6.533577354514671573e-03
1.383100422076768976e-01,3.038832290596966246e+00,2.602127807871950152e-02,2.439304514639432930e-02,1.885114638165806822e-01,4.827072598441143903e-05,2.558815180662279976e-02,4.622415634494837257e-03
1.307725238909876464e-01,3.356863281176694080e+00,2.776636768431838681e-02,2.621554485922562502e-02,1.977192893715267186e-01,4.754036961332004158e-05,2.647073431002488347e-02,4.337208253962684598e-03
1.309925829907455375e-01,3.237358459218022233e+00,2.727100653193696364e-02,2.235080524212595607e-02,1.707405578145622382e-01,6.038901690229100277e-05,2.505347359442631691e-02,4.570101260506219919e-03
1.369869437644933574e-01,3.105674700864500259e+00,2.703846504767744990e-02,2.427742514887406070e-02,1.923831954436474312e-01,5.949626512713692046e-05,2.578719593167210986e-02,4.474596010073473261e-03
1.397081130284054395e-01,3.233205974743510236e+00,2.566133099428530642e-02,2.500568076641041665e-02,1.682605411145609020e-01,5.934353900653139511e-05,2.482915069459201707e-02,4.590138103534121931e-03
1.385705557059529747e-01,3.181474353102565988e+00,2.625908050292827950e-02,2.506751008060361177e-02,1.848083551073973763e-01,6.083480929203041114e-05,2.571086514046458382e-02,4.102290049452640523e-03
1.387630792679215852e-01,3.447128341596366496e+00,2.614630442925923101e-02,1.956829641636894865e-02,1.355968614194907051e-01,6.103947516497076149e-05,2.304565754118496554e-02,4.743302390382514964e-03
1.515336015898314792e-01,3.196145074877418946e+00,2.463668070989181308e-02,2.235679292754034694e-02,1.424523810902821319e-01,5.952047723043352861e-05,2.336300048970790452e-02,4.732911470097697984e-03
1.328784311318464417e-01,3.030079973430146012e+00,2.613736705970302193e-02,2.253505351469012666e-02,1.713769696467346282e-01,6.116234964703729730e-05,2.516936222225848660e-02,4.000535817785216657e-03
1.612716647885897026e-01,3.277864784724568548e+00,2.565870210496293616e-02,2.122804111379461567e-02,1.774316857961691085e-01,5.452760030418120975e-05,2.479667679068914971e-02,5.172715937640830902e-03
