# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.037526428365580927e-01,2.900253100139344564e+00,3.444909096248813946e-02,2.848780719409368251e-02,3.424613508871163781e-01,5.321709210772947261e-05,1.952778680549282012e-02,7.529431760023646072e-03
1.231272795027845701e-01,2.824756485423634444e+00,3.481536148046179141e-02,2.537028513688062079e-02,3.901300593974897368e-01,4.296674949048504363e-05,2.206435145187686520e-02,6.304368638433264886e-03
1.098691700859275172e-01,2.470747536511296083e+00,3.499165746950427813e-02,2.861703907380627743e-02,4.261612390999579558e-01,3.961947384391919505e-05,2.350523615695971832e-02,6.595251691419531763e-03
1.033218214808287461e-01,2.770295127318750161e+00,3.548299183030022286e-02,3.167121827810764206e-02,3.648916063874392268e-01,5.379643787552054908e-05,2.015201366221722884e-02,7.134434514698689313e-03
1.159992750805971806e-01,2.418233540534267867e+00,3.730351767426207110e-02,2.616038844290276971e-02,4.244854844256937265e-01,4.627757808251479744e-05,2.302626172762555282e-02,6.572614222542232099e-03
1.223774441365595989e-01,2.857950328839644616e+00,3.775216290859734897e-02,2.395866141978292285e-02,4.256332583090234878e-01,4.536954537243554492e-05,2.270701436853983513e-02,6.602331040969564892e-03
1.051281201617463995e-01,2.218128148156086166e+00,3.660933288897721960e-02,2.268611007477867175e-02,3.826294925346518383e-01,5.819912478726347899e-05,2.323700475937124157e-02,5.729445181804125251e-03
1.318259727025337946e-01,3.101416359377259013e+00,3.830988079715635236e-02,2.317720761258424203e-02,3.844508948544270721e-01,4.823042574790380047e-05,2.186752810195720723e-02,5.963752687202235336e-03
1.306410640164693548e-01,3.280382652073124294e+00,3.493206252370983922e-02,2.396487275947102244e-02,3.553899984522960187e-01,4.587854493808287516e-05,2.100766099406120579e-02,5.921719309083337685e-03
1.268154739594646585e-01,3.189203514986792332e+00,3.665320948510537857e-02,2.324474145425416485e-02,3.651932545826748200e-01,4.580484456287363344e-05,2.074998528437959483e-02,5.955473601303176712e-03
1.104091215689308458e-01,2.662593025884130604e+00,3.883118527851932289e-02,2.808033061000870037e-02,4.009720802137231033e-01,3.483625406438913192e-05,2.296583146825344895e-02,5.694988745306518545e-03
1.217332041936605713e-01,2.368002575284281708e+00,3.455026353177041709e-02,2.447435334227554896e-02,4.020844059371045942e-01,6.158385812651016790e-05,2.405913662117054735e-02,5.863976216554791371e-03
1.205838557217207702e-01,2.460103492977864903e+00,3.356087539339647208e-02,2.550527615564122247e-02,3.661393892689542295e-01,4.353241102085304338e-05,2.137849427632202218e-02,5.434008588347732233e-03
1.248844507234044138e-01,2.634616498201857837e+00,3.608203534766558918e-02,2.912161993418744405e-02,4.268653052216754840e-01,5.277483749799423364e-05,2.485013823245559375e-02,5.462113399159904126e-03
1.003389099576069560e-01,2.806018432808193630e+00,3.856701212700344716e-02,2.539477362455686352e-02,3.822952777956754589e-01,5.044127787006071506e-05,2.009653849018638513e-02,7.880682995292842899e-03
9.630360627861236922e-02,2.512550051007124363e+00,4.154435779943136536e-02,3.208234422396642055e-02,4.191857575309335115e-01,5.267559853038501679e-05,2.441354935218796249e-02,6.376823791595442187e-03
1.105826096763865840e-01,2.717102400333401224e+00,3.678204561965062874e-02,3.319501600681030312e-02,4.303644470670958677e-01,5.294703552912938195e-05,2.579159344008270099e-02,5.683159326520343009e-03
1.017762837781257118e-01,2.405373249923342449e+00,3.632283049785089285e-02,3.099107503283283702e-02,4.287762199139033559e-01,3.211714654913754854e-05,2.449049909659136229e-02,6.150485152512353247e-03
1.168409127900218031e-01,2.902869808434141330e+00,3.328415149181257471e-02,2.655027950977817755e-02,3.910232749641932570e-01,5.588218240466903084e-05,2.185194471547189168e-02,7.199719949994447081e-03
1.173587154976730301e-01,2.728012137414152161e+00,3.425720129838497746e-02,2.962567098853335565e-02,4.153845642830956142e-01,3.009409782590529827e-05,2.284699961490634437e-02,6.290768880542867321e-03
1.188994021742730278e-01,2.892568330819027089e+00,3.659700049179120257e-02,2.510659422572313754e-02,3.785371124870718362e-01,5.845513190724064569e-05,2.100592253471204526e-02,6.972785755089326576e-03
1.045852806331815377e-01,2.165393919930199473e+00,3.434320247434986123e-02,2.707706111384041922e-02,3.352663835422778349e-01,6.224183233943313771e-05,2.168131640230588908e-02,4.867173090694062315e-03
1.092482732094432890e-01,2.877721293059679830e+00,3.473347425362311586e-02,3.224263787936638287e-02,3.946306195789674454e-01,3.133555608446829892e-05,2.332928313121211683e-02,5.909187198058681208e-03
1.080992460252565984e-01,2.663334492701217915e+00,3.452191938025356288e-02,3.042207142500761088e-02,3.945114740564235056e-01,3.974563325542429434e-05,2.339364498666881079e-02,5.973210923978015258e-03
1.216009847947728262e-01,2.271943403092283820e+00,3.713677817074576698e-02,2.215761550600427524e-02,4.048263381579874642e-01,5.142360386890769674e-05,2.188275621589175560e-02,6.602822958361553689e-03
1.214417909167730542e-01,2.604353125701774463e+00,3.750607200852396766e-02,1.903373512207625837e-02,3.838343019897593744e-01,5.185607642222363786e-05,2.151965765120249577e-02,6.682524206211498848e-03
1.143174592877799073e-01,2.912068511075248001e+00,3.720245123719564950e-02,2.332722802912337925e-02,3.716847762149328993e-01,3.765620214349858839e-05,2.087837309814182668e-02,6.778584651719336308e-03
1.158752085042725338e-01,2.750395943220026673e+00,3.583918492699442182e-02,2.379674913694885402e-02,3.995579812267993081e-01,4.507321031973575540e-05,2.150053666536536762e-02,6.977171605252005526e-03
1.185469298442930752e-01,2.788347505146095084e+00,3.927202297597526259e-02,2.381378840171524680e-02,3.938619153598618694e-01,4.453122176201149569e-05,2.243949636293871702e-02,5.818736659191128466e-03
1.192416916135678601e-01,2.617875246562974212e+00,3.689984347231631268e-02,2.700500170240473924e-02,4.322810009298224121e-01,3.304097581070511620e-05,2.463241753008472285e-02,5.438904233450661194e-03
1.182824754193227829e-01,1.905517509845896518e+00,3.121444571335533352e-02,2.992266241321178341e-02,3.761195886275188749e-01,3.482073438207133095e-05,2.357863132471870252e-02,3.974241073360404441e-03
1.066143636242850024e-01,2.719731161102856287e+00,4.039692821658068256e-02,3.005912270541197598e-02,4.251449014254937153e-01,3.959220381559008648e-05,2.585956018885792254e-02,5.147315380891500161e-03
1.146608370367043772e-01,1.687020245194198687e+00,3.926989715078913618e-02,1.964866610974486810e-02,4.012055479561218996e-01,4.226248281562866008e-05,2.243307972612602549e-02,6.079437802667341482e-03
1.068866228595364981e-01,2.787718774675017830e+00,3.993730993788832673e-02,2.503285496081717951e-02,3.849626140708728994e-01,5.101880252298364644e-05,2.198978659540772040e-02,6.124434328896681372e-03
1.294995759168000860e-01,2.698221794440077481e+00,3.316310164145077483e-02,2.498285671007181158e-02,4.152872868355224623e-01,4.769240904457761835e-05,2.367054774275113155e-02,6.013281700843599829e-03
1.095562492780094294e-01,3.266916623920167684e+00,3.896316451668261488e-02,2.688746259974391511e-02,4.041985790238862286e-01,6.328351202903813018e-05,2.326815567640478505e-02,6.935588211957034732e-03
1.134288501171087371e-01,2.394577322394999097e+00,3.427918912224533349e-02,2.508636166085469535e-02,3.379480861334452912e-01,4.337645580652100538e-05,2.206245405023709097e-02,4.445066919181084666e-03
1.165059401812474360e-01,2.923713821830783210e+00,3.669255785732390002e-02,2.512813785069738931e-02,3.716312128358507660e-01,2.881425900786780181e-05,2.214457410852861685e-02,5.247533611694841019e-03
1.171296318216008825e-01,2.786009401947284747e+00,3.440898246242287545e-02,2.935045958309035960e-02,3.661272863775374975e-01,3.001253682900682866e-05,2.220418127523323543e-02,5.250219357067152301e-03
9.861623580208660200e-02,2.532545405105970815e+00,3.692066945944207090e-02,2.447752650064847005e-02,3.652472593808166468e-01,3.168363060179849597e-05,2.170298284832492333e-02,5.658617306377427235e-03
1.226616778763458121e-01,2.636173659925940882e+00,3.424162781513527543e-02,2.734416809120719313e-02,4.244638075269326349e-01,5.274102395644070831e-05,2.559044856128573839e-02,5.293399983350513711e-03
1.212386454786637258e-01,2.698258459835019440e+00,3.632927420806972285e-02,2.658703573898491684e-02,4.202059906976484682e-01,5.014352144940121371e-05,2.491010167004601220e-02,5.331061279935375881e-03
