# theta,p,s0,sInf,kappa,gamma,y0,yInf
4.282743037426906679e-02,4.369610451049911859e+00,2.372686596026143610e-02,2.337813820891966252e-02,1.104150297974396122e-01,6.161724364167072516e-05,2.121455285881690064e-02,4.767058411827554062e-03
4.908456020153851435e-02,4.301163381247742556e+00,2.533503274617122936e-02,2.178792584212566746e-02,1.235971818122845456e-01,6.134983951717462103e-05,2.246281722783649917e-02,4.845761642593585626e-03
1.442650103184538457e-01,2.766355279224953723e+00,3.142256954450645817e-02,1.047672227410835662e-02,1.678189173274007850e-01,5.807515270601143942e-05,2.534559409038144445e-02,6.634642275138040446e-03
1.166526443903525417e-01,3.377826128433150998e+00,2.995785179111158311e-02,8.073292838482187470e-03,1.374902025768976466e-01,5.287376699916508123e-05,2.095382586107582060e-02,6.278070007443713359e-03
1.373100868465127467e-01,3.157957138143161924e+00,2.628076317528589556e-02,1.040687403064058901e-02,1.477861952433493498e-01,5.572765823794858722e-05,2.400057565384155697e-02,5.934391473710103060e-03
3.633350579226773958e-02,4.149947490998199484e+00,2.435791896080839736e-02,2.222388028941781404e-02,1.034620331658840930e-01,5.457589598816424203e-05,2.117521985472178500e-02,4.516051020154210859e-03
4.715563521537789737e-02,4.375526897809777438e+00,2.492107992782279652e-02,2.256294505226771885e-02,1.046397894498999476e-01,5.117383047332639171e-05,1.994747375474562739e-02,4.552352157014888899e-03
1.243711217902878086e-01,2.431205972135924931e+00,3.176935250607119260e-02,8.529652876067096018e-03,1.488825965868971202e-01,4.682753328085085875e-05,2.063586554600585141e-02,6.672361372225063189e-03
4.331353460569752761e-02,4.467709637863284122e+00,2.328098992638407555e-02,2.076829113241547564e-02,1.061127336786578945e-01,4.648522342954349555e-05,2.022217385797858008e-02,4.802220513612969269e-03
1.018322489236500039e-01,2.774681263203579551e+00,2.950577101665692939e-02,1.000423464726050288e-02,1.527170574029269867e-01,6.053752904367228050e-05,2.519050155962295617e-02,6.172865555835484880e-03
1.308894277459554945e-01,3.658038087059243715e+00,2.324366201106766588e-02,7.168555395419998026e-03,9.584049291123976355e-02,3.259715510523570248e-05,1.859545931839018396e-02,3.906133673897309051e-03
4.545398604320401853e-02,4.479559033414524549e+00,2.590623879427534498e-02,2.226874876707504378e-02,1.009635785524898577e-01,5.155310681406698994e-05,1.972296734675435884e-02,5.022784305664686894e-03
5.287822099117224506e-02,4.406660945755114689e+00,2.344537798410472468e-02,2.228327950516155107e-02,1.094778095587999184e-01,5.893776824212723013e-05,2.013261241136047805e-02,5.062117327908484746e-03
1.147463636443396967e-01,3.413376730684316573e+00,2.729637120760912417e-02,1.014807565534293216e-02,1.402584892021407348e-01,6.344682421298905302e-05,2.205582829774806533e-02,6.266856184294899122e-03
4.767284643960869456e-02,4.408887611032001885e+00,2.487723693042642042e-02,2.392313528834773620e-02,1.021905686720203932e-01,5.651393953713163318e-05,2.008633075910465707e-02,4.627811806983569282e-03
3.988231644014524069e-02,4.506456179298260700e+00,2.340586200365235223e-02,2.327789174343235928e-02,9.838582500646471385e-02,5.146510995805684982e-05,2.023725676597110112e-02,4.537852372713595435e-03
5.253953401694198833e-02,4.516669864373059617e+00,2.263619450647846518e-02,2.024873655186680554e-02,1.085787741770816855e-01,5.285650534189097633e-05,2.159993177624333974e-02,4.419939751099116396e-03
5.272551413289561922e-02,4.495134500303801239e+00,2.340338216611674224e-02,1.934875487530502911e-02,1.118484857688854112e-01,5.031738903062555734e-05,2.128099139549570820e-02,4.473705126882190214e-03
3.819439100933687964e-02,4.349027438179444260e+00,2.714651672398280327e-02,2.537670728406669213e-02,9.801082758756284041e-02,5.086467574366168945e-05,1.981817111314472524e-02,4.686136615305061710e-03
3.590325922768192873e-02,4.371366382124460159e+00,2.642044723011244961e-02,2.615947773954351713e-02,8.837770651340268180e-02,5.218375723391451373e-05,1.860985275476521872e-02,4.803882296363603567e-03
1.359243764121735032e-01,3.358041851498941188e+00,2.236629540693892138e-02,4.958357389274430441e-03,8.081786432145707244e-02,4.021882648035702580e-05,1.630523086335101263e-02,4.117945328463136490e-03
1.208731600198196948e-01,2.809111075963561355e+00,3.260339090553959068e-02,9.069857608874118404e-03,1.523147255470923556e-01,5.661354749228412201e-05,2.062959589778720973e-02,7.150557382157996314e-03
3.615193248720554448e-02,4.342113540067273014e+00,2.658953777357554379e-02,2.503540163713025360e-02,7.764649575426857409e-02,4.526117295745323596e-05,1.692530620538336764e-02,5.084957249476478730e-03
1.054852754342718718e-01,3.104739697001005716e+00,2.446870064411835535e-02,1.063952032190477320e-02,1.302641564824530418e-01,4.134579360367615376e-05,2.023963462876525801e-02,6.457172490187621135e-03
4.165929162209242725e-02,4.419434258421436112e+00,2.741279831377167742e-02,2.202918593147091403e-02,8.469507720004058882e-02,4.635657278822052175e-05,1.710996758651363650e-02,5.197920555858348904e-03
1.027827100129301424e-01,3.197185278144726528e+00,3.549253374047078163e-02,7.396976775728623249e-03,1.462190676411453116e-01,6.049502336259530831e-05,2.107825101257752159e-02,7.214458072493500768e-03
1.415800686967480793e-01,3.898640976869951924e+00,2.103719135061174125e-02,9.554593734511455244e-03,8.492503397705336576e-02,5.163228838610150789e-05,1.655245155327855072e-02,3.441657582032850177e-03
3.939354527290493679e-02,4.247815998445247487e+00,2.732307268549644813e-02,2.498340940767233148e-02,7.676788164055431407e-02,4.244690750531339597e-05,1.616587856505080634e-02,5.173718042093788418e-03
1.212368226850041864e-01,3.081978582385977994e+00,2.159467634190718327e-02,1.144097516305632445e-02,1.246734073013656408e-01,6.391640217272225141e-05,1.934018331526229928e-02,6.515245150976537933e-03
1.150674488135991075e-01,2.800268415533795352e+00,3.341459812917908084e-02,1.057257329803185618e-02,1.758447127371703667e-01,6.110227752177092994e-05,2.752622341281952406e-02,7.099368546416629823e-03
3.766369898306983627e-02,4.215785689001848802e+00,2.674257762880801262e-02,2.141079504054186136e-02,9.403332887427870435e-02,4.441274022601487731e-05,1.834932410206752476e-02,4.902323042421498703e-03
4.124349418617605928e-02,4.273603702054432851e+00,2.474765800368999152e-02,2.378847553604565915e-02,9.222852867540917710e-02,4.300508399578356031e-05,1.800785893423458017e-02,5.169383534159199996e-03
1.043023098598024612e-01,3.004349279682603235e+00,3.037341365031613616e-02,1.135684548378265192e-02,1.685954234661972417e-01,5.637725328793333061e-05,2.404067612290549869e-02,7.292072552661225081e-03
1.210374091531334073e-01,3.417045734570144599e+00,2.495316945886570659e-02,1.166076481905443940e-02,1.487369832499443045e-01,6.889692750272106915e-05,1.944029676371704721e-02,7.378485312646065886e-03
3.377098955884350051e-02,4.272272649817240087e+00,2.467786911335255809e-02,1.999910613332974915e-02,1.002835381689734795e-01,4.092593112061094455e-05,2.050570584590992798e-02,4.689858722724580577e-03
3.241304076645722121e-02,4.143449080330836587e+00,2.599699451575916351e-02,2.093776805448877010e-02,1.008077886035603915e-01,4.306310235203668108e-05,2.012142629250017120e-02,4.899897790119184769e-03
4.417139904158100261e-02,4.369284752893960011e+00,2.591730640069558542e-02,2.346385626204306948e-02,1.024733447165697142e-01,4.681966761043150318e-05,1.953298823926683317e-02,4.823878480649773648e-03
3.377839632495680672e-02,4.249983398393290202e+00,2.561177834921050597e-02,2.262523326443515934e-02,9.964364764333090430e-02,5.671767461597747333e-05,2.096654540038362866e-02,4.450608374034542049e-03
3.447003294647750515e-02,4.261187591855100543e+00,2.657720608330569473e-02,2.389912433678119744e-02,9.275723131222871065e-02,5.399069463768569303e-05,1.953910040628713957e-02,4.614845126358282576e-03
1.280468608057273860e-01,3.381461307587402487e+00,1.693237476266875804e-02,1.382252729602785092e-02,7.247811901989328898e-02,5.114609513302982553e-05,1.523961842968683117e-02,4.859907511078469591e-03
1.241189663386654263e-01,3.578869099341820625e+00,1.842767608374189930e-02,1.328549985263233028e-02,7.113251241014602322e-02,5.120573773323414997e-05,1.530811986021354473e-02,4.748327975274779442e-03
5.438857173002152601e-02,4.464564989632945569e+00,2.441611384143874477e-02,2.307440668923269739e-02,8.940035509819455051e-02,4.854278079813082559e-05,1.805862863469083826e-02,4.502098719743261902e-03
3.413132930238108736e-02,4.505410693249140230e+00,2.238022228863640467e-02,1.844228912792386654e-02,6.854637667733422257e-02,4.882208842622965756e-05,1.668587483305281061e-02,4.931207906190412590e-03
1.406435869016140761e-01,3.610910387435332325e+00,1.742511252073453143e-02,1.501166648725052802e-02,9.380516289516085959e-02,5.734815703156574999e-05,1.715416480727587761e-02,4.327261419136553371e-03
9.145621685307278592e-02,3.640235141988146239e+00,2.208535887074674492e-02,1.071970417528751371e-02,1.057448715723392496e-01,4.845437809745759965e-05,1.803871309785719940e-02,6.062524791507637768e-03
1.219174618727553727e-01,3.645664621247454829e+00,1.846865355468712069e-02,1.262325184991164306e-02,9.657773010151908533e-02,3.969173954460454107e-05,1.833092346779078077e-02,4.533210547347391560e-03
3.995899065610999945e-02,4.513606526911233097e+00,2.510111591116429355e-02,1.937452355939110055e-02,9.735700891061052631e-02,5.521028873434090172e-05,1.998041911588558511e-02,4.322011334058070003e-03
1.215826668351130679e-01,3.092216551805778035e+00,2.121973290228678852e-02,1.167318818448659368e-02,1.069106628107918538e-01,3.756114698570443231e-05,1.870839329769219753e-02,4.580438519441306852e-03
3.924704916895868645e-02,4.430317287305204133e+00,2.353361509511183586e-02,2.087899177015058519e-02,1.008775453658503490e-01,5.209827132881939248e-05,2.111839464870694447e-02,4.088748715442296240e-03
1.225194310820273969e-01,3.732013144565345275e+00,2.566164805688665382e-02,9.222242998024005739e-03,1.257682367697726677e-01,4.024575346520571233e-05,1.803091849023671922e-02,7.014249855496339746e-03
1.172581557993143259e-01,3.402111689643635195e+00,2.101108976922986746e-02,1.047823441678476936e-02,1.095906689653776550e-01,3.796219950362004515e-05,1.826651601758676538e-02,5.458955866069159675e-03
3.713719482488143930e-02,4.295038513824164461e+00,2.475163152158684279e-02,2.403302514974681864e-02,1.046495894533213955e-01,5.337152773317757983e-05,2.198302486052316346e-02,4.084874603827406102e-03
1.186131570004334973e-01,3.421637011280521445e+00,2.019370514014800708e-02,1.207179202053148930e-02,1.134404881051780389e-01,3.814458160584127981e-05,1.865799124900788253e-02,5.485765742711301400e-03
3.797035477166000456e-02,4.334142594487427225e+00,2.611106114411376397e-02,2.222468701416665041e-02,1.091405631903381579e-01,4.914638303318400760e-05,2.180636219283381763e-02,4.283969717778712653e-03
1.590178728872979064e-01,3.039029119529588652e+00,1.992451392299640633e-02,1.147960144043778767e-02,1.035974735870409391e-01,5.008902699446094820e-05,1.673101973454501484e-02,5.490784698622644400e-03
1.438939936812807519e-01,3.137965340042963458e+00,1.930482934485555288e-02,1.197038739099847565e-02,1.025443855299331963e-01,4.381353628187395217e-05,1.684087593944012806e-02,5.199323978029786984e-03
1.181768019443736190e-01,3.122444919906659511e+00,2.145826931419082470e-02,1.240388337341676896e-02,1.258998575043482615e-01,3.624761184321124145e-05,1.688676762006797311e-02,6.655530309627281059e-03
1.195706587359940537e-01,3.131775182596903573e+00,2.048972021833905810e-02,1.122604598553552865e-02,1.086234992810882344e-01,4.176285401773188299e-05,1.661989251272795801e-02,6.430887659603349953e-03
1.397916705881819821e-01,3.360587430187923275e+00,1.604249795296105660e-02,1.460998428801384141e-02,6.524333537913908077e-02,3.515436787861666435e-05,1.482293165014161862e-02,4.821081368821413145e-03
1.047436819332339397e-01,3.351647017068032142e+00,1.999145102414854117e-02,1.216827577253678030e-02,1.176181504763845337e-01,4.010010474345106701e-05,1.813532492832630252e-02,6.475665751259005766e-03
3.295711001653164191e-02,4.274118999663526708e+00,2.890133574594266203e-02,2.234288999957549302e-02,7.489782980960831005e-02,5.713525089774705091e-05,1.737302981198249330e-02,4.154701507374449973e-03
3.620959847244013124e-02,4.295595077977743870e+00,2.560636210182612102e-02,2.353976302858544131e-02,8.075565977599306888e-02,5.173043771864703499e-05,1.782387360360694617e-02,4.127804539731432833e-03
1.042181565033716562e-01,3.158456977334148874e+00,2.078313075555631925e-02,1.151182561165752134e-02,1.144269746939196031e-01,3.529585562707577596e-05,1.818354745770842801e-02,6.047076240438481812e-03
