# theta,p,s0,sInf,kappa,gamma,y0,yInf
2.927560331001526376e-04,3.006801499947143075e+00,2.628445876860254285e-02,1.626080833460651770e-02,2.922367883466243654e-01,4.425235211257778570e-05,2.258440632925649144e-02,1.091746591412201539e-03
5.119166921715533189e-04,3.125415796526940237e+00,2.841518166253082303e-02,2.139560995433264709e-02,2.195663630258737620e-01,5.980952269042039479e-05,2.135775262205577910e-02,6.680337426693388472e-04
9.467029549197974276e-04,2.813588470653974660e+00,2.440901929911097612e-02,2.047233840561780288e-02,1.853598466870870209e-01,6.063727784835116097e-05,2.413030523645656733e-02,8.471997018477062319e-04
4.314968067689599232e-04,3.125325871509210707e+00,2.819043130219115248e-02,1.331669356796383666e-02,2.789943287242352965e-01,4.919836574863177862e-05,1.953278209531629853e-02,8.499137057149701779e-04
4.143568566002321001e-04,2.946613123136379908e+00,2.682054198504600986e-02,1.491472648808085839e-02,2.693057760892867969e-01,5.122572436812372962e-05,2.000469700191623637e-02,8.152894597908728761e-04
3.741292227813498004e-04,3.520306450282293387e+00,3.335069874783450766e-02,2.482242889116372669e-02,2.779899643533697562e-01,5.865970986464734443e-05,2.245228453635892199e-02,8.222355548883891882e-04
4.373275986521593076e-04,3.027295566961818896e+00,3.433719134956655233e-02,1.711887425441017616e-02,2.596378379582989782e-01,5.370401233286206666e-05,1.741641714575149075e-02,9.519662928503950291e-04
5.240011048620272236e-04,3.442461507966219525e+00,2.748621019070017837e-02,2.083264465130555201e-02,2.519185509282388380e-01,5.200659181233441178e-05,2.708761138385208656e-02,6.354517047362849384e-04
1.882846384552569940e-04,2.937909922648091143e+00,3.078843718857224646e-02,2.168871286363870110e-02,2.757062585092940887e-01,4.483289579570973220e-05,1.945064319046292331e-02,9.799946730782262746e-04
2.564970340063403402e-04,3.342701302711188927e+00,2.737047898766657716e-02,1.481869708264319484e-02,3.437853733473140161e-01,7.183927930753451307e-05,2.357000577402248304e-02,1.137555983968772293e-03
2.462792220477505391e-04,3.119875635923656798e+00,3.073615409086009886e-02,2.106340272580325967e-02,2.431005150767178158e-01,6.023983368370879542e-05,1.558636048707865915e-02,7.657415471502195675e-04
4.378174797242470476e-04,3.090750888467104662e+00,2.848518028601938409e-02,2.174769330216291471e-02,2.730702534792004976e-01,5.329120244734855986e-05,1.650785380318472995e-02,6.316071342591072623e-04
2.526823074706070846e-04,2.465834044612871701e+00,2.774030862464019198e-02,2.302118648748641833e-02,2.312311767843819310e-01,6.615853016139347715e-05,1.637640618544736887e-02,1.146585429125089291e-03
5.525128785168394738e-04,2.877340312018714208e+00,2.469737323156314182e-02,1.952044048128768333e-02,2.836793554262154182e-01,5.358391883320542200e-05,1.563272476770411271e-02,1.243420972099934909e-03
8.098073055723286782e-04,2.177619073489746704e+00,3.163019498153528397e-02,1.978322849328589816e-02,1.883520931185967417e-01,6.395811745021036453e-05,1.754520712545415417e-02,8.058840093123501372e-04
2.853321038780629016e-04,2.277376084695635239e+00,3.151405418180688173e-02,2.051457725854301251e-02,2.587376410048752851e-01,5.098260886135477408e-05,2.702432139341805900e-02,9.300374068842325644e-04
6.812542241116790369e-04,2.712049272529960309e+00,2.532883279503714974e-02,1.487635438185318758e-02,1.930877301699841786e-01,6.206910218551336532e-05,2.379596827388972061e-02,9.520804716144813055e-04
3.720836708077307009e-04,2.886891378973288180e+00,3.148170691710872049e-02,1.490334360377845203e-02,1.835817566560385139e-01,5.891483374984354398e-05,3.004698764271378567e-02,5.956410452213727058e-04
4.378320122291881806e-04,2.677582807302009815e+00,2.845082065825552120e-02,1.866342135511682085e-02,1.831638347868438932e-01,4.840074669996037175e-05,1.871009790812547258e-02,8.295993246912438182e-04
3.761941586157833192e-04,3.223144200521861347e+00,3.419872421338138874e-02,1.922798002977601020e-02,2.168306994745978766e-01,5.933053110200449360e-05,2.951288469766679898e-02,5.856864464477183965e-04
7.682254315905585234e-04,3.172275909772052316e+00,3.560274808114475414e-02,1.879505149991464799e-02,3.061922520487033172e-01,5.776273037013715235e-05,2.311227029489807544e-02,1.070797236523558620e-03
3.329808723454553390e-04,3.469123179512520139e+00,2.734474729922999406e-02,1.153061700190112678e-02,2.971070578899039916e-01,5.115620679363367242e-05,2.439431656422060349e-02,9.208284785807130911e-04
4.566126069251245359e-04,2.620608755381867994e+00,3.166517405925332179e-02,1.874843792561662476e-02,2.909265964191553588e-01,6.217488441440152788e-05,2.340776727841630683e-02,1.089721139164670982e-03
2.750100853654503970e-04,2.627514469588245305e+00,3.616871269382188753e-02,1.871639550946882155e-02,2.897993397873407373e-01,6.668660157822597304e-05,2.602400419698496295e-02,1.136907793880715441e-03
2.537782913519377151e-04,3.162660190346720412e+00,3.263649792281676787e-02,1.302099418840784589e-02,3.454959169988162659e-01,6.682786089926673985e-05,2.801375743688994113e-02,8.576009068704479061e-04
2.912542090396599446e-04,2.780950032925374238e+00,3.399323603657350423e-02,1.662674761240575533e-02,3.153047856944293792e-01,6.193622722464835596e-05,2.701369779732059120e-02,8.794045042516772772e-04
2.453161408220372796e-04,2.765627276063967521e+00,3.169831784329649876e-02,1.847746760713514513e-02,3.035146295993225163e-01,5.786318209869776571e-05,1.738375117392194566e-02,1.117758674132202047e-03
2.936393588498663787e-04,3.555406519656245656e+00,2.830276948945060697e-02,1.604161552258968546e-02,3.119054040114556114e-01,7.118447920175183523e-05,1.951526093888225968e-02,1.256493270388286650e-03
5.837923983366599592e-04,3.200824158745127601e+00,2.283175388438634518e-02,2.170749420924420262e-02,1.985539926017837187e-01,5.758103917793529284e-05,1.800264202886049658e-02,1.161820944694927794e-03
2.376849259708285473e-04,2.450791374010220736e+00,2.505329121619876212e-02,2.326950742435651351e-02,3.401995437730502281e-01,6.356147245964803409e-05,1.194476846315173021e-02,8.701344818643245386e-04
3.943417879248604322e-04,2.940238507103237531e+00,3.471120289882489995e-02,1.517977897391397865e-02,2.739258444966728434e-01,5.531948442692700849e-05,2.664230205161541645e-02,6.730447692133912545e-04
2.436815458406417696e-04,2.844297331924930283e+00,2.765778157807465693e-02,1.150066135151465649e-02,2.460966933121052080e-01,5.282466132975423869e-05,2.058548311460938959e-02,6.188964107047777684e-04
6.628732508825376391e-04,3.614717997709066655e+00,3.037690657600867691e-02,1.736624995817579245e-02,2.369225368090312200e-01,6.871130748781706864e-05,2.387267445495649953e-02,8.805596859840699462e-04
4.440316835077651484e-04,3.389401190821002441e+00,2.824769369679328013e-02,1.666021026445090730e-02,2.765340976567328690e-01,7.362967575250352391e-05,1.875952893003989680e-02,7.742729185517690463e-04
3.903423008092616795e-04,2.695284585867494975e+00,2.914900404182942106e-02,1.480043847298619271e-02,3.521993985846709196e-01,7.694955841635831787e-05,1.054303889417973657e-02,8.921866628358910995e-04
3.310144309061370787e-04,3.139776999153117476e+00,3.215514898371076014e-02,1.573284017013401939e-02,2.128530441101290638e-01,4.599262780175523941e-05,2.000112333481705168e-02,5.215217564196073397e-04
3.626232413557184116e-04,3.371781735788482059e+00,3.048483529055647998e-02,1.399700995015857284e-02,3.580250418861790074e-01,7.355218946961229818e-05,1.587472045939763293e-02,1.094749503727257718e-03
2.194817743916990349e-04,3.097889363983871824e+00,3.076860127187877603e-02,2.421806438618411689e-02,2.677280809757694446e-01,6.675519960338291512e-05,2.020311265526266928e-02,1.017482761317102784e-03
2.950608264798081320e-04,2.944114909443268147e+00,3.254638003069440511e-02,1.934390922316477079e-02,2.688072101916385570e-01,6.152003118594374085e-05,1.842703705422725491e-02,7.189781743053787243e-04
2.861861473852977738e-04,3.527313518215862587e+00,2.622018750762749803e-02,2.099305552766633082e-02,2.637476590192301962e-01,6.763251395862823930e-05,1.716724767606922150e-02,7.937087895871213373e-04
2.797121971221810943e-04,2.944626284630941893e+00,3.268005858351370058e-02,2.112384106631221004e-02,2.368738929294808560e-01,6.252281703452633379e-05,3.143954994928551544e-02,6.363047301876127108e-04
6.176818430803620577e-04,3.186312181914883190e+00,3.106269970506580005e-02,2.247713031139702763e-02,2.922375827908048618e-01,7.414609986047570103e-05,2.124978526060349038e-02,7.342750085202865264e-04
2.026947507756194700e-04,3.242484184311601236e+00,3.678322103083999511e-02,1.252933517807876609e-02,2.821109353565684486e-01,7.164146433105785699e-05,2.592231874586128568e-02,1.308863380426939253e-03
2.495105862655641322e-04,3.549645050731145446e+00,3.843633100706041195e-02,1.715137191700946001e-02,2.777950934365001068e-01,7.266564731437547833e-05,2.621893948182556916e-02,1.320221194010188235e-03
6.563644117201331311e-04,3.086341977986160501e+00,3.380805520659265623e-02,2.028907245381855393e-02,2.067358888919712812e-01,6.286149017945646641e-05,2.552651111124700639e-02,9.963761074600222065e-04
3.214913896169328215e-04,2.988023034759949681e+00,3.556882076373076712e-02,1.095893179671623280e-02,2.604186690174547514e-01,7.229894587899141534e-05,2.986111278423546692e-02,8.967068641369782718e-04
5.368609404604082324e-04,2.964699327962081465e+00,3.171489881427187046e-02,1.064774471307095190e-02,2.066651374249467710e-01,5.412192545198759154e-05,2.130609531820670463e-02,7.507425717752250292e-04
6.434270097983673222e-04,2.995599830736908054e+00,2.987596721539909073e-02,1.551061921977280045e-02,2.290012495698300898e-01,7.584700232867355708e-05,2.865393162444980144e-02,7.773232755381300841e-04
3.828656615458152809e-04,3.354610296176509188e+00,3.578353834608924422e-02,1.589206095396293247e-02,2.511069383136821376e-01,5.549252142741532070e-05,3.127203614861848863e-02,9.286145702629332527e-04
4.451713073674703537e-04,2.883209700526105035e+00,2.593649374867388474e-02,1.183784662598586293e-02,2.315167382127137352e-01,6.173125774179228709e-05,2.311554603804947053e-02,9.445088765381934185e-04
4.128097752502759600e-04,2.705037127058012025e+00,3.188751800105379952e-02,2.114941205213220765e-02,2.597957411143534956e-01,5.523812238689333287e-05,1.293886816841813628e-02,1.148173891657921705e-03
5.312848583805780201e-04,3.364876826596400416e+00,3.384071577894778859e-02,2.120546355439605415e-02,1.885920379287547854e-01,7.011776297820668951e-05,2.252072270692267314e-02,8.274123198745039721e-04
5.241693729965084649e-04,3.409335477452274166e+00,3.340115980399312179e-02,2.017299721422291525e-02,2.414995409830652529e-01,6.501862778293886712e-05,2.886072529390075470e-02,9.909084117725715322e-04
4.288604890636269818e-04,3.016727755346320983e+00,3.590657935251907740e-02,1.655814557579243090e-02,2.589933846069444323e-01,5.390037615130184042e-05,2.845812822478169593e-02,9.966533183322088055e-04
1.626333361645636332e-04,2.997156421802587012e+00,2.651113226666285128e-02,2.226346941048608710e-02,2.318358816850258075e-01,6.147766883767546433e-05,2.342739101922263964e-02,1.164314018614394809e-03
7.502984034601297174e-04,2.381477319468135789e+00,3.774465402924436636e-02,1.011940280687344783e-02,2.635001137464072496e-01,6.453027993122723992e-05,2.596778492632137794e-02,7.554215894184996205e-04
3.429569260852107968e-04,2.966925837352748285e+00,3.052755610394614419e-02,1.449354256127861375e-02,2.372893078110106246e-01,5.341655228248198611e-05,2.547804830697814743e-02,6.374848701981279762e-04
3.607057301069079383e-04,3.392212509196140147e+00,2.280782375506902604e-02,1.521370309293972219e-02,3.032287853256345755e-01,5.843707804205210577e-05,1.590821872397686285e-02,9.409576861839259471e-04
5.667975439199381300e-04,3.818945513779421042e+00,3.743558115880797621e-02,1.446868109932287691e-02,2.781510560857946568e-01,6.269507194063925909e-05,2.502151740548796618e-02,7.246329156571294479e-04
7.804533190429788474e-04,2.759576403954747015e+00,3.194316519018870065e-02,2.099833228894924103e-02,2.670264098334451108e-01,4.257796171096297041e-05,1.158399926697012416e-02,6.301332148860596359e-04
4.019270392397495816e-04,3.386934514767097504e+00,2.892119415876062000e-02,1.348076328881750961e-02,2.163066618214500303e-01,4.091029366201480314e-05,2.847642800917021821e-02,6.397060976277364926e-04
3.998928630363070779e-04,3.177234167917317276e+00,3.452107202746863140e-02,1.323759904294978182e-02,1.920185864105387885e-01,4.188188382169772740e-05,3.076470348841693972e-02,5.934145995604228011e-04
3.204109669969428908e-04,2.546878071168867663e+00,3.303673083010984918e-02,2.367474874704352666e-02,3.120156782481418589e-01,5.454225553131626783e-05,1.286363515860981452e-02,8.574989838327209610e-04
2.164017301181872261e-04,2.900116885815456680e+00,3.086832415806278762e-02,1.225212597249100525e-02,3.249502794854087218e-01,4.734701047596924625e-05,2.794572297442939404e-02,9.815334670056565132e-04
3.230531033997116022e-04,3.494293481419019631e+00,3.378160818542314675e-02,2.340663454798046217e-02,3.072470362254207665e-01,4.857612307200982862e-05,1.301696951571588295e-02,7.456992720269644886e-04
4.027642338870858680e-04,2.317307834319320747e+00,2.869994565347747106e-02,1.515380478765329837e-02,3.376845685150387522e-01,4.892367800266866912e-05,2.663333133078751511e-02,9.398227800614182255e-04
9.021179745085466896e-04,3.945136963083027748e+00,3.406603310356430547e-02,1.806757246285610463e-02,2.841462567662469407e-01,6.437803111811887737e-05,3.015318171850130471e-02,8.174175747328681465e-04
5.364926279395054731e-04,3.153021642011797354e+00,2.963232430200249054e-02,1.796562398728391088e-02,2.822482640581475133e-01,7.598532611719703393e-05,2.803285642444848513e-02,9.062167250869443153e-04
5.538012265539165018e-04,3.025854103694620711e+00,3.202276686730014255e-02,1.156240891058909169e-02,2.260240328271553023e-01,6.669061452561375906e-05,2.648842030414291088e-02,9.136117814730726049e-04
3.371912341260785277e-04,3.153608754405873515e+00,3.344075195552483060e-02,1.529712209015143473e-02,2.674637689923496375e-01,7.152632046387172662e-05,2.236919088669010389e-02,6.860985821485947409e-04
5.614891399891463368e-04,2.526634583718440297e+00,3.263207280297158314e-02,1.727654591232995196e-02,1.834853637585141528e-01,5.310188107004242355e-05,2.086919652528592545e-02,6.529625341468952128e-04
3.692984527692728123e-04,3.176087522879349034e+00,3.116989872931177213e-02,1.316416783759024808e-02,1.884601765382688254e-01,7.374355896026286994e-05,2.731844283072601756e-02,8.179111291498756316e-04
2.204645893246056851e-04,2.956084584169111462e+00,3.057339958804645291e-02,1.284781279411534652e-02,3.148818003396138820e-01,6.690108041338756640e-05,1.971648456520212755e-02,1.471877789351601568e-03
4.804755759493359768e-04,2.682993457254864822e+00,3.173359189935112679e-02,1.706188601952065773e-02,3.306664976830674951e-01,7.356415210200793883e-05,1.185287349094647433e-02,9.252031243112311069e-04
5.217880615872359882e-04,2.524700120480994237e+00,2.792012569566234767e-02,2.470064999831981731e-02,3.287338941367354828e-01,6.492615218465975265e-05,1.238355861091149784e-02,6.389548254198423481e-04
1.688883484795773477e-04,2.673932868542321817e+00,3.295287134237959159e-02,1.635580582820223700e-02,3.087795000922555766e-01,6.148807513315142782e-05,2.872566629552458436e-02,1.043718476947785639e-03
5.662353272888148671e-04,2.474205315650893855e+00,3.303667063928818898e-02,1.600680756030779806e-02,3.180362666539909289e-01,6.020247156051693676e-05,1.796368101138370518e-02,6.775452364647542363e-04
4.512268240341028814e-04,2.469355649039118639e+00,2.991488397308085870e-02,1.714225388864122276e-02,2.030510315658322074e-01,5.023353427969307007e-05,1.948861298137044562e-02,1.116538470207588396e-03
1.738455170376162801e-04,2.505047989024916433e+00,3.039365903857283932e-02,2.233625445780053689e-02,3.134539934046681742e-01,5.007273666952474279e-05,2.082454600098283468e-02,8.958750203483619627e-04
3.042016630861259208e-04,2.520980043586138919e+00,3.015854980304372851e-02,1.363143300468283407e-02,2.895019012280933834e-01,5.334446406201132150e-05,2.206535290023994844e-02,8.987449980490280115e-04
2.795700644427768881e-04,2.422771667240338989e+00,3.207901782698102666e-02,1.889058406255538641e-02,2.789029194412226964e-01,6.767773882298283735e-05,2.691869817856963609e-02,9.931413588262635265e-04
3.083892269089427035e-04,2.309662270686989594e+00,2.972861166425318225e-02,2.303914578462426879e-02,3.171624578117743787e-01,7.244891857001618807e-05,1.965901838613320560e-02,1.120467432392435649e-03
7.531586034383708607e-04,2.627972751347514180e+00,3.041291955035926864e-02,2.083573719888275055e-02,3.231286218931935239e-01,6.591636967691716744e-05,8.462864120111240895e-03,9.432549240809964342e-04
5.578304397559339690e-04,2.993805961036524188e+00,3.097139470729904503e-02,2.073462098971645684e-02,3.286590072267261409e-01,6.342500351971771708e-05,8.570578855339291285e-03,7.376369401063883084e-04
4.405998631365830006e-04,3.710230169593075722e+00,2.791819848391217246e-02,2.020488975827977596e-02,2.885378991672341575e-01,7.478829448481568603e-05,1.716645818283181468e-02,1.211719310998439448e-03
5.216485477337831243e-04,2.646556240429353668e+00,3.390458301355004506e-02,2.059921645884778621e-02,3.366427652520997960e-01,7.103693954865339855e-05,1.145404286727022894e-02,1.139565811886935004e-03
6.122060328745492332e-04,3.360856367496061203e+00,2.546999538066210475e-02,1.976907840966131424e-02,1.966206584861919515e-01,7.263865229469622169e-05,1.567709684155275257e-02,6.237301475141116772e-04
7.085539591363480393e-04,3.123776371288188525e+00,3.003457678975294740e-02,2.413831819580820187e-02,2.320326888459828818e-01,6.858117022912703148e-05,1.642900043861017165e-02,9.318944875085877037e-04
5.108700882939069821e-04,2.227324386924582456e+00,3.124444568001878350e-02,2.369955343634754658e-02,2.272781411487553027e-01,6.583800753683244778e-05,1.659191871643529714e-02,8.446560830965761137e-04
9.153659708375500156e-04,2.625576394518094325e+00,2.865254221509467084e-02,2.084553609307077462e-02,2.553007231000839483e-01,6.744585818118468685e-05,1.771834095525015931e-02,9.766581188101674735e-04
6.361837804928985188e-04,3.443685552752222101e+00,2.648246211210966705e-02,1.985509205990395112e-02,3.147013397885191077e-01,5.343556239364448439e-05,2.474615384464019102e-02,8.902704817558899269e-04
3.708827493374598164e-04,3.025355196448860085e+00,2.605532735367175473e-02,2.219596934932626178e-02,3.084292116904475689e-01,7.042885962515379875e-05,1.620913719995367014e-02,4.326038463836761358e-04
6.128827037815303726e-04,2.829145044527379138e+00,2.691117126918662547e-02,2.101167442799521667e-02,2.528393633947198516e-01,6.810707817603251857e-05,1.509510913032914223e-02,5.651562986875516151e-04
2.627878705276342477e-04,2.679643968513982344e+00,3.103490376997870837e-02,2.148454229867699516e-02,2.889854783309412922e-01,4.157939929307746650e-05,2.565906364273380647e-02,8.339054772442304822e-04
2.928669734153645601e-04,3.295679598910897568e+00,2.990421537723690626e-02,1.962697608862162824e-02,1.555055490458562284e-01,6.437410118291403438e-05,2.473416650524759564e-02,1.228415457487030526e-03
3.558499550278079087e-04,2.694585620563624939e+00,3.418192231341098120e-02,1.321218216459744098e-02,2.243680207410630456e-01,7.955093266300586287e-05,2.492740818297562236e-02,6.371134423455302375e-04
4.820060451197636037e-04,2.638686203429954968e+00,3.014926408919602757e-02,2.388474555929662874e-02,2.329782741247751199e-01,3.780411822751645338e-05,2.288049279301134983e-02,9.057811277955908754e-04
5.192393113829036266e-04,2.685186068914480195e+00,2.933018063214326565e-02,2.389939145951675351e-02,2.557244774211221428e-01,3.801174214394735626e-05,2.463189563591953665e-02,1.108535386740086039e-03
2.216203624054035475e-04,2.995439261392357277e+00,3.396590689402516350e-02,2.364092525753654431e-02,2.261141887559706409e-01,5.703378206820326242e-05,1.964161524734120076e-02,9.406382176162596904e-04
4.861453628590009317e-04,3.008714243273156619e+00,3.315599083006788572e-02,2.287269666273179097e-02,1.750714684201133409e-01,6.375160951329745228e-05,2.951805050791945703e-02,3.741843468222071914e-04
4.756842297925749233e-04,3.150645025105710317e+00,3.528993888187605121e-02,1.384695190614926991e-02,2.547489115020094008e-01,5.092596817003573073e-05,2.407920039839296297e-02,1.328148181475685306e-03
3.800003255981156017e-04,2.705847359845846345e+00,2.904576307542155664e-02,2.007962234661569631e-02,3.402112021297966082e-01,4.564430900013851088e-05,1.270789440901038368e-02,9.397765067046534105e-04
4.735779488322563991e-04,2.968474516684476594e+00,2.886956323076990752e-02,1.492726317816398321e-02,3.049187680131276168e-01,4.944367105919884430e-05,1.218255597882281910e-02,9.408369656763485803e-04
4.171119534434812961e-04,2.893752510129431244e+00,3.222011587420874762e-02,1.753005450865975645e-02,2.423336678010470924e-01,6.536801203151916095e-05,2.570982171904783939e-02,6.244444210809324243e-04
2.770799441201383592e-04,3.390919586414788078e+00,3.220725377764799280e-02,1.855741998569952755e-02,2.234470045082478373e-01,6.693948899527690528e-05,2.852409878506035126e-02,8.321992191158909509e-04
2.291911563657800330e-04,2.685492587994872782e+00,3.310811059594966077e-02,1.176015474559098488e-02,2.389908380883904448e-01,3.991775246767078456e-05,3.042575237853006528e-02,5.497907519485928894e-04
6.363641415973341669e-04,2.766289952203435210e+00,2.516390964146442491e-02,1.982948401663141638e-02,3.191753541023530372e-01,5.709015758378344210e-05,1.851699529432782390e-02,8.711921593482450108e-04
5.400531814104049012e-04,3.164378691439436064e+00,2.929052925257477277e-02,2.047611053294483979e-02,2.733059733141346981e-01,5.304328835053099341e-05,2.494242743556662756e-02,9.045081597060073645e-04
4.568720576402846749e-04,2.999637892307848386e+00,3.442664428482290762e-02,1.604643643302219522e-02,1.795193858392921116e-01,4.158072989903785558e-05,2.484445663238266447e-02,8.003396332096142547e-04
5.488613872891400913e-04,2.173768136264826012e+00,3.350548240499870434e-02,1.635497766705553205e-02,2.294975740764512717e-01,6.236215200630325264e-05,2.792054620503148232e-02,1.193473067170768530e-03
4.534837466465656687e-04,3.155933614840776169e+00,2.976800106534954748e-02,2.110251751203378462e-02,2.571821182220303537e-01,7.384381392464438906e-05,1.826502950255746993e-02,7.493135927743387699e-04
2.512649323249578084e-04,2.710543464228961419e+00,3.454110476624716597e-02,2.089169930601594838e-02,2.684329266361437649e-01,4.098452228578304871e-05,2.780158228503379347e-02,8.340326760337716736e-04
4.058454500303131465e-04,3.168360301975582161e+00,3.323936029698024847e-02,1.761266583325662299e-02,2.120202509183037598e-01,5.758583141906137672e-05,2.838295210433705584e-02,9.361109838188608851e-04
