# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.409403095122845617e-01,4.475870042443033547e+00,2.192134121449704903e-02,1.618733305423292884e-02,1.463496535637477947e-01,5.267679772424769023e-05,2.115670451086059181e-02,4.355853036903400283e-03
1.020517942625134289e-01,4.347982499122629463e+00,2.605453998056350348e-02,9.582548025188252286e-03,1.253319019861535433e-01,5.464545556123812949e-05,1.924072947118183469e-02,4.382775089079190417e-03
1.319548220630165081e-01,4.123431717030375587e+00,2.840482613695348435e-02,1.207916294462954045e-02,1.917479772527327098e-01,6.404876561408056376e-05,2.649259271448381470e-02,4.917320393064329546e-03
1.214975411680967038e-01,4.349889511388096430e+00,2.374365721147812802e-02,1.225739640281093071e-02,1.321155026812041999e-01,6.291349641521686096e-05,2.010559219192570649e-02,4.338668601611098997e-03
1.324442061475855081e-01,4.145992483444776333e+00,2.594543182600511644e-02,1.194442632388550453e-02,1.652268296046566221e-01,6.104786972191759942e-05,2.295211172638432148e-02,5.026760769975950095e-03
1.156179161934142718e-01,4.129960178603136356e+00,2.598139457048054615e-02,1.292519845392811270e-02,1.664336459348654540e-01,6.486407717418861049e-05,2.238252569736362205e-02,5.284236401888760433e-03
1.066515233422072745e-01,4.181175546378114838e+00,2.617734756647870087e-02,1.253860102007258066e-02,1.684155362041466764e-01,5.981721306010342104e-05,2.403969994018515313e-02,5.067085020171472817e-03
1.243644497453135905e-01,4.362628752777153451e+00,2.460846821937352422e-02,1.221710132336813540e-02,1.475827135405317903e-01,6.259350793178770987e-05,2.137841715831642272e-02,4.529054860172194996e-03
1.583606467875978141e-01,4.334620017163294925e+00,2.474507680286002625e-02,1.361571891074453249e-02,1.775722184859474528e-01,7.095413504046928395e-05,2.343835584220395687e-02,5.397585073487223134e-03
1.376812346417099764e-01,3.892292243679795316e+00,2.187129778473241234e-02,1.568506017769122005e-02,1.492796832065318713e-01,7.020390992750148902e-05,2.026750826595387703e-02,5.220411905784634252e-03
1.050002016075494010e-01,4.433189340234837239e+00,2.718473116574361692e-02,1.302069578735072508e-02,1.801319903132291567e-01,5.081355548393645292e-05,2.408170631480907597e-02,5.662875380964782664e-03
1.343177420625003282e-01,4.211634749565003943e+00,2.448166189196993373e-02,1.135685773327212676e-02,1.480749354069677282e-01,6.862316182009700529e-05,2.016866253028485462e-02,5.794055350751637148e-03
1.109630603080850597e-01,4.364561800715159201e+00,2.294940722392824206e-02,1.316021086852047460e-02,1.298531327012202030e-01,7.367784677121981258e-05,1.923929786799055686e-02,5.521923764457384309e-03
1.446767259088609925e-01,4.287259632104208684e+00,2.465734908834566266e-02,1.210235347590993792e-02,1.533439917588205192e-01,6.820074940414020174e-05,2.179974284801414544e-02,4.996211055568982110e-03
1.249167389008475904e-01,4.163579775855455800e+00,2.258496229481092230e-02,1.397222868262406638e-02,1.574824874181103840e-01,6.518631083366576817e-05,2.123845754336191327e-02,5.943145163478390919e-03
