# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.574075378589724628e-01,2.919329945643044599e+00,3.199126663557463890e-02,1.114109624371281866e-02,1.690879892756178005e-01,5.447161890833216390e-05,2.579880564379104929e-02,6.085316516881279433e-03
1.623997743689850060e-01,2.228936893940931085e+00,2.844663845938718780e-02,1.233579232235949494e-02,1.713115765775900246e-01,3.137820826965980218e-05,2.830758641978620843e-02,5.196494955807125574e-03
1.461266125507722502e-01,2.816455871121204435e+00,2.597814892562554101e-02,1.005352627585029066e-02,1.252813728357538570e-01,5.582939896082722163e-05,2.316470305570058133e-02,4.700126447552500052e-03
1.586620096336609498e-01,2.366901557889113494e+00,2.755389009376013956e-02,1.177909149435780491e-02,1.688329127882556846e-01,3.630516292666880504e-05,2.493491942798058483e-02,6.560070119807381341e-03
1.504180617336705883e-01,2.488823306089747778e+00,2.888118382077891136e-02,9.065511798137231708e-03,1.277475593538880128e-01,6.291625021298735199e-05,2.083959926623307063e-02,5.251211603122297317e-03
1.462976504195150629e-01,2.756349148061900678e+00,2.901763737779654989e-02,1.088411053326297784e-02,1.363586015336862023e-01,5.040275048166967768e-05,2.274850008626410833e-02,4.935879123656311540e-03
1.504649364160907665e-01,3.095372798657859637e+00,3.029539769118556880e-02,8.155717529841484750e-03,1.291748081247940105e-01,5.590041107418838466e-05,2.160262628750228217e-02,4.645764255674527700e-03
1.570777018858997842e-01,3.291582927255724655e+00,2.720357384410057935e-02,1.195655294679023699e-02,1.552773832905163520e-01,6.198499465994903148e-05,2.206683145735481230e-02,6.942410613818843397e-03
1.482124066049903821e-01,2.409855901737505413e+00,3.358021730254196618e-02,1.078504942922524357e-02,1.668394213431903528e-01,3.791983963244749308e-05,2.450378615574978075e-02,6.167485594793251438e-03
1.480889658367998130e-01,3.276735414512101485e+00,3.194256496956570518e-02,1.125599208291181222e-02,1.546620319036985935e-01,5.747791115274525906e-05,2.455347231196922803e-02,6.057269438624867004e-03
1.712509048646564391e-01,2.166511114407687622e+00,2.958586823941865632e-02,1.215779695459803106e-02,1.704952756157208926e-01,3.981095706215495025e-05,2.770600461519433580e-02,5.295333742318597374e-03
1.696320289882499721e-01,2.773236434755227631e+00,3.209311770887623982e-02,9.090931497021770974e-03,1.427472667871828305e-01,5.196565443558125554e-05,2.191769214075856703e-02,5.624165027714930591e-03
1.543145891863717256e-01,2.374083894657334159e+00,3.243465847333874136e-02,1.208011295161071086e-02,1.800304680148832326e-01,4.922113326071968106e-05,2.664860247859735312e-02,7.196878428341025279e-03
1.641252088183862146e-01,2.244714633009653681e+00,3.075077008086441951e-02,1.194538313576156037e-02,1.652928506649568308e-01,4.901888614101241291e-05,2.741689447038806945e-02,5.027703276279161561e-03
1.558527847855726844e-01,2.111908966090366047e+00,2.808154719694563872e-02,1.138343264616269689e-02,1.447389031220510935e-01,4.685958987182372220e-05,2.549501477202211625e-02,4.462256528588648928e-03
1.458654700580015728e-01,3.388824855523990376e+00,3.283715836550251538e-02,1.198960297537819686e-02,1.775707075668044310e-01,5.222858559914282157e-05,2.590476286863280936e-02,6.962439869618921966e-03
1.457240507713843114e-01,1.971407959159388268e+00,2.769556372602907310e-02,1.140085799901137398e-02,1.393860849125825307e-01,5.874760495871724056e-05,2.200475239894425158e-02,5.049821310798195684e-03
7.558832295132707213e-02,3.062197169065867364e+00,2.283924877980386334e-02,1.705527598842409773e-02,1.330190180722822524e-01,4.676242193565065448e-05,2.243046400286301256e-02,5.711701929885121612e-03
1.539421386889144872e-01,2.925864812021597317e+00,2.365398269971744072e-02,1.087887826723584611e-02,1.267678259469912083e-01,3.166819949549692020e-05,1.889662360512551001e-02,5.930117001097140982e-03
