# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.373544013490535232e-01,3.764938224599278183e+00,2.663431743141082483e-02,1.350057315722382953e-02,2.091341119771395751e-01,6.544072307947696051e-05,2.482900584311506162e-02,7.611399901832229149e-03
1.330140827891056754e-01,4.217704766191413768e+00,3.692330535666358410e-02,1.109662743935813795e-02,1.769991860642396997e-01,4.765236056467854134e-05,2.862902171866792134e-02,6.536876558713086705e-03
1.372630755493491339e-01,4.065436511216761417e+00,3.408787364863809927e-02,1.005805507476109813e-02,1.591336952432188812e-01,3.678108946100530738e-05,2.106324205777983932e-02,6.564505657400463920e-03
1.260033874722288616e-01,3.886964551710830218e+00,3.575220567861336213e-02,1.031186085747719423e-02,1.589085226900843195e-01,5.100086141337974052e-05,2.274789262570785231e-02,6.839277433960165922e-03
1.067890503679476966e-01,3.824892528800187375e+00,3.076669094659995746e-02,1.127877213771155511e-02,1.617756102045531108e-01,4.782229477869403915e-05,2.438387025979637732e-02,6.435687346618217466e-03
1.192728947167678438e-01,3.938343610574185583e+00,2.952154247532664741e-02,1.190542106159685892e-02,1.749283909267380366e-01,5.970577493737515279e-05,2.659841349224924614e-02,7.021639498079823571e-03
1.285673688946886162e-01,3.852421244804679734e+00,2.576600384975924821e-02,1.017171785400751947e-02,1.282134255133764167e-01,5.384213949276930199e-05,2.065977281181538908e-02,6.847009497981116667e-03
1.205059272096940109e-01,3.524412345807683256e+00,3.281869811050425190e-02,1.170531346091722817e-02,1.916740999074947327e-01,4.290127208356486088e-05,2.969348768657537052e-02,7.632951134646341618e-03
1.250941498098334936e-01,3.546415524169813427e+00,3.462268695971624372e-02,1.281029080926473530e-02,1.973636048462262815e-01,4.977912942202500970e-05,2.841644968975505156e-02,7.373382191661293980e-03
1.274545352909107476e-01,4.134095944469506456e+00,3.318738051786532250e-02,1.279701302488612386e-02,1.856971948332377109e-01,5.079360765520286153e-05,2.972151203533324182e-02,6.675732828238313196e-03
1.330700230326039846e-01,2.845004825882758936e+00,2.946254209609414088e-02,1.001067912933238484e-02,1.352405591854471123e-01,4.368157001341732370e-05,2.284532885962925475e-02,4.645220321553229607e-03
1.270058090535412243e-01,3.847043901571759239e+00,3.369388984170008233e-02,7.751017442309294028e-03,1.266533047230418152e-01,6.556792309313923034e-05,2.377346884626759665e-02,5.012226108756161029e-03
1.248324667800706639e-01,3.807383178850113126e+00,3.194159906022309148e-02,9.733760660505659870e-03,1.358201565582960180e-01,5.551698497152213180e-05,2.464112077162050260e-02,4.522750047644515797e-03
1.121544187259237019e-01,4.107352488702963100e+00,3.351317402222554753e-02,9.810484745150772207e-03,1.468898019766130270e-01,4.719180467771241837e-05,2.738887865024475232e-02,5.164257385573663497e-03
1.194649669666434377e-01,3.423884412808937405e+00,3.173286263456454731e-02,1.004566856798681795e-02,1.422241910580800128e-01,4.752174023011812874e-05,2.819949162631742168e-02,3.976910181851273790e-03
1.153498170778166770e-01,3.627672666865944695e+00,3.162749991737402733e-02,1.325478295623270901e-02,1.942732095841655238e-01,4.100349100659081425e-05,2.436995029043098615e-02,7.878142402904393313e-03
9.591618214918971874e-02,3.263966209672746643e+00,3.275070687332770625e-02,9.710505594298956752e-03,1.422947329348178136e-01,4.144429704972204430e-05,2.889054500759346070e-02,5.162741175071689989e-03
1.156801755345679139e-01,3.282260901484774340e+00,2.991772080250246907e-02,9.153906433581672150e-03,1.235307960528335136e-01,6.656094157515821444e-05,2.292722330833659589e-02,4.145979708671636288e-03
1.312310411430416823e-01,4.268554604248374851e+00,3.373973019391121597e-02,8.846660983913757006e-03,1.409417058870213735e-01,4.426713849928389503e-05,2.406267332472752929e-02,5.616107374693150162e-03
1.220779196217903345e-01,3.188524191728299151e+00,3.217107769311956800e-02,1.056532095531379986e-02,1.510178134623266499e-01,5.565105751122710349e-05,2.132880912000144347e-02,6.616626738202166513e-03
1.301077733975238571e-01,3.239432053382611532e+00,3.168946719698104847e-02,1.162593049755753991e-02,1.745627014471231309e-01,3.565394768927616725e-05,2.988059171830418845e-02,6.502262900197761791e-03
1.345817523348335210e-01,3.797719144431862315e+00,3.600595078349256434e-02,1.157209445785517196e-02,1.797721228847690145e-01,4.360772970034387488e-05,2.843865346378333242e-02,6.255833409354223835e-03
1.142140963465402559e-01,3.490056896938516839e+00,3.567864035466406653e-02,9.184325065401097860e-03,1.494216826060615899e-01,4.506816161760280785e-05,2.505705543889151163e-02,5.848766289917720941e-03
1.189875445555186456e-01,3.302864742871015391e+00,2.898373008097398021e-02,9.431344137405444153e-03,1.343450023809721616e-01,3.375042820070572864e-05,2.251373752976624024e-02,5.598735091926243176e-03
1.116430608600090524e-01,3.363751101395735521e+00,2.734268308289808380e-02,1.103087364018084937e-02,1.506908244699847466e-01,4.499494627255067671e-05,2.171962551930046656e-02,6.293734858063530432e-03
1.073211837717814865e-01,3.532849229357433618e+00,2.700457802017446410e-02,1.080748675202273731e-02,1.443965382929926766e-01,4.897691079574944178e-05,2.341021971476067720e-02,6.111100822585808882e-03
1.147231450987320767e-01,3.476083391303951942e+00,2.800826962234034476e-02,1.332456396151147221e-02,1.878579803130768777e-01,4.597676361690146343e-05,1.878334179097835427e-02,7.530660203394237001e-03
1.464086178095536928e-01,3.645667247000829114e+00,2.970027239145491341e-02,1.312181238535322161e-02,1.993555219162072845e-01,5.888495304615471104e-05,1.990567745149576448e-02,7.806063256865592402e-03
1.261390639360653321e-01,3.974063587140530540e+00,3.463148889337175351e-02,8.233209806357871113e-03,1.346444021111962153e-01,5.488184057884552765e-05,2.719635426719924781e-02,4.583777523445835972e-03
1.278719095234016057e-01,3.459409001395510330e+00,2.483591982337457829e-02,1.068931383688364115e-02,1.385354751636480031e-01,4.676824006482804607e-05,1.634133069700701227e-02,7.630090649157930498e-03
1.351453046733901431e-01,3.623855726820616407e+00,3.523328940350899802e-02,1.241736029759694590e-02,1.948192525124432806e-01,6.654405632262072622e-05,1.686304745026413407e-02,7.994890088364526790e-03
1.473326437750163698e-01,3.759512358342943283e+00,2.706268655692543532e-02,1.242141788357938384e-02,1.909411848488949681e-01,4.455875660084847659e-05,2.688252337157241711e-02,7.436900974718315370e-03
1.342482423299762584e-01,4.127732915618453013e+00,3.246082334868886921e-02,1.053151989696657007e-02,1.606393435289724947e-01,3.699172188343946452e-05,3.111774928003539081e-02,4.438665389385936313e-03
1.091334155594109179e-01,3.083470927809994766e+00,3.052969542757674737e-02,1.290349952124652221e-02,1.933232567491590392e-01,4.365831644648318128e-05,2.719615530008089033e-02,7.645430963715223009e-03
1.097119197582539507e-01,3.905474800289448378e+00,3.456129187233143024e-02,1.028030532643417483e-02,1.469944332317386915e-01,4.084494043835390433e-05,2.939808203828715369e-02,3.888616877292167852e-03
9.954012678861325070e-02,3.992491266887558954e+00,3.005540239311879636e-02,1.183876721793771306e-02,1.712741211703949218e-01,3.641335918747786175e-05,2.993966290392249471e-02,6.907652459706741660e-03
1.128533778734377990e-01,4.006438696485761675e+00,3.099652328186834269e-02,8.708586082921248792e-03,1.288528171097843289e-01,4.841546441467942536e-05,2.596641372949421225e-02,4.521541171880805177e-03
1.211409878990380024e-01,3.231970970559794321e+00,2.954515622898332833e-02,9.244337356635559666e-03,1.326290525293757905e-01,4.575862427727301479e-05,2.822807472408081497e-02,4.265793837250963366e-03
1.055180796388983933e-01,3.332069259155026497e+00,3.260314980941872443e-02,1.140384276633672062e-02,1.552486201135543364e-01,3.946213471858105388e-05,2.700377441700696490e-02,4.840500594288484060e-03
1.239387451390061151e-01,3.585728008282281110e+00,3.286431636011589996e-02,9.846861272484087532e-03,1.505444616567140625e-01,4.735348954329036432e-05,2.692415096023114546e-02,5.152443558603950029e-03
1.260841888501034180e-01,4.075162721922768405e+00,3.286542195441533032e-02,1.130229401710189201e-02,1.782244622197236006e-01,3.698769461047897477e-05,2.918684563785044206e-02,6.637083372154725658e-03
1.194973494385580121e-01,3.639487009687655039e+00,2.646932085828083633e-02,1.152337358985416373e-02,1.476212564732555244e-01,5.900928581872531278e-05,2.540909861031899475e-02,5.984237382873082954e-03
1.231200544432013710e-01,3.123731796723288934e+00,3.009493192565153297e-02,1.083042882032191588e-02,1.556473927433755233e-01,4.846584262040381472e-05,2.550444183206245288e-02,6.443487347082148958e-03
1.148114672912349671e-01,3.759132141796924120e+00,2.663450930788046483e-02,9.014404555550359355e-03,1.206894997849993489e-01,4.791367614355768775e-05,2.067325494302672817e-02,4.618571369890886284e-03
1.249522727889413737e-01,3.995222842667496277e+00,3.211281076959533048e-02,1.173235589366449123e-02,1.721169675606727401e-01,6.167374667116290476e-05,1.954465101043167258e-02,8.018639903680091843e-03
1.169452770855447798e-01,3.579710557968077467e+00,3.564266334135449132e-02,1.221520927591266889e-02,2.022407890281048837e-01,4.692364361522050417e-05,2.875037369987360619e-02,7.269850842046185826e-03
1.289652053197797299e-01,3.412700126471882367e+00,3.073630737919178305e-02,1.207668930655741470e-02,1.900558372198321022e-01,5.706259444588238712e-05,2.949943131364108490e-02,7.558346007627809483e-03
1.082499237680985826e-01,3.552841937096850700e+00,3.336571075670030639e-02,9.288283259973677611e-03,1.502572792222334197e-01,2.912198782993911540e-05,2.781435324803946396e-02,5.400656301518344353e-03
9.703065140443227488e-02,3.402996840151894187e+00,3.482499825342360439e-02,1.035934024804516934e-02,1.570192144252549327e-01,3.719153609495504602e-05,2.921638576761319966e-02,5.754578034360620896e-03
1.188115589290801993e-01,3.857754538946941203e+00,3.204945765689940634e-02,1.006291198758307338e-02,1.587666905434090003e-01,3.109554708715949638e-05,2.602446371871321509e-02,6.144337916409170486e-03
1.252453930122632841e-01,4.137436960598990687e+00,3.150413592823748249e-02,1.299680847882512917e-02,1.971439470307559116e-01,2.904913061653112983e-05,2.521857320148148882e-02,7.506738712783415403e-03
