# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.655333198623780977e-01,2.220375533681003155e+00,2.948968146488136974e-02,7.890310638158619036e-03,1.224587544735919326e-01,3.580992716907217203e-05,1.872473751790142832e-02,4.103215641044107020e-03
1.708207090953221263e-01,1.815231250312468569e+00,3.106847691625889626e-02,9.339942951076280614e-03,1.541741750273185052e-01,3.902448334191527002e-05,2.280310207682953449e-02,5.316200738707044411e-03
1.529358261683906872e-01,2.223108921694244788e+00,3.285399068605408118e-02,1.157746913178185448e-02,1.817997548398936625e-01,4.688578933202177800e-05,2.703050630199819657e-02,5.572304431561953854e-03
1.706808932893937591e-01,3.004575568041771838e+00,2.829510777225069038e-02,1.120198008914012958e-02,1.460422822064961212e-01,3.894863167306942208e-05,2.143273977646691433e-02,5.468251727823469389e-03
1.766680923554932447e-01,2.479132793367088361e+00,3.082885813633354580e-02,1.330803478177848900e-02,1.959876200159417214e-01,4.156847615892535756e-05,2.868327770232262028e-02,5.111939499795883739e-03
1.858336172940862341e-01,2.445466624917678633e+00,3.504777235245882389e-02,9.271186573692852609e-03,1.725250277910472807e-01,3.626041970737044283e-05,2.696817840224661339e-02,3.715906131195633507e-03
1.818625241044635743e-01,2.639739812397076779e+00,3.316574212778995723e-02,8.737559787330524338e-03,1.566022401241722872e-01,3.605223417952852459e-05,2.402059850697076115e-02,3.736892802219099648e-03
1.732306915950899140e-01,2.300164291476134437e+00,3.636141504887158149e-02,1.106637784349743907e-02,2.000473304832775523e-01,3.602014463416142924e-05,2.876472250004522696e-02,5.392111747356060497e-03
1.852025749963587542e-01,3.188221057959824911e+00,2.362666344084673672e-02,1.571725832675260892e-02,1.597057922642577676e-01,3.731862273572281516e-05,2.187259614354813628e-02,6.111347351868611985e-03
1.685229923129421270e-01,3.013334559400008938e+00,3.048438158214386226e-02,1.181732797339869051e-02,1.652138580195378070e-01,4.463044341074123448e-05,2.363923756898591438e-02,5.917528843932664227e-03
1.886688107227875166e-01,2.163565594380469470e+00,3.346888324619119032e-02,1.018981190983930633e-02,1.648741457272526745e-01,5.202905122949266618e-05,2.529547079829894130e-02,4.206170565732512447e-03
1.702145826653099492e-01,3.073494979511838032e+00,2.586489784611820802e-02,1.286780641570414892e-02,1.310469830497674182e-01,6.038435826359172262e-05,2.008016823502539391e-02,5.495158979522150877e-03
1.641560547255389302e-01,2.880077263276886512e+00,3.476440036273329565e-02,9.555023467844148133e-03,1.701439398198480446e-01,4.048493787251698767e-05,2.334394590445571308e-02,6.294673669259853895e-03
1.708477350993111987e-01,2.639399933303057111e+00,3.058500172459552302e-02,1.410012211845935830e-02,1.914281051421063140e-01,5.099847232972279398e-05,2.612825302295176955e-02,5.663969233515560656e-03
1.648165709738961260e-01,3.018539483625644948e+00,3.068684004106536287e-02,1.038229942036044025e-02,1.545720731134579973e-01,5.047179451061127819e-05,2.145642168789076848e-02,6.555028869113626623e-03
1.702526168203291890e-01,2.238302931079970470e+00,3.009913811375081183e-02,1.217644191960953921e-02,1.718608090561276891e-01,4.298843715092241064e-05,2.466460119103799573e-02,5.805729095195183258e-03
1.607592520195123553e-01,3.041724068174378459e+00,2.797129074500340901e-02,1.356061140221668029e-02,1.550186050283713368e-01,6.468462275533672556e-05,2.203364106455844851e-02,5.283637201605968781e-03
1.712654111048769467e-01,1.984594318440673355e+00,3.117504502450299878e-02,1.033867575089135980e-02,1.565969291189126811e-01,5.379723979181949816e-05,2.288543730794068837e-02,5.442117139971234911e-03
1.746326156517891692e-01,2.604206376321073435e+00,2.699587633613047613e-02,1.109328942380372399e-02,1.302626587617970455e-01,5.836858765123811691e-05,2.030341658380516515e-02,5.113640290291350012e-03
1.612502257385397264e-01,2.819317276615216805e+00,3.154921049886403456e-02,1.153136573184023080e-02,1.663214206060322220e-01,5.010278466743854403e-05,2.218822504801983356e-02,6.773337105147385524e-03
1.729773141992762830e-01,2.353848174789310743e+00,2.763783571527581376e-02,9.358532958868478677e-03,1.259027141676413719e-01,5.102873693673048376e-05,1.876601398834799872e-02,6.278393185468546939e-03
1.821966127901415988e-01,2.714937209792109840e+00,2.298032165632375723e-02,1.465348065164239974e-02,1.352979583287072241e-01,4.726541349757380295e-05,2.146202044033973869e-02,4.725588756294284327e-03
1.783209009725878480e-01,2.261710688084199727e+00,2.855565792297093744e-02,1.285832959188313446e-02,1.733552707320557829e-01,3.795620291601487650e-05,2.356608559626387558e-02,6.188779349404240938e-03
1.738317354059031594e-01,2.262624118802521789e+00,2.876626743574108719e-02,1.307677721668104413e-02,1.732363206509771603e-01,3.643901793917288744e-05,2.285729278811227810e-02,6.217387949272086718e-03
1.709047902048969336e-01,2.397371434239242038e+00,3.182046964735981559e-02,8.972823989530597649e-03,1.472424988584051797e-01,3.624053572482416742e-05,2.378929689086053609e-02,3.768337767082519975e-03
1.719207625252349991e-01,2.494094504308645988e+00,2.876412966619494582e-02,1.400201399848556051e-02,1.851942364469241487e-01,4.797004652282945596e-05,2.485360246191535560e-02,6.180028157961421457e-03
1.734854808940556603e-01,2.830805645264280024e+00,3.513366766759925403e-02,8.945602760475271711e-03,1.681838837684141441e-01,3.551276056834933671e-05,2.476703182291867950e-02,4.418411613577588604e-03
1.720198416579775680e-01,2.042811898867320508e+00,3.403395942411524544e-02,1.049010115932362194e-02,1.779207381103917740e-01,3.945852704284646598e-05,2.607651942539573539e-02,4.688121602615336059e-03
1.794048106750249505e-01,2.580113334425363725e+00,2.919624117194305132e-02,1.283785479110648164e-02,1.724548679816455543e-01,5.214171284254948195e-05,2.351770915321719363e-02,5.658829553329112333e-03
1.561166773184582968e-01,2.634480667123653586e+00,3.098438315622142197e-02,1.197588000907243329e-02,1.728339017190928528e-01,6.241403704314612731e-05,2.549934953248609443e-02,5.990150631905818111e-03
1.859200448835650332e-01,2.984590150738634762e+00,2.426948042507868011e-02,1.432386615304789314e-02,1.384914895007658131e-01,5.068367021549200738e-05,1.988051297755923791e-02,5.349394401238916595e-03
1.720962411601532349e-01,3.418800626142933563e+00,3.005418085130891551e-02,1.245861546042115880e-02,1.646030219582253207e-01,5.143766063977098604e-05,2.459801131228040588e-02,5.127308358786367495e-03
1.670298281726174949e-01,3.390055357894577348e+00,2.987021508669756437e-02,1.246127645981774494e-02,1.621097474350915446e-01,5.330580405397271381e-05,2.225976418006689328e-02,6.265092095575119750e-03
1.680367412636852298e-01,3.350391871126334742e+00,2.853279713687145724e-02,1.379001256222781718e-02,1.732867108037151327e-01,5.375155851768971250e-05,2.371685702305805291e-02,6.262234718979390116e-03
1.750208156820290684e-01,3.407669314372782754e+00,3.028646688610067347e-02,1.427535216152766434e-02,1.962567715345414077e-01,4.836359137830653149e-05,2.904740373856848704e-02,5.653286379805952735e-03
1.800129582326316369e-01,2.926124185785049736e+00,3.116021081074681759e-02,1.065274591668517214e-02,1.555924381411888657e-01,5.949473540205821580e-05,2.348321512317626952e-02,4.966241472848445006e-03
1.681701430436394196e-01,2.782664697210744720e+00,3.014978763434677037e-02,1.154658041518401464e-02,1.669594863183763434e-01,4.701191646732522100e-05,2.240720813446184234e-02,6.692212671942711008e-03
1.621387379902939352e-01,2.503661697975338551e+00,3.564216140418768192e-02,1.170358021917413012e-02,1.915575222824109081e-01,5.165840945333424029e-05,2.550241240296902134e-02,6.494289732689932475e-03
1.632909131412177139e-01,2.127460200495250309e+00,3.216208769692779912e-02,1.053510912581107420e-02,1.548798340841232579e-01,5.860317209997135328e-05,2.275081320650855846e-02,5.556647268136917679e-03
1.816357171222736933e-01,2.492332057792022049e+00,2.627840712292834821e-02,1.307741778162587951e-02,1.521342128290928408e-01,3.576857850781248936e-05,2.044886299916164052e-02,5.888830637562941957e-03
1.682490639217941453e-01,3.386839239462856810e+00,3.004600578956503898e-02,1.430981053986008812e-02,1.949689412482276119e-01,3.888200393202535088e-05,2.661138877658072305e-02,6.337650093746317360e-03
1.734013868251665369e-01,2.322868355796368967e+00,2.404996080352095680e-02,1.211777925308719223e-02,1.087697845134699692e-01,6.034709779612868835e-05,1.748571798549763620e-02,6.775854113177826044e-03
1.772858284612081892e-01,3.120784727139732428e+00,2.320478093402459502e-02,1.591972883571511621e-02,1.595576865939423716e-01,3.416842678045283127e-05,2.105018120152769498e-02,5.789537018281070216e-03
1.748659388301569695e-01,2.195826623232226105e+00,2.931920280520585592e-02,1.206872519663444894e-02,1.703683218204996574e-01,4.349359360696483710e-05,2.349782001598468492e-02,5.387846414880872667e-03
1.798413667768928303e-01,2.933978713739598287e+00,3.094541479633958897e-02,9.569769100530081327e-03,1.381667869116258718e-01,5.827311632640488475e-05,1.846789662010390326e-02,6.643659375362151627e-03
1.611016912713022220e-01,2.654677354115654975e+00,3.058788589206176689e-02,1.100367645459294878e-02,1.619662180160424403e-01,3.794406417166949861e-05,2.071838659904111368e-02,6.002218473004505492e-03
1.729565409858121738e-01,2.907306382004554823e+00,2.677838730298788897e-02,1.266812351961794404e-02,1.505802702118710090e-01,4.848972379444343680e-05,2.351311740283596255e-02,4.667752174892889072e-03
1.817139767879136780e-01,3.017516626372671151e+00,2.828017012957749141e-02,1.084979725259818499e-02,1.414481868831508893e-01,4.858684212490169824e-05,2.226929738692096442e-02,4.958939227292287304e-03
1.815848619843040690e-01,2.889691102143110424e+00,2.460463404858626024e-02,1.330435721448742364e-02,1.360619936689282661e-01,4.340863165451317449e-05,2.215102045870705541e-02,3.960045855998597236e-03
1.854444188890724543e-01,2.560621273838354028e+00,2.941064199253493050e-02,9.899699224514129162e-03,1.405133546023863977e-01,4.737998630690245817e-05,2.006032647981577724e-02,5.644917381773421200e-03
1.595573226889112350e-01,1.848669925729743646e+00,3.191708818268590431e-02,8.372087088438000257e-03,1.475398838878699825e-01,3.565469444403620550e-05,1.886012036341010861e-02,6.737793359723840726e-03
1.786627900568512062e-01,3.493736617252243271e+00,3.034511609143186392e-02,1.342637275234205563e-02,1.787032765931068357e-01,4.857432499834048813e-05,2.171856220234746546e-02,6.630188591527461095e-03
1.715898682281306042e-01,2.893846470697039486e+00,3.007891730083028098e-02,1.247424370297420086e-02,1.743729205880492628e-01,5.248001623629339597e-05,2.499339691519977813e-02,5.963665731375794934e-03
1.872714177994491691e-01,2.835119100008915982e+00,2.921930739637474891e-02,1.230002799722796671e-02,1.593178427271989273e-01,5.021316134803235556e-05,2.253514174746602816e-02,5.222388690556045189e-03
1.685509564176649600e-01,2.387501114287256421e+00,3.593760685862825571e-02,1.168176037652046868e-02,1.917259785172832354e-01,4.818063069872499259e-05,2.955522667671747414e-02,4.583890250219842429e-03
1.521278097628831760e-01,2.924430229932499792e+00,3.086101221143721166e-02,1.161197416666073789e-02,1.692235381718112386e-01,4.676713651959517689e-05,2.425542463555341310e-02,5.977679574275683062e-03
1.604483852304287583e-01,2.300448757396739374e+00,2.747404965856312456e-02,1.303169243135406628e-02,1.520395253382710032e-01,6.331595050905818001e-05,2.185652581791573679e-02,5.274004033586675647e-03
1.745103935971951681e-01,2.359187573791452053e+00,3.100753750678731518e-02,1.173089277792502792e-02,1.728897079848046303e-01,4.596482479151026596e-05,2.384856282538192276e-02,5.795158081339788110e-03
1.735328561319695595e-01,1.720595517052883050e+00,2.562105088029109287e-02,1.420851394718096287e-02,1.679915806708575376e-01,5.666861293324006529e-05,2.424751764732262921e-02,5.770404386175661572e-03
1.468476184100452053e-01,2.783153068089219140e+00,2.848275784373382677e-02,9.901019418013454199e-03,1.231652682168307145e-01,6.036363539231228293e-05,1.973125967477040721e-02,5.263676974319141978e-03
1.710987061904984952e-01,3.099985860376557767e+00,3.193482173610525526e-02,1.376958937262116184e-02,2.045792206765088828e-01,4.903636094283326895e-05,2.642797922718815445e-02,7.120433732498134861e-03
1.532306154891458494e-01,2.082503504712084119e+00,3.111830864068559563e-02,7.918220488983392091e-03,1.388390425003155626e-01,4.645325894592316601e-05,1.973941614532417899e-02,6.067615160439204618e-03
1.609061269128242433e-01,2.523884486288315632e+00,3.397937194519097537e-02,1.182639101325369188e-02,1.819426389487349693e-01,4.793441824425594562e-05,2.470940837719076688e-02,6.269445557754119158e-03
1.784261733859772714e-01,2.380673549329785477e+00,2.620044436449639816e-02,1.433291354270082099e-02,1.771641249028198251e-01,3.548605195233152783e-05,2.255316567320331603e-02,6.620447304714383724e-03
1.797840201495664036e-01,2.639798068832750033e+00,3.385678036174392946e-02,1.232283825911987749e-02,1.902221832337800123e-01,5.113202266837928341e-05,2.336474055006390257e-02,7.113343794188598836e-03
1.778526780769285054e-01,1.752350322522803872e+00,3.224618529288384577e-02,1.106682441878881554e-02,1.740099685006762931e-01,4.902154087264706865e-05,2.510132117578304720e-02,5.813467207381703070e-03
1.853580676657988480e-01,2.542894604638149758e+00,2.757528701428796011e-02,1.054770029833371203e-02,1.331339782730439625e-01,5.002963512606970246e-05,1.734575608240309166e-02,7.260213618343279961e-03
1.795442710174354195e-01,2.772313073899456359e+00,2.783552210279464575e-02,9.971670349979300935e-03,1.385550582385730034e-01,5.124659266777698046e-05,1.840594318712946570e-02,7.377181505886369270e-03
1.765007704207622596e-01,2.464339557082865451e+00,2.988991285195264844e-02,1.284100052238252264e-02,1.738821969588530691e-01,5.462988727946037544e-05,2.625625892036541689e-02,5.133975290116573817e-03
1.621942931895624662e-01,3.167590708137526523e+00,3.192621125293871459e-02,1.131051697375001427e-02,1.674597134826095457e-01,5.183367029689008552e-05,2.479260744077735334e-02,5.123327206000960650e-03
1.666409392304189219e-01,1.785054928312857170e+00,2.939945388579788543e-02,1.190770448436920433e-02,1.665847013640539553e-01,4.422825872823484488e-05,2.331495856564762617e-02,5.434350431947472700e-03
1.732900892483417721e-01,2.401898013989795633e+00,2.779719962504324099e-02,8.459325744710980560e-03,1.223887002571957261e-01,4.966773405981831225e-05,2.024087716887238916e-02,4.559072805072653459e-03
1.750163088633388542e-01,2.448561023614623799e+00,2.939015997268150729e-02,1.369353364749166004e-02,1.827530361966744621e-01,6.422034640806974183e-05,2.567212592603939150e-02,6.100567747674323811e-03
1.707018881295201684e-01,2.097647663447548716e+00,2.889300993813440424e-02,1.339295339608126759e-02,1.773885017230933114e-01,6.363242036728858906e-05,2.585830552466589563e-02,6.129507223894379783e-03
1.715926505055360152e-01,2.175514320935098223e+00,3.198718265900480501e-02,1.272665075103416449e-02,1.925538538111252473e-01,4.085922316286338154e-05,2.326219877178896389e-02,6.992072640689730653e-03
1.812771484936808453e-01,2.391766722155514557e+00,2.679691021560061739e-02,1.354259778634222221e-02,1.740432359857258804e-01,3.919317540267001806e-05,2.156132612992105180e-02,6.994995564826363144e-03
1.720566732374515240e-01,2.917033509426487647e+00,2.449201019212186511e-02,1.497440392545565900e-02,1.526917500479293699e-01,5.320994283150325729e-05,2.080896698596002709e-02,6.447566393148264872e-03
1.828215639436502338e-01,3.093681226070220003e+00,3.600589548113712624e-02,9.455649737377665870e-03,1.763107350073764290e-01,2.806411561658033303e-05,2.290130619313068480e-02,5.520125590985865138e-03
