# theta,p,s0,sInf,kappa,gamma,y0,yInf
5.620716067796264689e-04,2.359903938944597712e+00,2.972081619318918053e-02,2.611704932034102783e-02,3.035814038125284053e-01,4.019593500223736119e-05,2.247255770755927570e-02,2.914150144789468076e-03
4.179153593179632813e-04,3.253896671190098733e+00,2.995258000835582246e-02,1.599889433725924792e-02,3.288980717655797803e-01,5.874379126678888347e-05,1.768541324245267304e-02,3.071484123985306156e-03
5.839461733725826841e-04,3.303384905054753684e+00,2.982041275188833038e-02,1.455750171282857615e-02,3.313770333658812017e-01,5.559894573939296627e-05,1.780925541248274888e-02,3.142256726497132807e-03
6.068661714008146161e-04,2.377402784875040087e+00,3.505469517125574946e-02,1.694640131465112096e-02,2.685807823630015356e-01,6.249597232661438257e-05,2.466374429503309304e-02,3.239400194788931864e-03
6.238282808596635337e-04,2.653933768435154494e+00,3.216002888241301788e-02,2.614782857085055576e-02,2.599844879028040401e-01,4.316493614967570488e-05,2.148707837508594121e-02,3.266766946995868816e-03
7.457896794310544522e-04,2.590517123615928785e+00,3.663311637410116006e-02,2.116450766173183853e-02,3.188295849517306380e-01,5.265364819613875763e-05,1.976756024866307276e-02,3.216362594338614302e-03
7.807526666908857745e-04,2.875203985866944478e+00,3.815914286397056876e-02,2.422776334178274038e-02,3.691041526234264403e-01,6.004065535337961757e-05,1.799766951806889420e-02,2.760061189174621999e-03
6.499705317152094453e-04,2.819920510378054690e+00,3.766782526725533098e-02,1.921442940768410684e-02,2.190725900268244153e-01,6.126771692369386744e-05,2.160088352451092902e-02,3.089995835638355282e-03
3.959859757531778660e-04,2.980612455417621653e+00,3.316557161859310515e-02,2.415724559907227176e-02,2.439941056838916267e-01,4.081026142702111434e-05,2.049303918134567914e-02,3.233632801931228627e-03
6.901977844191130307e-04,2.309528573633387261e+00,3.486576338684016507e-02,2.224654478262235238e-02,2.809280937726936211e-01,2.752490609387974924e-05,2.343049803619286220e-02,2.640474156885134517e-03
7.161155808479862696e-04,2.758324410087438228e+00,2.985525401387777167e-02,2.504110428900954005e-02,2.874758994470728579e-01,5.513254565929156143e-05,1.611328629683232705e-02,3.137639291385470233e-03
6.319667118693326601e-04,2.606801372386216453e+00,2.750985500195620923e-02,2.083360611170761642e-02,3.161721041588131942e-01,2.949503660257420373e-05,2.524214815596986794e-02,3.313167818778519486e-03
5.022439733279860079e-04,3.379295874245975995e+00,3.577115151335404086e-02,1.872900454930890093e-02,2.569980232728117930e-01,5.523893624012145601e-05,1.496609926059180168e-02,2.986916366181518318e-03
7.097344574167221802e-04,3.141877435512187677e+00,3.537886895057358594e-02,1.918331875746818668e-02,2.721770944755024790e-01,2.212821979054171247e-05,2.833293392116421547e-02,2.862769284700104888e-03
5.207619886597923903e-04,3.040432502181753982e+00,3.799702853032629196e-02,1.609527130032760434e-02,3.239040665145234699e-01,2.754507485859527272e-05,2.365203268177635404e-02,2.839334664031647592e-03
6.544566647862389529e-04,2.385051102665643352e+00,2.519880167193531278e-02,1.311775159569534069e-02,2.543335156842516098e-01,3.720433949096087461e-05,2.254316921440373961e-02,3.000125304881310923e-03
3.752339284053433704e-04,2.518792839200640454e+00,3.243474199021521148e-02,3.053938658804603717e-02,2.971193594589865428e-01,4.206064642042936475e-05,2.459552165221962072e-02,3.532562589377954369e-03
9.482373375579406872e-04,2.998186897897256564e+00,3.676159448420941722e-02,1.887879645724299324e-02,2.428042068307003643e-01,4.652205405346422547e-05,2.402175033129751863e-02,2.898956335429019905e-03
9.836413172735708563e-04,2.267434445137578969e+00,3.913004786245533051e-02,2.735192192269661482e-02,3.015793587844571300e-01,4.537047890654947525e-05,1.872793177873257817e-02,2.855552128905440058e-03
