# theta,p,s0,sInf,kappa,gamma,y0,yInf
7.304223780935193778e-04,3.545022578016930215e+00,2.875865145094001069e-02,2.150119204436317863e-02,2.230457494686894082e-01,5.993570622834808100e-05,2.182194374895551903e-02,6.725865177113698416e-04
6.392082901142949426e-04,3.539600550548679170e+00,2.630833171923103661e-02,1.963003034419728496e-02,2.217836675311448957e-01,5.979913444398296594e-05,2.075337927519696479e-02,7.712440823096290872e-04
3.769556961833458336e-04,2.793146367318864787e+00,2.859850801815367813e-02,1.984697046854746322e-02,2.142964328855992695e-01,4.714233419967741646e-05,1.912798155628107899e-02,4.893302094971395313e-04
4.903714398953070005e-04,3.446997112609843761e+00,2.700633695504446249e-02,1.798917031805179201e-02,2.904208723113220203e-01,4.641349300838847855e-05,2.116938921736465778e-02,5.641761720912220239e-04
9.922154071000293188e-04,3.099721443148512723e+00,2.877659138829982699e-02,2.278100256919600095e-02,2.345974621915081770e-01,4.948506357414852059e-05,1.844271805123040911e-02,5.201375807262212858e-04
7.832913569241449492e-04,3.491099632259866858e+00,3.262994793731246318e-02,2.574351506680487914e-02,2.143466328681375155e-01,5.182857514672110780e-05,2.218282593281311818e-02,6.335140721870118541e-04
4.219998302200243432e-04,3.309847710912868557e+00,2.997267109709949445e-02,1.895861314079426777e-02,2.617905611472844396e-01,5.039866186315028587e-05,1.980804942204443184e-02,1.332707810768548901e-03
7.039181024578951328e-04,2.747412928166852897e+00,2.442359680855343829e-02,2.162408161853280816e-02,2.785785008525500928e-01,5.858039170971200086e-05,2.115465429351554363e-02,6.923627093229361854e-04
3.355251060210270105e-04,2.959859011290860042e+00,3.180748128035362082e-02,1.861046174267173142e-02,1.906140525455931045e-01,3.844360684178218537e-05,2.913222499512853683e-02,9.838459059272395939e-04
5.361826413037423800e-04,2.716708067658008652e+00,2.702551727170363766e-02,2.213262733955348449e-02,2.347735764105817469e-01,4.319281307122539433e-05,2.378447353686809554e-02,5.982734432607357024e-04
3.918569186941780200e-04,3.013090760984329819e+00,2.617957661281490600e-02,1.890684913094144853e-02,2.168458205072490708e-01,4.236201371749917429e-05,1.987794210630399946e-02,8.391718705868859941e-04
5.047442551817788153e-04,2.397983521092685866e+00,3.348729627763781524e-02,2.796331071412395605e-02,2.757975666242916124e-01,5.963760662125406828e-05,3.049034823051904874e-02,7.816195371972630172e-04
6.237459646914947494e-04,2.972669652344690050e+00,2.982485090306369324e-02,1.600914560199322156e-02,2.843206602999774346e-01,6.138285825853485530e-05,2.849138902263475756e-02,9.866765312013638448e-04
6.385696585524674052e-04,3.159989502278631957e+00,3.116892761268329551e-02,2.057055339502553842e-02,2.406861814250177423e-01,5.912619950880134161e-05,2.865261203218334024e-02,8.073627733295945337e-04
1.186325487397101855e-03,3.044422841270649549e+00,3.039393615380030569e-02,2.226443882638981520e-02,2.516334092099883901e-01,6.239779239621554355e-05,2.933478559190754592e-02,9.139551791612796029e-04
7.753271103050224117e-04,3.200508365710807990e+00,3.259634881975618376e-02,1.764162013204789714e-02,2.628097377197426421e-01,4.710165005859779340e-05,2.786860338288035463e-02,7.858640995338472520e-04
6.380930112971857932e-04,3.220883570751490232e+00,3.047002022576414740e-02,1.998786691715333241e-02,2.356034524154406729e-01,6.502321456945445275e-05,2.993674029074697845e-02,8.041109039529423632e-04
5.336353408134479614e-04,2.445771010271473589e+00,3.029441823343369949e-02,2.424701863391039852e-02,2.236079185501672895e-01,7.337832955464045472e-05,2.531975815344059133e-02,9.155605526698249938e-04
5.318082295816154792e-04,3.055039769255027959e+00,2.409035481079454394e-02,2.361475234227340680e-02,2.473047306988183092e-01,6.541792446207816514e-05,2.233120541298970127e-02,5.367608277356854989e-04
7.835384528481557486e-04,2.748862190495837243e+00,3.432959383144955356e-02,2.169277423911991284e-02,3.105191816927184711e-01,7.366043184975453373e-05,2.852167967700919640e-02,9.927925163945095551e-04
8.897757656942825938e-04,2.987119222190840695e+00,3.419856251521101453e-02,2.507370636215354096e-02,2.451278866695975056e-01,6.725141694259111319e-05,2.794822838285001068e-02,7.377896045140899155e-04
4.667347243752131402e-04,2.451688078901340440e+00,3.207732663160969139e-02,2.156919645244994785e-02,2.533555928132642521e-01,5.883906580531927976e-05,2.396672734987220429e-02,8.980924800601482834e-04
8.289665655900627312e-04,3.133492820953197810e+00,3.478913837539972936e-02,2.512895712309052773e-02,2.451871876041157861e-01,5.371008853672357879e-05,2.143764446028046528e-02,9.532066582625210510e-04
8.711688517404883245e-04,3.314865231829765779e+00,3.546414152968895700e-02,2.525773261075634976e-02,2.421632098200858507e-01,5.103247051152935069e-05,2.243351566538227121e-02,7.647896514361541371e-04
5.395276466407899997e-04,2.703440769307447145e+00,2.959560320456778443e-02,1.714285493262905982e-02,3.018865050205725153e-01,4.105953049870650844e-05,1.813675593501611061e-02,6.907292074162427707e-04
