# theta,p,s0,sInf,kappa,gamma,y0,yInf
2.762096216400264804e-03,4.201849015306485136e+00,3.677335922256504130e-02,2.449936781037878597e-02,6.815826456485191143e-02,5.914750006475693169e-05,1.708964364743104786e-02,5.005608271513096660e-03
3.982522388037853210e-03,3.646141125815574924e+00,3.150709376699065839e-02,1.979052154076409858e-02,9.125541131013557850e-02,3.998899968337588540e-05,1.898804379938439160e-02,6.070607695064139490e-03
4.230641531137027851e-03,3.954746096739970795e+00,3.455008195875822891e-02,2.658100538988362668e-02,9.247395581717840485e-02,4.193503973859665418e-05,2.025285946796212891e-02,5.552004175676395446e-03
4.032668870158911609e-03,4.164768315963180534e+00,3.371454934010472554e-02,2.921782288401291242e-02,6.505756175604547609e-02,6.211441371581577844e-05,1.624179497995832666e-02,4.968455295927287976e-03
4.751032720713242209e-03,3.732510706028048020e+00,2.605373576709766117e-02,1.553127034955697518e-02,1.041527585049709104e-01,4.777395461622052251e-05,2.397409278674436303e-02,5.387252639688757186e-03
4.391839574818786132e-03,3.554510622934739406e+00,3.316513340924993197e-02,1.930913739829274306e-02,8.659845233736100656e-02,4.527480017461105356e-05,1.697919915452582307e-02,6.640531010517431408e-03
4.453158113646537956e-03,3.604215694700230177e+00,2.945610400123794409e-02,2.144279909710561718e-02,1.013671229392133361e-01,5.643293132683372526e-05,2.286922646658766378e-02,5.406073252325645576e-03
3.882576627386738477e-03,4.144733860755452248e+00,3.037984979827388493e-02,2.176726102260688120e-02,7.717689807189148654e-02,5.262592202483714791e-05,1.666649197875237284e-02,5.940616752377440857e-03
4.511632045257477248e-03,3.850082882746050927e+00,2.788960693444257968e-02,2.313988392512247513e-02,1.005500451198408085e-01,4.281442890537637117e-05,2.028971812460267019e-02,6.440955160578857447e-03
4.099977645984733028e-03,4.021104674870077389e+00,3.424870727330589504e-02,2.659296827453118059e-02,8.753899641679650789e-02,6.165803598209828055e-05,2.058229962859370321e-02,5.285617869945761528e-03
5.203712455546560638e-03,3.908508420183001597e+00,3.174743029085341089e-02,2.070867897251564560e-02,1.050221926940893141e-01,4.740594394322245991e-05,2.471809276027915961e-02,5.232272487334330494e-03
3.504225105070682758e-03,4.262341300541714340e+00,3.388776494107598874e-02,2.063661674204323587e-02,4.677316033270990242e-02,6.642717525765598236e-05,1.386184003949297167e-02,5.129098392491752978e-03
5.490343281538262281e-03,3.642975497333552415e+00,3.606155482551711561e-02,2.351179185476287223e-02,1.010252228655409146e-01,5.883009934792483598e-05,2.468748625404859273e-02,4.835719196845315697e-03
2.763180456154780244e-03,4.213293804802222375e+00,3.149732862731624561e-02,2.467284892314541844e-02,1.066302777225343751e-01,3.483673719371099294e-05,2.520725034430605638e-02,5.169654767186425588e-03
5.722292214104666638e-03,3.948942252204775460e+00,3.133874153682723179e-02,2.281908696649565665e-02,1.140038246456356319e-01,3.601244518279512162e-05,2.922961024772492700e-02,4.388748789010720949e-03
4.021576193886406726e-03,4.225150602413959788e+00,3.155333328147284788e-02,2.584388917395524440e-02,4.884165805418911460e-02,6.735549454315608209e-05,1.410490374950814849e-02,5.166228150528840400e-03
4.876352376809871096e-03,3.697006450932773802e+00,3.363441576406279304e-02,2.091285118700380793e-02,9.694414288388022993e-02,4.920172744155010399e-05,2.195592670738905419e-02,5.369172567061604451e-03
4.705782367749970600e-03,3.840442710424557760e+00,3.408697938635016356e-02,2.249009953265597439e-02,9.844902657033280380e-02,4.684320240919195166e-05,2.268900875607284331e-02,5.279212136287279346e-03
3.808481614871404072e-03,4.038728373573251318e+00,3.590699342944655981e-02,2.335954052064178471e-02,9.830470642533464809e-02,4.790365231805812949e-05,2.346277725950353041e-02,5.241856026166231974e-03
4.086854440391900906e-03,4.013269696421265742e+00,3.186748173635604864e-02,1.874488978217945731e-02,1.053094665451290157e-01,4.268980763593841659e-05,2.415416537730886298e-02,5.425946721443598506e-03
3.253923006537172424e-03,3.638357480282131018e+00,3.348852680665439369e-02,2.413249536095327455e-02,9.775602779569446399e-02,4.602857354776767012e-05,2.241008198488321154e-02,5.516647525678103001e-03
2.886874272044760627e-03,4.009135770731101722e+00,3.259083333087054585e-02,2.541809447039191858e-02,3.140133685001583741e-02,6.918153578650904556e-05,1.259096107664103847e-02,5.126455625789932274e-03
5.027066405625038939e-03,3.942848059349454815e+00,2.963674160608945757e-02,1.867754854537940351e-02,1.044499751078529770e-01,4.980269391904540237e-05,2.556497573945917812e-02,5.035399584902375096e-03
3.849436769491604033e-03,3.797181356121502205e+00,3.194679976545011790e-02,2.127337459944928649e-02,1.022044759688503918e-01,5.038164137893464040e-05,2.447667302964805225e-02,5.135780305061499879e-03
3.314733384176639548e-03,3.904779949423761387e+00,3.273559610994630081e-02,2.211749357139655356e-02,9.943898773789743017e-02,5.230956203071306310e-05,2.390143603423131730e-02,5.219779912117473476e-03
4.718219605748867791e-03,3.572002595818855486e+00,2.818007957759139509e-02,2.044470554945992252e-02,1.043836081858553200e-01,4.656362688557412575e-05,2.449915018366612823e-02,5.152473050374118367e-03
2.617174421424700147e-03,4.033521966482968679e+00,3.095134381914741925e-02,2.319605328519225296e-02,7.726177548587154220e-02,4.146109477842521528e-05,1.646087383163749585e-02,6.537992830909038038e-03
3.903877471054671873e-03,4.037153455388409640e+00,3.418298742799054379e-02,2.257149802971602712e-02,5.431092514017069744e-02,6.676558676696857917e-05,1.499781253717335540e-02,4.902428475481156525e-03
4.294718482341299166e-03,4.171047711342518838e+00,3.477330105955067641e-02,2.898232459820695300e-02,1.018136546073167142e-01,5.545439167187256893e-05,2.582452092529076426e-02,4.772358791820569164e-03
3.126828161422268680e-03,4.183074102790381943e+00,3.190646018577051463e-02,2.320356958591265548e-02,5.464740300698488901e-02,7.031097321661234311e-05,1.506839797300948101e-02,5.073606874183938381e-03
4.325498907488053123e-03,3.539568723745507572e+00,3.515506921816195784e-02,2.349697756573643562e-02,9.844123225532872001e-02,5.290199141500027366e-05,2.268282574015558634e-02,5.544236797484500441e-03
4.725209630521172779e-03,4.127193595849011132e+00,3.220986205447751161e-02,2.494259221465238568e-02,6.632815899155942996e-02,6.437220759301490777e-05,1.654277611393769470e-02,5.002727378971962534e-03
6.348505708297291425e-03,4.273636603259958200e+00,3.561863921990546245e-02,2.107012697613989960e-02,9.771557665528202152e-02,5.409953677522317227e-05,2.091166889779636981e-02,5.901663203917266454e-03
4.174803175802078124e-03,4.289201053650582018e+00,3.622979493098429926e-02,2.992506867623274253e-02,1.000953749030627782e-01,2.977963368184598344e-05,2.163633686928361985e-02,5.395606055826277468e-03
4.783361927667780997e-03,3.563131761196800973e+00,3.274756477565342327e-02,1.951776264955453269e-02,1.086063305640262572e-01,3.643163403268381487e-05,2.649594910300017911e-02,4.753554320470741203e-03
3.893474824407977281e-03,3.283097909171446727e+00,2.690378854719298329e-02,2.413865433128383614e-02,9.547652834522199483e-02,4.079505555983131069e-05,2.088520899822890811e-02,5.669639913587221254e-03
4.139741848944673841e-03,3.671183223268600138e+00,3.223125348432717002e-02,2.801182379387501253e-02,9.123652755192186714e-02,3.450977308694375682e-05,1.841323916241971448e-02,6.089799132248565304e-03
4.191220575348523873e-03,4.005272899724591440e+00,3.154466203684445219e-02,2.029832982891613055e-02,7.400327844007507927e-02,5.118200279692961116e-05,1.653266966673415037e-02,5.854191489954878660e-03
3.911051502032457730e-03,4.086925006339814814e+00,3.707110598242021465e-02,1.670634449230214147e-02,9.205875699040048932e-02,4.443493576676704754e-05,2.185490939764919704e-02,4.811162206809787949e-03
4.112306870927264803e-03,3.767338273196798593e+00,3.172828724191820160e-02,2.074291170011850066e-02,7.103172895137961629e-02,3.142541956439156225e-05,1.650506974955449208e-02,5.129717465155871070e-03
3.553065925030484285e-03,3.988987425051868208e+00,3.068251651081746120e-02,1.870041159427373104e-02,5.389979013505086930e-02,3.553819873872053278e-05,1.382899259005393282e-02,5.746446901657839210e-03
2.701393019079405440e-03,4.357111293543154851e+00,3.714887828816533510e-02,1.972707560169872573e-02,8.514346636861963580e-02,3.347458677149705084e-05,1.975100802656722804e-02,5.053684295388159373e-03
2.602350779503753882e-03,4.076908871986817395e+00,3.684179899340517261e-02,1.711672142701537933e-02,8.206533959457573690e-02,3.370093898105908412e-05,1.907227771106897660e-02,5.174990097898634483e-03
4.413465860421057416e-03,4.026616543681608817e+00,3.315890366136783202e-02,2.715523205528463935e-02,9.377409684797406719e-02,4.476900294953696795e-05,2.235366221562169742e-02,4.959223642776473123e-03
5.367693843703061178e-03,4.006767142119381120e+00,3.465357150985899637e-02,1.995003243047187985e-02,9.347084739779643048e-02,3.918108213441542876e-05,2.226140743177713877e-02,4.401632632974968387e-03
4.344382311162009284e-03,4.202539027043045827e+00,3.499222805410391601e-02,2.136615294958588498e-02,9.110548055835672454e-02,3.212749225382140346e-05,2.119961426296208470e-02,4.579146858145899911e-03
3.525604888222512792e-03,3.732677618399443897e+00,3.271524970765574830e-02,2.371134044919766953e-02,5.463689857033674629e-02,4.972297535358090331e-05,1.392426243067292589e-02,6.304266504421660901e-03
4.506342312768271338e-03,3.927142371790880659e+00,2.958322113571486625e-02,2.380656436771513146e-02,5.641804365587518161e-02,6.092368251400223688e-05,1.393238087703190659e-02,6.142415413768049365e-03
3.129100743496511430e-03,3.959843011797469448e+00,3.002584481003965980e-02,2.203387783086772217e-02,7.975413058528509069e-02,3.729334980007934099e-05,1.907903927785198003e-02,4.875560129319407750e-03
3.449824585804238224e-03,4.138400159773191866e+00,3.134479579537793187e-02,1.986388691462422085e-02,8.636225207821716932e-02,3.198055179277596994e-05,1.727742976543121187e-02,6.535675325460683048e-03
3.689833124336577060e-03,4.166956718533112003e+00,3.270556339360897180e-02,1.902346920798052288e-02,8.862650071841687849e-02,3.037737680459145942e-05,1.744052324121856540e-02,6.510931419913497387e-03
4.228602481982298399e-03,3.366103937739644447e+00,3.135009372613681289e-02,2.435636689260824161e-02,9.500313460511999875e-02,5.884679230315477763e-05,2.554527013345231704e-02,4.124622432540502211e-03
2.854998476256838738e-03,3.950890250415676874e+00,3.428583280373656561e-02,1.911815761856712134e-02,1.124852098693531061e-01,2.504662184428336903e-05,2.555044864970826973e-02,5.344392635903707188e-03
3.014039016147236801e-03,3.854745403511778523e+00,3.403085470920409056e-02,1.992758272262216621e-02,1.112062150233761731e-01,2.481910634199647171e-05,2.537080449397259921e-02,5.292181826655687447e-03
1.720331628106036006e-03,4.038143759575459235e+00,2.955430378101080863e-02,2.515121356432060279e-02,4.740606418764347491e-02,4.868554721583582146e-05,1.414763752592985979e-02,5.296110329332306792e-03
3.440723324587555750e-03,4.218330118914177085e+00,3.551807240663614612e-02,2.515904558405010483e-02,5.786619855249548749e-02,4.281619294851910537e-05,1.499295394801964873e-02,5.132621470675683729e-03
4.908618098399533322e-03,3.771374020017347117e+00,2.963442448171764790e-02,2.790399274810271418e-02,6.799560310343469305e-02,5.651169181376881662e-05,1.516982582706288135e-02,6.350220769410499025e-03
2.303789585540493359e-03,3.870330812912704310e+00,3.660310014775444015e-02,3.191578486464885511e-02,8.454006046823543674e-02,5.584696635858403524e-05,1.889398351997835165e-02,5.929370801761373218e-03
4.051749232766506913e-03,3.499066860641231180e+00,2.969047284557828348e-02,1.996364676700309801e-02,1.044201599883972098e-01,3.177759149028640799e-05,2.331641286313618916e-02,5.397016444919118180e-03
3.345021294209210485e-03,3.969697935460181348e+00,3.337496989027246425e-02,2.286332849967189287e-02,5.149714200873542480e-02,4.450272933360134044e-05,1.429646576150457073e-02,5.053117397298760929e-03
3.761836963505343825e-03,3.926480265050405372e+00,3.283443665144821638e-02,2.830245869309408469e-02,9.273577221359637079e-02,6.566181022303847553e-05,2.288740372208650231e-02,4.977420518862536898e-03
2.745993910396505103e-03,3.873553411310756811e+00,2.624590974222793666e-02,1.965860690863470081e-02,8.856730757279157595e-02,3.680219230438434185e-05,1.965091267771384986e-02,5.588839586307635214e-03
3.593394964087911255e-03,3.763895724744568572e+00,3.227684261560843232e-02,1.640339250155728804e-02,7.198794062554332573e-02,5.042463494035173731e-05,1.737784353634584666e-02,5.281305754329324725e-03
3.659657595841533419e-03,4.253409612008790752e+00,2.737565705294280061e-02,2.019777288930536818e-02,5.118273883501223143e-02,5.122114472021157985e-05,1.333782523840334501e-02,6.330808997557113571e-03
2.364245689214602118e-03,4.043503084506078871e+00,2.605350820239157178e-02,1.776130477825584725e-02,5.830783553367044347e-02,5.013178781563176669e-05,1.490571482425685074e-02,5.894062978429911136e-03
4.315719148564577286e-03,3.615825722368622763e+00,3.276730670948318352e-02,2.007826441622044197e-02,6.489154271435990107e-02,4.701316478467529710e-05,1.475177730536492669e-02,6.137123186070662754e-03
4.271214893040752199e-03,3.833612448052741595e+00,2.967235862303862701e-02,2.729499352865733322e-02,7.472801530172559770e-02,5.991098720676516116e-05,1.711374230175420966e-02,5.740717973239359978e-03
2.879359091213424138e-03,3.517028820311893345e+00,2.855623791981430279e-02,1.758370645139681332e-02,7.047183470962375962e-02,4.798223054475005459e-05,1.687516839776972977e-02,5.427108757038272280e-03
3.114374015502885482e-03,3.917634165034146854e+00,3.064196444415805826e-02,2.382653233844383295e-02,6.738680984801330431e-02,5.585317040636806843e-05,1.584499014543208628e-02,6.069769104349968802e-03
3.312582908267888964e-03,3.819896200357256966e+00,2.830436094738341887e-02,2.461158950012232519e-02,7.367066869267863138e-02,5.771844711695311341e-05,1.703313262279042284e-02,5.630468510486003747e-03
3.347495989468240660e-03,3.947171137683473496e+00,3.026110007784242606e-02,2.051867449589358031e-02,3.992070965393067217e-02,4.344740386517495810e-05,1.342577991997346253e-02,4.446941524904027623e-03
3.386747386895324220e-03,3.871198485191892136e+00,2.968893689828578167e-02,1.842351047232053743e-02,7.418120161987173944e-02,5.284452623040595490e-05,1.724879366803652378e-02,5.540167175437728068e-03
2.231019287906234761e-03,4.086321165703932223e+00,3.103700079758777569e-02,2.405718904122647675e-02,5.470783860405155352e-02,5.089128398815674604e-05,1.466440047810484149e-02,5.618175213304718932e-03
3.491987706828475306e-03,4.077493220310905997e+00,3.168507812638843985e-02,2.236024152340231400e-02,4.700907334019942263e-02,5.336142271863039666e-05,1.320809910065475108e-02,5.966682403713200952e-03
4.426199831887912307e-03,3.351961190974541260e+00,3.339880229826627800e-02,2.745812825118303449e-02,7.529672208800425315e-02,6.216753555910166742e-05,1.748536313248487059e-02,5.429111020697686973e-03
2.576961160594720690e-03,4.086991326680296410e+00,2.888262214596533373e-02,2.243465786982258223e-02,7.856144354908145555e-02,4.903487206371356466e-05,1.829617608741521129e-02,5.419404095280246428e-03
4.106731255185208651e-03,4.096879008902051034e+00,3.061224785372251150e-02,2.039104620530360693e-02,4.243877401378945424e-02,6.825814574530583462e-05,1.340016242992636553e-02,4.864555396757767707e-03
3.779367585930141268e-03,3.636958629830184364e+00,3.397700267221983456e-02,2.171912934854377739e-02,7.373975124985278351e-02,3.718518868305808686e-05,1.729611683180005965e-02,5.014247582752601705e-03
