# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.612163418617064414e-01,1.894373647649387316e+00,2.486833393405259163e-02,1.334879987042549010e-02,1.018096454812275620e-01,5.706672163314585009e-05,2.291410253014106169e-02,5.724647273051045558e-03
1.533694499584397630e-01,2.158670769595219863e+00,2.570649599100461105e-02,1.239848171033887565e-02,9.482277658404687781e-02,5.559060617644394153e-05,2.420185837616362426e-02,5.378862925706671787e-03
1.566704456157319569e-01,2.550462043613124674e+00,2.502721529118626109e-02,1.347363186287487205e-02,9.638680285503330170e-02,5.765410809498120880e-05,2.067254725116643779e-02,6.066337031874590412e-03
1.607872042585754835e-01,2.974289353435196848e+00,2.941038796488077908e-02,1.325260866607443772e-02,1.190925166100730154e-01,3.002809773724038738e-05,2.824976300837940546e-02,6.229444845369804321e-03
1.777258883247126997e-01,3.366171009027429051e+00,2.810518722362764441e-02,1.182581471326926703e-02,9.481734307949045426e-02,4.176821829493052311e-05,1.541533162730655479e-02,6.414886086548713361e-03
1.720751530987930655e-01,2.509760840188473452e+00,2.804153310365025201e-02,1.383238185010882311e-02,1.110279303626823255e-01,3.187764680689495649e-05,2.072961534244140841e-02,6.201597404573586103e-03
1.582790031261902541e-01,2.345259791979767083e+00,2.278940005970845478e-02,1.338210802701950315e-02,8.937224484119166146e-02,5.537810132285100596e-05,1.877311686189533577e-02,6.068547306624993282e-03
1.562945298639538128e-01,2.434238013787775046e+00,2.784960836258556713e-02,1.376920657644257681e-02,1.069865757570979126e-01,5.820413374965589587e-05,2.720799957035336877e-02,5.119342490790474050e-03
1.457363320498742953e-01,2.622122646147567959e+00,2.590173702641576300e-02,1.433780490216136384e-02,1.045328781807749463e-01,5.818612872718066350e-05,2.553257419067850309e-02,5.270349679547810945e-03
1.479125097234114117e-01,2.695306760503925148e+00,2.777183189693022136e-02,1.443669572036754278e-02,1.064762703598314403e-01,5.724113716190672028e-05,2.610273875734311910e-02,5.198609219774710452e-03
1.624990877870476913e-01,2.850543823997956139e+00,2.670791306563792544e-02,1.489601220218258505e-02,1.421965777519093588e-01,3.564079003852437845e-05,2.611757248727438266e-02,7.395939242266964982e-03
1.712268612963222247e-01,2.750813949423100091e+00,2.464460016001827555e-02,1.440489996279743952e-02,1.296070325009631707e-01,2.128811919616367822e-05,2.312041630583903593e-02,6.696846183849870446e-03
1.801876347397482481e-01,3.302166150369648001e+00,2.625085515885739601e-02,1.353039122155443377e-02,1.091509971301873883e-01,3.420448455073537804e-05,2.031367644871824238e-02,6.675979967057973918e-03
1.559711969812376253e-01,3.050135449123580589e+00,2.933699707954312563e-02,1.538168307656823282e-02,1.686433453660636794e-01,2.929915968788753867e-05,2.719478389227207235e-02,7.775606309031462757e-03
1.620467757930553476e-01,3.753220985058382198e+00,2.868435687849851812e-02,1.392032792437456444e-02,1.232135673570897844e-01,2.137841445422716775e-05,2.403160718312097321e-02,6.576340469742236391e-03
1.484864525620100129e-01,3.403498600752921099e+00,3.023581039571602430e-02,1.573361934141324914e-02,1.741936123377492429e-01,2.888578821223853938e-05,2.473500836373661999e-02,8.190834275650095767e-03
1.630964388257662712e-01,3.404165829911235175e+00,2.531432319697198008e-02,1.414478901294629991e-02,1.172492156020539522e-01,2.693479627416909896e-05,2.166507174322976348e-02,7.160297489012899981e-03
1.609315704826714821e-01,2.893894564886411391e+00,2.992638284680220612e-02,1.317446314937776967e-02,1.041133296303810296e-01,5.027402109089631604e-05,2.076851519967813295e-02,6.097008100153426466e-03
1.580502578849343198e-01,3.503023635525463586e+00,3.295443871442978873e-02,1.127029454110891823e-02,9.741798482532493253e-02,4.821236601397857089e-05,2.085517597373640064e-02,6.212318089437313985e-03
1.669450182616107892e-01,3.277907856873722992e+00,3.193516193871853703e-02,1.545237587847174583e-02,1.699866845137936178e-01,3.604495800817708302e-05,3.074931807630861338e-02,8.082375738858138883e-03
1.656350339887931733e-01,3.054356002110449442e+00,2.839050662670805289e-02,1.362521689567453877e-02,1.215616771224631160e-01,2.968035833775507185e-05,2.094181874750938172e-02,7.203456914362844563e-03
1.634596909840667078e-01,3.246556176454533649e+00,2.947051745147970941e-02,1.513090941104962631e-02,1.541899705480140881e-01,3.716669693996003081e-05,2.905775521462902050e-02,7.462519585939564153e-03
1.625215193174573969e-01,3.341628232630453610e+00,2.683520770602690342e-02,1.347763120358339353e-02,1.180027100506027965e-01,2.962186442473755627e-05,1.820721139606555627e-02,7.500698036365817563e-03
1.698551253710988973e-01,3.244025167129245713e+00,3.270761517587997269e-02,1.405927580094318979e-02,1.442881939537292990e-01,3.369919289381871278e-05,2.889777257764166926e-02,7.722615839482484777e-03
1.578455328785778045e-01,3.109077002541675405e+00,2.638634238106280991e-02,1.438981160532823086e-02,1.119302416464987709e-01,3.002205000953764010e-05,1.792566429476087284e-02,6.902395865695353482e-03
