# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.018063422814590169e-01,2.761885443596678424e+00,2.842793699447337605e-02,5.885751417656617454e-03,7.310649076566573534e-02,5.321249706797230453e-05,2.462155373265198857e-02,5.223633909583762572e-03
1.361824731184522463e-01,2.830562712709624229e+00,3.347713351220091976e-02,1.259843405136592924e-02,3.844879177590169728e-01,6.404720037646328414e-05,1.916122167595487799e-02,8.615509165246533832e-03
1.156059247716734878e-01,2.869749248774626338e+00,2.875418005606878921e-02,5.737430915076371409e-03,7.491224213782471386e-02,5.170750548103913790e-05,2.622676662729667152e-02,5.140378888122191375e-03
1.335502035638604923e-01,3.105441275034839244e+00,3.275396512866193821e-02,1.249900071648972662e-02,3.107958941069967618e-01,6.233061063854901103e-05,1.495850324700475666e-02,8.967718866494703636e-03
1.246326850641635703e-01,2.400381117512099927e+00,3.044001652179702949e-02,5.309834142804312034e-03,7.623772986328471168e-02,4.091506845798285728e-05,2.349884059441924994e-02,5.174273075622745112e-03
1.159719780652933574e-01,2.869487566946878232e+00,2.888043875400768054e-02,1.250982141616037435e-02,3.018977372738094744e-01,6.724448752495010642e-05,1.848910078093548431e-02,8.923517797677768190e-03
1.370779845783012263e-01,2.581473965852724373e+00,3.035040045799028419e-02,1.238655111877597775e-02,2.788062247782124858e-01,4.630602034581019437e-05,2.155420126833114056e-02,8.711673265064404093e-03
1.439442942639551637e-01,2.129337304973217382e+00,2.926545454347122613e-02,1.248216191858606515e-02,2.109055203356938746e-01,4.785761318570129724e-05,1.959600958129966222e-02,8.399559823176836609e-03
1.301937455985947845e-01,2.079929479966196482e+00,2.750129856947150508e-02,5.342251762473259995e-03,7.021801542512694227e-02,4.782304688555718327e-05,2.219809714912631543e-02,5.091275214235117634e-03
1.313491000294065569e-01,2.676348967985855865e+00,3.010583798391143831e-02,6.007426494542477888e-03,7.688384185655079694e-02,5.186363059831639765e-05,2.431500786947975168e-02,5.471674991072742258e-03
1.332651059371151581e-01,2.944279935050861052e+00,3.316433815518841921e-02,1.247110844048670772e-02,2.594743425975567508e-01,5.361381558897388978e-05,2.444831741682779516e-02,9.057337709622276245e-03
1.394902710533039436e-01,2.687122127868422528e+00,2.947080189542774023e-02,1.237134089970835620e-02,3.269002120587005678e-01,4.703128685394457331e-05,2.756787095148145045e-02,8.614390131073654949e-03
1.283683076208357865e-01,2.285918263108449366e+00,3.007006530819130927e-02,7.160141191743449318e-03,8.543724274707641120e-02,4.753196866453781910e-05,2.156388818903217167e-02,5.444531619524978043e-03
1.498499576549119916e-01,2.672283017328533461e+00,3.184459362848025832e-02,1.285441136575955073e-02,3.173376698422710751e-01,5.480623109242415114e-05,2.372056008664063381e-02,8.981291942161968855e-03
1.317326925657128223e-01,2.287801934024639827e+00,2.889024605119041786e-02,7.338257913590215571e-03,8.234855297651187678e-02,5.470253393873618028e-05,2.178748260750932447e-02,6.195493856144527502e-03
1.379350607957472996e-01,2.315307759968838752e+00,2.897276817936125098e-02,7.112014689728387955e-03,8.055011152862980028e-02,5.493404943425579456e-05,2.117463180875011480e-02,6.069231914072360790e-03
1.254683312977979137e-01,2.217330911992103637e+00,2.836456968347965749e-02,7.287838873529889523e-03,8.177558256802007486e-02,5.306569026338786479e-05,2.100308985645522181e-02,6.208302703493683190e-03
1.333543126044325344e-01,2.694315250025002051e+00,2.944196168791270857e-02,7.722083726149213054e-03,8.639882237694192224e-02,5.198139184957888310e-05,2.273911090121768716e-02,6.217281205613450594e-03
