# theta,p,s0,sInf,kappa,gamma,y0,yInf
3.901017397769721137e-04,1.665756774918642380e+00,3.446325949733394789e-02,3.191701473127413896e-02,1.991032059399207854e-01,4.515662568585869372e-05,3.269637282463709604e-02,2.079439078670898989e-03
4.537340842229222186e-04,1.825405562127195847e+00,3.421060817846471175e-02,2.945905263043684802e-02,2.317256166720371713e-01,6.384543526411607349e-05,3.075253744782043344e-02,2.156085934725075846e-03
6.132922323821181961e-04,1.716965109665497202e+00,3.641242012679466594e-02,2.702435030808497674e-02,2.003991484001221846e-01,6.265195857753973955e-05,3.002133136341775602e-02,1.852747184057673474e-03
9.928931524858005796e-04,2.362892652139595651e+00,3.628282431573053024e-02,2.408356050949408272e-02,3.150317713173520495e-01,5.737867599013830140e-05,3.025894897806721828e-02,1.633092298643477186e-03
5.423005243524532844e-04,2.396968234036976231e+00,3.464858319471805781e-02,2.261376563529416892e-02,3.057788870192438280e-01,5.682909286280439498e-05,2.918169902320841280e-02,1.729793864893824180e-03
2.194530743764166341e-04,2.842371781011158394e+00,3.596547816951309318e-02,2.772149982723520409e-02,2.415884735867031563e-01,5.121689416161996237e-05,2.069962893300778678e-02,1.945922240290849821e-03
5.418465293030604903e-04,2.773416129392169083e+00,3.657372076486318374e-02,3.178173233032004219e-02,2.086292129977910526e-01,6.464604350488914843e-05,3.199749093578224679e-02,1.880160659363827721e-03
9.613381555901945406e-04,2.058723245922148060e+00,2.990749173101574579e-02,1.676972313272066459e-02,2.808392524855558570e-01,6.951049229263660462e-05,1.875506064077698404e-02,2.063369482997865455e-03
5.440794168119528380e-04,2.717942824003637625e+00,3.420634509657265870e-02,2.885097743662076719e-02,2.470578205959142459e-01,4.785375138236186519e-05,2.311901348837341538e-02,1.842853248137096356e-03
5.787792408023070996e-04,2.051531281674236151e+00,3.173722112099116449e-02,2.464386953782145978e-02,2.015808567364338888e-01,6.548849546459130475e-05,3.096009448939312722e-02,1.977073822528247534e-03
2.536639855867095224e-04,2.436904764354413278e+00,3.092194006035007756e-02,2.240774114141694945e-02,2.841388131103684822e-01,4.301428504190894537e-05,2.968966796528770338e-02,2.142970831487881703e-03
2.628908423557568689e-04,1.913130987288418572e+00,3.002670678521291575e-02,2.861860555598773684e-02,2.967997290277290534e-01,6.084597703323581469e-05,2.210291812214668083e-02,2.443617674654282451e-03
6.576765647186293313e-04,1.777001944778276554e+00,2.980337367375001170e-02,2.031329323557535052e-02,2.827892883045144412e-01,6.807447854270051453e-05,2.086695572102245655e-02,1.904915054508738315e-03
