# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.104889849538402830e-01,3.449130562916329357e+00,2.170921655990038293e-02,1.313522730381963197e-02,1.346204544008326731e-01,3.407605185339315150e-05,2.128509062902222623e-02,5.099354823461341168e-03
1.224257562214696865e-01,3.492861742182341800e+00,1.865703230523924755e-02,1.222778910790727792e-02,1.075834789592351876e-01,3.586009868388653467e-05,1.639698637844054160e-02,5.807988651712554622e-03
1.314204302718894324e-01,3.162196486560303832e+00,3.086219712494769202e-02,9.725818445705296245e-03,1.481477813760320172e-01,4.014867671782931129e-05,2.457658228970059991e-02,5.286596856506412846e-03
1.285421365111670267e-01,3.912019614963856196e+00,2.579962244541419286e-02,1.176655901126573076e-02,1.497380360324540582e-01,4.546488931531288228e-05,2.308571146886449418e-02,5.631473487937305698e-03
1.167836393400291661e-01,3.550405758912197562e+00,2.513668745490420936e-02,1.144252323901321332e-02,1.440055092776463264e-01,4.142274017388742941e-05,2.209645912033690249e-02,5.957498815747755243e-03
1.170288696259568079e-01,3.867171175597310384e+00,2.272918012467737420e-02,1.116232835309827892e-02,1.322049525605190623e-01,3.528860194455789724e-05,1.945506243672515470e-02,5.901211690517647358e-03
1.305920414220991532e-01,3.427558009681455520e+00,3.118898045382861167e-02,9.226655343894359443e-03,1.446699735842245094e-01,5.121827455150088808e-05,2.236363901929525055e-02,5.243149431092494935e-03
9.165218592584148394e-02,3.482651643329558677e+00,3.147930027005802628e-02,1.018932187562181929e-02,1.501695976972463042e-01,3.374561440082243747e-05,2.644984103825028660e-02,5.210675460795740656e-03
1.133855855362502080e-01,3.921758077370378626e+00,2.536814175640602839e-02,1.153050618353496960e-02,1.422852802804438488e-01,4.653353699004394642e-05,2.074916096424492609e-02,6.098451589090234451e-03
9.704172986248771338e-02,3.826809359813495348e+00,2.576720831853533331e-02,1.229597093721782400e-02,1.494945968897755384e-01,5.105868816576148827e-05,2.241657286544956537e-02,5.794302823841049506e-03
1.069208092723658160e-01,3.662578662423372933e+00,2.783428507250901296e-02,8.789734376441723715e-03,1.258840699463190105e-01,4.085510061892148024e-05,2.301403384803254321e-02,4.454938982345581916e-03
1.101912932100343190e-01,3.848664600563744376e+00,2.277085613046118603e-02,1.055482310761507100e-02,1.144004930062639119e-01,3.745726941375277891e-05,1.662493967789047816e-02,6.161111902989970489e-03
1.122311996139626483e-01,4.261926198109766695e+00,2.174676139055932433e-02,1.248020136931426993e-02,1.193686570913968376e-01,3.642488779291403557e-05,1.445301824779255534e-02,7.131445025759868342e-03
1.092436920814941342e-01,3.752168947969513724e+00,2.228082967942976791e-02,1.178929671531470449e-02,1.262771064297661672e-01,4.176725676135612235e-05,1.910303506305154747e-02,5.006987985260798364e-03
