# theta,p,s0,sInf,kappa,gamma,y0,yInf
7.473691467527431020e-02,4.033799949130816742e+00,2.028529536453451201e-02,1.746783753823685434e-02,9.769324110221695723e-02,4.663819734137624834e-05,1.900329655023354214e-02,5.375267955697662046e-03
6.378485150026798334e-02,4.398200232092744244e+00,2.712066323813667676e-02,1.426218085459070306e-02,1.298010812745593601e-01,3.730202207220563850e-05,2.246858596810316286e-02,6.693532071087128672e-03
8.575549368966470243e-02,4.280426510520166872e+00,2.387203477158399492e-02,1.347555105007135039e-02,8.661014145227195760e-02,6.465767877429049208e-05,1.645294746386543466e-02,4.885326521201164424e-03
6.420435356623159506e-02,4.034498949114865951e+00,2.852756504919288366e-02,1.281822199026259879e-02,1.236546703257054847e-01,4.730030947589285390e-05,2.502625349870828478e-02,5.600171277174444129e-03
7.873572726161751079e-02,4.297277133608698563e+00,2.072719571993814069e-02,1.714202195880151075e-02,8.495015534240631105e-02,5.706494101374500887e-05,1.504361997147304897e-02,6.319116034013042872e-03
7.517001681705909322e-02,4.117390003293868617e+00,2.111410576195234257e-02,1.730659688845635411e-02,9.199071807209457941e-02,5.132083144262413062e-05,1.739770050351919367e-02,5.551750314356204523e-03
8.446773550816280562e-02,4.249567727244576432e+00,2.097690166010200696e-02,1.701580369096768186e-02,8.539188388615021053e-02,5.539060239771949231e-05,1.502337144594307304e-02,6.320908429128022261e-03
8.252406910158299747e-02,4.123146845922276427e+00,2.027643454238785628e-02,1.733036525613070380e-02,7.666878138413395216e-02,5.344552102227752142e-05,1.442475639399282313e-02,6.182716562995250673e-03
6.609735132775569622e-02,4.219534452859896589e+00,2.621506219342588373e-02,1.416924970160262330e-02,1.226573351298055475e-01,4.363102267538187943e-05,2.007829802659193488e-02,6.860110710744961142e-03
8.965439759051485602e-02,4.038269435519961981e+00,1.947898188104915315e-02,1.759437633908366924e-02,9.398837314760610795e-02,5.245455378007815963e-05,1.710668522719442641e-02,5.823880584099399953e-03
8.127191269299537113e-02,4.072206919912874312e+00,2.068675789193622980e-02,1.759353525305153848e-02,8.658669771437024765e-02,5.358651505993414080e-05,1.525333059436773456e-02,6.089224058302390545e-03
