# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.384905267000376694e-01,2.835914857699652902e+00,3.070126489207131854e-02,1.068927484556003206e-02,1.909834780092361239e-01,5.555187849483554901e-05,2.637091386985349409e-02,3.981410227469577359e-03
1.295680996419527609e-01,2.376330743776857268e+00,3.304950167712093767e-02,1.764316308623341614e-02,2.781642745642378678e-01,6.832439074374528068e-05,3.299333763374681650e-02,4.679068897390205317e-03
1.615855838663049215e-01,3.689157408482119482e+00,2.754856638442248346e-02,1.544388265420824739e-02,2.097641241839245108e-01,4.923673096104725922e-05,2.623654813000420027e-02,5.734691100575230530e-03
1.345682021789354754e-01,3.386555383110294137e+00,3.072435856812807259e-02,1.309956947866874714e-02,2.181519912862656119e-01,3.217599890082718247e-05,2.649067865084101317e-02,5.627492268371652590e-03
1.522853871842102802e-01,3.374697391599758678e+00,3.019669029893498960e-02,1.373749179867076245e-02,2.162951421148461839e-01,3.423102458951230912e-05,2.569162549645131674e-02,6.426550422012008296e-03
1.416226522385982678e-01,2.898458272270167502e+00,2.864465197643763922e-02,1.278356686933748709e-02,1.751487550573362362e-01,4.336708721958586275e-05,2.442078988387441640e-02,4.598246880963227992e-03
1.509693227193204534e-01,3.064276450517350092e+00,2.770419278703014146e-02,1.388025863154003677e-02,1.823956570056832760e-01,5.486050208786243603e-05,2.521850914472384755e-02,5.219411311936515002e-03
1.324918802784680050e-01,2.915119756454293221e+00,2.739370789495226832e-02,1.295223281368567889e-02,1.817204793733241397e-01,4.389873242014842792e-05,2.585962569500209474e-02,5.024073158988872842e-03
1.139617286890020342e-01,2.534143441535526176e+00,2.721316499009743609e-02,1.428314387303673827e-02,1.919041203868012135e-01,5.536967418145048486e-05,2.541886352935971913e-02,6.629247451840751017e-03
1.160682453994607150e-01,3.322671075851198808e+00,3.286708678752791463e-02,1.317493612866943269e-02,2.459817587781654713e-01,6.349713010355528115e-05,3.020114276873225520e-02,5.579566232948802822e-03
1.182520620588777410e-01,3.111763486984042260e+00,2.842259386548653607e-02,1.425877499443265611e-02,2.008819791497093166e-01,3.819646052041615836e-05,2.646878439523464924e-02,5.029087285422778955e-03
1.054897252798732282e-01,3.200108783517964461e+00,3.196566588467628089e-02,1.302851797555373142e-02,2.202648400109576687e-01,6.289913070273412635e-05,2.731607170407155186e-02,6.292395341707568597e-03
1.039535181028449912e-01,3.165521198603908015e+00,2.984073930110692913e-02,1.475609001288337094e-02,2.177042233345626299e-01,6.500807275287993133e-05,2.751276489072551623e-02,6.219369341508713435e-03
1.338110929321499332e-01,2.652057407669400124e+00,2.697816774613051236e-02,1.361980817066969426e-02,1.587735283998645830e-01,4.151031614848856710e-05,2.416690129918405358e-02,4.484908247339922972e-03
1.270844567550120929e-01,3.523756343434874871e+00,2.981943086246564845e-02,1.741132501556835743e-02,2.434771891319218173e-01,5.304507479661090577e-05,2.968279658496947998e-02,4.833305525524570455e-03
1.114000228100521239e-01,3.177466441267103203e+00,3.167432955862158755e-02,1.416168082756441224e-02,2.468880616024335672e-01,6.549820526912574154e-05,2.978547323741450453e-02,6.013278898703050719e-03
1.500251131427506601e-01,3.571082016730291908e+00,3.100056812729578420e-02,1.218128984433243349e-02,2.270637907009336598e-01,4.080842027962148166e-05,2.855448220559672276e-02,4.112512081127987600e-03
1.273431033014473246e-01,2.849114911018644669e+00,2.774868954138571056e-02,2.018620268969594997e-02,2.318384842429345727e-01,5.707546019762596291e-05,2.774289743899192862e-02,5.957452280586738973e-03
1.370868479690342534e-01,2.112212258169609669e+00,3.173738931978568184e-02,1.415147301578149885e-02,2.597545084225255652e-01,6.594543417245767687e-05,3.011974173010819114e-02,5.822548855857296798e-03
1.150960219628089920e-01,3.171912607793597960e+00,2.966746465358435780e-02,1.674547090918785883e-02,2.103257299168201089e-01,6.742585504503672612e-05,2.713131410458519480e-02,6.127651637613708811e-03
1.386685823684171148e-01,3.474270036964551611e+00,3.194236527814508370e-02,1.097623949415814718e-02,2.195741338643400209e-01,5.682300482956915961e-05,2.708548164478768311e-02,6.567276609606367485e-03
1.254571343390910865e-01,3.130089843827432272e+00,3.232127788727717776e-02,1.454778781077759042e-02,2.499861223275910427e-01,6.867532194139479643e-05,2.891157371979530613e-02,6.034865471691483116e-03
1.080453689213908691e-01,2.973931558759911109e+00,3.014478874479238624e-02,1.422513736742630000e-02,2.245688809267842034e-01,6.775127975991186019e-05,2.851648410001934864e-02,6.073841465556798803e-03
1.232941508323648766e-01,2.492562877743830452e+00,2.765086529838395660e-02,1.902557255620568669e-02,1.991543915474331128e-01,3.931601757489432678e-05,2.607799964187152916e-02,4.655012751742310800e-03
1.297556407861700234e-01,2.381025254210868969e+00,2.783008396480869326e-02,1.742186724847687856e-02,2.236726158220480321e-01,6.773036626564475670e-05,2.681792467349689360e-02,6.400980453727909102e-03
1.166911030774623187e-01,3.104615012875251434e+00,2.924999493542360454e-02,1.516403559097588040e-02,2.351941546672665917e-01,6.428259466551324833e-05,2.859760021182556136e-02,6.189981939424679322e-03
1.255780426872770972e-01,2.899534454898756941e+00,2.511177899333250779e-02,2.065603315815682864e-02,1.696357557864958121e-01,3.543128586880799562e-05,2.387400048612726977e-02,6.150392432040370679e-03
1.166124390962760826e-01,2.881403447748998925e+00,3.335570547363161942e-02,1.443300923595058904e-02,2.611603626340641138e-01,5.938571576061432001e-05,3.000468269185022421e-02,6.014579081665485938e-03
1.314036020161015172e-01,3.085925396376962393e+00,2.496941604586121535e-02,1.666060196199398852e-02,1.867141111457186198e-01,3.399050787211791444e-05,2.488214914961198870e-02,6.221381337257282651e-03
1.325325442318729674e-01,2.939150549030503878e+00,2.709463834358534148e-02,1.567350113375174520e-02,1.971106252588515628e-01,3.263565505224821786e-05,2.557247505662776574e-02,6.324225484925154010e-03
1.215259169691971092e-01,2.869759125030421743e+00,2.535608276197010361e-02,1.759890783668177638e-02,1.802661691187661397e-01,3.927684942689855130e-05,2.507032403688954844e-02,6.373012492063628506e-03
1.292948284850941598e-01,3.072562731931233859e+00,2.563468783341769225e-02,1.564921167911749456e-02,1.771166400856939993e-01,3.698360320657793676e-05,2.446216378052536167e-02,6.557311022451000823e-03
1.101910868396591414e-01,3.500245172941998106e+00,3.442495677025936285e-02,1.332535595255216788e-02,2.594437799635996300e-01,6.566258477315971417e-05,3.078370905695974880e-02,5.787902471424285177e-03
1.466163197185643419e-01,3.677829316873329368e+00,2.650994694752046785e-02,1.719336816682337163e-02,1.953131319559950618e-01,4.893864396002904345e-05,2.567583417567717921e-02,6.220354955662967152e-03
1.263997826849716510e-01,2.122725662002967972e+00,3.383149162938248189e-02,1.411073135525207217e-02,2.832236435827899523e-01,6.259341625357056800e-05,3.273751874730686240e-02,5.493596613175476435e-03
