# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.791272192902667315e-01,2.957563754292382274e+00,2.276217471430297401e-02,1.430837178810620731e-02,1.135450201805703607e-01,6.124196511074313232e-05,1.625771177091018399e-02,5.529776618828261339e-03
1.826900728667251173e-01,3.536042841932022895e+00,2.081950422169539378e-02,1.495829312658601695e-02,1.187723278162128721e-01,4.741266830717871420e-05,1.899653344923746268e-02,6.237190392158836749e-03
1.788020577781869735e-01,3.305170856251854694e+00,2.168549872025798270e-02,1.344679243637813756e-02,1.110121727462415747e-01,4.885037419829414457e-05,1.737662850058119962e-02,6.892237609640486373e-03
1.662650020553197994e-01,3.943220499469021423e+00,2.865162075989263757e-02,1.362934775802054216e-02,1.177569156189381405e-01,6.295485324124068971e-05,2.459164298227894258e-02,4.143903947856323808e-03
1.689487028494182086e-01,3.875697871972323849e+00,2.906957662537688544e-02,1.136835512031596392e-02,1.159800244823790127e-01,6.084431708187987238e-05,2.675509254817121443e-02,3.950270565571856358e-03
1.849095547225396152e-01,3.820805569549586611e+00,3.532195781315351779e-02,1.237695256488749972e-02,1.420942536139547241e-01,5.402701618942659943e-05,2.386970785277628751e-02,6.004142921705445980e-03
1.818448366049538745e-01,4.122241473414880453e+00,3.393883939025981594e-02,1.411214508003529912e-02,1.549752320349120083e-01,6.324459743996012687e-05,2.287571173335757949e-02,6.486810644012925425e-03
1.806489708917888570e-01,3.524214921778704657e+00,3.266751951700015005e-02,1.321160625042461755e-02,1.398726033684827286e-01,6.074191452034525531e-05,2.325790654375221519e-02,6.261691962250589757e-03
1.612909955450199662e-01,3.159732401527514334e+00,2.839729311580244803e-02,1.240748333590403762e-02,1.161490019446367178e-01,6.107307297019275735e-05,2.001395760681998551e-02,6.185673159948654187e-03
1.710994417810326185e-01,3.086844640769755621e+00,2.625379338235491258e-02,1.447585316814135881e-02,1.579150038517897481e-01,5.062039944709341004e-05,2.116856556797499372e-02,7.191438079799763669e-03
1.757248866697619372e-01,2.678777229143540772e+00,2.251580604977842723e-02,1.376877938121510644e-02,1.291681817410778865e-01,3.594035658600337849e-05,2.206184470753557239e-02,6.343239362741760756e-03
1.663519319033273935e-01,3.078620731519788212e+00,2.540833242683733159e-02,1.471991835489940698e-02,1.460617822176887293e-01,4.303905860984866288e-05,2.281394229546353236e-02,6.405368995426966375e-03
1.707127010036931236e-01,2.815939875374088519e+00,2.506016552621080987e-02,1.438298023457347877e-02,1.437238713394518863e-01,4.201324836255826103e-05,2.263091770016682769e-02,6.535910779100573796e-03
1.741655818229331520e-01,3.485752260525204260e+00,2.720185151714173480e-02,1.274145547073075174e-02,1.193671621485727780e-01,5.007643312126102406e-05,1.874937270938066558e-02,5.821176249123685177e-03
1.682769920956541654e-01,2.986454519255900220e+00,2.329712423048152861e-02,1.436723587996575381e-02,1.305952420442218487e-01,4.157557370757840673e-05,2.134626720378191359e-02,6.315708507526479783e-03
1.679717916816440837e-01,3.348679130807985516e+00,2.559233430297892450e-02,1.349487326567477830e-02,1.315827678943702062e-01,3.732410108612080102e-05,1.821465027947177795e-02,6.915586763391162392e-03
1.782443077559619227e-01,3.302258909885963156e+00,2.237694417159869290e-02,1.468137821839796825e-02,1.254554565566058655e-01,4.618855194530781672e-05,1.704929738884854856e-02,6.409530670554068089e-03
1.687058491061173837e-01,3.035146063746620992e+00,2.671401387385624951e-02,1.148557966653791784e-02,1.043703472519658948e-01,4.399151937240843599e-05,1.540766928400632597e-02,5.747992277827809748e-03
1.830093128381908851e-01,3.455668827148577815e+00,2.319593129375462776e-02,1.448845419675479258e-02,1.272346756300039017e-01,5.651719780430015542e-05,2.125341489232866754e-02,5.762856688072305091e-03
1.739401248092704855e-01,2.735246054747949351e+00,2.131796020266649855e-02,1.607974880353654420e-02,1.593079216079536509e-01,3.701780884654405179e-05,1.821445475703552599e-02,6.970817053620785575e-03
1.642424306419515978e-01,3.588560367732047229e+00,2.381620794108693998e-02,1.630979629572943540e-02,1.634084462648729419e-01,5.685873494695704926e-05,2.232573215484491211e-02,6.891270913794044460e-03
1.806258344577053587e-01,3.666240669903044758e+00,3.370412537865875857e-02,1.276737454470941099e-02,1.345305515004198149e-01,5.501420232831904855e-05,1.820313432329823816e-02,5.983418915577938015e-03
1.804691481781891260e-01,3.836652682111605372e+00,2.210809049649748934e-02,1.454125906927252083e-02,1.367138327981291812e-01,5.474272112111376251e-05,2.143679148551443439e-02,7.020820655594138537e-03
1.653958194330018838e-01,3.648477889165011145e+00,2.656835749641543037e-02,1.438137314234385310e-02,1.488525294574719882e-01,4.736681858002399589e-05,1.841479672771375448e-02,7.358501907872476780e-03
1.675033166574907140e-01,3.604873812436479863e+00,2.831926289261671101e-02,1.459897407345089708e-02,1.673971545635702662e-01,4.814173792107026903e-05,2.269335586215412426e-02,7.552706647231740601e-03
1.772588206036777025e-01,3.778911009737490723e+00,2.708507689756072326e-02,1.403467700640617308e-02,1.329237435128133027e-01,5.016082624833223893e-05,1.727838948448490869e-02,7.119360798781390783e-03
1.711387409294278239e-01,3.689111096571963344e+00,2.275060481055269507e-02,1.722477751144119509e-02,1.743273902365068406e-01,4.113507115773334304e-05,2.120009226486922749e-02,7.470124275636013875e-03
1.614644578346064729e-01,3.213562723827757317e+00,2.753759909965076275e-02,1.520519666885176806e-02,1.669762081371554407e-01,5.480965794019509969e-05,1.939140586269814254e-02,7.088557752998719472e-03
1.818750344252591522e-01,3.875143444171929463e+00,2.439858341838743727e-02,1.458198811004772673e-02,1.086713345969888278e-01,5.907137420332126060e-05,2.064279656586333334e-02,4.438602700872232472e-03
1.745486233873231874e-01,2.935827480207314988e+00,2.436698116713190837e-02,1.453607046276972521e-02,1.356001821094599546e-01,3.980597547924650799e-05,1.623647777548566790e-02,6.986965295039494067e-03
1.731061504674471785e-01,3.344827631121597200e+00,2.623184401813022024e-02,1.418224338612681865e-02,1.371970748652568683e-01,4.839952997204429938e-05,2.100729507861407580e-02,6.316135410492810381e-03
1.804516381628723243e-01,3.782430048105400733e+00,2.650087332916650079e-02,1.221553481704720605e-02,1.099589730202996662e-01,4.677858123491140913e-05,2.159401847404039329e-02,5.022459172023667831e-03
1.796903763258936859e-01,3.142238639034721004e+00,2.763395677414884691e-02,1.273851926013549671e-02,1.265995679442922517e-01,3.882068282219551189e-05,1.545532117176409877e-02,7.243489524849460424e-03
1.599543718688004601e-01,2.751218822156681121e+00,2.709486947695239484e-02,1.389185871834590184e-02,1.464710995569342700e-01,4.414918187952769467e-05,2.371065098506384625e-02,6.622880491380263995e-03
1.786920885689079752e-01,3.351494867417497137e+00,2.223692029580657398e-02,1.411773125225195338e-02,1.184097344576006128e-01,3.497490009895295999e-05,1.659500767859774240e-02,6.880873528417119113e-03
1.710664684442567696e-01,3.413134166988784912e+00,2.489974605038386760e-02,1.304321738886675755e-02,1.066055980494188260e-01,6.163480155250371901e-05,1.992566953760259787e-02,4.918263931109540139e-03
1.615062325426202816e-01,3.160111231844792812e+00,2.736703453800495497e-02,1.346038627061484430e-02,1.302359076291870477e-01,5.243360526847165229e-05,2.404379581867046103e-02,5.597708698137042818e-03
1.797589484809716809e-01,3.431521959971312263e+00,2.969182683543311260e-02,1.413217693257490595e-02,1.342737577736596022e-01,4.912292037823351454e-05,2.806791462256862102e-02,4.733483413403183349e-03
1.709015851308103850e-01,3.214090566206907695e+00,2.102103081074489094e-02,1.567841204896783941e-02,1.318574384446852543e-01,4.507721556613937682e-05,2.067892772454290456e-02,6.608872281322514773e-03
1.754983054151792732e-01,2.688905382504383823e+00,2.567733194724892976e-02,1.345441266299130315e-02,1.301448147431965574e-01,5.895150192225537749e-05,2.082010416634243188e-02,6.618318220484888798e-03
1.633454236286179806e-01,2.774247148069339808e+00,2.643047056629610134e-02,1.315539113746422989e-02,1.242268711419635685e-01,4.014860309804987632e-05,2.346385697577674581e-02,5.519396730091181286e-03
1.767282103842287289e-01,2.856188418935253104e+00,2.556534465826526201e-02,1.349533131442411105e-02,1.382868623512228667e-01,3.898940811076730318e-05,2.354769230505470226e-02,6.275238001179089635e-03
1.710991769946028085e-01,3.307673467774121523e+00,2.550472037647727452e-02,1.549713259597110433e-02,1.592317600381383813e-01,4.686344874579144324e-05,2.281138546973860218e-02,6.759102146369723972e-03
1.727761349497579091e-01,3.618094335997299016e+00,2.985564348345325428e-02,1.469003137536791653e-02,1.674149233946020110e-01,6.093037386955768927e-05,2.773967280401842123e-02,6.801232087269610746e-03
1.691861746237932618e-01,2.744320071169980668e+00,2.598240263120004181e-02,1.469328942573636110e-02,1.524280469081452372e-01,4.904009459570759431e-05,2.362892723582392732e-02,6.845067904266637950e-03
