# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.577025584178027295e-01,2.403003574616881188e+00,2.817515772561063683e-02,9.776958375333936330e-03,1.212470768685063732e-01,5.268240632841405245e-05,2.416628604930852117e-02,6.881497431246360978e-03
1.605365545850923337e-01,2.303878876212788640e+00,2.860012803893025382e-02,1.041651722205635955e-02,1.243237293315753444e-01,4.822082181612544850e-05,2.435392262984848594e-02,6.808501552436924988e-03
1.465428565945575967e-01,2.337671775116771045e+00,2.827855065746674723e-02,1.376681727733805073e-02,1.717719041432708982e-01,5.460547683684309879e-05,2.793244347048877418e-02,7.940034343356477259e-03
1.371924618256341599e-01,2.880156682594494644e+00,2.943214434981892072e-02,1.126240087451884850e-02,1.532587172250178542e-01,5.410436667298037215e-05,2.610475706826248521e-02,8.274422556181109875e-03
1.317410598716239056e-01,2.930671226330330281e+00,3.554160450220568424e-02,1.139014187780139180e-02,1.530947867032130538e-01,5.040227569350034663e-05,2.561840951747422143e-02,8.643089873821299673e-03
1.533244335673720760e-01,2.746184589391155839e+00,3.863019209738129817e-02,1.103657072118065935e-02,1.623893390660744174e-01,4.114603565635470878e-05,3.021069611927990409e-02,8.476938640456578231e-03
1.518404587837074438e-01,2.820498753048911844e+00,2.814013315035027163e-02,1.197517944678384329e-02,1.579003350553221940e-01,5.463978137224938394e-05,2.802062939228929656e-02,8.683540909533188357e-03
1.493506407390031154e-01,3.394376239078757074e+00,2.787827535764235420e-02,1.278156021098067821e-02,1.987846883442283552e-01,4.744663944423460210e-05,2.621005619223982022e-02,8.790077914118241478e-03
1.393280893963329825e-01,3.363885248016491580e+00,3.724172284171197583e-02,1.204973273047028025e-02,1.586740429667479191e-01,5.028120395073234209e-05,2.870780925080777465e-02,7.882839864377395173e-03
1.380411678636266626e-01,2.810446053108324183e+00,3.401721859131390940e-02,1.195884214109843580e-02,1.513344129577274544e-01,4.905476039355631578e-05,2.466653169742419674e-02,7.757137689026314190e-03
1.509410701130307897e-01,3.247472437235009668e+00,3.134688486985534595e-02,1.110461873861619438e-02,1.505965060402733591e-01,5.144145886174413803e-05,2.115349192681695994e-02,8.300321721723569190e-03
1.582983604354736007e-01,2.610112675321195397e+00,3.861523078491582023e-02,1.153903346243635025e-02,1.760443343519337567e-01,4.711734189595860958e-05,2.900702776243791262e-02,8.706750322445933749e-03
1.412249624187107144e-01,2.604771044300025817e+00,3.056267795513343058e-02,1.101868366444366983e-02,1.425743825596041958e-01,4.942560272038948907e-05,2.355479837297085044e-02,7.932177692142000289e-03
1.493813971632023396e-01,2.861484996223200739e+00,3.652606751759369941e-02,1.164349474505276850e-02,1.574516841880349294e-01,4.369515154958107222e-05,3.152053376768669535e-02,7.597652812409521478e-03
1.468495507370595476e-01,3.060889911461476487e+00,2.883460864973875354e-02,1.086941671792935812e-02,1.372013372603015646e-01,4.455087897578272142e-05,2.196901389685440575e-02,8.203115679151988526e-03
1.503596030642885273e-01,2.493484748140975427e+00,3.815671416483889383e-02,1.071311644842378244e-02,1.606976531672437425e-01,6.589644582036640317e-05,3.314499730670579514e-02,8.076336131121165940e-03
1.673447943952350303e-01,3.173646214021685008e+00,3.357879923649104842e-02,1.211472722963734261e-02,1.679392569419190795e-01,3.561262300539671941e-05,2.870963857722236279e-02,8.264264135730288452e-03
1.425357477510031667e-01,2.922519074758408664e+00,3.302286217192126200e-02,1.252325206676700026e-02,1.673749082630945628e-01,3.758662945920087690e-05,3.058582371739263644e-02,8.333700130243560170e-03
1.513035904643011964e-01,2.801191488492726478e+00,3.475127201513151382e-02,1.077859424232172070e-02,1.473523346735356176e-01,3.891547877593911064e-05,2.708110929445169818e-02,7.861826548374924173e-03
1.259736103414584862e-01,2.215732692624395650e+00,3.861668398342519432e-02,1.076805066106918327e-02,1.522398567226932176e-01,6.300349579728532713e-05,2.866854501059762708e-02,8.021445719420563364e-03
1.587999538054342685e-01,2.484565493277558268e+00,3.524548634433855715e-02,9.802520235917329405e-03,1.346736096537052563e-01,4.355428643020715207e-05,3.073495505352265636e-02,6.355815309425792183e-03
1.512566498404950277e-01,1.958992937552593627e+00,3.475787420405859751e-02,1.061194878567883748e-02,1.364202025327392043e-01,6.538208048603339775e-05,2.359647054701433447e-02,7.842902555730760575e-03
1.407888533340045101e-01,3.184830622048015591e+00,3.550613376285761263e-02,1.029896129987168708e-02,1.336593213769103894e-01,4.080481822219335266e-05,2.411736010542886097e-02,7.700843201577721280e-03
1.520619013726681179e-01,3.453575618804954672e+00,3.119365605379279330e-02,1.250258554226118916e-02,1.575934681188472797e-01,3.872726013597696537e-05,2.631130613042824071e-02,8.215167384523876931e-03
1.457285164776081499e-01,2.768310117025468475e+00,3.543667215048684066e-02,1.359191367002925664e-02,2.250880301239585046e-01,5.211207983236914801e-05,2.196315947542766545e-02,8.804748334562687712e-03
1.719211243054469263e-01,2.670951960114021695e+00,3.774822508279563477e-02,1.031077363846241018e-02,1.404416571645632217e-01,6.168143089415634194e-05,2.932170819004339957e-02,7.182841475341610396e-03
1.465738040579372403e-01,2.757019288140275304e+00,3.847619639857632196e-02,1.153019816394821283e-02,1.636960972965004757e-01,3.561316649619339142e-05,2.620802074152598499e-02,7.587227400424048293e-03
1.614885192803343916e-01,2.715893233510490834e+00,3.277571515280965769e-02,1.218878520372839412e-02,2.001600264705227505e-01,5.907648042831453706e-05,2.294450970685876778e-02,9.023961234198216858e-03
1.416203533858320096e-01,2.982529420252750807e+00,3.648093917799050123e-02,1.132710645882058047e-02,1.411310473460708204e-01,4.912284813473981587e-05,2.949763108500485717e-02,7.011147959502479765e-03
1.570834141707030396e-01,3.541520276795890876e+00,3.209407664791674719e-02,1.388066383182938977e-02,2.039014101100823928e-01,3.789637339676801820e-05,1.690785285640541286e-02,8.665055365427923664e-03
1.523341725370180866e-01,3.230804776951959667e+00,3.177655897309971528e-02,1.150475498726980829e-02,1.467268627233040135e-01,3.304992937104653266e-05,2.744645733071417876e-02,7.896703596307119710e-03
1.438172317951696977e-01,2.604844474068105598e+00,3.274825072188684849e-02,1.387500744500936092e-02,2.564780976242804211e-01,5.303322814634323312e-05,2.674299349469402495e-02,8.913945420972613914e-03
1.435602744008026843e-01,2.898326675948919462e+00,3.085026735886097979e-02,1.193188146462114546e-02,1.654202489654945374e-01,4.476995906674387991e-05,2.441786793775193795e-02,8.609428079718230847e-03
1.405025037103337926e-01,3.572867363060211687e+00,3.127543801337938356e-02,1.185438790144607325e-02,1.752244398575265871e-01,4.465505189894665948e-05,2.456701744504298165e-02,8.288882900275618831e-03
1.525189134549922998e-01,2.393201276335030769e+00,2.876331279984969611e-02,1.194213318614922859e-02,1.435654287230922477e-01,5.979971940974483738e-05,2.188925639895642275e-02,7.992249305650003452e-03
1.427233849867997062e-01,2.647428758173723917e+00,3.320583629974571682e-02,1.218271514194282402e-02,1.699800885925849825e-01,4.841227204413322264e-05,2.634351233988570934e-02,9.063181998900816244e-03
1.416392111985843305e-01,2.952086822779802944e+00,3.807569449163086123e-02,1.135614173715117706e-02,1.644716597770293220e-01,5.403191213854977514e-05,2.630375951109923185e-02,9.001829502447510067e-03
1.488872055549815276e-01,3.160901110082037224e+00,2.873114653712487490e-02,1.095404092661702959e-02,1.400448965296563208e-01,5.271869435038165422e-05,2.099951527857797304e-02,8.821863534865439366e-03
1.439097398488584645e-01,2.632608777432329905e+00,3.070741152930250850e-02,1.144698742817091240e-02,1.389084760740593172e-01,3.735134093740977580e-05,1.926351988541322516e-02,8.094958601806709689e-03
1.481129861664757796e-01,3.350592807387506866e+00,3.044423641388428400e-02,1.149969423870977545e-02,1.307635593510046712e-01,4.010751584506574660e-05,2.140801870234628618e-02,7.538840076193173076e-03
1.491746681112521844e-01,2.103825154452654278e+00,3.181230701513126924e-02,1.154073716790064881e-02,1.372484392480688709e-01,6.347531092962415441e-05,2.682929794458897843e-02,7.308365543973275973e-03
1.508448487637915336e-01,3.089779676563874755e+00,3.198628070677069640e-02,1.103830894813355099e-02,1.436477862892068247e-01,3.979890449265395942e-05,1.956056997837275421e-02,8.225437813949673660e-03
1.498953931877639867e-01,3.014619570220158806e+00,3.297903505060811868e-02,1.283941599791069317e-02,1.691877947774687863e-01,3.884721184117050324e-05,2.057191912477148929e-02,8.692016647249485237e-03
1.393053924415339762e-01,2.553288876607587188e+00,3.420726356726323109e-02,1.155815689520478008e-02,1.470844237241044905e-01,3.607224159959053592e-05,2.075919224277920222e-02,8.590937017044030996e-03
1.607988382046362796e-01,2.645377764614273097e+00,3.405682509982024125e-02,1.182496906275577742e-02,1.654676333810378153e-01,4.432153281231051206e-05,2.173193216472741121e-02,8.391764070330964484e-03
1.552672949617030507e-01,2.603245122751979057e+00,3.858289168278646736e-02,1.250669233509739929e-02,1.680836415208578349e-01,5.592930081127465855e-05,3.167873527507829301e-02,8.132219415027227422e-03
1.570000355239319634e-01,2.805378926106879778e+00,3.589438804759970125e-02,1.280638658414164945e-02,1.443825978939539678e-01,5.290629439790709880e-05,2.563838235900868859e-02,7.031518474161744213e-03
1.585732393902260784e-01,2.709868421259435500e+00,3.175881256485008075e-02,1.104778244081605458e-02,1.415839893728052246e-01,3.681759671856213239e-05,1.968426306154770836e-02,8.254926751819668257e-03
1.327976486074986251e-01,2.919377325453339722e+00,3.367712108701581553e-02,1.232241926401171986e-02,1.683291778126325133e-01,4.884203734284017561e-05,2.604849687291314886e-02,9.014719128684492780e-03
1.577009561577741859e-01,3.355069174424675005e+00,2.956589543713520479e-02,1.123549224618019746e-02,1.532152978995387771e-01,5.050320033800695385e-05,2.755163418198236167e-02,8.539844251282888155e-03
1.579790646566749390e-01,2.525014366141234312e+00,3.175677362698390432e-02,1.190606025699323355e-02,1.743561349042360431e-01,5.230943780047093511e-05,2.814687664601179390e-02,8.876115046731686622e-03
1.497608688827480050e-01,2.798148198947628895e+00,3.038314849930015202e-02,1.300256171941166494e-02,1.894712657488950291e-01,5.234380295985027244e-05,2.515897585378677054e-02,8.957161225341646327e-03
1.367698230744507915e-01,3.001254019725831057e+00,3.412500477501639873e-02,1.269183325041768617e-02,1.893795088634765700e-01,6.139690372654607803e-05,2.595345320503920569e-02,8.817456783973080456e-03
1.502828031429712663e-01,2.931715175048296373e+00,3.929419003237574759e-02,1.247778554158222343e-02,1.784204589611163017e-01,4.890184345620944925e-05,3.212670799292025037e-02,8.614529604789124273e-03
1.416673050680846146e-01,3.078902713779293698e+00,2.838926830969303733e-02,1.339216603257270891e-02,1.805622026054272133e-01,5.103227834502603252e-05,2.255873979965758100e-02,8.982113937457465724e-03
1.554905987429043845e-01,2.882950610920455237e+00,3.992021244002955105e-02,1.121028033985290058e-02,1.825698921527725282e-01,5.226816143776630752e-05,2.819468010334236913e-02,8.723993521116468752e-03
1.423774838987533209e-01,2.541996648437631734e+00,2.723777535283120055e-02,1.307920074085595734e-02,1.635376564632404495e-01,5.876834136611252553e-05,2.194643632622811369e-02,8.550057718266406218e-03
1.406785406697306784e-01,3.407761969666875945e+00,3.359083086877800994e-02,1.050161872884860202e-02,1.419265859438897104e-01,3.571903747891212608e-05,3.109302923876559183e-02,7.340967935655909847e-03
1.439813231581816844e-01,2.923374542920312180e+00,3.683777402288878483e-02,1.083762119122269607e-02,1.398300983620181792e-01,3.894391365898105574e-05,2.847055872033097540e-02,7.615738754551855394e-03
1.542606986673697722e-01,2.489198566975368454e+00,3.243232469468287221e-02,1.267698986337510020e-02,1.778496981374315111e-01,5.049812381688735616e-05,3.036251510755946098e-02,8.888125947223558462e-03
1.480998684754845085e-01,2.070547717637266860e+00,3.112174336863223964e-02,1.195784705909532647e-02,1.626324889953208175e-01,5.610844124402310262e-05,2.802329006808568224e-02,8.688791730731967519e-03
1.328499164987634040e-01,3.543785689120500848e+00,3.173040988120968964e-02,1.150869323407109623e-02,1.618054275358709049e-01,5.728667204820520574e-05,2.886085272566944748e-02,8.000828880678753641e-03
1.467110704729135962e-01,3.502399986501406826e+00,3.315462367156152279e-02,1.491333440405417411e-02,2.159822205338599588e-01,4.147418579035771092e-05,2.930881805367381576e-02,8.636661106351089731e-03
1.442472692788880628e-01,2.493821345917152765e+00,3.156153473008935229e-02,1.270355315083148903e-02,1.641837067178144316e-01,6.047975213894329200e-05,2.890808823386713938e-02,8.958150442745812028e-03
1.475836989792296827e-01,3.004616852872824317e+00,3.846551123043731590e-02,1.124719686120551239e-02,1.515717985198825335e-01,5.459222049451128913e-05,3.207944479422514955e-02,7.631677520660930074e-03
1.448618703436230781e-01,3.445240451145154204e+00,3.069815631104831632e-02,1.362522545128666031e-02,1.674535921897444823e-01,6.009750938847817288e-05,2.142463943049393790e-02,8.567403371530592227e-03
1.516764144697227146e-01,3.325738590019133412e+00,3.575783418220741805e-02,1.034583223578350482e-02,1.436807841252670526e-01,3.697985819266654775e-05,2.739674670062541145e-02,7.501777862972589493e-03
1.442747265705780213e-01,3.147554044877328039e+00,3.250869842255946218e-02,1.242746676050249244e-02,1.738855907513461030e-01,3.431349760636421675e-05,2.825257800759101504e-02,9.181459876821939162e-03
1.513342912420088116e-01,2.269760195653125923e+00,3.873909561878470520e-02,1.068365169029771543e-02,1.433037703602965118e-01,6.639858402991801118e-05,2.761676002975928940e-02,7.118145445563666025e-03
1.478889335668462091e-01,2.865069963005315579e+00,3.875319816964831188e-02,1.313614988258868070e-02,1.763296190033334099e-01,6.422469531192176819e-05,3.693840643490012288e-02,7.747496886733313930e-03
1.276846966763138802e-01,2.761941746627583072e+00,3.144046385853200426e-02,1.311785118287403691e-02,1.958105370987940352e-01,4.077084601622406757e-05,1.458206774334513262e-02,8.993092795255680158e-03
