# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.943614357686912208e-01,1.849765209910475106e+00,2.950296063251092726e-02,2.147091112647791372e-02,6.478353925985154416e-02,6.011525977026318477e-05,2.374136397232113477e-02,4.912867860733943770e-03
1.953559522004540139e-01,1.732305695745868235e+00,2.694598263174775507e-02,2.343606224739345004e-02,6.203552513666569374e-02,4.705156941724173873e-05,2.249280820276033238e-02,7.305088154081497073e-03
1.953254407094057177e-01,1.852411935001815779e+00,2.561250076452525198e-02,2.535574896224087119e-02,5.709229885014828476e-02,5.977646475440394580e-05,2.290290622012270891e-02,4.811323346601541900e-03
1.940594944328995208e-01,1.753944951108183936e+00,2.799915268721872227e-02,2.115830173377238055e-02,6.792408989807524611e-02,5.683048672081063090e-05,2.441869358798986339e-02,4.712342504401775128e-03
1.957782804536228882e-01,2.141960592251121120e+00,2.929313965596054559e-02,1.764028276996896724e-02,5.424552936288383476e-02,6.115070822437704810e-05,2.288996202970746546e-02,4.879522572345839845e-03
1.966845732314275175e-01,1.537999209932038980e+00,3.377605447929817734e-02,1.937086654288012674e-02,7.640634537046150920e-02,6.637395156853658244e-05,2.366735440970299184e-02,6.142415830810738810e-03
1.965994154129459826e-01,1.796975805530616643e+00,3.259176881144999066e-02,2.217515661132392346e-02,1.008470389519686011e-01,5.224483858929967523e-05,3.137844376582461792e-02,6.942499555318983918e-03
1.908918537141737481e-01,1.341883783872298563e+00,2.560760088463402695e-02,2.259418110198251756e-02,5.456585326454594514e-02,5.730926171589691603e-05,2.360534407569885723e-02,3.963339005452647633e-03
1.885550098143672637e-01,1.264664364377824146e+00,2.876914944452324541e-02,1.929988016210276366e-02,4.866710538001572939e-02,5.746124840904354283e-05,2.046521823393861184e-02,5.609142907354820740e-03
1.900673196671568699e-01,1.412907536367163930e+00,2.944399570716504932e-02,2.088050730707726940e-02,5.797679089111829748e-02,5.842060583930071689e-05,2.274247998503611118e-02,5.040271833593287093e-03
1.940718597304900706e-01,1.307699598619419756e+00,2.717552148629438433e-02,2.247044346997662673e-02,6.615204806606882204e-02,6.110470617211369423e-05,2.662550314970552057e-02,4.040886162073336133e-03
1.913612608563600992e-01,2.169420645886673160e+00,3.185742982701611492e-02,1.883422445221723598e-02,8.143757803355862468e-02,4.820242964461771135e-05,3.137744139656602899e-02,4.900101603893250966e-03
