# theta,p,s0,sInf,kappa,gamma,y0,yInf
4.195581387995213352e-02,1.362865351853379536e+00,3.358760966087698946e-02,2.868546629341921575e-02,2.634082283616310804e-01,2.722909058265471225e-05,2.242671561398821428e-02,4.901089471076296861e-03
4.592310359647686774e-02,1.122576755433781548e+00,3.230584386988565038e-02,2.341745207501439233e-02,2.230108770120215189e-01,5.083865797354727295e-05,2.171108018754529245e-02,3.665641046586217387e-03
4.746032766979697143e-02,8.453157162022322257e-01,3.048281385778038588e-02,2.107762749158777205e-02,2.420314549782748292e-01,3.892891581859223070e-05,2.214531189201332864e-02,3.909672593361421949e-03
5.430491954203756078e-02,1.735975579798051394e+00,3.586342126709703843e-02,2.542529234996135021e-02,3.315210467115558557e-01,5.117627549943471350e-05,2.638007908836951382e-02,5.266044323623649687e-03
4.310327306224753102e-02,1.083914845816985384e+00,3.746675800079694169e-02,3.102827016877246838e-02,2.903795157756124956e-01,6.114601090111556833e-05,2.641461226663304254e-02,3.979140395801392463e-03
3.721089523563824580e-02,1.408991756051677147e+00,4.150209102393175725e-02,2.853910409812969798e-02,2.743236830632735934e-01,2.720587884113724524e-05,2.319602708790628742e-02,5.103144205516549521e-03
4.161376835812541364e-02,1.061337462837831369e+00,3.227423857469099988e-02,3.155285531600805077e-02,3.062445806891188615e-01,2.311817315352323546e-05,2.430004364777225631e-02,5.105512398894928791e-03
4.043148945437104874e-02,1.636913763896361340e+00,3.966917318939937320e-02,2.866391036842702578e-02,2.717168822260994654e-01,2.713958541860404079e-05,2.286738163279059682e-02,5.131022787839658802e-03
3.869299601223460949e-02,1.540750635485947262e+00,4.070470125676416834e-02,2.862947843429149153e-02,2.725369863512066004e-01,2.572379943391126181e-05,2.288973020867923758e-02,4.979857103027946277e-03
3.921781431390764655e-02,1.752512123901684538e+00,3.823726456942458385e-02,2.712733407936118030e-02,2.580001644101054259e-01,2.638406389124008040e-05,2.258242999222691630e-02,4.935741830606958647e-03
3.772118529530320286e-02,1.537215171566962635e+00,3.911698002525966500e-02,2.696032608095950273e-02,2.589274260145172923e-01,2.833229477072172974e-05,2.252362841303822208e-02,5.063481829355459193e-03
4.187537915523821541e-02,1.145221756304281691e+00,4.037804420492827062e-02,2.683124408025091764e-02,3.005746276606984235e-01,5.169435757123967690e-05,2.597516771111876843e-02,4.996183575840026231e-03
4.511190921990146374e-02,1.396426723945086268e+00,3.368458230606276999e-02,2.988505055603044025e-02,3.173304294808109161e-01,5.193173314513967127e-05,2.582470570563452292e-02,5.578962772023166559e-03
4.256430518142534369e-02,1.115952230196085138e+00,3.984167798256654791e-02,2.566190118486307015e-02,2.998103446780802650e-01,5.118653920007707169e-05,2.569430358209683768e-02,4.986405043593523066e-03
4.305227744765851433e-02,1.197370192441977954e+00,3.834688976171801017e-02,2.656878547073939639e-02,2.992384641114421706e-01,5.074133287945291213e-05,2.546459054249868362e-02,5.012794057272708381e-03
4.777287830549647313e-02,9.457772316435620885e-01,3.958611377986970270e-02,2.501490975944813816e-02,3.081324962923956412e-01,4.502228064717964622e-05,2.628501283318557258e-02,4.192800837445370861e-03
