# theta,p,s0,sInf,kappa,gamma,y0,yInf
9.802141987955588498e-02,3.710474010362060593e+00,2.630738025898587268e-02,1.981770869864034335e-02,1.541542043203912582e-01,6.810096013752829571e-05,2.061173074122028478e-02,4.045485930504033774e-03
9.962138024428096594e-02,3.425011725847871613e+00,3.035923009311093657e-02,1.896462030026345794e-02,2.271602172435858713e-01,6.224259751017395244e-05,2.758078440914370905e-02,4.427281670095785208e-03
9.826969604936310054e-02,3.877354061612244163e+00,2.612819700321834457e-02,1.663280076131730054e-02,1.389091324901927382e-01,5.790489675681062055e-05,1.882412272124177333e-02,4.206249950139799750e-03
7.896028905659549513e-02,3.293896771126392675e+00,2.891897709960282795e-02,2.056734382486926499e-02,2.111713637925776710e-01,5.262502089109260590e-05,2.745879094289194189e-02,4.331778378162747314e-03
8.194360929552854667e-02,3.724038136580978708e+00,3.290061513952526745e-02,2.096648204835881851e-02,2.234912933471362440e-01,5.826758232402431064e-05,2.991779777248200142e-02,3.851118275543914237e-03
8.707584994746127294e-02,3.340414895344727242e+00,2.706292155630713597e-02,2.176552154704359393e-02,2.287337928753968574e-01,4.784904893444991879e-05,2.649746455594748432e-02,5.463343110045899322e-03
7.828421312209331295e-02,3.484910546459563996e+00,2.944557318108468810e-02,1.729114347288238096e-02,2.097860929607020530e-01,6.125095279855246992e-05,2.578342298917997086e-02,5.595936570024087099e-03
7.907830058436311760e-02,2.946693602174032645e+00,2.647238984216194330e-02,2.194464959234653650e-02,1.598641229062027491e-01,4.120631983249354962e-05,2.113672230221960019e-02,4.717939410127798897e-03
8.187541648275131756e-02,3.340464771488159901e+00,2.985264239971040234e-02,1.728493337612193106e-02,1.873451068166249733e-01,6.122729874081537171e-05,2.348833881598446499e-02,4.946544235487813045e-03
7.890682637328902405e-02,3.796670284084621372e+00,3.353698780694321785e-02,1.853091123648663296e-02,1.876074638121481009e-01,6.105591159776448259e-05,2.353253337546394944e-02,5.012641889135863865e-03
8.132047909907610950e-02,3.548490370069707911e+00,2.924323501429487715e-02,2.289225211540323046e-02,2.080081445610305335e-01,5.553997087680368009e-05,2.453068151293543928e-02,5.267802645240264245e-03
9.070822684310370088e-02,3.301623995713078852e+00,3.136222898148740418e-02,2.139859488600140067e-02,2.262689997046648249e-01,6.119618060828940689e-05,2.853711969354279926e-02,4.090761298762783660e-03
8.796058882040698468e-02,3.521574910229043009e+00,3.147746269941130437e-02,2.301713805794977294e-02,2.240559768520029305e-01,6.093277409661568419e-05,2.880564084315082041e-02,3.901705378897451278e-03
1.005170747687836041e-01,3.179517388832128422e+00,3.130551194491905387e-02,1.561615918770942711e-02,2.350750679031096413e-01,5.818570390372315731e-05,2.732899246309814303e-02,5.435681820086658671e-03
9.242087783929618661e-02,3.398364774958593237e+00,3.429539647638349398e-02,1.982541862456850199e-02,2.445633950516632182e-01,6.124838278621532980e-05,2.894372722895031599e-02,5.070982533440804470e-03
7.846450628821263762e-02,3.717144957526665738e+00,2.886928269661904328e-02,2.431251754626514647e-02,1.965033860590420789e-01,5.989369199350297638e-05,2.358320704176310526e-02,5.869841782240397231e-03
8.376745458051225446e-02,3.638842040348020834e+00,3.034373878929806298e-02,2.202439209270598205e-02,1.987288161607027592e-01,5.349893138678968253e-05,2.262794852461435038e-02,5.938928836155157702e-03
