# theta,p,s0,sInf,kappa,gamma,y0,yInf
3.941395543277827901e-02,3.447360171072131330e+00,3.366597799740713576e-02,2.663020293052327167e-02,9.460888792758412325e-02,6.458764857430049084e-05,1.958983982925265044e-02,5.269888562325390595e-03
3.196326585923654068e-02,3.348659828779081415e+00,3.468169700149462825e-02,2.989776355584097475e-02,1.123270765362232443e-01,6.092809504409060257e-05,2.384047641139053902e-02,4.847296354935386707e-03
3.492686402456873090e-02,3.437199733897828846e+00,3.038567620138894060e-02,2.597866911650729971e-02,6.372770728936806572e-02,5.120657518712549912e-05,1.659115959606855331e-02,5.304693949228800678e-03
4.849869458436647379e-02,3.071549773720152476e+00,2.781955882319135653e-02,2.435046555428182352e-02,1.323575257343148903e-01,6.086637071628398112e-05,2.568247078732465577e-02,5.177879218260351447e-03
3.789351050201428955e-02,3.463181324118967286e+00,3.271090004774723781e-02,2.971519801873606648e-02,1.039507108358182913e-01,6.429252868507080645e-05,2.176873126706939734e-02,5.311591933064996850e-03
3.089675352855577803e-02,3.372363614063093706e+00,3.450309611363092804e-02,2.540566468857883425e-02,8.574373067028033535e-02,6.329242480781581274e-05,1.979472097285467705e-02,5.413970267740290596e-03
4.514050605486411710e-02,3.327614899534922621e+00,2.602724338853593458e-02,2.524558913906328750e-02,6.111589247350364407e-02,6.740179532357502433e-05,1.730094808746108700e-02,4.895123576389992515e-03
3.484269193710783780e-02,3.242152868368281649e+00,3.408791204620650189e-02,2.532565546551222499e-02,9.294401417204506410e-02,6.555606487097353618e-05,1.984083902457297460e-02,5.441065069524811393e-03
3.330214341307087544e-02,3.357802770976588302e+00,3.396721794675619521e-02,2.444618285931399529e-02,9.027737646323842624e-02,6.445165158599793604e-05,2.044246532619212880e-02,5.376663573711373822e-03
3.390662688507535549e-02,3.141671026030121272e+00,3.258333544588789404e-02,2.481632648590143334e-02,9.616753669909662572e-02,6.355954153183301307e-05,2.078117451129637971e-02,5.311906730376630623e-03
3.234607370694374956e-02,3.064358883634285213e+00,3.323915355548770489e-02,2.773891492463990971e-02,9.533290503562397156e-02,6.494342570795961123e-05,2.047664302896571101e-02,5.318159640903450357e-03
2.990469093103952786e-02,3.091505855217143939e+00,3.504591922386127156e-02,2.879273010427208304e-02,9.619427941353979328e-02,6.368653410868205939e-05,2.170500034576346854e-02,5.109231383497958752e-03
3.081279016362272957e-02,3.105384164804317670e+00,3.507550894140214898e-02,2.642570602586166023e-02,9.621574792664651377e-02,5.710504094346545179e-05,2.113113736594986886e-02,5.206356275626752850e-03
3.084894121521913543e-02,3.254842910505749476e+00,3.264302357536230659e-02,2.848437555447515951e-02,1.037556351686406142e-01,6.456957840519313748e-05,2.194951909061832601e-02,5.625707858007193696e-03
3.313256704041312589e-02,3.174116008383655707e+00,3.144150524891814458e-02,2.795106831122198474e-02,6.513307765038410524e-02,5.585424796398707554e-05,1.707236876970586945e-02,5.594729120515474878e-03
3.114991292126657527e-02,3.250619689816590441e+00,3.117921818350027213e-02,3.044670483082404303e-02,9.860922602669555670e-02,7.058810569128593263e-05,2.118748567440756000e-02,5.553936960611903159e-03
3.510722547370682955e-02,2.797743486323537976e+00,2.980596192380595075e-02,2.818258703236138640e-02,1.012147368028702699e-01,7.119351448830713535e-05,2.117755954781526395e-02,5.716669939087551389e-03
3.724112978002478563e-02,2.998845979992569966e+00,2.929517060768006831e-02,2.894649378502631154e-02,1.116495674634587071e-01,6.529352459076709304e-05,2.235602931434805749e-02,5.718875671378819726e-03
3.287473719789400090e-02,2.981409251783705194e+00,3.241316075643195516e-02,2.500775491137921872e-02,9.074364054855531270e-02,6.579232151611135175e-05,1.934603917433824066e-02,6.126436978326478718e-03
3.964099032459529603e-02,3.900528236883364919e+00,2.869000011832159927e-02,2.825164280694308569e-02,6.494791086527262891e-02,5.253039709996067510e-05,1.743806274598650244e-02,5.217810300402413691e-03
3.411693504504064584e-02,3.120598323236198013e+00,3.252929412302904555e-02,2.570579942964668421e-02,8.673441343082960442e-02,6.498172147975462209e-05,1.976781250080270058e-02,4.962691233351527315e-03
3.676881981328154747e-02,3.619733144096870081e+00,3.163360865128145988e-02,2.776742326649275089e-02,1.083414465268049687e-01,5.895150301538403041e-05,2.327052421333375420e-02,4.458670570583892281e-03
