# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.610267601078284039e-01,4.008673355439283270e+00,2.533532115845764376e-02,2.351494226341947422e-02,1.570421333816701404e-01,5.349331492512776197e-05,2.380999682470900242e-02,5.558534782923316847e-03
1.831946068473147282e-01,3.401525054880888188e+00,2.294828539144874030e-02,2.265472494483595362e-02,1.473829572417278966e-01,4.981773716244038413e-05,2.170289254905672163e-02,5.966219865233522018e-03
1.587764609138259675e-01,3.499885423696534659e+00,2.674259251676871715e-02,1.704675396224825806e-02,1.437528927064332385e-01,4.850450283351304272e-05,2.155458743852148307e-02,6.461751651814950058e-03
1.521223560894239546e-01,3.622725625818670636e+00,2.633900321777557854e-02,2.087659225242784883e-02,1.443022130325860852e-01,3.601882455696042305e-05,2.151556659536364019e-02,5.600813830306316382e-03
1.728066850763823603e-01,3.524744093914157883e+00,2.496147108215359539e-02,1.820825147878362554e-02,1.379476294853400342e-01,5.670610591655904744e-05,2.163241941458241696e-02,5.899212731125363408e-03
1.580292375248297243e-01,2.636459530543364682e+00,2.369753955318511240e-02,1.930229787473741049e-02,1.233545151507694226e-01,6.438423207676367561e-05,2.126486922026355961e-02,4.593425727894214460e-03
1.742315268330814626e-01,3.147222443358942190e+00,2.294695625231869124e-02,1.959585558258129454e-02,1.315243030067100860e-01,6.312924300474505443e-05,2.125447075632107621e-02,6.493097868838079365e-03
1.776674607555035479e-01,3.263719147776289020e+00,2.296024944144328325e-02,2.059925769551339270e-02,1.248978510281512355e-01,6.553103948780791409e-05,2.212917430769035035e-02,4.311435283311124307e-03
1.659943511921827264e-01,2.960728984038381029e+00,2.405470161900713499e-02,2.256382586243329408e-02,1.129947532613986283e-01,6.663997521904252083e-05,1.905206173947095530e-02,5.756175580093253474e-03
1.672991822677306895e-01,3.550888812355588176e+00,2.594709922141563707e-02,1.788076785246230094e-02,1.649082010934119769e-01,6.953125650195393615e-05,2.567081459618454978e-02,6.140079752334585798e-03
1.765774879926445828e-01,3.053100408017230372e+00,2.825516520339929269e-02,1.731674368837212916e-02,1.747414963092724649e-01,5.264722769540229987e-05,2.759121922994415416e-02,3.809842800277342574e-03
1.724118435623529788e-01,2.990770097538052674e+00,2.611480081531269287e-02,1.734115100142350277e-02,1.757371795915693979e-01,6.745630466251369508e-05,2.603237884738534083e-02,6.326359639588971344e-03
1.727350186540580756e-01,3.320064041242131836e+00,2.464410200491396960e-02,1.729381301850244079e-02,1.433869070263510126e-01,6.038019425315758055e-05,2.204176728756604420e-02,6.063870581309983507e-03
1.669430918343558501e-01,2.450472847291532918e+00,2.312065100022219627e-02,1.852588816878823416e-02,1.208785727223947032e-01,5.742495252884204782e-05,2.102484677972015631e-02,4.719854511717388838e-03
1.520052688583308775e-01,3.228218198926253280e+00,2.373392510658898016e-02,1.980407303722527337e-02,1.433085652088133266e-01,4.014095632008619560e-05,2.252285651580684250e-02,5.758027447391156871e-03
1.620695417540878869e-01,3.454044611602808068e+00,2.905849751563134922e-02,1.930646949770532458e-02,1.709691867584844094e-01,5.533993065248649166e-05,2.572595030992086418e-02,4.465925665293312558e-03
1.484124222072876753e-01,3.120416893455193463e+00,2.414160783077091976e-02,2.080627436142044179e-02,1.436139884754396578e-01,3.646685978212415110e-05,2.314223787348968983e-02,5.331218245355559202e-03
1.662998847475662956e-01,3.343218506323167194e+00,2.447676663386126258e-02,1.822550558524898071e-02,1.423230755394118419e-01,6.607750239213337198e-05,2.170268172332194545e-02,6.772896141026924118e-03
1.700007618658354036e-01,3.014858243031049767e+00,2.345245126163910884e-02,1.948648992382273626e-02,1.460406944067088042e-01,5.498205981608280838e-05,2.252741808138901403e-02,6.165040095926831686e-03
1.765172635591780170e-01,2.815142955087324150e+00,2.325314601149907137e-02,1.823060000486027149e-02,1.176871191124945482e-01,5.666571063655859820e-05,1.858616333551402558e-02,6.781476731576697482e-03
1.554286602655592653e-01,3.102466265941439261e+00,2.590553839471349679e-02,1.743482525453424886e-02,1.322010104206317038e-01,3.674701265221989443e-05,2.166615220616412152e-02,5.076963706797071700e-03
1.658678885718674056e-01,3.582469817716827265e+00,2.329628952729092747e-02,2.168421989109305462e-02,1.439207323892847945e-01,4.084833223032910968e-05,2.227607034364299105e-02,5.481587115697687113e-03
1.661257042588538402e-01,2.888220981795090569e+00,2.212534407606341763e-02,2.118606472331304238e-02,1.051210601294315372e-01,4.134299845023163013e-05,1.841681396175393060e-02,6.940666561500746790e-03
1.561256406550440567e-01,3.572197903832444066e+00,2.492016451110910455e-02,2.057354843612381814e-02,1.525272269631703648e-01,4.362582959818686899e-05,2.433213025450830375e-02,4.750369104782411860e-03
1.612541456418247476e-01,3.115319327119769000e+00,2.280420378431573594e-02,2.090133502819481459e-02,1.070357222776161937e-01,4.135152374492487542e-05,1.846399284682079950e-02,7.032813581418440908e-03
