# theta,p,s0,sInf,kappa,gamma,y0,yInf
5.628075222607483580e-02,2.653444799699681944e+00,3.756490104953351394e-02,3.376654062915986770e-02,2.823497686176677512e-01,3.813819012620726489e-05,2.574828954591476884e-02,5.923195980914014100e-03
5.208322484109117328e-02,1.300525560303300132e+00,3.495818524191811327e-02,3.242933463975326835e-02,2.625039819465866398e-01,3.433391519359494450e-05,2.587142363748110713e-02,4.445056201358876802e-03
4.494264616205251306e-02,1.803196245992149782e+00,3.651023527132755964e-02,3.164277556585044782e-02,2.224296564770595341e-01,4.651964056232736264e-05,2.404710948975808185e-02,5.938926882846892567e-03
4.678380885996873129e-02,1.778232805924774063e+00,3.550111428477103342e-02,3.130356220671644263e-02,2.202003572020092281e-01,3.214174054484021496e-05,2.402377183757854751e-02,4.862034236770513239e-03
4.468734911844145230e-02,1.579012750440558221e+00,3.735486941951461637e-02,3.155008523193959108e-02,2.199359591032565286e-01,4.447681965735508341e-05,2.367449733765934761e-02,5.944220704509814261e-03
5.342944190320397108e-02,1.547634873519735166e+00,3.492712161684095179e-02,2.461447698651142782e-02,2.337017715687157160e-01,4.112036008363449240e-05,2.419638568610944090e-02,5.258847191160905335e-03
4.486252549529451406e-02,1.585292002504861353e+00,3.588955440867464680e-02,3.050658403987899919e-02,2.227356005099549729e-01,4.389570366027146120e-05,2.401227679613886570e-02,5.845210532297373703e-03
4.950528041232994669e-02,1.481264007263011662e+00,3.517039797166380405e-02,2.844283119170173610e-02,2.338350395255287539e-01,4.580927013426688545e-05,2.401730213093974942e-02,5.930157348717541091e-03
4.964043366470773100e-02,1.444341017897097013e+00,3.374055598302944797e-02,2.886195258505706504e-02,2.278884568631875385e-01,3.986446836443644398e-05,2.355429617653112540e-02,5.946936266935514380e-03
4.831250343721277263e-02,1.756068349883069590e+00,3.546796347439951785e-02,2.889491074773241353e-02,2.256321220007882766e-01,4.001586113462704818e-05,2.353530820004746255e-02,6.002086646546603808e-03
4.542944043196062154e-02,1.882189459395710474e+00,3.499394586501856225e-02,3.044818953289530825e-02,2.062136913729132048e-01,4.026458252553079563e-05,2.312313682739636223e-02,6.089836762549444976e-03
4.861969366835999090e-02,1.181361759079619933e+00,3.315897324747000413e-02,3.138748371553089223e-02,2.441803956395384168e-01,4.484496090858487895e-05,2.592873522254370011e-02,4.088606482220378917e-03
4.789399200884291580e-02,1.691182341661494171e+00,3.086690621126594175e-02,2.662854578319828053e-02,1.424046069569750439e-01,2.434137164426099928e-05,2.145641234854757384e-02,2.942099754594425243e-03
5.003870618894439015e-02,1.097536725403312596e+00,3.741849964178038668e-02,3.287416534554120362e-02,2.688528078729220949e-01,3.971707714189410892e-05,2.591450895431268373e-02,5.248746455409863780e-03
4.714426366708137500e-02,1.779576262562137856e+00,3.663103978945522060e-02,3.279983381426665456e-02,2.281114565924677318e-01,4.571142761584545987e-05,2.397542678107342576e-02,5.902994390485339325e-03
5.203813760090272855e-02,1.710052711407074710e+00,3.389348532649497092e-02,2.580483571655856762e-02,2.094710861397262591e-01,4.445619689121673237e-05,2.397710064019348969e-02,4.278839858478356538e-03
4.958327610410140363e-02,1.794446280495357593e+00,3.155145678842447704e-02,2.751923645259900936e-02,1.679478558935762200e-01,2.440384354678427312e-05,2.218326141262209894e-02,2.833922582315754647e-03
4.589572023102132803e-02,1.964156408887238081e+00,3.574146197401696645e-02,2.945632958172409929e-02,2.230554833784773594e-01,4.060252566675115070e-05,2.365012920337456609e-02,6.472370562162765850e-03
5.550364996342772167e-02,1.879262709226415806e+00,3.787379743518722724e-02,2.738405647254885111e-02,2.752159280249681372e-01,3.512244541039434505e-05,2.517008271050714258e-02,6.267306074918886465e-03
5.453487262932681795e-02,2.142372481802312212e+00,3.625328868225035500e-02,2.375347353244049164e-02,2.671190915454412229e-01,3.131714347503181437e-05,2.455330020104279712e-02,6.327938461940988898e-03
4.878436756396453688e-02,1.182204204540826531e+00,3.109586184302145367e-02,2.549725903560201568e-02,2.084175534959220033e-01,3.522857041101345560e-05,2.370150481588876798e-02,4.463086403435896458e-03
5.000326174530207030e-02,1.198195465365483159e+00,3.099070350868492196e-02,2.553697399161848625e-02,2.086585209626160287e-01,3.524084668191816765e-05,2.370148828337774113e-02,4.464569997452084299e-03
6.416481831613009279e-02,1.647566849827450053e+00,3.730030982464711820e-02,3.244955172931606596e-02,3.540045973270487534e-01,5.340978339978102985e-05,3.169410638014032167e-02,4.779408479439225914e-03
6.503197038492830595e-02,1.711720118375084310e+00,3.410921004337238993e-02,3.133094393149050277e-02,3.286183157418995915e-01,5.279162732754545033e-05,2.924283583441993767e-02,5.192962627286946964e-03
5.766000387882366796e-02,1.201979418760693585e+00,2.998770093197898265e-02,2.978035789948536155e-02,2.603496866089085593e-01,5.519385952062999507e-05,2.582144135471094518e-02,5.216956312981771600e-03
6.411939356192186690e-02,1.922632502583833780e+00,3.616065926414698678e-02,3.348847151268713462e-02,3.113003932431862575e-01,4.504014918807324066e-05,2.686446323553352486e-02,5.907049631490099949e-03
5.416366117735561120e-02,1.838056450088443539e+00,3.672512044418962257e-02,3.340852519986570179e-02,2.722647169431210989e-01,4.219261125235109476e-05,2.538549487863309834e-02,6.037523486824933165e-03
4.692956076142669464e-02,2.099000104365125186e+00,3.320461592845701942e-02,2.318510862057292926e-02,1.595350122809167659e-01,3.018246443446670141e-05,2.215257981988282346e-02,3.191548893163090577e-03
6.014203597834510973e-02,1.200523667267819672e+00,3.498786407177902069e-02,2.692897275310320374e-02,2.974227976267644902e-01,4.407346055984951783e-05,2.734260497119085642e-02,5.067441039813949666e-03
4.598239655084864624e-02,1.768913356079513166e+00,3.466800524511820525e-02,2.657454057561543098e-02,1.754093450286672573e-01,2.925810132866904425e-05,2.289011983064129577e-02,3.095079427019672806e-03
4.651784522476420242e-02,1.891679183496304484e+00,3.277897662510624588e-02,2.604808606414246719e-02,1.623500859888305226e-01,2.800364323367739795e-05,2.228024625079320226e-02,3.228635802370828298e-03
4.341220817103554064e-02,1.980744250202959522e+00,3.262656772725452264e-02,2.894528162347808492e-02,1.551273014872540656e-01,2.876512724151428804e-05,2.222818823310382733e-02,3.210835676213452412e-03
