# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.530750475928343013e-01,3.357418836044915533e+00,2.143154418232569650e-02,1.345518263050115779e-02,1.479375201950975383e-01,5.189833521999914897e-05,2.135997052775194180e-02,6.001431418577704395e-03
1.559270211826707941e-01,3.506295165618154019e+00,2.174692098274415980e-02,1.300836539629719561e-02,1.310753650201737230e-01,5.935547334832169696e-05,2.024590985241226174e-02,5.891119263649778441e-03
1.757589465889331515e-01,3.151356780551423320e+00,2.478246337449500555e-02,8.967274157345123814e-03,1.153739541326614937e-01,5.064455774761542507e-05,1.768744749764092697e-02,5.675454619781883717e-03
1.777192294957062879e-01,3.548216078170357779e+00,2.130805967841888082e-02,1.289314856359945367e-02,1.324580175487086176e-01,5.257183958199946569e-05,1.939912012012500950e-02,5.828295451380357400e-03
1.561951317939308526e-01,3.537909596526378930e+00,2.596657131260471721e-02,1.048081888987346076e-02,1.411713809584738410e-01,5.610441464922088703e-05,2.139928594320069169e-02,5.784358087107541527e-03
1.561665954230936626e-01,3.107107284586559270e+00,1.835539563281280567e-02,1.394529973280500025e-02,8.561768427887077315e-02,6.547827972986095056e-05,1.771303422515954629e-02,3.535359686491690388e-03
1.684347122693359844e-01,3.110985211083792112e+00,3.156598421887499284e-02,1.045704552745586879e-02,1.641884780034355285e-01,6.240853550543936539e-05,2.565034737740149937e-02,4.867176015678742994e-03
1.657333372710698416e-01,3.325716146677861307e+00,2.497726454013562969e-02,9.601701109243215848e-03,1.211827774144597081e-01,4.722206750023513381e-05,1.735089585075692831e-02,6.343724246171216462e-03
1.638928769074734226e-01,2.948477467982551392e+00,2.728648217023326578e-02,8.938784699717948479e-03,1.296671067472901506e-01,4.877566736096173959e-05,1.914302670920448729e-02,5.797123132958524779e-03
1.522567157915858671e-01,3.051771760561823754e+00,1.915147208915731272e-02,1.418699544023163325e-02,8.216771755336801930e-02,6.028933115679695605e-05,1.626101366468793441e-02,3.515896175920838352e-03
