# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.783996986392037687e-01,2.903341653150455670e+00,3.159389698433387461e-02,1.129300136005727782e-02,1.493413814270094508e-01,6.301989879955531809e-05,2.637480061480373603e-02,5.780050205914637890e-03
1.807053615038695937e-01,2.470946107738673181e+00,3.048559478277470050e-02,1.078215772973726942e-02,1.382813200707048995e-01,5.684529149059116084e-05,2.568525459935285318e-02,4.286806831207243436e-03
1.662290393520575171e-01,3.252612236417485647e+00,2.940804286329540274e-02,1.100487560763840564e-02,1.440169498924522562e-01,3.564237756291136427e-05,2.701235866223691134e-02,3.631236419238689696e-03
1.780448925757268652e-01,3.642802324250402179e+00,2.624380132625262277e-02,1.100929190851049171e-02,1.266912582666556986e-01,3.528528343238959702e-05,2.352849561483629295e-02,3.893582207595657277e-03
1.761624617625179301e-01,3.348551004070609238e+00,3.007836081642533549e-02,1.038870431663094056e-02,1.376591705129751597e-01,5.538892915422557052e-05,2.311402694365059796e-02,5.627616465902704652e-03
1.829196370479319045e-01,2.658998915727180723e+00,3.444595741728501831e-02,1.025477032234508971e-02,1.559177870618759787e-01,4.411257104365658881e-05,2.763623816327689942e-02,4.968993652502848302e-03
1.689167879337373224e-01,3.541867969415114725e+00,3.509456407578493559e-02,1.051463684673187467e-02,1.543331742078367930e-01,4.590723556194927277e-05,2.793407999275771686e-02,4.729056505777496852e-03
1.767813770941863982e-01,3.391205329188189843e+00,3.261910616479474223e-02,1.021713746582884191e-02,1.484478523775780989e-01,4.559388918862546265e-05,2.705602638458390677e-02,4.733352907946181479e-03
1.863943030042397031e-01,3.094627844895800006e+00,3.219996915175381280e-02,1.041427726190274038e-02,1.456617944505658457e-01,4.042336797064276205e-05,2.775796451246827917e-02,3.778871458782479507e-03
1.582235754606963751e-01,2.504032997203220479e+00,2.899000313988019453e-02,1.063365143769459502e-02,1.355052627716373248e-01,4.577997059059827955e-05,2.081070802237641043e-02,6.507653147911626919e-03
1.829238164850776893e-01,2.849785273131399510e+00,2.871874036613122558e-02,1.012385817798161156e-02,1.292109291103585578e-01,4.901174418865190041e-05,2.491521798815271235e-02,3.770742900730430017e-03
1.791521670546090406e-01,2.505714825639792753e+00,3.509719527932272931e-02,8.212984168666323526e-03,1.348257043598121430e-01,4.023831871398374259e-05,2.197915799361848874e-02,4.459234949648098294e-03
1.732381834853311264e-01,3.323214938568842314e+00,3.201248260420476444e-02,8.935466245823985715e-03,1.253399492994113906e-01,4.791338038258495459e-05,2.096593710901983876e-02,5.373107137682389157e-03
1.762041181089049613e-01,3.488279046857929000e+00,3.196624866883086141e-02,8.886422075303029161e-03,1.257389702463241887e-01,4.726916424695240787e-05,1.871199061688505819e-02,6.036937913781936435e-03
1.800053266113916250e-01,3.161566695748929678e+00,3.359171267563515473e-02,8.301521580652336182e-03,1.337738005178625289e-01,4.456987759973994904e-05,2.091611322788332339e-02,5.963665690403030691e-03
1.754680013881040335e-01,2.159781115488951908e+00,3.564347301141680691e-02,1.040029695439047622e-02,1.564398286404602989e-01,4.377310565280731979e-05,2.350184287507717587e-02,6.126377054726124365e-03
1.706421064029210455e-01,2.343722910311021757e+00,3.521509400749970459e-02,9.696548677372459485e-03,1.465605988996643572e-01,4.078433704303883811e-05,2.409951395532307708e-02,5.366030414281039961e-03
1.873134008232333059e-01,3.092200240359327168e+00,2.503243479515613115e-02,1.121478666501547587e-02,1.105707712659744074e-01,6.217098919463758823e-05,1.988005353556746013e-02,3.979338086127813881e-03
1.755679302378176931e-01,3.320514146127977462e+00,2.555923975808293766e-02,1.178017078743594237e-02,1.057262074654796158e-01,5.965522450223271247e-05,1.816952209759077619e-02,4.614700547521907378e-03
1.822361844460747837e-01,3.488431461888469531e+00,3.438023664019355941e-02,1.088467387657437307e-02,1.537691010132851976e-01,5.265097784476436768e-05,2.903513203427141379e-02,4.645207312224172887e-03
1.736168566686673853e-01,2.636378630667282952e+00,3.267246287106480990e-02,8.788886534647462681e-03,1.349823678597320553e-01,5.450710548229057768e-05,2.643670240995268580e-02,3.507319398001582707e-03
1.742427145166751956e-01,3.768037739108020645e+00,3.158181504873085188e-02,1.185354145907487750e-02,1.671728751853641670e-01,3.859161099913491682e-05,2.806085793510888077e-02,6.134181253651877115e-03
1.819954693337406393e-01,3.637272453635022273e+00,3.510217064300208412e-02,9.394297906267536080e-03,1.459797402777442410e-01,4.720491749544889588e-05,2.282577006878084777e-02,6.193977546177754749e-03
1.821383848119365600e-01,3.277143219154233122e+00,3.260166192177634675e-02,1.098245354850882483e-02,1.573458163959755018e-01,4.195474575459997858e-05,2.254516833184561433e-02,6.413183697109660179e-03
1.807168495670080088e-01,3.827581399204524448e+00,3.105265809726085596e-02,1.050883764073732782e-02,1.439119780304605745e-01,4.543368123090333601e-05,2.611628907784727463e-02,4.868468155609680451e-03
1.679623795278599729e-01,3.636721625808041924e+00,3.747977568803516346e-02,1.041100622371663939e-02,1.559940983350145971e-01,5.260134869742562282e-05,2.516862553185129914e-02,6.061305612595805151e-03
1.496588726888653520e-01,2.564680642567983337e+00,3.225160159013183703e-02,9.264704207557133281e-03,1.284264370660406496e-01,4.287209713373119226e-05,2.429423816076472023e-02,3.080999902172330395e-03
1.817724094956999215e-01,3.368051782810774775e+00,2.670834968530445483e-02,1.160508132985690367e-02,1.411241274166051829e-01,4.682917753947314881e-05,2.277593358334174811e-02,6.042078204188647099e-03
1.802696398276086298e-01,2.344532829281923636e+00,2.672478993847768325e-02,8.080005429651678298e-03,1.012547442589321611e-01,5.521809678713168675e-05,1.850091841990188918e-02,4.464976280540054569e-03
1.736247965715355390e-01,3.000806869195618898e+00,2.995855131451788736e-02,1.074465320439116529e-02,1.318406123040884448e-01,6.152577979998492461e-05,2.128228013219540804e-02,6.553048531333689405e-03
1.779653559351565273e-01,2.282522977772811323e+00,2.648652527176257807e-02,1.103209610135673195e-02,1.252269022468243120e-01,4.402838017921836036e-05,2.288234763937864458e-02,4.503378920401128298e-03
1.807555742971869717e-01,2.723793254317937063e+00,2.746031879405421566e-02,1.012956531281307415e-02,1.242232864067386727e-01,4.852257216450997870e-05,2.058446498686350434e-02,5.004029505440428342e-03
1.534410664899146792e-01,3.461801894714793271e+00,3.051957819239950465e-02,1.049368771505484500e-02,1.329169248873294795e-01,2.992620853485078246e-05,2.528640103113102486e-02,2.895717998600976992e-03
1.818226900736244767e-01,3.580344238959322745e+00,2.731869940764764318e-02,1.006643491234756986e-02,1.133335554380640736e-01,4.428872935752878624e-05,1.948757715393833675e-02,4.184088443367959403e-03
