# theta,p,s0,sInf,kappa,gamma,y0,yInf
8.737449084181318770e-02,3.537081926851102676e+00,3.310406028873701806e-02,1.278984639763756752e-02,1.499111652100817704e-01,3.239044608834954110e-05,2.445289901276643391e-02,7.015084264697278409e-03
8.849384274514657256e-02,2.868810478741504966e+00,2.645862614412628280e-02,1.456719394422748004e-02,1.606483111508702766e-01,3.947446418677770828e-05,2.090813627562005880e-02,7.646749897799634543e-03
1.163560329248821135e-01,3.064350921734288580e+00,3.536291743564206475e-02,1.237873747937948653e-02,1.395606347583800699e-01,4.562890430503002578e-05,3.515054989653865897e-02,4.129115962341682947e-03
8.269286426190447514e-02,2.845238368505465854e+00,3.178270079599580800e-02,1.354507207173004553e-02,1.549313608153085609e-01,4.536673860447714590e-05,2.229211590983467065e-02,7.319568558580171955e-03
9.299233717304845881e-02,3.094493839142140157e+00,2.899980756101326260e-02,1.423157455109356345e-02,1.560733411638434986e-01,4.555260710621423246e-05,2.381006429920406661e-02,6.614568985151791231e-03
9.035579522344151793e-02,2.254554612181868034e+00,2.957833564979540572e-02,1.434641108318728507e-02,1.708076688927926690e-01,3.233266692473984127e-05,2.353650636357533868e-02,7.460521383376580822e-03
9.513209910904475708e-02,3.037060795212206621e+00,2.697190419307552572e-02,1.330282536442930867e-02,1.579584914931013440e-01,4.589715299730849830e-05,1.968588325554268201e-02,7.473609663830573825e-03
9.728443745783504903e-02,3.520539332341040772e+00,2.829080340484929970e-02,1.271173187955466910e-02,1.289338106739353340e-01,3.466132363451982374e-05,2.068454438476722418e-02,6.108860441549894549e-03
9.839457956910754866e-02,2.779384851483866825e+00,2.450532795684133569e-02,1.502819622362292634e-02,1.692288748632248541e-01,3.276107487716996888e-05,1.699855153799229718e-02,7.443480641839517013e-03
1.045247660842797549e-01,3.183328736253824509e+00,3.120754747458878361e-02,1.275106352365672387e-02,1.357390759867116714e-01,4.609713507671317050e-05,2.127106906791557950e-02,6.344427482710540515e-03
1.102010104768000875e-01,2.859000452516582413e+00,2.640072687582368377e-02,1.388319639058531625e-02,1.524795000906616349e-01,4.362195073466229031e-05,1.665382537735056803e-02,6.993561694957367396e-03
9.877210386809105735e-02,2.451545225656962312e+00,2.549931527599990505e-02,1.294918184075703055e-02,1.291163754238142947e-01,5.492042244514577543e-05,1.548537329069394133e-02,6.753508276095428718e-03
1.125835837979519277e-01,3.722545504230374114e+00,3.060375346919193273e-02,1.430975011625003866e-02,1.954762564377262868e-01,3.332243720142921808e-05,2.671541541102546991e-02,7.462268750516977758e-03
9.727463831545038464e-02,2.736981842809441900e+00,2.437296044221458000e-02,1.396129047838076849e-02,1.416089237655603905e-01,5.697399495689294154e-05,2.098776530551669725e-02,6.524014773630544030e-03
9.952549075655478528e-02,3.742959492229600116e+00,3.404125631070875624e-02,1.211321594569472401e-02,1.387766818166414617e-01,2.961042020801963158e-05,2.112962943896121160e-02,6.444529910273049701e-03
8.706468207980239127e-02,3.412113276807276829e+00,3.169441633786382329e-02,1.324292594084384815e-02,1.480075481296118101e-01,3.419762752342231555e-05,1.844157838921802253e-02,7.069440361397687569e-03
1.204212679909909683e-01,3.567732265032778738e+00,2.140634879625340908e-02,1.570883236860154061e-02,1.896923869344471492e-01,3.170531027737428462e-05,1.597454321899925006e-02,7.751594147844629440e-03
1.067143912935636096e-01,3.736438931509568739e+00,2.144600631296697535e-02,1.599899915240061282e-02,1.838399903943187808e-01,3.279058229347163553e-05,1.709959341852561321e-02,7.894370956307751250e-03
1.043744422049144582e-01,3.605858606496577412e+00,3.444170150811792092e-02,1.350058170263776849e-02,1.677672637029846425e-01,3.279206901210233478e-05,2.746988155641175156e-02,6.870391750389505739e-03
1.028209905553617576e-01,2.939214955219945580e+00,2.315530908253552941e-02,1.491573542117786456e-02,2.020963404642764361e-01,5.868892973494710933e-05,2.134788446295657338e-02,7.547237781077725111e-03
1.267904782919447859e-01,3.290342594373759422e+00,3.025609654155392986e-02,1.413782101900078712e-02,1.911955004109218981e-01,3.151718605461998322e-05,2.705422731689996127e-02,6.819560999342185077e-03
7.886810573610332498e-02,2.993691239227619594e+00,2.860565525889509353e-02,1.443262380955697040e-02,1.680955933150859449e-01,4.648115193781685169e-05,2.020955597194297806e-02,7.835452987528388619e-03
1.005055045891276172e-01,3.022868180213452494e+00,2.536932893054144253e-02,1.446859843203672155e-02,1.638030684315954499e-01,4.474574046899009838e-05,1.606203227011556919e-02,7.406934168856856016e-03
8.282880848294682519e-02,2.790252975705365568e+00,3.049536582265606130e-02,1.297127478420641300e-02,1.341568662069882734e-01,4.187558371707454175e-05,1.650407864512496228e-02,7.334632480579555101e-03
7.759866902662865273e-02,2.922371321318426141e+00,3.428298448341482452e-02,1.211352060182453033e-02,1.329004500059771665e-01,3.843937931881111843e-05,2.031350370799218583e-02,6.844215655663672508e-03
1.056863259523412729e-01,3.341311879675311847e+00,2.472714088302600116e-02,1.448919678167218464e-02,1.828052755915167971e-01,5.210724006874141711e-05,1.760894207900047179e-02,7.733029820297822494e-03
8.743322802102451718e-02,3.361023269021787829e+00,2.955014264645652866e-02,1.367041812861806600e-02,1.559051736578372094e-01,4.634809375618112015e-05,1.362280412968181094e-02,8.001160547434486847e-03
9.275192691881704865e-02,3.355618496786849647e+00,2.778935981229636518e-02,1.443111950489868976e-02,1.634617257342976526e-01,4.781708782828069938e-05,1.576082131492368560e-02,7.721515228252233062e-03
1.037587206934002526e-01,2.893574379152082265e+00,2.418553736476021163e-02,1.477338253863183515e-02,1.811138202065806502e-01,3.544611254475398546e-05,1.593940815152737611e-02,7.805792232210063443e-03
9.281123589535499041e-02,3.072707340515239416e+00,2.471360338427520953e-02,1.497538266189745414e-02,1.706215344874446871e-01,5.386996685924513411e-05,1.793604996097305365e-02,7.752640581047634365e-03
9.947954680759049650e-02,3.024019605521062637e+00,2.677108328099260179e-02,1.395878896389176650e-02,1.585363044106236630e-01,5.127502087756033406e-05,1.313282770803357591e-02,8.042868423060293287e-03
7.475526063721939229e-02,2.849960173923162365e+00,3.384803093691476222e-02,1.364290518897965515e-02,1.595193373401396775e-01,4.764748699493445689e-05,1.671730373153887741e-02,7.637849957362404137e-03
1.040151017209308693e-01,3.562287930427531890e+00,2.859070903346047285e-02,1.409065020797570233e-02,1.684608828473236619e-01,5.650977195546744169e-05,1.472875797691676480e-02,7.745015922238207735e-03
9.658147341582272449e-02,3.416301032659170289e+00,2.485449519247697608e-02,1.467637340838522791e-02,1.355679470697483124e-01,3.416108527830450574e-05,1.620240416573802758e-02,7.115153623404817280e-03
8.801522385398391490e-02,3.323242274084276637e+00,2.357834469753262302e-02,1.378017434335941996e-02,1.161694762640078232e-01,3.587370615568572451e-05,2.041384533784427330e-02,6.274860818582114579e-03
7.644999551535158755e-02,3.182740546416836569e+00,2.673981072104304399e-02,1.567487036192246816e-02,2.054870635932218859e-01,4.185570143207983018e-05,2.355543608914128367e-02,7.938909505046247081e-03
9.256623319513625214e-02,3.428905033711976635e+00,2.180054900732741191e-02,1.663074810968926537e-02,1.316117682532547128e-01,3.587099694044024921e-05,1.330208373451589703e-02,7.076175958333428759e-03
1.111810322580170235e-01,2.925892862516684012e+00,3.292832634976650824e-02,1.031228393686732178e-02,1.152526390816217272e-01,5.175063714809100538e-05,1.715157153436818599e-02,6.135815798861007919e-03
9.699863617625882617e-02,3.586821504046753262e+00,2.444446733109417388e-02,1.515744381645565270e-02,2.157606700638416142e-01,3.102498035827207413e-05,1.876154038068721455e-02,7.826441273920316938e-03
1.035374742635881973e-01,2.950898620322274457e+00,2.550210096523869430e-02,1.432836547758833783e-02,1.517287239715154334e-01,3.521741251491495271e-05,2.494295023303322312e-02,6.376221954737209922e-03
9.523412182985620256e-02,3.588513809407543942e+00,2.790445130159081508e-02,1.481191816306315356e-02,1.673167978280000745e-01,4.017328077946802492e-05,2.451934087406050164e-02,7.413696921251409361e-03
9.822465180154475728e-02,3.130833485884013445e+00,2.771565943322193762e-02,1.371206036117300457e-02,1.397656474481176192e-01,3.410620877441310341e-05,2.432360924305743133e-02,6.165461760347132163e-03
1.152633100379735348e-01,3.898563260673231667e+00,2.773669962532220035e-02,1.417828941215825735e-02,2.003497775180893836e-01,4.611109270978949764e-05,2.304911754479110203e-02,7.752531574558656734e-03
1.022018195857514189e-01,3.546351246927664569e+00,2.701561472842662834e-02,1.334608952973945391e-02,1.295625467661566110e-01,3.366950536297732850e-05,1.646545777199875243e-02,6.507742658164766131e-03
1.118174080525992098e-01,3.764469214729142088e+00,3.387018880687529820e-02,1.457034976736463344e-02,2.114712264929195784e-01,3.946066808502803931e-05,2.793274680144773592e-02,7.318471768998744027e-03
7.618199351805567121e-02,2.637772612109182013e+00,3.244657667293323472e-02,1.258991423887526918e-02,1.300755826262851578e-01,3.011266029957033333e-05,1.430864382064289848e-02,7.502749975887111969e-03
1.093279344798300384e-01,3.618038021959145478e+00,2.991828616820043155e-02,1.352235560194536140e-02,1.668758746849205998e-01,3.669934011769961112e-05,2.117676434837769545e-02,7.274657464654651906e-03
9.127237017831486832e-02,3.247577935981355690e+00,2.807423384419492976e-02,1.259972222221967218e-02,1.244073934027740275e-01,4.246005172070429481e-05,1.966502130094782697e-02,6.128082868557441221e-03
8.874993345739291828e-02,3.636270391842563843e+00,3.494811108514745551e-02,1.270643256659682169e-02,1.400448011037695728e-01,2.477690267333837416e-05,2.170925975182308107e-02,6.191998430600402330e-03
8.787362826009463557e-02,2.916279143784382022e+00,2.724485530271857775e-02,1.529808027535354761e-02,1.803245362511213812e-01,4.450411784128394441e-05,2.326775497848644972e-02,7.476351059834212241e-03
8.110489162006669084e-02,2.782977005013894445e+00,2.581764422574466672e-02,1.361076807475851934e-02,1.409672463187928992e-01,2.349832141097898239e-05,2.308570696757183613e-02,6.656564730086838438e-03
1.139664377803850243e-01,3.190015281867113028e+00,2.625629761346292418e-02,1.472419524772049758e-02,1.700922928193497885e-01,3.686555291597673684e-05,1.607662682664416295e-02,7.077503151655552445e-03
1.001658085064671272e-01,2.975046007568098894e+00,2.487929005753136344e-02,1.399266182246851516e-02,1.539825633061290555e-01,4.228991880336206878e-05,1.156372118517406608e-02,7.165864955773055406e-03
9.950444224326392140e-02,2.660281688232275510e+00,2.428669366776532376e-02,1.334560926817318291e-02,1.254997571494586572e-01,3.146196177249842329e-05,1.536127775818910482e-02,6.766272400788721046e-03
1.281769417584134874e-01,2.707702785945122592e+00,2.514836978802460418e-02,1.366898491922260810e-02,1.564955798249540453e-01,4.043394659016770395e-05,1.840897552188987263e-02,7.087635600371017773e-03
8.562892924822407270e-02,3.125317815407646194e+00,2.488152793361326359e-02,1.646225952312580301e-02,1.496830040767188064e-01,4.659855149212706121e-05,2.012495022017452700e-02,6.516411738212418009e-03
6.971034322017641283e-02,2.478484930119293939e+00,2.856630119183174374e-02,1.423361088942538648e-02,1.568283466187437025e-01,3.999931807418782549e-05,2.049749116509379243e-02,7.598414492591350905e-03
7.877218811435654500e-02,2.745217422232498539e+00,2.376912568288450101e-02,1.527575425593920115e-02,2.035043221109203715e-01,3.830359382631413293e-05,1.917145303367871756e-02,8.163707253942793091e-03
9.389926618820233772e-02,2.569720720487221666e+00,2.653038555023183240e-02,1.377263408808911994e-02,1.404675404362902558e-01,3.538868597904198970e-05,1.390235165417321242e-02,7.278066288383372440e-03
8.576309707925619530e-02,2.918478158592866301e+00,2.023464858108725908e-02,1.804107462289373728e-02,1.615517518567685940e-01,3.932826268529067469e-05,1.942424372731674578e-02,7.045840314340585941e-03
