# theta,p,s0,sInf,kappa,gamma,y0,yInf
5.625550943006078775e-02,2.672678336436524305e+00,2.856318022038704593e-02,2.634965291877944260e-02,2.625800191956456087e-01,3.786975352151430210e-05,2.666681882218200489e-02,4.060098121258179545e-03
6.131447962939457624e-02,3.285145594107075517e+00,2.844940102200924428e-02,2.057570565057524961e-02,2.310552832210806262e-01,5.940246933108521730e-05,2.612998717804744866e-02,3.612636608782058417e-03
6.075674328308939415e-02,3.355115748520703711e+00,2.688572254968970426e-02,2.226618849796305200e-02,2.262129163171011370e-01,3.738045921304105821e-05,2.449719020826691962e-02,4.081712710189033810e-03
7.092679805926153935e-02,2.816428325741745731e+00,2.804983455393766922e-02,2.216829278259773925e-02,2.609251638929597217e-01,5.699736191521465847e-05,2.724069507101456802e-02,3.795905244973979496e-03
6.399676035563581222e-02,2.736360507828289101e+00,2.865777165342055927e-02,2.173748607314752307e-02,2.736344365272927459e-01,4.863214548820999857e-05,2.845565232656629973e-02,3.544716351618783842e-03
4.116927458985013971e-02,2.546967599087185175e+00,3.315187687618927070e-02,2.895556352866215585e-02,3.001661322530828069e-01,4.149323456575979127e-05,2.957144770503271694e-02,5.452145897201918917e-03
4.279171676213804065e-02,2.338459055892316840e+00,3.262408068653673693e-02,2.913583320041377572e-02,3.085891204202758642e-01,4.283686414979912313e-05,3.000929227629379678e-02,5.370122061554447046e-03
5.262045058301540595e-02,2.375764117307245460e+00,2.770690626385829275e-02,1.708260576830651634e-02,2.187185522248071834e-01,4.101938984741729580e-05,2.358366029621117646e-02,4.688125036695671259e-03
5.386388136450433184e-02,2.567225317498546211e+00,2.587478153106631193e-02,2.465425732590964883e-02,2.272284686396854048e-01,3.185646683244400007e-05,2.441654157791088228e-02,4.272549915986502411e-03
5.246580885408917705e-02,2.762787427511448790e+00,3.218482215249947320e-02,2.608134464266076424e-02,3.162307448646218266e-01,3.870420069179653582e-05,2.992224903498288263e-02,5.214425507305292355e-03
