# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.789453647294933503e-01,1.908208073729325216e+00,2.733478057863902855e-02,1.837924744644462219e-02,5.509937942198830929e-02,5.270916846289458733e-05,2.521176913748482754e-02,3.436044537832509075e-03
1.744518101149616918e-01,1.250501462853913059e+00,2.314011145739466521e-02,2.214131648110390094e-02,4.428101990389995968e-02,5.075030430272163209e-05,1.903137244605680387e-02,6.039370842332232245e-03
1.831187334875756800e-01,7.804409102596797654e-01,2.575406385985479565e-02,1.887457363758211423e-02,5.662783277813642629e-02,6.300635448804763929e-05,2.172424190995285789e-02,6.103828739002845408e-03
1.660109067233181968e-01,8.835820510387581983e-01,2.635182027085896522e-02,1.503737186060231934e-02,3.882883853453385908e-02,5.678772488854433531e-05,2.100606007559212979e-02,4.110352636669811766e-03
1.721531498106130542e-01,8.038448644487193873e-01,3.103002228809708871e-02,1.632124329587054251e-02,6.937667217923949858e-02,4.662918649799301010e-05,2.470526635850083322e-02,4.897612764376173440e-03
1.704371439603791505e-01,1.385422826539662644e+00,2.518301324921216888e-02,1.969849198485557409e-02,4.802950309949544777e-02,4.465148265357588226e-05,2.224139685093941970e-02,4.167052396473969189e-03
1.744068620562210237e-01,1.108042684108514919e+00,2.511415877543449193e-02,2.037771204493313282e-02,5.633661057488758422e-02,4.316421110355067153e-05,2.144232750715311178e-02,6.328112459407886185e-03
1.767212182935141984e-01,1.101075189619500572e+00,3.125301361204960160e-02,1.659408935995895090e-02,7.533647195836375154e-02,3.974710306023882076e-05,2.648001275147978881e-02,5.518984104274758315e-03
1.805187218599489107e-01,1.537106665718489973e+00,2.419624660794775575e-02,2.246949216385976320e-02,5.138460003688867517e-02,5.054794127026017648e-05,1.962401455532450031e-02,6.415448188918533405e-03
1.797179561038491635e-01,1.623578309458538094e+00,2.839565078382882621e-02,1.583358346949764045e-02,4.576865813740552125e-02,6.096250397322468083e-05,2.083472465744066332e-02,5.962404589912194755e-03
1.767864323446264319e-01,1.710918049341739744e+00,2.415551607318124419e-02,2.356092809790306247e-02,4.452292414218194522e-02,5.450622995060344959e-05,1.962448532228797810e-02,5.487463467121192137e-03
1.761019314057490626e-01,1.854714838425128631e+00,2.466934107218413802e-02,2.463973141339247455e-02,3.856075521176113852e-02,5.751953621707954403e-05,1.886563229729455032e-02,4.770598353729785072e-03
1.817309787060343018e-01,9.519203329491243704e-01,2.454818140996893952e-02,1.885505550486597792e-02,2.806821000621671780e-02,5.658873736653512090e-05,1.690817169599500777e-02,4.095785789408356616e-03
1.839858983353004629e-01,1.567044209269698563e+00,2.272167982770750133e-02,2.166614622913629051e-02,3.769082614027034067e-02,6.057137412710925014e-05,2.042407990160674883e-02,4.127483714459188359e-03
1.763217902251844882e-01,1.417875865077784736e+00,3.072756698123540325e-02,1.729380031651648122e-02,6.335864730742775397e-02,4.720028010543818152e-05,2.516246351970017128e-02,4.398541372366082149e-03
1.797650730221845017e-01,1.123686978926353719e+00,2.861970599527203715e-02,1.937436394096543960e-02,5.710497806212184307e-02,4.798137969106188968e-05,2.215495896208318286e-02,4.881629195410136166e-03
1.749197941038335424e-01,1.916665053057693857e+00,3.242439152056459523e-02,1.692340005223133201e-02,6.890826694509345762e-02,3.893443073736009010e-05,2.385447259535794853e-02,5.874873830395253502e-03
1.761188872694988417e-01,1.825270102960859120e+00,2.697865943736956276e-02,1.967953881113856246e-02,6.689194988990815327e-02,3.749397040138253550e-05,2.309656654289280950e-02,5.450168148090614451e-03
1.821459225471394605e-01,1.663404330465287462e+00,2.927168707198520708e-02,1.684992995554445566e-02,5.527612050293127105e-02,4.610769715271195376e-05,2.255030976077375404e-02,3.995620680973980404e-03
1.781823766720068980e-01,1.201703296861121206e+00,3.184686701116211383e-02,1.577201762300411633e-02,6.707577733883757221e-02,5.254045777977365086e-05,2.595206990627758198e-02,5.106822645206193605e-03
1.741868726206812767e-01,1.287618677960989277e+00,3.012366924757547276e-02,1.265915517646861582e-02,5.551359026247482120e-02,2.950211545246042734e-05,2.275077189960462640e-02,4.375442242629882551e-03
1.754154025065055300e-01,1.618033324237689641e+00,2.758835013873665518e-02,1.934175305888059457e-02,7.043582184189670081e-02,3.867550846428413668e-05,2.670719736841813824e-02,5.250114572943053413e-03
1.735060765142252825e-01,1.358125854517163056e+00,3.029926117669216531e-02,2.015012343557043284e-02,8.662177960537185972e-02,3.866090677819747736e-05,2.793224306068969182e-02,4.474191124859648420e-03
1.819639328421646107e-01,1.623625314248249518e+00,2.526306307229723991e-02,2.097751839021917350e-02,6.173501562458948155e-02,4.939736148473688684e-05,2.239511052212424941e-02,6.321742916726276473e-03
1.798135467235704721e-01,1.398642371312714516e+00,2.427276216319616819e-02,1.917703988825772074e-02,4.324539840744121705e-02,3.675254860625417805e-05,2.052181126138847081e-02,6.514229397005741502e-03
1.732822714847750967e-01,1.613994755061418207e+00,2.607414572570307398e-02,2.047514743072901752e-02,6.546472010810749920e-02,2.992490648984063586e-05,2.453728652479861272e-02,5.119418313711792366e-03
1.789549138732718647e-01,1.145991278670228652e+00,2.681334327542887058e-02,1.724780497705182339e-02,5.979196579752657503e-02,4.074587489855296854e-05,2.518178555348484643e-02,2.985646922717392730e-03
1.729836398874928793e-01,1.721865332500388757e+00,2.489900407785131803e-02,2.185540483623290425e-02,5.661422353935920831e-02,3.052867250547768014e-05,2.457329724674940999e-02,4.472339595839159784e-03
1.890538255565863412e-01,1.291583937508096858e+00,2.898746699060129883e-02,1.755652397428044201e-02,7.482232053059049981e-02,3.930848704305877343e-05,2.783235263794087491e-02,4.411036298149049843e-03
1.821589897907792133e-01,1.511545490480006082e+00,2.842560960323441133e-02,1.971250092239687154e-02,7.936815173197260542e-02,3.460466457674385194e-05,2.718491563022809934e-02,4.706770345462532590e-03
1.835215394623408158e-01,1.616270692489220284e+00,2.556164272340179927e-02,2.174670877489851342e-02,6.817959554816702128e-02,4.814254806421589867e-05,2.424189162637956432e-02,5.380869507501375056e-03
1.768732128405248738e-01,1.324327794602943253e+00,2.848824336896617695e-02,2.116776394375854617e-02,7.970689388649894458e-02,3.576954692639474666e-05,2.675044268027245223e-02,4.746157655502250550e-03
1.758521708398085581e-01,1.965670930224513446e+00,2.791519343857925758e-02,2.098064525698761784e-02,6.134744432597945968e-02,4.291250817023719818e-05,2.394045848711923857e-02,2.967884190173855890e-03
1.755743291167720099e-01,1.618275142852720894e+00,3.014823989712508631e-02,1.773046740152216943e-02,6.633490939844101375e-02,3.764840281112378747e-05,2.358995493624249998e-02,6.033501419989713288e-03
1.743303365491527535e-01,1.838140579303113586e+00,2.596007808225119645e-02,1.926891882534057659e-02,4.205815732059774159e-02,5.514062152342455458e-05,2.011106935298559439e-02,3.853713019910469471e-03
1.583907724791284999e-01,2.138518577384714181e+00,3.191194432115281032e-02,1.845673224583411348e-02,7.288853719834320621e-02,3.472896852198859198e-05,2.513362261218045346e-02,5.791302990365899440e-03
1.851833750494643605e-01,1.434250685621109023e+00,2.580831379940559667e-02,2.018607338120606207e-02,6.377321383713313585e-02,3.933353824446473630e-05,2.489897654379011685e-02,4.092081450977690972e-03
1.684419014976608620e-01,1.716452741076534227e+00,2.543450858892843530e-02,2.280329129915096772e-02,5.168921820659116290e-02,5.893394817807472445e-05,2.266074804742112397e-02,3.607121185235838412e-03
1.846756425625230846e-01,1.190510977812564875e+00,2.509240478301415223e-02,1.340896498918269994e-02,2.871094259988765662e-02,6.171176998219072456e-05,1.759866198097322434e-02,4.335793663038683098e-03
1.802494590398447671e-01,1.841098147518830608e+00,2.611728849584220649e-02,2.061889776738208557e-02,5.242690319337726251e-02,5.314568745793693766e-05,2.409244915566681813e-02,3.867913332092242328e-03
1.851260991540520928e-01,1.796494390304801181e+00,3.303448639041339785e-02,1.663432585832735899e-02,7.819781619787420646e-02,4.558451555458391046e-05,2.695978978736372420e-02,6.292868719563415002e-03
