# theta,p,s0,sInf,kappa,gamma,y0,yInf
7.786107884004526709e-04,2.027800105451214918e+00,3.346239307598088131e-02,3.016684501949289457e-02,2.415573624534704811e-01,6.896867372517504900e-05,1.740029123394611771e-02,6.058804710796165081e-03
7.686400131614619510e-04,2.197996023350627048e+00,2.867635966135894526e-02,2.595240296655463783e-02,2.231177242837127650e-01,4.847492220241761743e-05,2.719567935323239163e-02,5.878431552052771486e-03
8.869479097820456154e-04,2.531223648984171959e+00,3.319252050783585983e-02,2.829524025696904255e-02,2.608046493181151448e-01,6.400275334176840363e-05,2.353218078803599733e-02,6.139086320400778153e-03
4.774635772768396312e-04,2.719951836739884055e+00,3.826693207594494134e-02,3.093930958251295271e-02,3.014137021271066641e-01,5.973796003467904696e-05,1.841098708348258561e-02,5.942326818245502115e-03
5.950251611474582274e-04,2.529420092131212439e+00,2.696230707930686102e-02,2.476920549741791835e-02,2.906060452748400191e-01,5.942478049889314204e-05,1.994333158822346463e-02,6.137723278408634131e-03
8.409520971025142427e-04,3.159815142135128152e+00,3.008357801675774074e-02,2.192110612762170410e-02,2.079410795246033616e-01,5.673393187252856495e-05,1.829493676192165894e-02,5.819518023768518490e-03
1.083395691077361587e-03,2.777837021280050944e+00,3.325962907186038459e-02,2.315706241054890646e-02,2.320326061648087246e-01,6.348542411786958740e-05,1.709262701509013313e-02,6.275262478545504639e-03
5.957307220953806043e-04,2.793946060056797354e+00,3.609574257010473436e-02,1.846290065770822900e-02,2.537158682391350006e-01,6.091434094404268537e-05,2.419320291662149791e-02,6.008396456393310346e-03
5.121727669656266167e-04,2.957864104974927244e+00,3.270907056854176903e-02,2.562327259878144012e-02,2.469522909625265772e-01,6.518690518867276509e-05,2.760842593708159529e-02,6.153000632424447496e-03
8.043340036007989944e-04,3.081562556378939277e+00,2.962011450884385194e-02,1.931080286885663438e-02,2.600425412463428509e-01,4.833696558640974473e-05,1.912959520007142047e-02,5.835449491883883816e-03
6.952581267015170386e-04,2.622230636492692391e+00,2.883248257160481165e-02,1.935731959424135881e-02,2.392859979331966314e-01,4.582698733086944433e-05,1.976789549552628034e-02,6.093885671425161403e-03
9.291305019071022676e-04,2.403059596537438392e+00,2.823254035999467684e-02,1.796023411321242408e-02,2.921428739907142025e-01,6.538055375861624675e-05,1.943756694456075934e-02,6.210325127230678297e-03
5.183026013600060614e-04,2.504355285334215697e+00,3.403058546910450732e-02,1.796603644324172577e-02,2.889716225647672165e-01,3.859529418404538878e-05,2.708211503832776840e-02,6.116488994508868272e-03
1.278305211877016562e-03,2.637034830801272101e+00,3.375276048604181761e-02,2.394787966563377904e-02,2.294007336547676523e-01,5.120652623158650853e-05,2.079458088013495104e-02,5.919795800256759562e-03
6.586224534991443622e-04,2.927143144787140994e+00,3.144177310853243229e-02,2.163518385080432163e-02,2.941755473346537308e-01,4.158862976938071008e-05,2.620888811420798645e-02,6.151199936742498230e-03
7.585028842756028110e-04,2.703977862053101866e+00,2.885086717586371474e-02,2.577258249116964189e-02,3.341221452177968732e-01,4.342180360615898263e-05,2.501513474681276231e-02,6.015042697964910652e-03
9.598170980657417953e-04,2.757261015107010493e+00,3.242564475922816991e-02,2.434165630467027830e-02,3.325634799548334297e-01,5.026765373201070919e-05,2.661460972051516924e-02,6.231462592186944559e-03
