# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.727931982920577758e-01,1.841149746208188942e+00,2.270102927826601197e-02,1.232884793833320669e-02,1.134699948464890085e-01,3.298735307448864666e-05,2.194541587070111127e-02,5.460898726974816771e-03
1.811649667979290113e-01,1.691986156247189177e+00,2.776808040935531754e-02,1.049860448924440012e-02,1.171889076029967863e-01,4.503293509740049767e-05,2.365066864551429449e-02,5.140537204479627385e-03
1.762407187417857346e-01,2.217902711964717444e+00,2.407081074898912224e-02,1.075071601349626010e-02,9.243980792223582821e-02,3.166981191974760498e-05,1.814673182949694263e-02,4.453911284675839827e-03
1.746634304887375866e-01,1.247018850316786942e+00,2.390864815246068059e-02,1.030108540002830191e-02,9.326472495176030275e-02,4.248337641010496208e-05,1.584043559407284987e-02,5.854444809476939786e-03
1.773754513259072907e-01,2.295616330580916298e+00,2.962558714589192191e-02,1.165316466192674663e-02,1.299604106573487294e-01,4.846089473435583961e-05,2.547080784606958748e-02,5.571664422967791477e-03
1.865669658751564486e-01,2.065845043883699272e+00,2.828551656828017999e-02,9.422195791318293406e-03,1.071455838037071173e-01,5.331835295687703671e-05,2.152072981390769704e-02,4.812950837740145350e-03
1.791557021108188541e-01,1.737584041588598804e+00,3.057652375752271251e-02,1.040302685597118207e-02,1.211111451682577722e-01,5.416082408087294115e-05,2.460560527209133819e-02,5.482738755099184590e-03
1.784674887743456784e-01,1.327735413114212282e+00,2.934198424448851775e-02,1.147489702506181847e-02,1.390332901354318640e-01,3.713600429570045801e-05,2.824063145990871743e-02,6.200735871561902264e-03
1.779541370723825844e-01,1.785773304845087450e+00,2.819496016335337751e-02,1.128946156600114936e-02,1.228103013533778376e-01,2.713923493400082756e-05,1.629623911897449401e-02,7.183614123031265356e-03
1.832875451258192678e-01,1.344398151035011146e+00,2.689482836883397635e-02,1.276429192059556905e-02,1.339662805288156233e-01,3.586163598550722644e-05,2.166634895506341918e-02,6.631100960697717574e-03
1.859709948467656582e-01,1.394993095982169251e+00,3.228320149329932942e-02,1.015477916204282974e-02,1.250570375205310170e-01,4.644657285363397686e-05,2.606870071328453234e-02,5.317995597703795152e-03
1.664063049690329421e-01,2.826322195240730917e+00,2.632708667709727710e-02,1.136411671592265672e-02,1.112884600809173480e-01,3.079082267125588082e-05,2.204174348945224515e-02,5.306527596531785892e-03
1.831159552316669048e-01,1.729623795542530651e+00,2.712218937686558182e-02,9.026535682949766645e-03,9.591570094090938470e-02,5.833654812569932774e-05,1.528396497595640828e-02,6.094638422663901586e-03
1.733799688900115044e-01,2.705732506175237528e+00,3.072108740954079473e-02,1.004751063866482670e-02,1.164506000581929518e-01,2.414807697317676761e-05,2.417224136452088626e-02,4.798543816981669548e-03
1.867576628692932672e-01,1.941486238635578232e+00,2.777772967138951790e-02,1.088556331728258476e-02,1.205336109885891821e-01,3.746748125798748041e-05,2.388588764656858487e-02,5.141579440666472350e-03
1.744792038525754263e-01,2.274884035157093365e+00,3.091796561493295389e-02,1.090903070447762566e-02,1.157636733086155612e-01,5.943497540585072154e-05,2.420053684290515011e-02,4.383657468760111461e-03
1.664164561662323238e-01,2.572042193458943249e+00,2.944557964218440238e-02,1.158812393971036733e-02,1.167375916717407619e-01,4.199272813644938304e-05,2.047461637945061433e-02,5.907598212806529359e-03
1.550640018140220233e-01,1.744559085375564145e+00,2.815635174220264964e-02,9.067103410161566138e-03,1.063217939501744091e-01,3.035836215567998343e-05,2.037756767018642987e-02,5.999006815262078636e-03
1.851481888715230117e-01,1.639162810319845676e+00,2.576285480172083725e-02,1.078903735400809846e-02,1.075773206514024360e-01,4.881983732032882367e-05,1.641630455241964784e-02,7.089974017619934780e-03
1.634349129388846245e-01,1.895718706274907017e+00,3.091389132546568455e-02,1.235347305632532484e-02,1.441961187499555264e-01,4.989575182578177511e-05,2.757672555801493966e-02,6.714507097257285326e-03
1.831397831937673915e-01,1.597731105795026751e+00,2.224209683451797495e-02,1.186252973955645787e-02,1.090651906047283848e-01,3.960661382146786334e-05,1.663445322523589981e-02,6.964137959094549891e-03
1.689991508879108983e-01,1.839262005868927519e+00,2.852599817474785887e-02,1.087257468364353184e-02,1.218583560140897165e-01,2.324133957854220266e-05,1.978989801339788024e-02,6.508467008922914909e-03
1.792703629929251197e-01,1.414903645871010029e+00,2.502699667447759110e-02,1.221317796334938852e-02,1.252309885605350226e-01,2.907968601543985595e-05,1.937636387204194968e-02,6.889150402410065474e-03
1.815696460489988895e-01,1.682209361126520974e+00,2.943087510158197070e-02,1.043127908937205479e-02,1.204588021557054800e-01,2.843005991394520119e-05,2.000501971384330974e-02,6.272866005084915333e-03
1.814077706845706461e-01,1.880345083430695396e+00,2.704665159023499077e-02,1.233227273720069982e-02,1.344259878510308259e-01,4.374482070722901723e-05,2.467740717609042539e-02,5.791435342537738784e-03
1.682514349978899426e-01,1.707062580685181130e+00,2.149822437317653115e-02,1.404804910029447580e-02,1.342645663937603873e-01,4.059534930088101891e-05,2.045021261559749198e-02,7.151020036569299791e-03
1.783753655652734471e-01,2.344362121650891417e+00,2.641571172923804292e-02,1.043560909444613861e-02,1.130635213863484811e-01,3.077560997120540423e-05,2.335723259079789532e-02,4.915468031725152113e-03
1.776628382039251164e-01,1.441026049607027515e+00,2.881286617519776549e-02,1.105351170474031149e-02,1.228276812037606830e-01,5.256239689250582884e-05,2.382587559504824662e-02,5.470774252544528121e-03
1.736891856848253868e-01,2.548023667808379411e+00,2.596319342877790454e-02,1.023545472093449760e-02,9.888779143837844732e-02,3.392826824506487083e-05,1.876462356944849641e-02,4.836251039974614509e-03
1.816289418612835327e-01,2.169859089329904123e+00,3.310158450492761001e-02,1.094859064602331407e-02,1.297414732763472189e-01,4.704075117973486664e-05,2.442999718627213851e-02,5.994687405401491302e-03
