# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.618199818627405473e-01,2.248768967537833952e+00,2.613322592155372173e-02,1.540496974170242617e-02,8.629081174620849282e-02,4.356811639351235513e-05,2.569783999072250760e-02,4.395969671195870156e-03
1.542135709951214517e-01,2.115834309930395563e+00,2.945895932544320694e-02,1.057411673147620225e-02,8.234115347793224959e-02,4.433175644150150484e-05,2.420382313448751418e-02,4.563626505730521143e-03
1.710217512109664384e-01,1.646290748222452027e+00,2.823584705091996064e-02,1.214409333965440173e-02,9.325516553924685648e-02,6.745047922025043663e-05,2.558439216743535125e-02,5.996646934310565988e-03
1.716724571137389910e-01,2.473400669245993111e+00,2.689845885035564016e-02,1.449475835656834771e-02,8.010916815818071302e-02,6.801725424786640869e-05,2.478666655302827829e-02,3.962025488536417145e-03
1.676802959471362098e-01,1.549582235643077510e+00,2.958768059829427685e-02,1.023293791189308806e-02,8.044439980853648753e-02,5.552047536739271739e-05,2.519297781055976349e-02,4.283553475707161003e-03
1.661055187043399550e-01,2.219319525424774842e+00,2.417427829077957099e-02,1.561749819584806222e-02,7.691519978062603957e-02,3.918032203999342812e-05,2.228983629689137297e-02,5.454527041780407072e-03
1.683252422592323716e-01,2.160216339991370749e+00,2.946877726865405889e-02,1.146479665565524816e-02,8.974432383395941626e-02,4.806517078302870486e-05,2.658940320162686902e-02,3.939321321733078515e-03
1.623490867559280182e-01,1.746066895790059137e+00,3.023850409370062997e-02,1.015161304759950277e-02,9.161687120272656026e-02,4.895905459513783507e-05,2.707894632976795904e-02,4.632134653102717298e-03
1.757241511921991683e-01,1.946069323246771177e+00,2.448811924454831479e-02,1.283681846472663722e-02,7.813858856067974756e-02,5.291912935601511591e-05,2.338655167894844109e-02,5.516289219396678517e-03
1.633940666858292035e-01,1.674391899917926141e+00,2.412076301058515074e-02,1.449749657516013514e-02,6.047192820266435870e-02,4.462623361407722306e-05,2.150932075794222478e-02,3.864893260418584588e-03
1.784998333895972678e-01,1.420122471755385973e+00,2.095066184153068431e-02,1.822824166728737039e-02,4.461676971687798809e-02,4.014660650093953632e-05,1.836284699732576228e-02,4.498198085227123229e-03
1.773253947219169679e-01,1.672823803029110490e+00,2.050703991663567829e-02,1.606525146981073460e-02,4.661755590949566430e-02,4.430850258826397176e-05,1.921032508300981115e-02,4.682257776576618548e-03
1.644710827414812282e-01,2.096739629733618493e+00,2.740279914124834140e-02,1.277776840657391527e-02,8.613770976548155989e-02,3.968115968602652923e-05,2.530103816897566124e-02,4.539301104704098616e-03
1.713971505339704771e-01,1.990513919316362346e+00,2.518313775245095698e-02,1.189924956483519140e-02,7.852347869812348335e-02,5.120975015953856287e-05,2.265315928960668496e-02,5.365385192156141986e-03
1.670669019455022775e-01,2.508663741349509202e+00,2.100063311311065051e-02,1.863431281629808131e-02,4.971388894203932624e-02,4.677879030326898566e-05,1.975286789038879776e-02,5.055205721087216962e-03
1.622455588452461905e-01,2.031897231174724983e+00,2.345987897605985098e-02,1.877870789358371262e-02,6.929288012624444659e-02,4.392888987499661048e-05,2.215642756301261160e-02,4.682989221750285050e-03
1.562146484789909140e-01,2.177303785663311064e+00,2.203497634322629933e-02,1.874692994572810939e-02,6.812286616322739408e-02,4.280035177285023914e-05,2.116344072561182274e-02,5.087156113299459020e-03
1.579231726283202575e-01,1.797871110603449951e+00,2.296869907042656256e-02,1.567216646629485469e-02,4.652000816787722065e-02,5.621961082958762634e-05,1.934532634670722839e-02,3.271905066076457105e-03
1.736736893646370072e-01,1.964241256992140139e+00,2.191959479976620176e-02,1.256023999232035344e-02,4.338682333924236134e-02,5.591412986987901135e-05,1.853858703395912938e-02,3.359942311723988079e-03
1.744979325595900910e-01,2.145802499891038551e+00,2.424949662109646478e-02,1.151127991319939731e-02,6.439520903187827272e-02,4.762170989398269914e-05,2.126248767363473485e-02,5.463588588263541303e-03
1.702450704601260467e-01,1.447771503197611720e+00,2.833147684538571756e-02,8.977068457389816500e-03,7.169270238467839729e-02,3.977183219930052868e-05,2.263989399319722359e-02,4.668072344011661712e-03
1.756073351343590550e-01,1.983015637702451039e+00,2.132742561444193191e-02,1.968546590487959408e-02,5.277896888408471071e-02,3.526076605287834236e-05,1.959916393529921586e-02,5.051383911945684334e-03
1.714913001864656061e-01,2.226652593547572501e+00,2.268973167788285172e-02,1.331596764045167927e-02,5.285259885502459343e-02,4.116118228214170669e-05,1.964279363424145317e-02,4.849644510700678104e-03
1.713078149476240375e-01,1.688804580621960705e+00,2.387741150961185388e-02,1.236304993615095285e-02,6.544767392751843493e-02,4.192443862049854449e-05,2.243439951892979220e-02,4.678860836172906920e-03
1.776981541828788758e-01,2.186755756769250159e+00,2.219677161902698648e-02,1.178756062339966076e-02,5.206990112634236195e-02,4.702126623318209569e-05,1.916115871217901473e-02,4.588242821343097889e-03
1.663578623400006340e-01,1.781821133563443071e+00,2.915843924785002303e-02,1.122876940397252860e-02,8.593072761729995956e-02,3.475192536982272661e-05,2.581561674009615753e-02,4.006454782944092810e-03
1.627441696645916536e-01,2.608770847480380350e+00,2.376184546802869585e-02,1.226890525257703923e-02,3.140206784392945982e-02,6.013376519727146728e-05,1.697583662210368563e-02,4.038350350745819987e-03
1.546535738402685378e-01,2.131753132481394086e+00,2.135041409689640915e-02,1.667132623041381323e-02,3.305480880987963360e-02,5.565483655284175502e-05,1.750924254654186857e-02,3.423551945689047842e-03
1.667782547561045547e-01,1.926893376161516791e+00,2.674161853728595009e-02,1.328997823707637506e-02,8.158412118152789938e-02,4.923354304048046327e-05,2.256913084641007719e-02,6.081552316791101649e-03
1.548873654154901136e-01,2.162841436513391447e+00,2.420773053931430524e-02,1.313823434617717237e-02,5.902340525993113318e-02,4.911918120216977331e-05,1.918917175835806524e-02,6.248219414281081831e-03
1.727146108264045465e-01,2.231791292328856091e+00,2.758078528724328474e-02,1.050487387736641527e-02,8.264184401131563495e-02,3.437604890523053683e-05,2.267807906118414485e-02,6.596857712670668381e-03
1.881841954369571357e-01,2.015648445410982426e+00,2.409701545153584284e-02,1.817034188771106049e-02,7.698525054813662449e-02,6.340411955097981125e-05,2.213191054809439395e-02,5.391849540476247732e-03
1.519098595724404921e-01,2.225143822059056031e+00,2.714782064025747510e-02,1.164630231738415095e-02,7.045032210211715773e-02,4.761719311238732952e-05,2.279349434425368900e-02,4.768371567616203587e-03
1.623970117811430747e-01,1.991466490757299646e+00,2.560374654523725133e-02,1.456381127054670599e-02,8.212491942751908025e-02,4.288297283959017646e-05,2.391668108990004787e-02,5.524007032653798117e-03
1.612346152978522407e-01,2.656828364096817552e+00,2.493321532782153543e-02,1.441073517368437334e-02,5.827639443552793536e-02,5.646358655537197932e-05,1.994194133764735574e-02,6.249893224038328109e-03
1.524999672265523742e-01,2.474153126562730787e+00,2.595642084798879465e-02,1.503235910137352624e-02,7.460358510449015268e-02,5.934234457918884028e-05,2.226428551603747835e-02,5.741966783618431686e-03
1.654477927191887743e-01,1.607967167976033229e+00,2.782752684423232814e-02,9.810986922125411458e-03,7.972080424581556857e-02,2.815633042490373961e-05,2.340371636485133813e-02,5.260313173122108631e-03
1.737763245512929378e-01,1.286923503485567499e+00,2.181967573470030772e-02,1.476033659510329887e-02,4.862944653788891375e-02,4.458088429473496152e-05,1.857281421184798012e-02,4.193566105991629669e-03
1.763220630196255800e-01,2.016482638893762669e+00,2.131459532413060645e-02,1.836410956338802025e-02,6.457024802071673064e-02,3.399473294007020847e-05,2.040572159234526478e-02,6.015710859494169047e-03
1.706524894793082225e-01,2.351367116615197261e+00,2.138508625505411431e-02,1.636492777657872280e-02,5.508931549274155570e-02,3.558723465705394351e-05,1.921835514953563681e-02,6.785114575304279985e-03
