# theta,p,s0,sInf,kappa,gamma,y0,yInf
4.399853563704921727e-02,2.265812686655635400e+00,3.109050103570839066e-02,1.426765122037398394e-02,1.605339927996572436e-01,6.517899185517472545e-05,1.972680796609017559e-02,4.974733592308048374e-03
7.650254363617632614e-02,2.658630212332733223e+00,2.608443773181992262e-02,2.217914836391610481e-02,2.071978207380804904e-01,5.898748550769200203e-05,2.111964364753517176e-02,4.668981418033831508e-03
6.346933862268047677e-02,2.359473083013051919e+00,2.599957172432399571e-02,1.699250765154379159e-02,1.930965592191648816e-01,6.326113243641726385e-05,2.126381552839502753e-02,3.897564489337646421e-03
5.485477353564639780e-02,2.287310028284135210e+00,2.778578777461308824e-02,1.758712739250289578e-02,1.806748861077053236e-01,6.784819674307112627e-05,2.066407196331529819e-02,4.173271649992450587e-03
6.382321710958233085e-02,1.837211088466106812e+00,3.055396671048056512e-02,2.536072982025459888e-02,2.674632264889801325e-01,5.820963751562692955e-05,2.528451325325359322e-02,4.242673964375765633e-03
5.474485675953010000e-02,1.695213678512301314e+00,2.905300633679210390e-02,2.082519705583699837e-02,2.432339418212676463e-01,3.951920903377254934e-05,2.422812261643780482e-02,3.661810429954961109e-03
5.840406160210990377e-02,1.653869396764428901e+00,3.294622706323849237e-02,1.724650035296511341e-02,2.471994885552005472e-01,6.219126969904461980e-05,2.483798649993278901e-02,3.284226659124966311e-03
5.962048225744489421e-02,2.213121731650487423e+00,3.093871157649564010e-02,1.694951104633458938e-02,1.606844652131063922e-01,6.234809892209170271e-05,1.967877533605873544e-02,4.125279961306444095e-03
4.794422639667260400e-02,1.211371056314789252e+00,2.935248296683888938e-02,2.724270414681636415e-02,2.125150107911266961e-01,6.434035452114935934e-05,2.240615722251798267e-02,4.999870165005106809e-03
7.233719287407745779e-02,2.442580032408652180e+00,2.908830230346693205e-02,2.224963708045826077e-02,2.733300728559407977e-01,6.514466121409741642e-05,2.702080428851109245e-02,3.130860115552243621e-03
6.611869973364818687e-02,2.375639315015665165e+00,2.932442521720691683e-02,1.862850162540925780e-02,2.533916580196609036e-01,5.677798870212806450e-05,2.375860784460288519e-02,4.442861449389874477e-03
6.081966967111750860e-02,2.222197961405877109e+00,3.173807077279264949e-02,2.326339465868531783e-02,2.895081121870461960e-01,4.053048569030602083e-05,2.587991861842796337e-02,4.823883279272996386e-03
7.164491029765658603e-02,1.830890491779779916e+00,3.096520186678379180e-02,1.694573755511168817e-02,2.653069594152788757e-01,5.982262525409982195e-05,2.593129361268128874e-02,3.135003237335343574e-03
7.367866819887802787e-02,2.804082307344200498e+00,2.944577643053182189e-02,2.467723419361084192e-02,2.909553748348335245e-01,4.458162653682294407e-05,2.586748265655475221e-02,4.336486175379348704e-03
7.115221489255199594e-02,2.270775347414911938e+00,3.323693005482106222e-02,1.807479006653748069e-02,2.474997752685611785e-01,5.218073839719253678e-05,2.446946294511169809e-02,3.368869873171117038e-03
6.525173093688532711e-02,2.164484697726706042e+00,3.240300050370999857e-02,1.942451362549848723e-02,2.497632602264664992e-01,5.596582241727568284e-05,2.467859294035970250e-02,3.396333363509603138e-03
