# theta,p,s0,sInf,kappa,gamma,y0,yInf
7.914210562011024519e-02,3.322829934277848452e+00,2.757077860818995391e-02,1.304619244911603242e-02,1.851187254719852127e-01,5.740213931329079942e-05,2.405529864711126314e-02,5.734973778581688685e-03
1.117515711094323044e-01,3.704199063358652122e+00,3.369095777451780460e-02,6.487374846906448361e-03,1.795235542545189356e-01,4.657890879433872682e-05,2.329739265563944908e-02,5.600931195469287423e-03
9.853951733328918106e-02,2.992425059250187758e+00,2.610597476229396113e-02,1.251763200018939960e-02,1.822852384323860042e-01,4.987589010524991586e-05,2.313946746852287364e-02,5.658968643210024636e-03
9.612593860772387921e-02,3.200141713952359357e+00,2.987914496938432959e-02,7.427639971661860116e-03,1.572704425850709742e-01,5.432122736668493164e-05,2.291157775578082922e-02,4.635129013695082380e-03
1.045057112125840071e-01,3.463204129354020999e+00,2.529216632376204282e-02,1.099211987691452522e-02,1.661101629803012347e-01,5.079427575102994245e-05,2.307735765504985784e-02,5.133314398398260495e-03
9.469285089494929031e-02,3.598090313416449249e+00,2.708196122068422598e-02,1.025367739876243377e-02,1.644619536848945518e-01,4.101239059087394794e-05,2.181171613627369554e-02,5.196406813211348723e-03
1.006548395850713623e-01,3.689833124155676547e+00,2.793758081392756429e-02,1.262799692758044025e-02,1.993954160038483581e-01,3.576211896134640327e-05,2.336222943660437937e-02,6.293561298807118405e-03
1.153021587808760601e-01,3.474679602356057551e+00,2.449152184403717222e-02,1.195197647676863976e-02,1.421047958230339248e-01,4.637818441594670837e-05,1.830203171991781966e-02,5.346236419518808451e-03
7.098600814338164311e-02,3.534793821117063750e+00,2.588842766591157099e-02,1.324129734420447652e-02,1.633092661378981181e-01,5.203520594324673512e-05,2.477034404405705284e-02,3.816612244919037784e-03
9.326342141457073798e-02,4.057133190802911571e+00,2.263953972160875905e-02,1.154409147064120074e-02,1.298348175296953622e-01,3.181172686840316515e-05,1.824021221459945497e-02,5.350704873957121480e-03
8.664378796239276259e-02,3.987228643025463537e+00,2.740895138716737539e-02,9.056263078503067054e-03,1.529577120465287488e-01,4.431582304328843502e-05,2.127925833531505231e-02,5.022363147131395783e-03
8.593682862049981108e-02,3.730487711129939932e+00,2.511567489526884273e-02,1.229934176879084705e-02,1.491788573583407163e-01,5.126806077665472985e-05,2.058635667757314006e-02,5.007219294715855272e-03
8.976761868139883360e-02,3.586804907604944859e+00,2.811309618486936696e-02,1.060349491508851688e-02,1.765195523407199485e-01,3.293604898389646554e-05,2.701635682569264799e-02,3.313326517456105860e-03
8.897544374582812277e-02,3.622815236252224569e+00,2.949915055941187275e-02,1.218132534049490810e-02,2.003206053831107780e-01,3.110238215302418586e-05,2.514554539479135070e-02,5.621971503757323962e-03
8.988523162478427586e-02,3.805536813477737201e+00,2.741405607099405700e-02,1.055587616336925091e-02,1.749388396746312524e-01,3.196065076004329074e-05,2.214339206517070349e-02,6.069435902556096461e-03
8.525784742561411111e-02,3.562366633633935908e+00,2.478831058418450375e-02,1.163148518887361337e-02,1.711585650976418238e-01,4.154993250932534381e-05,2.381365589522246862e-02,4.360845518315733561e-03
8.919340533119798908e-02,2.481307852556618787e+00,2.716364347881452049e-02,9.346999042004477953e-03,1.603027362522090327e-01,3.989372908948596113e-05,2.048282748693644115e-02,6.411616874050897821e-03
9.322352435070802024e-02,2.681250751520882769e+00,2.740828753086987229e-02,8.973479830297408436e-03,1.596416509778246784e-01,3.907204113369337658e-05,2.054703008330826391e-02,6.356968048221871975e-03
8.369097132199387890e-02,2.959346062792838516e+00,2.653311912212194534e-02,9.592865512013163537e-03,1.515205242563056054e-01,4.123084538359770288e-05,2.104807335261712695e-02,5.113508777542010927e-03
9.341836500148446853e-02,3.211955316765929158e+00,3.512780765912661834e-02,7.981143629825049324e-03,1.952606718957334009e-01,3.808973972582681739e-05,2.427210792743633022e-02,6.382078839748356151e-03
9.738789494945460090e-02,3.778449452126284580e+00,2.987982967694666550e-02,8.001206114736625005e-03,1.618886047441101261e-01,3.307681507527479738e-05,2.356717632047052730e-02,3.622797355272575331e-03
1.064758909998075043e-01,3.644315737728607729e+00,2.995597644645018806e-02,1.108775438347180987e-02,2.042312906374347536e-01,3.569856799567950500e-05,2.580367074352078044e-02,6.000913516845647958e-03
1.194471606420661608e-01,3.413562645657355787e+00,3.064128086911221613e-02,8.905491939072834873e-03,1.763370676393800629e-01,5.993748616868767027e-05,2.071602242500837632e-02,6.267327848067540293e-03
1.043660765086977110e-01,3.705888604089511595e+00,2.470259891026122673e-02,1.043279076907179491e-02,1.525867651922266921e-01,3.273700333823634608e-05,2.152303178398630099e-02,4.253535021045740799e-03
8.150508541187444222e-02,3.718885101319887809e+00,2.535459309965197236e-02,1.176499443676441020e-02,1.777941955864482670e-01,3.675677666847229099e-05,2.315812644920409863e-02,6.522961573820924668e-03
8.503203610876582108e-02,2.949915984023061100e+00,3.083619786633611318e-02,1.136303776783569204e-02,1.992156457643148859e-01,4.966956348222695814e-05,2.993872016735353234e-02,4.319920888070418949e-03
7.337002314563288718e-02,3.613331657413167530e+00,2.748107527576446399e-02,1.127317199312969156e-02,1.722551222499945911e-01,4.432201573324019776e-05,2.126061271039238545e-02,6.930071093720143079e-03
8.925496940304233906e-02,3.702741934398354307e+00,2.593711477070574298e-02,1.230106831191441624e-02,1.748810442308054713e-01,4.144986826273202582e-05,2.444079662925922880e-02,4.635812359344785270e-03
1.019001243214637115e-01,3.141634289382660317e+00,2.538192585660450917e-02,8.694376781707934682e-03,1.380864913371241398e-01,4.560526694145357562e-05,1.995608778370875150e-02,4.068785818207416860e-03
7.973582131844408893e-02,3.424427379558001583e+00,2.874930818012332370e-02,1.251648568219664720e-02,2.020917924172418723e-01,4.137109234406826530e-05,2.280405422751080602e-02,7.172987017958574324e-03
7.841073987737016970e-02,3.553386646080837874e+00,2.722430116378891582e-02,1.210302804601943658e-02,1.953682194656247151e-01,3.773212901073010847e-05,2.399695329105112213e-02,7.018065146934381743e-03
8.851829494786585262e-02,3.318988783344204663e+00,2.987318986653034192e-02,1.010882165851128937e-02,1.867028791409728605e-01,3.795200673940008602e-05,2.693721953677534128e-02,4.286608641418800797e-03
8.500744705767744602e-02,3.379227320858881001e+00,3.000253928636071113e-02,8.803754086769061127e-03,1.741697236778555757e-01,4.568674885074615891e-05,2.586304454120025645e-02,4.450448381389112210e-03
8.361188735236931013e-02,3.215888501061946680e+00,2.964844062094771499e-02,9.479977016335773554e-03,1.801256595180335263e-01,3.594787035280789091e-05,2.631359698679201775e-02,4.279701411557253893e-03
8.282150886190116357e-02,3.102181426319758017e+00,3.186997099782448717e-02,8.247753742880887043e-03,1.728152227771406202e-01,3.867851511685136648e-05,2.554378607421939340e-02,4.339247115205576918e-03
1.030511733998845242e-01,4.182997845825692451e+00,2.207632351821330399e-02,1.483189425787769661e-02,1.566857829258090640e-01,3.239814890503723020e-05,1.976857679269284490e-02,6.330951882702145345e-03
7.199435181766031255e-02,3.498365490627337593e+00,2.997290303912418866e-02,1.004551809912698247e-02,1.803666274324970675e-01,5.164102641627935656e-05,2.643653766963105500e-02,4.416951943721119170e-03
7.226896420634464080e-02,3.177496144060362848e+00,3.040608168876177478e-02,1.048595071923686534e-02,1.721613660390817757e-01,5.107263542463352573e-05,2.692837761251875434e-02,3.656068581984689338e-03
8.655450009778341280e-02,3.958241596842100307e+00,3.023091290876332715e-02,1.088938456430576900e-02,1.736927665663262621e-01,6.438652673313027407e-05,2.389265612508419470e-02,4.632510420623644695e-03
8.739118365802794886e-02,3.477944527049100287e+00,2.814293529191680757e-02,1.095922895201393785e-02,1.675719422793797153e-01,6.618921059659533764e-05,2.300294900458438666e-02,4.829015422159639581e-03
9.783444593705298287e-02,3.269794857112173325e+00,2.865609879913047844e-02,8.148295560699113718e-03,1.553851531083626225e-01,5.452290077929151376e-05,2.110999747806240751e-02,5.214821500478552391e-03
9.587388969255940252e-02,3.233758975022848592e+00,2.384400589377760893e-02,1.328764623957890550e-02,1.710944913168892800e-01,6.408382245049852328e-05,2.377403332345786463e-02,4.765678538763207413e-03
9.757916661102083999e-02,3.734804890328078386e+00,2.005359615484054309e-02,1.390853177583405501e-02,1.273837838779136311e-01,4.259929575883122710e-05,1.897841328457806898e-02,4.940479169417854102e-03
9.710295200278722116e-02,3.198802716785734912e+00,2.317217553955107021e-02,1.275781184509226264e-02,1.628819112445846207e-01,4.129637313876393187e-05,2.131882674648417214e-02,5.961055072702736018e-03
9.281116176296212716e-02,3.718582167675440253e+00,2.326078738447820773e-02,1.168847894110108983e-02,1.377280399635479879e-01,5.940824942799966202e-05,2.027626133474697001e-02,4.764567830046633791e-03
9.204646680336840692e-02,2.797529490777563854e+00,2.573783695154832976e-02,1.353442790579401089e-02,1.856109629792614957e-01,4.295057659869072327e-05,2.429361056351048501e-02,5.499586228335266377e-03
8.736254857823386177e-02,2.989149960701992015e+00,2.367515226337925729e-02,1.317964829104145870e-02,1.752732112300248446e-01,4.734124481183119346e-05,2.345546315981827251e-02,5.720256578147194133e-03
8.697492732455230913e-02,3.468289980046769028e+00,3.434644248577092135e-02,6.943015137709247081e-03,1.774856310991980712e-01,5.253205282069756815e-05,2.458097728124184617e-02,4.954431210656253318e-03
7.424960720712600604e-02,3.560061753562317577e+00,2.724401130453424358e-02,1.109488935435457707e-02,1.759470239441988104e-01,6.344646370149846547e-05,2.373761327216551698e-02,5.786323721663853142e-03
8.231532571731273173e-02,3.820762775289459068e+00,3.423227136508436019e-02,9.776107052371588862e-03,2.069553775315137734e-01,3.023583425517619949e-05,2.614300114130728089e-02,6.698810116157608192e-03
1.161545173571155026e-01,3.070158357404878746e+00,3.094497482589229215e-02,1.033326854994740321e-02,2.065232467937223870e-01,3.890100855241685076e-05,2.665041749331063456e-02,6.021873140817343532e-03
8.635223141509611178e-02,3.416621679333570860e+00,3.087137003784939937e-02,6.585100743809122782e-03,1.523519570546246482e-01,5.610119742729451428e-05,2.107974248209816548e-02,5.129190837491603462e-03
1.094926591997813364e-01,3.795960315364414139e+00,3.251414383617336201e-02,1.196485173839081928e-02,2.306435912265819566e-01,5.635123881325527308e-05,2.703733078864625425e-02,6.910819260198068290e-03
9.269402739203597141e-02,3.260371408517773073e+00,3.032973490485636747e-02,6.443531023654730690e-03,1.474502291141393806e-01,4.607434679952146603e-05,1.998347272409913000e-02,5.389201683226547100e-03
9.944318063582341383e-02,3.162890440889642552e+00,3.249455362992232504e-02,7.375146130728544268e-03,1.759111047435680808e-01,4.621749815712254201e-05,2.496005206561312598e-02,4.949982722766551810e-03
1.029448977134144461e-01,3.116855629992120402e+00,2.750396180142292493e-02,1.365905698446074137e-02,2.180448965908022008e-01,6.083602537699081054e-05,2.675955360285500392e-02,6.603667762136714546e-03
1.085002866424310958e-01,4.041061306236184869e+00,2.371329804349022949e-02,1.217025714215063358e-02,1.525740984923026067e-01,4.246714393137500241e-05,1.971919954483026052e-02,6.113325867049598968e-03
1.035979864803549116e-01,3.553361164767823155e+00,3.009662583231725169e-02,8.874776838782417673e-03,1.675869492317781928e-01,6.312532129039884340e-05,2.350059567220256010e-02,4.838720503195136947e-03
9.642076702366715601e-02,2.823671771037666645e+00,3.088598692038563645e-02,9.102296397126192345e-03,1.877368571176605549e-01,4.668863095209307382e-05,2.422368577630516773e-02,5.769975263389050257e-03
8.651062109241783316e-02,3.625043353208070140e+00,3.195939965208189487e-02,9.538022406717744719e-03,1.914202233138262155e-01,5.217305942273256644e-05,2.644156153247849070e-02,4.846297998976404481e-03
8.582079562083018420e-02,3.892347886630146192e+00,3.270284840266388798e-02,9.910348327527285922e-03,1.937469481533651006e-01,5.483580622332719318e-05,2.930073895908080761e-02,4.188752083423288690e-03
7.682454773823989280e-02,3.693554699344667291e+00,3.123895288203675305e-02,1.200011076311001922e-02,1.954662461595735867e-01,5.268450868348719090e-05,2.824133475937799787e-02,5.050546189464925895e-03
