# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.669424045295350156e-01,2.609738527998268776e+00,2.656558401506459513e-02,1.150058922172059184e-02,5.454681722392110826e-02,5.702830113389862970e-05,1.980193071651631387e-02,3.628881278552225590e-03
1.618464150571231053e-01,2.514958435730391795e+00,2.434311647739816759e-02,1.606179784969076485e-02,3.597750642827836354e-02,5.623939888470044497e-05,1.829151796841986186e-02,4.737499198838266215e-03
1.759497101381791717e-01,2.309654424249192317e+00,2.413579045996376224e-02,1.788696750664477142e-02,4.562797338409365494e-02,5.750078761398408453e-05,1.883304215803634218e-02,4.128326827841247680e-03
1.586797606888226686e-01,1.724189981754981726e+00,2.505337490138921652e-02,1.311778731414276616e-02,6.207362711456373972e-02,2.732735012665002156e-05,1.939002939923094304e-02,5.198969251320824728e-03
1.482330524312161779e-01,2.480934224117682163e+00,2.423007465615498873e-02,2.056812430564213326e-02,6.434924291931266860e-02,4.907038985667041382e-05,2.026889339500331094e-02,5.121660306352709795e-03
1.577575735572638305e-01,1.893394797680321595e+00,2.569588118552536618e-02,1.719764730443054321e-02,7.926621934872896125e-02,3.949950187154992924e-05,2.385731058980842048e-02,3.596301026953901015e-03
1.614004454793133425e-01,2.607063035523257799e+00,2.750534133822721966e-02,1.791312422141818836e-02,7.486132271719715681e-02,5.568734746074429655e-05,2.267243239789085499e-02,3.695200392235892251e-03
1.647167640166330160e-01,2.613287654066448251e+00,2.732486092245057022e-02,1.875348608735592434e-02,9.726003082760777130e-02,4.859290947916071560e-05,2.685661112212564886e-02,4.412636410335886959e-03
1.574387274120961633e-01,2.832899090367261508e+00,2.442980207904471915e-02,2.101438480050351471e-02,7.364585705943738070e-02,4.887024562174565104e-05,2.322538491125795621e-02,4.924447107373856533e-03
1.785823984239335027e-01,2.757486157064433119e+00,2.560147341822672021e-02,1.781894157783336236e-02,7.492886071552562477e-02,4.702602435178888918e-05,2.343568432908869903e-02,3.142781949466475801e-03
1.616896745352335296e-01,2.890452354198907337e+00,2.418761342128198863e-02,2.143043240473876260e-02,4.878092989552020725e-02,4.922631687866487469e-05,1.981143174798532386e-02,4.479747667973486489e-03
1.640258688354879757e-01,2.376600771190544581e+00,2.375909843159813156e-02,2.216990414998785269e-02,5.052039360393463518e-02,4.533081706395187139e-05,1.972305906756576660e-02,3.493448824459823888e-03
