# theta,p,s0,sInf,kappa,gamma,y0,yInf
2.669428789392401177e-02,3.020026647635865036e+00,3.835153648392539832e-02,2.319836923803900164e-02,1.956029453673462093e-01,4.566181908788934725e-05,2.278374016161192547e-02,5.041720244688595309e-03
3.131679057859099169e-02,2.968783813286388629e+00,3.860506774542969005e-02,2.307999283325676623e-02,2.031454902164187004e-01,4.356450693903746521e-05,2.317049756406692682e-02,4.842047644658434638e-03
4.082584661469557119e-02,1.827975732247196117e+00,2.914802618899913281e-02,2.801130149961201729e-02,2.311341070924279872e-01,3.884341445926230732e-05,2.367661840577402893e-02,4.745035560916214395e-03
3.597204951925796201e-02,1.893190809439803779e+00,2.517707672899645657e-02,2.494561125209238464e-02,2.086543568510653979e-01,4.168583697404428244e-05,2.280959204625347334e-02,5.042361446305056692e-03
3.907360860514796225e-02,2.106680473801857634e+00,2.830435282466708599e-02,2.632994357503328636e-02,2.037877046549404769e-01,4.478753910896452508e-05,2.210945763508023049e-02,5.411493476891311889e-03
5.118100218340380231e-02,2.422603158649221378e+00,3.022070224144360676e-02,2.767222160750920298e-02,2.173782693595633364e-01,4.456359971852634516e-05,2.241092166307183386e-02,5.457354981794258937e-03
3.309836820486049269e-02,3.108613336026919693e+00,3.415062225609671182e-02,2.747939535822486665e-02,1.486406299141038168e-01,4.070910471443194906e-05,2.034020083438999038e-02,4.816381319834628187e-03
4.504515547574441253e-02,1.841931744611980948e+00,2.530099661729298330e-02,2.391962146047035137e-02,1.675338012490086570e-01,5.613155496210226868e-05,2.041426247852589498e-02,5.438955598629273414e-03
2.930678233421520756e-02,2.061092401447304656e+00,3.053594022573147618e-02,2.146183318886934685e-02,1.999218529914303100e-01,4.151632699490680591e-05,2.256557778914758394e-02,5.720718168459654716e-03
5.354046025037479534e-02,3.511933099924453572e+00,3.029883500504800681e-02,1.305697277635899795e-02,2.764738780225766690e-01,5.063563982528503771e-05,2.596265706182870198e-02,5.807204945046951124e-03
4.547782795676000300e-02,3.455965227985368315e+00,3.503752921353673472e-02,2.201402924494180041e-02,2.457063130099430281e-01,4.686702308730854441e-05,2.504371376204350338e-02,4.615766772071240587e-03
3.628370143359743727e-02,2.778470707078118274e+00,3.414602860320758992e-02,2.955405232011878297e-02,1.575829817415904388e-01,3.950214453233039466e-05,2.006152710786996904e-02,5.607631507624544903e-03
3.091623822475205938e-02,3.288007092975524071e+00,3.495819316257003234e-02,2.407233463651542102e-02,2.180846702952615734e-01,3.917689577336987377e-05,2.285114860802583969e-02,6.613575298662448081e-03
4.064608222720159092e-02,3.437265409793470283e+00,3.030731269180799575e-02,2.426263480908103648e-02,2.425998873509768172e-01,4.741169356321294837e-05,2.340777877115256950e-02,5.718031550929056003e-03
4.867325134584009338e-02,2.438092108665419477e+00,2.899050780666175345e-02,2.426445090887030184e-02,2.907811314253863633e-01,5.330088487683515042e-05,2.873219535150545179e-02,4.408508601505806319e-03
5.182021773117628100e-02,2.311583215242310363e+00,3.024007183022341116e-02,2.041093975618418072e-02,2.911960714262009642e-01,5.701439672361594040e-05,2.897815863057819075e-02,4.202775771534844433e-03
4.852613078410402542e-02,3.387210390255357861e+00,2.847202044921252201e-02,2.375645266248765583e-02,3.333180012056397024e-01,5.224529050315547898e-05,2.772162634463210679e-02,7.867397751387344637e-03
4.001261587017006932e-02,2.650453493547367589e+00,2.601041061059628651e-02,2.012688893649239308e-02,2.225525096554246685e-01,4.913298902628017494e-05,2.350960550521905348e-02,5.406579042248440756e-03
4.148839015495736637e-02,2.178132725408777226e+00,3.490908178981651233e-02,2.206252474857593043e-02,2.154866505831221635e-01,5.670984103288748655e-05,2.362769508969916193e-02,5.022484843448857435e-03
4.466507812045234643e-02,2.494981800377607417e+00,2.946445355556567489e-02,2.276445877437223431e-02,2.687823087061383953e-01,4.485227701607539912e-05,2.765940209197679731e-02,3.082635332095001041e-03
3.878058191135676930e-02,1.976100526340811125e+00,2.974272459878296582e-02,1.671044259964398274e-02,1.733961321422490820e-01,4.926686284988194962e-05,2.080734764503583412e-02,5.548817569705406273e-03
5.436467062956448770e-02,3.523996149825761037e+00,2.861953807421642113e-02,2.680029884460799136e-02,2.985958065099900693e-01,5.269979792563662724e-05,2.433861955652181705e-02,8.380547349422702921e-03
3.551159140694119809e-02,2.203248214315362219e+00,2.856734699960815707e-02,2.565123574528896389e-02,1.682109518381535163e-01,3.910602921935376486e-05,2.020480526417884823e-02,5.599905162562781452e-03
3.109206496073443210e-02,3.135050974160461301e+00,3.457073225285364759e-02,2.668619198265412273e-02,2.049232616035386312e-01,3.414599314779084621e-05,2.284538554449980913e-02,5.125928940407351898e-03
3.969009256950111614e-02,3.730159716844089424e+00,3.459564326427760211e-02,2.510302674309618925e-02,3.022947548028382392e-01,6.823575445302585026e-05,2.589945136658785771e-02,7.793117570170021019e-03
3.580297694505667899e-02,3.293648785778689358e+00,2.376051868508486167e-02,2.216276955564262796e-02,1.704413408533106689e-01,4.131001948791073841e-05,2.100405720661082526e-02,4.861472631816601137e-03
4.328925312342388199e-02,3.758021486531434974e+00,3.170150054684201663e-02,2.323373196872154101e-02,2.978561622481831761e-01,6.167360507566729518e-05,2.579710614398321444e-02,7.678847761967083976e-03
2.849259460689718831e-02,3.018163580170325933e+00,2.618069855740583207e-02,1.492917809914408658e-02,1.655465820994976855e-01,5.284904921129233047e-05,2.138488756167112106e-02,4.917607885770869901e-03
5.474356566884087255e-02,3.461473238411369113e+00,2.705718695550593175e-02,1.918405132883787417e-02,2.893240657634589263e-01,6.454536593526045941e-05,2.510441726134175419e-02,7.534515557938330395e-03
3.783423074930204744e-02,2.916124868351174904e+00,2.971587504815263389e-02,2.519568266452358596e-02,2.440412051805531113e-01,4.379412884235911902e-05,2.412709815756297616e-02,6.190009681798726640e-03
4.264388133237836248e-02,3.515112717381575269e+00,3.021867639681155224e-02,2.448356088036964667e-02,2.859482396153057993e-01,6.911653981958302997e-05,2.526276255934539056e-02,7.344309915131666880e-03
4.129933103503621167e-02,2.566415257960440677e+00,3.016112842855049950e-02,2.930072603188743630e-02,2.462841845565675036e-01,4.618471833015580529e-05,2.503691136161416766e-02,5.084373973606707078e-03
6.485581651058673625e-02,3.762800400019137737e+00,2.876923952365715784e-02,2.264255455321623201e-02,2.957095025155210832e-01,5.476094216204805613e-05,2.467130929891933611e-02,7.337259468702167844e-03
5.368314988351377548e-02,3.025161980359877045e+00,3.226199426540415222e-02,3.119579324299440182e-02,2.726086789548975431e-01,4.757259536388950682e-05,2.540079034719722878e-02,5.479246847985109331e-03
3.395955920435081432e-02,2.423204863253890728e+00,3.314176131444093037e-02,2.980897823218635681e-02,2.607041046998755940e-01,5.361972805796603656e-05,2.595432087470537358e-02,5.480368939647506724e-03
4.869593739538984056e-02,3.632398406215241682e+00,2.921795342868376694e-02,1.831877196893344148e-02,3.074127849113751920e-01,4.359380214740915879e-05,2.694482016619107606e-02,6.739306195302201090e-03
2.761057386910774694e-02,2.359953418751216336e+00,3.359218238510003340e-02,2.410037556256830124e-02,1.940308540711899732e-01,4.596596001924077075e-05,2.230259660044828229e-02,5.400179556676860601e-03
4.547551118057151925e-02,2.807824012022229088e+00,3.267254174403917688e-02,3.131569618245634568e-02,1.830344028093900122e-01,4.212536283307564435e-05,2.057886939835997658e-02,4.919521635287066492e-03
3.368149864939166960e-02,2.857323332416263018e+00,3.297476962263416050e-02,2.515672297034941482e-02,2.012730798613666383e-01,6.197764440482539199e-05,2.207978985109835743e-02,5.887697363912056635e-03
3.198546133635622735e-02,3.520570412898727852e+00,3.243058069708052576e-02,2.340841056170175905e-02,1.786623756968990229e-01,4.271948923831553162e-05,2.146756409110566616e-02,5.572035107549917245e-03
3.597675462106794675e-02,3.402298909790975934e+00,2.922995331989003756e-02,2.049554488129722712e-02,2.036915999114940756e-01,6.285262798537008609e-05,2.268126472546897268e-02,5.629237075300302928e-03
3.941019532259124741e-02,3.327051231197083236e+00,3.759614600708454518e-02,2.230706852274264018e-02,1.625863975801602745e-01,3.460404917622299909e-05,1.976844705579971009e-02,6.263032345051144749e-03
2.980594745274903201e-02,3.019188564306618527e+00,3.816778244521441127e-02,2.404143967081743757e-02,2.431839137702213882e-01,4.896347143450843412e-05,2.526573815245569329e-02,5.601732632872464396e-03
3.554422495296948037e-02,2.867746526563258236e+00,3.156944992666864402e-02,1.968588517195881543e-02,1.662488166285461810e-01,5.183651395827259807e-05,2.095054931710280469e-02,5.277126288231341611e-03
2.438146431379544302e-02,3.205784789413764546e+00,3.564828209282432797e-02,2.796002417599547513e-02,2.525094203605878218e-01,4.459461357538610358e-05,2.487001017095995248e-02,6.112588040744317171e-03
2.813710349845325795e-02,2.651474142623748698e+00,2.896623652178184280e-02,2.506041029362916436e-02,1.479345852299794872e-01,3.706085846108164754e-05,2.053341126409494871e-02,4.089116038736200290e-03
6.207900496864107026e-02,3.658435877161212879e+00,2.843758657413026844e-02,2.357055944904820274e-02,2.599659764445948484e-01,5.643850352624066536e-05,2.439500483958036842e-02,6.143166407036301617e-03
4.775056350509544745e-02,3.303034721283602870e+00,2.779459673553102625e-02,2.645952280399747197e-02,2.534134525230476997e-01,5.019754798787808410e-05,2.340380449056154652e-02,6.360181493407535656e-03
4.918991556814281130e-02,2.837801368846904815e+00,3.283404514574485983e-02,2.972469803542573952e-02,3.202537719440052832e-01,4.629611423849402246e-05,3.021260677697003294e-02,4.833870446141570396e-03
4.248026098755702112e-02,3.154138025029044279e+00,3.064947358138316730e-02,2.607668196676729208e-02,2.213642151899600508e-01,5.786001088658642366e-05,2.264427241544269762e-02,6.152259347834438535e-03
3.622870501450005387e-02,2.585961833324621040e+00,2.971029464407929851e-02,2.155767645601938329e-02,2.403598937140518921e-01,5.444688746747653477e-05,2.481468851381094312e-02,5.343029432723357154e-03
5.931773992361184106e-02,2.633648646163126550e+00,3.052985221835449042e-02,1.678943525321508617e-02,2.931994665379347165e-01,6.509047222717229814e-05,2.879724656448316017e-02,4.656310766085454064e-03
3.931980044100606003e-02,2.629128420361030116e+00,3.084358113454764919e-02,1.895323817995528057e-02,2.847502942325795816e-01,5.882844112000659074e-05,2.860659934487247771e-02,4.848438377161915468e-03
5.690904126607482238e-02,3.097005015635678760e+00,3.282063578223969741e-02,1.944296211017552609e-02,3.249616805317154244e-01,5.161439168223843905e-05,2.744313512504057209e-02,6.787458905438553680e-03
3.444194718734731181e-02,2.700063075661533585e+00,3.043784186188377983e-02,2.589401298764907114e-02,1.710580175011159887e-01,3.717795217522907106e-05,2.239439480890012546e-02,2.522605263426780202e-03
4.220303333059367834e-02,2.891553585609222043e+00,2.779433946662284230e-02,2.293527453977251343e-02,1.696896294493381308e-01,3.502133032157163860e-05,2.173760375908784931e-02,2.485822022266805098e-03
5.262436635199788798e-02,3.625050851404035601e+00,3.295785409456925691e-02,2.322981486604877577e-02,3.125730898690524673e-01,5.433826725411605485e-05,2.703932803642790025e-02,6.957378109401341458e-03
5.224944133111716210e-02,3.602061310899860036e+00,2.928062942411510314e-02,2.296476773620356390e-02,3.124214463077110149e-01,5.337563235526076157e-05,2.800658617417015050e-02,6.479925325645199269e-03
5.203674696721975745e-02,2.882096275470475977e+00,3.765236401200008909e-02,2.753277787693838088e-02,2.377349140357108148e-01,4.153069639945783197e-05,2.288703531640063141e-02,6.244770762640091018e-03
3.602812121937628426e-02,2.754968617047096835e+00,3.175020514795813542e-02,1.992086566720677882e-02,1.912095964445871266e-01,6.270451866519261041e-05,2.273344243778229953e-02,4.273258621297451251e-03
4.576673671130386534e-02,3.701960989521741130e+00,3.320729791008842496e-02,1.974529198401781677e-02,2.813471506781871079e-01,6.384921093746793693e-05,2.508991927498530061e-02,7.194757528941622682e-03
4.390251081106440884e-02,2.948111841978095615e+00,3.234948806299869917e-02,2.342483162319297305e-02,2.403969924716374273e-01,7.167714887569556965e-05,2.425518055878864848e-02,5.395796124949231963e-03
3.413399451787443167e-02,2.940879799063300659e+00,3.284591747242127796e-02,2.946000301585243938e-02,2.545605209988586193e-01,4.315905016432685975e-05,2.432354738186572746e-02,6.319285643384725711e-03
3.738768650726042447e-02,3.342366610211905176e+00,2.728172599502902765e-02,2.505656854817309848e-02,2.537042864653246688e-01,6.994581600085871605e-05,2.648480910922333675e-02,4.997513637567535527e-03
5.606551187852923390e-02,3.555382640010685158e+00,3.167727974247162848e-02,2.647369318649508974e-02,2.970992125838617381e-01,5.830679726052850399e-05,2.501328684877204486e-02,7.378040991163249337e-03
2.182489052085763090e-02,3.337488169444032593e+00,3.186541067776480635e-02,2.830499111302158671e-02,2.370192056092277066e-01,6.618591905824303373e-05,2.539445555221088793e-02,5.354907075485808472e-03
5.834532499414613743e-02,3.458474472637434793e+00,3.260700976010248719e-02,1.736796297582366561e-02,3.036801618274417858e-01,5.722476807053733327e-05,2.630293009382001640e-02,6.744721504860207856e-03
3.993778646614994793e-02,3.512020649868244693e+00,3.004984075936445453e-02,2.522926607624083328e-02,2.309082614370185638e-01,6.257778486818102079e-05,2.510585715585948383e-02,4.242923839807484845e-03
4.100879020897819915e-02,2.433304431531186030e+00,2.958381819761637943e-02,2.589803211145369488e-02,2.593535378567567995e-01,6.563534313869495273e-05,2.432177314688733355e-02,6.895769541236260181e-03
4.483707797400496298e-02,3.305860644346928279e+00,3.277407475752500132e-02,3.179644091278440582e-02,3.115425860684163939e-01,4.994090578738483480e-05,2.778093513737646403e-02,5.867780877633468027e-03
3.982805431017388126e-02,3.177262925576386454e+00,3.344468743741744327e-02,2.308186722654937198e-02,2.801766349933102473e-01,7.080395906807747072e-05,2.914615738982344675e-02,4.477423638315309803e-03
3.475825859374091081e-02,2.969525372362771254e+00,3.179495232072136746e-02,2.387763405141694190e-02,2.980761158671479949e-01,7.034631492970042132e-05,3.039909017416069642e-02,4.624941331821384206e-03
3.057307798528124260e-02,2.779859919518991251e+00,3.711218494260668660e-02,2.174107125201367105e-02,1.330336100373786523e-01,4.858348952085852639e-05,1.932789758463597865e-02,5.720179542218520666e-03
3.152795886471633502e-02,2.777333282210417753e+00,2.617862635100250482e-02,1.950558596489580104e-02,1.976081418496151709e-01,3.845210822788219259e-05,2.179958958554470416e-02,6.069323774664164145e-03
4.133982365828697825e-02,2.674215210236834395e+00,3.586782103842814373e-02,3.085101124839981918e-02,2.403305517605165420e-01,5.270907780554880085e-05,2.603989229849836690e-02,3.409698895810141846e-03
5.330570101053411919e-02,3.401867128506758764e+00,3.261294832036289171e-02,1.787303830147744452e-02,3.123811773902180899e-01,5.968982539100446992e-05,3.037082700708234120e-02,4.852461358334981233e-03
3.421486349515220210e-02,2.682412357665340252e+00,3.274738640891618896e-02,2.413290866813582944e-02,2.010759450834863626e-01,3.885315088691049186e-05,2.312979959859870135e-02,3.995281850138475074e-03
3.273804796992896282e-02,2.772515401004801650e+00,3.042103600218789769e-02,2.725213180530111287e-02,1.681365185717006716e-01,4.177898011127580206e-05,2.159261854001293460e-02,4.551644499367481049e-03
2.852634352518906846e-02,2.591879142137411218e+00,3.289618778907662383e-02,2.976220252490734478e-02,1.645100111752408889e-01,3.852971075952688702e-05,2.112907518740148385e-02,4.768484660179253196e-03
4.137198493649670711e-02,3.037746374421918638e+00,3.431358060864382609e-02,2.785347716809765881e-02,3.036447308421738045e-01,3.686924638781689632e-05,2.817551795813583865e-02,5.698549608063406720e-03
4.134870124227042060e-02,3.614704552389448544e+00,3.717530570644665688e-02,1.704041548908983780e-02,2.691818428317999667e-01,6.390441076171322085e-05,2.596663543887369960e-02,5.735148085673917422e-03
3.277594372853528254e-02,2.291527015874293305e+00,3.214591573301600613e-02,1.971358731265084735e-02,2.381496246052912658e-01,4.963588570258874660e-05,2.529654273863257349e-02,5.258102762829568351e-03
2.915309052298499168e-02,2.675543661885684710e+00,3.047392808681446963e-02,2.535479293265033296e-02,2.469371196767885246e-01,6.271994314024657217e-05,2.436327106591505004e-02,6.594587819184924600e-03
3.348897024299739289e-02,3.414742770519082704e+00,3.388070292803353062e-02,2.368661826652847593e-02,2.747998889507652365e-01,5.460271023853259477e-05,2.685340900388093199e-02,6.176370214599012642e-03
3.833040244339398078e-02,3.213616488953225936e+00,2.801185206176349737e-02,2.624958636495770825e-02,2.705197712859090386e-01,5.782961854859405658e-05,2.557907562793508907e-02,6.530729607383626775e-03
3.641014738221107910e-02,3.466619201543585049e+00,3.355535312041399432e-02,3.175383332595752006e-02,3.381557393116857990e-01,6.081705603222788636e-05,3.223800585902730081e-02,6.082746053481767612e-03
6.034123005298323850e-02,2.955088503900855201e+00,3.339342001438707491e-02,2.587969018525866638e-02,3.537961802988303095e-01,5.131172085401472819e-05,2.855820756576594316e-02,7.037940505540717269e-03
5.293090881979853335e-02,2.971102935973163994e+00,3.182249561924226783e-02,1.847468962265429518e-02,3.162068269507869456e-01,4.320496931143312931e-05,2.874528765861483412e-02,5.896766318065176093e-03
4.994610228312025557e-02,3.457237928964274065e+00,2.960910514827201981e-02,1.870980130097131197e-02,2.482620463241123343e-01,6.214111556897862216e-05,2.249014728003486882e-02,7.244282942344146617e-03
4.776910101790519947e-02,2.983972917922603774e+00,2.946407624001664421e-02,2.731195651348683473e-02,2.781778853953147945e-01,6.056999781813872516e-05,2.498401815310262453e-02,6.394644229716255242e-03
4.355210462527139836e-02,3.322987491822893436e+00,3.165761381917828188e-02,1.738418477491027875e-02,2.728974685200536987e-01,6.856869702745499895e-05,2.926599442427714817e-02,3.485242707484018793e-03
5.139551269436038600e-02,3.506083699804859677e+00,3.513231057160327159e-02,2.042934613976906191e-02,2.714643773436453689e-01,4.762731279877551854e-05,2.536880861701172607e-02,5.961517165452403892e-03
3.935390878007939686e-02,3.449398544602366279e+00,3.273579797935848718e-02,3.138046604163911846e-02,3.012636147347670934e-01,5.309078736445786820e-05,2.727427215791613027e-02,6.112938413332874923e-03
4.024814287223099640e-02,2.865301569849576513e+00,3.619083718929463206e-02,2.702095402279641387e-02,3.287786989570402052e-01,4.543345330906238945e-05,3.084613191169270630e-02,5.356820553029517130e-03
3.726705032957589037e-02,2.825783477244579789e+00,3.527973201471745757e-02,2.377149316036163834e-02,3.301702465564680389e-01,4.711129867865459337e-05,3.066879853482269019e-02,5.929348380097193387e-03
3.783920522364184885e-02,3.281681333068517503e+00,2.990646861092257150e-02,2.426579479979011286e-02,2.151480378872046850e-01,5.952477606594347740e-05,2.362476271808409273e-02,4.777202186857151638e-03
4.234084955142942974e-02,2.276222973983106357e+00,3.278419363759378646e-02,2.320151136523251889e-02,1.980085738574046961e-01,5.645272860670936355e-05,2.180170859339257763e-02,5.774520367716346088e-03
4.612750603420523454e-02,2.400028981285086793e+00,3.390954679564200935e-02,2.019875965991964686e-02,2.332346744523253190e-01,4.380214530837508557e-05,2.389484466119953798e-02,5.345742121690610395e-03
4.298733258570781868e-02,3.115431798373756944e+00,3.223711136992572779e-02,2.035795866803761026e-02,2.009218974528007295e-01,3.925952631262409609e-05,2.335807160272993649e-02,3.193761667277872102e-03
3.047419176151057799e-02,2.356131704441969621e+00,2.554210382495549284e-02,2.515125485085897492e-02,1.798949210698237988e-01,4.713698931170896763e-05,2.212964151931909665e-02,4.491581288151777311e-03
3.958298407029746391e-02,3.679593474604849312e+00,3.528195043649372253e-02,1.750858421307568968e-02,2.832893608227452509e-01,5.341326316572822129e-05,2.582840397239300617e-02,6.649307567894884030e-03
4.612761203835767654e-02,2.901078194814219025e+00,3.371780624792132530e-02,2.403819267217798331e-02,2.529951943154763461e-01,3.947334997767528499e-05,2.608022723993720648e-02,3.684745255614478923e-03
4.556621249608307223e-02,3.124839929149248352e+00,3.260767721008504122e-02,2.334427405780157422e-02,3.378745787468971362e-01,4.311606435696241861e-05,2.978136384808012169e-02,6.191551207997164630e-03
3.489755338387389577e-02,3.277487288845254199e+00,3.278054871942995274e-02,1.767284761970161489e-02,2.088508424187545121e-01,5.467040445645602828e-05,2.221419938612120837e-02,6.749904748573705773e-03
3.025307365476579205e-02,2.941538405245645915e+00,3.419285914871949411e-02,2.260129036701627805e-02,1.752767766515474779e-01,5.182359347837998736e-05,2.078674639357085477e-02,6.655486773344008143e-03
3.533047650687053121e-02,2.875959447325582730e+00,3.748088049942282368e-02,2.805626100116368621e-02,2.272708796736651604e-01,3.381314984349780163e-05,2.479402637565411571e-02,3.905943026911667167e-03
3.250075232717138801e-02,3.025416144441347210e+00,3.799601326087312381e-02,2.010409766436617798e-02,2.627879560080418342e-01,4.769492180391599593e-05,2.594465877238198367e-02,5.947839530364281042e-03
3.462460603998850778e-02,3.260619611759818959e+00,3.170357641334215631e-02,1.362904093797956406e-02,2.037473402196098848e-01,4.932239639628087764e-05,2.230962857447142678e-02,5.575913606752121686e-03
