# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.049651964006504366e-03,3.017326999572997437e+00,3.225606308054998483e-02,2.948458126938422602e-02,2.491499003239824039e-01,5.425765701007176687e-05,1.963071071584651314e-02,1.752133738492712631e-03
1.015942305912954403e-03,3.302338212034972020e+00,3.026087278043036732e-02,2.969403743853981856e-02,1.852223483783395630e-01,3.013417020134134247e-05,2.764266306657437930e-02,1.968238774508941982e-03
8.002292171747921049e-04,2.833041206182842053e+00,3.479609308652055477e-02,3.024673926785243633e-02,2.749226192840980021e-01,5.046550897571653899e-05,1.698050349147115640e-02,1.816467375106041275e-03
7.101347121773423417e-04,3.521518565839651949e+00,4.084232973202930883e-02,2.389780977665881267e-02,2.673133160018899002e-01,4.535204886868759538e-05,2.396110681215819771e-02,1.868501300482298391e-03
5.888460666160996466e-04,3.389787693219219911e+00,3.398481988052731717e-02,2.289252838975479667e-02,1.997835950887324741e-01,5.500570493205612075e-05,1.277849563802314556e-02,2.191293995863545681e-03
6.862756232817174415e-04,3.062682423221864791e+00,3.781756477618075651e-02,1.997992520929963919e-02,2.909485411380097752e-01,4.143759897028607920e-05,1.951446022590491020e-02,1.778084548272819160e-03
9.033318920018127470e-04,3.656806271553966425e+00,3.357518834114947559e-02,2.876729727971470349e-02,2.519757035072283657e-01,3.633547346191751609e-05,2.385373359922367265e-02,1.713283204170848754e-03
1.690914872080573512e-03,2.571077166005384829e+00,3.031822524834934529e-02,2.660539548232979459e-02,3.214045804782721394e-01,5.631994813909642404e-05,2.653780950505866057e-02,1.661807663996768330e-03
1.245368379271848689e-03,3.157498297292119727e+00,2.846661294592940997e-02,1.943772390637604763e-02,2.346679048290938319e-01,3.659386757017033356e-05,1.559226590785095512e-02,1.388296585273510880e-03
1.490079683428741173e-03,2.993870919191529367e+00,3.029990489200763346e-02,2.027080368316852912e-02,2.458764474884586326e-01,4.119883130701019607e-05,1.379327861233918540e-02,1.563152359490902485e-03
2.053204217734963186e-03,3.002572843416356108e+00,2.817179113146059746e-02,2.700235935428280110e-02,3.420795969306423823e-01,5.840736280324185405e-05,2.457092019404916519e-02,2.034702837800411290e-03
1.209355341003674799e-03,3.240487664298695503e+00,3.366487520205552891e-02,2.845279854309169451e-02,2.147997907525056316e-01,6.162685270538999021e-05,2.618241755502873427e-02,1.892070074427651362e-03
1.423830660189661030e-03,3.123658702008467625e+00,3.659818774104578454e-02,3.124711696968506675e-02,2.423609971236541927e-01,3.855144163246553962e-05,3.156742861171785847e-02,1.902794864163674183e-03
1.027689229087061637e-03,3.383093622768146069e+00,3.471585897849426006e-02,3.233379978669351923e-02,1.866177631686106453e-01,4.999566547475265365e-05,2.991008588985942518e-02,1.970789565513624778e-03
4.816897777451806381e-04,2.637713362339954237e+00,3.649125427065044031e-02,2.529457325736471016e-02,1.822863494577808829e-01,5.746065153259772510e-05,2.208641771449362107e-02,2.172634233411891921e-03
1.246930046204836441e-03,3.484526664549629782e+00,3.502023655234538790e-02,3.212035909238420556e-02,2.878288613786586514e-01,5.279816312753998455e-05,2.309714233375529183e-02,1.611893313155654713e-03
5.913367261836693272e-04,3.668669477873009122e+00,3.015395963847471508e-02,2.022517655119208599e-02,3.276995354215601619e-01,3.965534875662749881e-05,1.546147281943147447e-02,2.045929768419124922e-03
7.589014711893038055e-04,2.137099113761175673e+00,3.258961472645807711e-02,2.831040871650040633e-02,1.828357486118094288e-01,5.448262859523827080e-05,3.210403371109625537e-02,2.001314157830032161e-03
1.331789908741314509e-03,2.731758945714771958e+00,3.193094448485424286e-02,2.747446693606805240e-02,2.850114881361756614e-01,3.463868449115337631e-05,2.254622692635629630e-02,1.567078483396185454e-03
9.987522078234148306e-04,3.210681316801714758e+00,3.389001285232629695e-02,3.033000069683194910e-02,2.819522510963005657e-01,4.258160303206136993e-05,2.351724457985279737e-02,1.670285847602417592e-03
9.980531884434752816e-04,2.988516031144191398e+00,3.213666312820834259e-02,3.014469879568912325e-02,2.180467550550675149e-01,5.527754286821638961e-05,2.242957380579199342e-02,1.847843220787062516e-03
1.549870423372045388e-03,2.843839546863421219e+00,3.768660382622544130e-02,2.837146396205601426e-02,2.720220882397262896e-01,5.459889162889985785e-05,2.331837410907071709e-02,1.833409716721544564e-03
1.230085557457648521e-03,3.138055923726909668e+00,3.517468752344315996e-02,3.273710311422698555e-02,2.505678394992115199e-01,4.141931284172878407e-05,2.205175432526250770e-02,2.078457455948584144e-03
4.793292031029211639e-04,3.665010415159060564e+00,3.381443456395739205e-02,3.151046945726018733e-02,2.574512193686596118e-01,5.423893178128633613e-05,3.277203840824275544e-02,1.757196534486248594e-03
6.717779652556969076e-04,3.229431295569632265e+00,3.492125521923212378e-02,2.915479293605143310e-02,3.137951459806447851e-01,5.023920421895142625e-05,2.791405464319096294e-02,1.852791712575616468e-03
1.111479894598506237e-03,3.203160944318953707e+00,3.268706027933935415e-02,2.862787976256640082e-02,2.421496663453392428e-01,4.909325600001897966e-05,2.405067269798572341e-02,1.763950364088543625e-03
6.600540177802876381e-04,2.795358725610995965e+00,3.076817334701932929e-02,2.920169361839538083e-02,3.516547353661839681e-01,4.945803154830940196e-05,2.137783330230790327e-02,1.745866235724290996e-03
8.369419422862911040e-04,2.715306074197327835e+00,3.712002794607240086e-02,2.994995400934671870e-02,3.530214271931118031e-01,4.185146547568934769e-05,2.774550357615780324e-02,2.058683353698435511e-03
8.897383860104392684e-04,3.000583793656529163e+00,3.412285345124548702e-02,2.127105670973302234e-02,2.192753269323549359e-01,5.447880561639855876e-05,2.594404163699619292e-02,1.785259477573986195e-03
9.547855832058517629e-04,3.013373543983544067e+00,3.968985465412039337e-02,2.480626154607603467e-02,2.931073427437135837e-01,4.642173246159802185e-05,2.503684388822705401e-02,1.538191677075757390e-03
1.041895085548739898e-03,3.085278881665693085e+00,3.519859025484078918e-02,2.479792370678933142e-02,1.750127463841539277e-01,5.442837682888977582e-05,2.834351019823692572e-02,1.459362399510387518e-03
5.932806451715332344e-04,3.502014162983370760e+00,3.627341004199203384e-02,2.476984993514064551e-02,3.198882242527169018e-01,5.753431806652950991e-05,2.539455588541192355e-02,1.960646373644047476e-03
1.348383721376578571e-03,3.154969957664602198e+00,3.489852714445060289e-02,2.908648911898033262e-02,1.658365590663350153e-01,5.879942647490916360e-05,2.541509855751683186e-02,1.708069987691704459e-03
2.694226711122097058e-04,2.928573690117388217e+00,2.938759215688546700e-02,2.516311589253185724e-02,2.261898205144428076e-01,5.641229890544237059e-05,2.607067885534333079e-02,1.935875922972973753e-03
9.981214104222439678e-04,3.377908938843351194e+00,3.059626765506563012e-02,2.258997961166534646e-02,2.834980175028058991e-01,4.564501561282127841e-05,2.108438711067215851e-02,1.680280896123515161e-03
1.537625393059504795e-03,3.191324571455150139e+00,3.059011010315701787e-02,3.015612147188790823e-02,2.784483248385175025e-01,5.071573475916170794e-05,2.424296495210541413e-02,1.362608692889820568e-03
1.803272763528163082e-03,2.911421884169630658e+00,3.433046049366551833e-02,3.004666375153836402e-02,3.376371859161588218e-01,3.707615779336780428e-05,3.042555579710383776e-02,1.782715861813158201e-03
6.835403906894583831e-04,2.737616681666899865e+00,3.099257501697993272e-02,2.636509518664599538e-02,2.658592701691558924e-01,4.322018996967276727e-05,2.454738775044369020e-02,1.214929803878869513e-03
1.153593634902746112e-03,2.966233376009660194e+00,3.863134984068991584e-02,2.413398833511493438e-02,2.168605106693622941e-01,5.510117111470541271e-05,2.266420139731651143e-02,1.620041293083322384e-03
1.007925364145350602e-03,3.200391233882739161e+00,3.060282503557112954e-02,2.615427093038212580e-02,2.567767320560246924e-01,4.656356091456325183e-05,1.841083542409633483e-02,1.728313311042056462e-03
9.775888511430880223e-04,3.557876984013770727e+00,3.058056823086242534e-02,2.260595446979701481e-02,2.344714066780390627e-01,5.167729216625921711e-05,1.878020509320628764e-02,1.922501416694864882e-03
9.769021798596933068e-04,2.951978909629495718e+00,3.076140006195588611e-02,2.313396880300279401e-02,2.479799118675528047e-01,4.359929667554046483e-05,1.217302885483926775e-02,1.675576572148867798e-03
1.192578367387458907e-03,2.716896672857319395e+00,3.513875335809361206e-02,2.445485136643542334e-02,2.370284792563633613e-01,4.543526429846692950e-05,2.259134431700729473e-02,1.809283795054871186e-03
1.562081114854507085e-03,3.711249455634150873e+00,3.472052556943916457e-02,2.937800692561879853e-02,2.874605674809321276e-01,3.301858095064846962e-05,2.220772358212131509e-02,1.251353833948377122e-03
2.560136362724951386e-03,2.435707194699614053e+00,3.414657583441697841e-02,2.376981291746083427e-02,2.243430168425947502e-01,3.886790772097659618e-05,2.347312651232710476e-02,1.456476671091319619e-03
6.532860187350870420e-04,2.939967018974602109e+00,3.756160552286584575e-02,2.445422770287396935e-02,1.756926399661730698e-01,4.095300939348108887e-05,3.390048173831896466e-02,1.781404828237736311e-03
1.430776759226460486e-03,3.359509548521319999e+00,3.926071675631010588e-02,2.598052803328537025e-02,2.685750102516658577e-01,3.429437109195725321e-05,2.835736835447297266e-02,1.582473975947369400e-03
9.996350625183449048e-04,2.456348975787099320e+00,3.696785836076768583e-02,2.945154416515839702e-02,1.751838842974891286e-01,4.667777175953202084e-05,3.483559306153832802e-02,1.378372958500764757e-03
2.606911635884441298e-04,2.732291052769860062e+00,3.585587531295430369e-02,1.958224851304807973e-02,2.202952940254586378e-01,5.984720239733767086e-05,2.414728198761725494e-02,2.123310181720716380e-03
3.204296370710627917e-04,2.696752749996459642e+00,3.487563497524343720e-02,1.945973195329710886e-02,2.452994531245387411e-01,5.921084994219720022e-05,2.065884005539647683e-02,2.194918526339024144e-03
7.344031258270933282e-04,2.655282289237343107e+00,3.566178122349854956e-02,2.173731786398712049e-02,2.805883277733544623e-01,5.104691669430486129e-05,2.106856814480274551e-02,1.581593674375987406e-03
1.573191650515960585e-03,2.818906537106437682e+00,3.874396307030109760e-02,2.931989555473163769e-02,2.784900111269917322e-01,4.911104142180458960e-05,2.444800884154836942e-02,1.468853069684612897e-03
1.833154771296828522e-03,3.403099870644680891e+00,3.580777088451011364e-02,2.330885558035949642e-02,2.064017055273622281e-01,4.236664105963814720e-05,3.384651572461391117e-02,1.172401714619483162e-03
1.726767897566312653e-03,3.637562241067372248e+00,3.600819351389190209e-02,2.928815489756534524e-02,1.770740608095050794e-01,3.843643753717131860e-05,2.162442564491300415e-02,1.869779163783750033e-03
1.024308246110073543e-03,2.633417710724474503e+00,4.069800235345977929e-02,3.103364533170871464e-02,2.197166419096092393e-01,5.628107755767083523e-05,3.578174688708917611e-02,1.418831439045406539e-03
1.390832015718584469e-03,3.524111946444184795e+00,3.592148942147532081e-02,2.676662247127697611e-02,1.441911611725596176e-01,3.928006436105286079e-05,2.240940428031554937e-02,1.766765953543207070e-03
5.720130670612862253e-04,3.025038064453128950e+00,3.759373503143113165e-02,3.129075898627896313e-02,1.854776864675282966e-01,4.705253171936733033e-05,3.447887150320198824e-02,2.014505311943427888e-03
3.864530888092785428e-04,2.375406343410006560e+00,3.443985038128454662e-02,2.428978372280693465e-02,2.964825368041923426e-01,3.885284365654030544e-05,2.046545473974295190e-02,2.060892561664177339e-03
5.921757869742936891e-04,3.765731579930572615e+00,3.375816010009541346e-02,2.125910012834899068e-02,1.880601693122547768e-01,4.993849351814649021e-05,2.439150800138321917e-02,1.841004357099620091e-03
9.316609086651908957e-04,2.854733538373174451e+00,3.590773758784734926e-02,2.187502583614098911e-02,2.399555048263311008e-01,6.004456961072949091e-05,3.033630464696250584e-02,1.724467774580094219e-03
1.865122625424701268e-03,3.098279661919761452e+00,3.392896886687262609e-02,2.417900506779387115e-02,3.192290867443079994e-01,3.572384075323575890e-05,2.175583274091948474e-02,1.357480932065495199e-03
1.004601865955429040e-03,3.089065186524406759e+00,3.397533637601014844e-02,2.599232980144150149e-02,2.176306751307098830e-01,4.469027933736893071e-05,2.440268295749541821e-02,1.695623060391023181e-03
1.188990351334833417e-03,3.481406152088322603e+00,3.168626257801065993e-02,1.836775740312370647e-02,3.104104550051007827e-01,3.579564456918412480e-05,3.040403018501953991e-02,1.613499274260378090e-03
5.445654966685667354e-04,3.489573200389258556e+00,3.506035096639617543e-02,2.305794428806983570e-02,2.976134383712258913e-01,6.175449489501756359e-05,2.197696487176845764e-02,1.679147404234794267e-03
8.143735880800297318e-04,3.487697502228538582e+00,3.556084456345293826e-02,2.814071747003998522e-02,2.166811539423807997e-01,3.890085496903376540e-05,3.295211866288394464e-02,1.934335059382470213e-03
4.370870173211584622e-04,3.335730560073492335e+00,3.716145797574581244e-02,3.086340995739731904e-02,2.165297967513249155e-01,5.332301131208536696e-05,3.097241562962297495e-02,1.664576564492599008e-03
6.473673057117075059e-04,3.555498705628102218e+00,4.089879604458557943e-02,3.271514169772757330e-02,2.703375426019372640e-01,5.440332807994024343e-05,2.384588373419492188e-02,1.691271872394910702e-03
7.438968183030097384e-04,3.090779808846046528e+00,4.031372676195138505e-02,2.713517663270521851e-02,1.592121435511589522e-01,4.736147352299413369e-05,2.152667594997101710e-02,1.403167546953320178e-03
1.051442547751453875e-03,2.669179280486180694e+00,3.964993140741393529e-02,2.923157827420087840e-02,2.530519605215092449e-01,4.976529064234438152e-05,3.840456128218131676e-02,1.722321411812938532e-03
4.333038247678531974e-04,3.206359979030448226e+00,3.218305261023950148e-02,2.614503186616706429e-02,2.823497275381376959e-01,4.865219411337581238e-05,1.731904170620778352e-02,1.631397798396986469e-03
9.857087195221773696e-04,2.705269743995615261e+00,4.128573100120132983e-02,3.082862208111183597e-02,2.371522570153813958e-01,5.603845584600608494e-05,3.145308316240712221e-02,1.768044319652102613e-03
7.445322777256071665e-04,3.040131981859911736e+00,3.886390924033811950e-02,2.493221399841246896e-02,2.567921296517781116e-01,5.555663764877236056e-05,2.976175649309059992e-02,1.967558730239754843e-03
3.549041491481525032e-04,3.106759351911609901e+00,3.476341552188675493e-02,2.366713529032326777e-02,2.906104612707023360e-01,4.688720932279799347e-05,2.551236148693741129e-02,1.614870617102282489e-03
1.995500110717350530e-03,3.369284960961314468e+00,3.587985842127868613e-02,3.146779786801942591e-02,2.000963891442663345e-01,6.051719805192479180e-05,1.900324611528936974e-02,1.708756965987834721e-03
1.453400959334547006e-03,3.134350460580050957e+00,3.409932139168572046e-02,2.555529736945303873e-02,2.300280326332056757e-01,5.601209549903700787e-05,1.395942849610195061e-02,1.725292059648054739e-03
6.039729882249808340e-04,2.508377769083428799e+00,3.769867018734632952e-02,2.744670875386210837e-02,2.510034170218606309e-01,5.108483340122399572e-05,2.652503699499409937e-02,2.003030764620042890e-03
1.041933699235512469e-03,2.430737152780636290e+00,3.965749119855871418e-02,2.703577135435261680e-02,2.444503852602510352e-01,5.949653150533247033e-05,1.416675226977712546e-02,2.026174108572941380e-03
5.497581091032681042e-04,3.232419998896813418e+00,2.901264557654702897e-02,1.868885650663055370e-02,2.657321129679957594e-01,3.721342460185625623e-05,1.621813874913816123e-02,1.815067785338730748e-03
7.007002295986260914e-04,2.743461243182920395e+00,3.295788170157742947e-02,3.007136987764631383e-02,2.782227955125083363e-01,5.759674799674826249e-05,1.534133750349316212e-02,1.645976879465473270e-03
6.634987497315997153e-04,2.839062268476250761e+00,3.732387452108822806e-02,2.471701529826070970e-02,1.859435472422671376e-01,4.524866849933690513e-05,2.626493396920217410e-02,1.470032247531959796e-03
1.069232622266334419e-03,3.011166871327547678e+00,3.262219332859730286e-02,2.257777440524360441e-02,2.409995078368903643e-01,3.190274931685067444e-05,1.600737165493677436e-02,1.758933671152456812e-03
1.174907829410822132e-03,3.255959698762358911e+00,3.279961228066487905e-02,2.203634743569412788e-02,2.193186902903115076e-01,3.938814504995291388e-05,1.785941858973584193e-02,1.376110496896649528e-03
1.056572586540659121e-03,2.579061007861196853e+00,3.907928565782006064e-02,2.315384569957781163e-02,2.084593284756801890e-01,5.741890201972455019e-05,1.493927446075456536e-02,1.589863190969188766e-03
1.087952200145125402e-03,3.333933286587475564e+00,3.827698720674820726e-02,2.402707895967622770e-02,1.955844886755998824e-01,5.668370796319763407e-05,1.287562102852017089e-02,2.139003751428485405e-03
8.669328162995815863e-04,2.956429969701154903e+00,3.583097237389492457e-02,2.313445629526268352e-02,1.928045999340261829e-01,5.443381499065550697e-05,1.467299045910634009e-02,2.204917770027575372e-03
7.902694120996740660e-04,3.068248717005596760e+00,3.598769425877507838e-02,2.089001968960852232e-02,2.430731994040056243e-01,4.874972321125556145e-05,3.436397020833911742e-02,1.767346012140834279e-03
1.143415005097810468e-03,3.572149060010990862e+00,2.988387008455460972e-02,1.700797015260897133e-02,2.605337437835175685e-01,3.057140183571312387e-05,2.321682590687673339e-02,1.356023808859258472e-03
1.575237541098462642e-03,3.395966827724028025e+00,3.269776645665134485e-02,2.424368016737044745e-02,2.170369316086429301e-01,4.674663338545351763e-05,2.019893527900938276e-02,1.340297987297376509e-03
9.462720290687777220e-04,2.617354312702046659e+00,3.683328020438115386e-02,2.208709084194566269e-02,2.183367303366378909e-01,5.760627587738928262e-05,1.259901879217483443e-02,1.721942135402948796e-03
1.328184599565240820e-03,2.685911304245959030e+00,3.279528600096700414e-02,1.940576730110481207e-02,2.574675592779183675e-01,4.960667097117377601e-05,3.000207052463866458e-02,1.681296792034427503e-03
1.072223122768485234e-03,2.766967398794521582e+00,3.151911691396000470e-02,3.103579023680168997e-02,2.297196971194939707e-01,6.179437131474758353e-05,2.011919693251835312e-02,1.869560358835708038e-03
1.519914809064616982e-03,3.070734550033985766e+00,3.296070775931316671e-02,2.820995207881749761e-02,2.691690140113684460e-01,3.681904186239521774e-05,1.502968947762404681e-02,1.335426002252089158e-03
1.471019702702001247e-03,3.235644653455024944e+00,3.640487647135643573e-02,3.168728614320195230e-02,2.083063716937328391e-01,6.881193884410177438e-05,2.086906982758560472e-02,1.593622510067733327e-03
9.881441339148581970e-04,2.829743351895048331e+00,3.494590950153177167e-02,2.039368375630008084e-02,2.634388107351255393e-01,4.507821580679388732e-05,2.204773631227231745e-02,1.536467679817600561e-03
5.898460928403604980e-04,2.716630808601417257e+00,3.736143567162052148e-02,2.917078672677673665e-02,2.069280626234667186e-01,5.932625258873574234e-05,2.437533990748039225e-02,2.268763644755830786e-03
5.250589875750981015e-04,3.167802238744076515e+00,2.890196522611654731e-02,2.392061965779313654e-02,3.097022239421855505e-01,4.687170680187932532e-05,1.731951292971256259e-02,1.491330075610158021e-03
1.091953935336538581e-03,2.743351712645684781e+00,3.206499104213045986e-02,2.663506702620456815e-02,2.568440410903515825e-01,4.767357140564685441e-05,1.449767117054885646e-02,1.994804049536267210e-03
4.576991273578531012e-04,3.170698050148269775e+00,2.967152001904617073e-02,1.814423918644797809e-02,2.963035544783109154e-01,5.586939629448847315e-05,1.611344665758162459e-02,1.812207943965884983e-03
3.785447257250702888e-04,3.268709263993811120e+00,3.668094546600516453e-02,2.159514610936899212e-02,3.200681922999022988e-01,4.361499463832936731e-05,3.007282724493094347e-02,1.349411773196115437e-03
