# theta,p,s0,sInf,kappa,gamma,y0,yInf
5.006808169160360811e-02,3.412638161884825827e+00,2.820706600600719760e-02,2.432728214404652339e-02,1.837656888013898537e-01,6.092678641130497839e-05,2.319005242595993319e-02,4.639532804205283995e-03
4.380063437375544128e-02,3.151392791683183869e+00,3.058207854711674639e-02,2.817333259760240044e-02,1.812497342598030359e-01,5.345589819947869730e-05,2.314345144201084351e-02,4.691817443533450455e-03
5.765973746644612041e-02,3.164993972467200045e+00,2.514118735835470936e-02,1.924978512528442709e-02,1.772302162719111007e-01,3.977532957717354708e-05,2.171717885490303396e-02,5.795649304550960779e-03
5.272725252550679309e-02,3.095394232861246930e+00,3.167328717051227233e-02,1.804712773786738139e-02,2.417118503217504100e-01,3.260964916763322874e-05,2.680946205340199381e-02,5.430840878899858420e-03
4.116644433268475123e-02,3.372854042894331439e+00,3.201484231647054590e-02,1.747506742292109783e-02,2.007375050261653027e-01,3.647359973794140540e-05,2.385994392648435602e-02,5.918716409159629870e-03
4.713762221419429133e-02,3.292565612906676709e+00,2.932537419248112953e-02,2.708401675545614104e-02,2.040214777268722357e-01,4.686505494173426019e-05,2.441884448091787702e-02,4.740168869334894335e-03
3.400271486957218148e-02,2.558508252191382226e+00,3.210247316358492281e-02,2.464688655013210980e-02,2.174068061495089965e-01,5.572280906212971673e-05,2.740028744291793383e-02,4.365989461044305839e-03
4.373722829373958426e-02,2.808689765948269024e+00,3.247557785539762626e-02,1.800267197517735340e-02,1.582895489528414468e-01,4.520083639208924170e-05,2.027856932185733568e-02,5.548858922303561911e-03
5.172021738682820724e-02,2.693619197642167062e+00,2.805131663914652712e-02,2.495610358919784708e-02,2.067604395526307648e-01,5.025878420009777481e-05,2.505085503186208970e-02,4.514541482811086637e-03
4.975466034076450605e-02,3.229348315231842292e+00,3.582925721209462983e-02,1.929138981266229416e-02,1.430304448873269130e-01,3.955684502192328305e-05,1.930596686194905806e-02,5.705413178057594167e-03
3.943710686464555609e-02,3.450186473893934735e+00,3.762371306909674529e-02,2.075761898608339748e-02,1.373846854985774080e-01,3.995614833747900696e-05,1.985960337869988393e-02,5.710014348451464966e-03
4.272391625988538472e-02,2.867663241830191279e+00,3.137444313548523600e-02,1.730185666715568227e-02,1.611302669353524841e-01,4.744121613501292453e-05,2.044503464011038565e-02,6.241971417005460349e-03
4.356208301925443976e-02,2.187241712565485052e+00,2.511462991377974227e-02,2.156954558068611971e-02,1.679244296488030253e-01,4.343454393413986051e-05,2.165102665982186411e-02,5.322644418931540139e-03
4.051929000284518190e-02,3.162411787439278754e+00,3.312997596153725854e-02,2.742719784901902561e-02,1.920235075044736117e-01,4.846424851879570033e-05,2.349618476484112775e-02,5.335809063534193049e-03
