# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.816863666201733729e-01,2.818043511128001555e+00,2.932858389203773369e-02,1.718500145988810165e-02,8.143545401556452623e-02,5.519448135897944387e-05,2.536056863168440617e-02,5.270608445906763313e-03
1.849372853740208211e-01,2.795986539238922930e+00,3.157805631381779832e-02,1.543342261290066297e-02,8.586187890426355551e-02,4.961883376594112009e-05,2.500561824918470441e-02,5.000365730927340026e-03
1.831683474005111611e-01,1.952649202277564777e+00,2.993630594654821467e-02,1.641551763421315521e-02,9.288503847113678547e-02,4.586984064063865356e-05,2.696164735574418589e-02,6.639051320606461498e-03
1.833588124106860784e-01,2.484490826521279505e+00,2.826719755987846042e-02,1.527616227498038333e-02,5.971498220175661814e-02,5.084110991675100410e-05,1.919436333418252094e-02,4.712992036965945111e-03
1.883129346653235336e-01,2.445193493219852243e+00,2.702316493243185277e-02,1.799582830753131135e-02,7.620910613940283518e-02,3.848313710318284866e-05,2.347181316242611185e-02,3.946713046570670194e-03
1.854688678854137796e-01,2.430248911139815338e+00,2.749761635878885530e-02,1.815638259007354427e-02,7.580516283805216471e-02,4.066943999423763151e-05,2.404464770742917312e-02,3.831258789706741118e-03
1.912848479173415439e-01,2.012314319354578718e+00,2.834507666379519966e-02,1.627568707098766762e-02,6.946341654750283479e-02,4.625434321669891858e-05,2.217821115198233967e-02,4.584866037997553830e-03
1.785426228062270138e-01,2.080444700237134015e+00,3.011645996684204907e-02,1.142278884453219734e-02,6.434595116686141203e-02,5.646825578567404283e-05,2.215996318913418875e-02,4.661768855922606390e-03
1.851009884631170666e-01,2.272249420605937154e+00,2.613767542145156025e-02,1.625812651288604735e-02,6.763246697170711974e-02,4.379273570187147728e-05,2.330676620814411959e-02,3.563922917801253150e-03
1.710951779783039528e-01,1.926956471675277394e+00,3.206639127352006041e-02,1.426105211027220952e-02,8.846110343976629209e-02,3.786195121073403539e-05,2.693394100981347239e-02,5.412390874728395182e-03
1.765778794252516326e-01,1.768812165875138565e+00,3.088300415745583519e-02,1.390504952430138101e-02,8.630039416346999004e-02,3.614459896457967417e-05,2.622598086833313746e-02,5.569124962355325587e-03
1.789523685735557590e-01,1.943299012144469096e+00,2.797863506182440493e-02,1.744372581108333264e-02,7.884595333064826905e-02,4.472691728976416415e-05,2.302733405656859356e-02,4.975307641745658344e-03
1.758333973882968138e-01,1.779449863844241309e+00,3.298882563857909872e-02,1.583178797890841261e-02,9.048027578772269153e-02,5.690445490263300771e-05,2.828826501590743850e-02,5.279855553881125825e-03
1.647092380089502650e-01,2.352682331989710995e+00,3.261638094200283722e-02,1.478484119060689134e-02,8.266506380654710384e-02,3.614649038403863583e-05,2.624996179527816498e-02,4.682655049807202610e-03
1.683668774756602593e-01,1.959105708165134185e+00,2.815120464771614719e-02,1.460064216802909286e-02,7.752857439667390493e-02,4.120827790021485977e-05,2.546963100633126142e-02,4.609585769474199880e-03
1.758568709460999191e-01,2.057375995851586925e+00,3.262615656355283972e-02,1.498696236088495858e-02,8.883890497708095413e-02,6.129104742895301067e-05,2.608396218150013310e-02,5.470376638353416886e-03
1.785850512117387878e-01,1.994649639677539055e+00,3.165316840125472625e-02,1.433526710513087499e-02,8.918315275660022856e-02,5.097525045048951570e-05,2.549871933012953090e-02,6.761713595659730666e-03
1.582167834932481643e-01,1.567281104119210067e+00,3.006776994609512352e-02,1.432833046707026985e-02,7.900765863081295193e-02,4.980979520567076522e-05,2.393875226774361611e-02,5.325703826698698420e-03
1.470841230889785578e-01,1.299564772826700576e+00,2.599434550931643134e-02,1.691160969771099420e-02,7.610585277210597799e-02,5.461302211986120706e-05,2.516874270344367573e-02,5.365679680827238271e-03
1.662953376942238048e-01,1.662875079804349898e+00,3.348025509481707129e-02,1.540779244874750965e-02,9.466404531079652962e-02,3.712660016456097612e-05,2.572129498694310235e-02,6.239991418814005465e-03
1.600413353800031746e-01,1.825717861727705893e+00,3.311101019514620797e-02,1.276769914153929805e-02,8.844063328830914505e-02,5.292057509555142297e-05,2.757619380718738175e-02,5.781916208848786147e-03
1.744116269711122325e-01,2.475028977924462747e+00,3.071265883729202770e-02,1.530164423067926181e-02,8.854168093974280895e-02,4.333065469051703631e-05,2.547958366901599547e-02,6.614871103441850170e-03
1.593385364395077108e-01,1.910145596661971590e+00,3.453826942759639224e-02,1.274770832819497636e-02,9.159071017389396052e-02,5.637189545779575583e-05,2.738133493123802442e-02,6.176596465573757841e-03
1.727587873105100591e-01,2.328107006186182826e+00,2.955886361059522141e-02,1.513277825372451139e-02,8.928740951922869984e-02,3.942651636677322469e-05,2.788595394102291389e-02,5.706478870150023287e-03
1.728241796719026668e-01,2.032082611641491177e+00,3.024502151390985605e-02,1.369842106071165848e-02,8.219542654861355935e-02,3.768251317875094108e-05,2.650153463693554270e-02,5.668778840535946585e-03
1.570998373569922058e-01,9.950431147906489970e-01,2.663267455798984037e-02,1.491488597658568310e-02,6.690715479192239912e-02,4.745710686655791027e-05,2.418905838617984444e-02,5.664011773649348623e-03
1.477426803833812863e-01,1.436455749574499396e+00,2.882969276619569768e-02,1.135178983533897436e-02,6.717269447623842871e-02,5.544534272360162306e-05,2.433875762642191340e-02,5.889840615187137696e-03
1.767223932781843143e-01,1.777717831993552933e+00,2.329759471078581348e-02,1.891891220065900284e-02,5.947857410349800811e-02,3.595396198829589970e-05,2.091198795404992580e-02,4.875398837426509618e-03
1.851329965337396299e-01,1.849073605085349126e+00,2.888556157660640555e-02,1.517685781620898254e-02,8.149244237744658614e-02,5.007737365779409995e-05,2.483900796087522289e-02,6.316219821467100592e-03
1.796014886922738529e-01,1.875272649756673848e+00,2.951467189678553746e-02,1.902408044797250855e-02,1.010612832180974446e-01,5.325670600337686043e-05,2.902632148587768607e-02,6.009294184122358079e-03
1.755403193147960783e-01,2.122469265647405123e+00,2.581027193524490851e-02,1.460339141291174328e-02,7.514320139377175800e-02,3.549093683463283328e-05,2.442851240318825307e-02,5.127545927638537011e-03
1.886094438228702874e-01,2.058327417920959412e+00,3.500011918032520236e-02,1.316813414305214106e-02,9.926219517496183420e-02,2.997824881085549756e-05,3.149613010653273121e-02,3.592169617029141847e-03
1.527047075309257984e-01,1.692972104708066805e+00,3.067048804788165967e-02,1.377870058881399198e-02,7.117964143257934917e-02,5.419651771187705837e-05,2.214700324415563165e-02,5.994209511503915087e-03
1.750388808072039781e-01,2.102691696125859266e+00,2.727613131495479348e-02,1.233820467842024031e-02,6.422722742712128063e-02,5.076287997738054088e-05,2.073002085585367096e-02,7.066001821960307683e-03
1.758610321009248245e-01,1.431134526769000104e+00,3.345989158980110928e-02,1.650803651906667530e-02,1.056767033513766885e-01,4.204327679200007027e-05,2.803310990753012794e-02,6.030834979931344944e-03
1.638571902724257068e-01,1.785276003340243056e+00,2.601609580963522295e-02,1.580694631812317938e-02,6.556020767887531242e-02,3.095305837469216497e-05,2.103813388433171602e-02,4.378367552061977058e-03
1.774741394301989073e-01,1.617716937291835855e+00,3.426604305220317531e-02,1.352061505188879853e-02,9.739322951177985244e-02,4.568439195663422786e-05,2.868031971144918008e-02,5.295072378957720732e-03
1.907148008581778797e-01,2.525595975577883401e+00,3.308526531165664059e-02,1.549558962176143979e-02,1.006758075372161110e-01,3.960298928924763995e-05,3.180781642531969183e-02,4.402230040556971875e-03
