# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.523713892260346037e-01,3.175854729784864716e+00,3.677699449317423791e-02,1.378893347705215447e-02,2.825596658089556401e-01,3.711105785786767113e-05,3.486581339960333203e-02,5.503328277122305177e-03
1.522498904700823330e-01,3.068235745828324923e+00,3.466904020728087121e-02,1.379901268777831286e-02,2.707459918041104086e-01,4.103448618980780143e-05,3.336072843603492960e-02,5.751640080243479967e-03
1.448654325051036140e-01,3.079342833313063466e+00,3.652276181889865803e-02,1.330156960571112629e-02,2.697661637719662164e-01,4.922773082809558606e-05,3.249105309521623658e-02,6.012264507831703575e-03
1.372310079595432386e-01,2.964498645008200040e+00,3.858676141332029186e-02,1.184544549364391526e-02,2.584139651701561902e-01,4.764890974326300364e-05,3.121514267016246499e-02,6.022944396344644298e-03
1.438003944959482805e-01,3.455458706521934431e+00,2.795084721135446953e-02,1.411852357689025173e-02,2.097678275373379975e-01,6.105800993159251927e-05,2.515954869792090889e-02,5.649461524209154970e-03
1.363811730991064952e-01,3.069480879357032066e+00,3.166985925881204283e-02,1.280829385842942141e-02,2.062044910637580164e-01,5.206732273124416903e-05,2.711828192110420435e-02,4.134054957777653048e-03
1.357580247098469362e-01,2.752867107433012883e+00,2.930934993421479770e-02,1.316176294638460309e-02,2.091587781362473364e-01,4.781901685136983167e-05,2.759295717485120078e-02,3.863494183013243318e-03
1.448414122075036559e-01,3.437746654179312245e+00,2.849176048375689704e-02,1.284393334054404097e-02,1.836239640463098177e-01,5.407061217857094025e-05,2.379171343026189114e-02,4.532117870728463727e-03
1.401884811393344366e-01,3.143213126580012062e+00,2.727545654648542983e-02,1.539653131235982873e-02,2.234295681751871654e-01,6.390060882006236580e-05,2.622803152266257876e-02,6.006545104531863487e-03
1.307886251202759476e-01,3.443807903199140874e+00,3.289546135054811221e-02,1.255946186886261473e-02,2.253682450805568893e-01,6.377369398569489344e-05,2.644218239003638324e-02,6.452359822353859013e-03
1.613909844845082819e-01,2.726047646604338848e+00,3.344515019437321879e-02,1.435306690724124506e-02,2.624217898031347418e-01,5.579428831592428455e-05,3.163863592204617381e-02,5.873519230276437464e-03
1.456469447918697369e-01,3.046090429905389030e+00,3.077092113323814590e-02,1.216233609349944358e-02,1.975829411275994152e-01,5.524096497763935281e-05,2.383686073729331459e-02,5.454311945948223279e-03
1.172250793187852858e-01,3.115852320371351514e+00,3.184088590940498120e-02,1.195648591533097008e-02,2.011431433078233189e-01,5.717098560700059916e-05,2.492280692962472316e-02,5.421336786056979613e-03
1.432921466312162551e-01,2.785670636500254815e+00,2.828997782176221470e-02,1.424275824660316096e-02,2.259350401654272034e-01,5.188468158527776688e-05,2.608027638403632997e-02,5.960305994624707192e-03
1.549841819968635903e-01,3.402729050939655053e+00,3.409842590692542530e-02,1.060002830661384114e-02,2.176227607121125340e-01,3.838146446847750414e-05,2.693845653158455367e-02,4.453925819089176764e-03
1.151039615678933342e-01,3.020593896519596644e+00,2.922093330414347878e-02,1.262267478429501648e-02,2.036733682660057110e-01,5.315640800726618748e-05,2.393188671305589502e-02,6.873060561698222937e-03
1.216253592681445089e-01,3.316157714082167640e+00,3.497058715811725976e-02,1.405767090569515730e-02,2.665373156939535582e-01,4.265423335847641105e-05,3.267381477175964472e-02,5.890045419187178895e-03
1.379887754390223265e-01,3.257235420045009544e+00,3.609146831736580185e-02,1.497797836488680596e-02,2.847832527837533823e-01,4.550901784313138542e-05,3.447790912335159386e-02,6.243824561834744775e-03
1.183850436685644075e-01,3.372591512290287863e+00,3.495743830827469784e-02,1.449011479594739492e-02,2.751274280568634656e-01,4.586729231521164112e-05,3.437440351845640063e-02,6.251128675547551819e-03
1.410863746532115548e-01,2.761153991177049960e+00,3.210470551846682230e-02,1.471345476681065745e-02,2.633270302432911825e-01,4.748218625249679383e-05,3.053295531848172761e-02,6.597689151110606130e-03
1.337523795558911155e-01,2.942049312107575698e+00,2.982433214828567047e-02,1.707148451250000212e-02,2.757630034607180813e-01,5.439539180988917663e-05,2.972163472934380782e-02,6.701044068602221744e-03
1.424698921567222054e-01,3.582295295180004668e+00,3.412581505360508249e-02,1.314783879209932387e-02,2.409702631507636972e-01,5.155243413701365510e-05,3.009701906061029372e-02,5.129454635270608992e-03
1.274878129020130257e-01,3.355953274813181508e+00,3.846654433056177769e-02,1.079164418238536503e-02,2.328297445058762072e-01,4.605876195699788175e-05,3.093482731576640068e-02,3.873172666931420059e-03
1.392145915308332926e-01,3.406316043881679523e+00,3.366854827257829974e-02,9.134670640293877930e-03,1.994495673256018731e-01,3.174170266775107866e-05,2.166118510339968412e-02,6.130663879900605240e-03
1.294937023810329990e-01,3.829026657407209377e+00,4.037764826943555235e-02,1.072064394548742985e-02,2.276232315887990187e-01,5.160295863882559338e-05,3.099516371936993087e-02,4.000106590399845133e-03
1.224074786384308500e-01,3.550354819484482505e+00,3.918058229423192901e-02,1.149405242957391750e-02,2.361859336127478393e-01,4.438245921970962498e-05,3.132089762192338117e-02,3.620770611780751210e-03
1.485339770203821519e-01,3.134456685644337881e+00,3.217614956745118437e-02,1.601570050920239283e-02,2.751906435863428202e-01,5.617487848583262280e-05,3.020632059369467853e-02,6.839331555642000002e-03
1.268708316906770051e-01,2.827492076949065680e+00,2.931023956667890007e-02,1.120168256129263316e-02,1.698764095051101264e-01,3.610391217296841503e-05,2.109427786110911265e-02,5.365162986134903479e-03
1.560496393159740702e-01,3.465285712151114250e+00,3.039021495824723376e-02,1.574344942895060731e-02,2.447217915851712944e-01,5.127692744595716565e-05,3.021042626281796387e-02,4.867549470429247301e-03
1.393831833490599970e-01,3.120873378416932908e+00,2.792943953452924066e-02,1.187634656573772866e-02,1.849875765596002419e-01,3.332575475024700484e-05,2.093557251867090088e-02,6.523943010639157887e-03
1.598348786205688044e-01,4.043936338727505131e+00,3.180249504768906804e-02,1.424945956366053396e-02,2.339246924630869473e-01,5.757663740023874260e-05,2.945570972812820015e-02,4.773167179631884922e-03
1.418842924767320102e-01,3.261517563649648732e+00,3.524392911803559542e-02,9.646477123073036661e-03,2.011487698207222730e-01,3.919791675039540214e-05,2.612790140994995791e-02,3.371979134694817141e-03
1.582945558641951911e-01,3.243223135330779883e+00,3.767232240112700775e-02,1.278202409284330369e-02,2.607650000047188055e-01,5.181775679034214690e-05,3.224001083497159831e-02,4.940701610897691408e-03
1.545446675220220334e-01,3.283484988650192893e+00,3.392892036647757181e-02,1.349983240609643059e-02,2.545319060945224754e-01,5.662877306575618596e-05,3.369262698523584759e-02,4.607638227593134281e-03
1.383197203998993430e-01,3.405066471604243361e+00,3.239184479237085246e-02,1.316167685976919570e-02,2.430117806367154409e-01,4.031617670771998121e-05,2.938502665223615903e-02,5.165438922690583287e-03
1.384787112874249215e-01,3.043439855310740683e+00,3.459581966960921517e-02,1.349630384520849637e-02,2.538310379601837474e-01,4.158490858797921378e-05,3.234085970511071939e-02,4.933428904047749974e-03
1.395431168801358202e-01,3.514116126819847974e+00,3.289985412144806609e-02,1.326967197602818040e-02,2.310764655091450404e-01,5.675876849040377393e-05,2.799325403992557193e-02,5.471662723980324876e-03
1.555186397428396095e-01,3.022247102238573735e+00,2.919368050467670977e-02,1.224085011038141511e-02,1.887617328048091236e-01,5.210542819955989256e-05,2.102821099178637382e-02,5.705092366690977211e-03
1.242557367325319573e-01,3.356055472590533828e+00,3.227674272062288491e-02,1.240861712405797769e-02,2.173349448088172653e-01,5.327815061779536985e-05,2.529758234523050292e-02,5.762580122742363802e-03
1.315999699465595363e-01,2.945325672304642595e+00,2.812145579208310056e-02,9.910496250667033546e-03,1.546141857668519581e-01,5.318343749724756541e-05,1.961345256807184648e-02,5.883344285995019754e-03
1.613385197724049591e-01,3.435052515062130940e+00,3.027397675753897011e-02,1.406806493880248358e-02,2.201260847113868935e-01,5.505044574060779795e-05,2.487069150850448537e-02,5.388374741992897274e-03
1.343140715565348808e-01,2.576549195296196970e+00,2.787951066444799633e-02,1.436020104193105537e-02,2.126922674188972129e-01,6.356856284347425952e-05,2.598872184074283581e-02,5.618004216977058943e-03
1.463632721991869889e-01,3.577357145524687532e+00,3.240373715214971834e-02,1.380474680019870906e-02,2.345132488940388782e-01,5.374318818573750448e-05,2.784222792787816730e-02,5.602947985759301058e-03
1.386254219132029286e-01,3.146276735980209516e+00,3.397374852139474488e-02,1.297844607068214355e-02,2.282054969430184488e-01,5.011689525051442670e-05,2.658979813909336659e-02,5.023742180463418826e-03
1.258711549852312428e-01,3.319241686020522053e+00,3.194456049227265698e-02,1.390012367380635307e-02,2.555690033149961571e-01,4.147675478781318411e-05,3.153244285700956134e-02,5.622719452593431463e-03
1.655978708689773149e-01,3.141046457745307663e+00,3.373859684679527543e-02,1.363585886322539291e-02,2.404932135095083356e-01,6.205308937199110076e-05,2.914436444807536053e-02,5.025507937499429888e-03
1.143296032336505730e-01,2.927885191939394893e+00,2.933287692466195196e-02,1.434114852994553858e-02,2.299781372710202332e-01,4.568010489211156048e-05,2.790743057924414960e-02,6.217468447513340053e-03
1.591452727378529775e-01,3.551972858283934720e+00,2.723770896427156474e-02,1.630921881345208380e-02,2.419856327242350946e-01,5.257018078234666623e-05,2.613228044898701502e-02,6.649145472649860625e-03
1.435240033704506535e-01,2.495151243373487038e+00,3.198194072123352466e-02,1.352327280104690700e-02,2.487183257927176039e-01,3.514326707573144976e-05,2.823544276756418531e-02,5.538782419426035476e-03
1.479327915181337105e-01,3.342543070583575027e+00,3.638602845312570444e-02,1.398729379330532034e-02,2.757201058597196774e-01,5.423852824100332574e-05,3.508513174742077662e-02,6.151872450448485873e-03
1.586338700947259872e-01,3.490902522911142114e+00,3.437441085741975433e-02,1.252236417851830541e-02,2.395511507626851277e-01,5.116612749908442835e-05,2.670767673738912509e-02,5.767752103068857390e-03
1.557198601512805036e-01,2.362392241871801968e+00,2.842307423531746646e-02,1.466582246244838884e-02,2.397838216229591368e-01,3.734997436203887184e-05,2.690767530471425625e-02,5.515406770654503361e-03
1.659511096858884427e-01,3.192662024843552437e+00,2.957699594541876933e-02,1.393894197493295711e-02,2.271218709494399191e-01,4.742221543331091459e-05,2.600698953406771832e-02,5.702687025890405825e-03
1.514188085432075503e-01,2.534902427324989382e+00,3.055277763368107954e-02,1.193225818786539626e-02,2.131846767580573010e-01,4.662903475853950869e-05,2.482203037805504747e-02,5.571864901338005258e-03
1.548014850726552316e-01,3.423852545550151394e+00,3.595175912566748316e-02,1.352349936346293989e-02,2.709097258586368184e-01,5.785151656946287667e-05,3.209335472793869992e-02,6.339477408870150023e-03
1.626988056093588153e-01,2.878611015975507836e+00,2.905171776802236913e-02,1.418499697478704455e-02,2.231055065670146664e-01,6.275545745123587229e-05,2.348646833515633664e-02,6.290241217567638619e-03
1.537033003357984040e-01,3.233458287267080511e+00,2.697321041571376296e-02,1.528557838435225767e-02,2.342291937643919408e-01,3.394485597456372986e-05,2.462900364434462627e-02,6.309235002486267979e-03
1.404040892353110581e-01,2.636918018669319963e+00,2.930177236460543636e-02,1.392846317438195362e-02,2.134834810735845301e-01,5.389798199785748308e-05,2.462740103885500964e-02,5.556936417285942079e-03
1.325054349418735011e-01,3.217590520979978219e+00,3.753593599312916168e-02,9.846172121418592452e-03,2.263884495312519785e-01,4.539984193517684652e-05,2.692725840210004676e-02,5.768347976653581850e-03
1.021020104474869017e-01,2.802269685228857998e+00,3.388692730897389926e-02,1.217645848454356264e-02,2.226871363555496808e-01,4.957560438729147429e-05,2.964994326260030413e-02,5.080474538571117145e-03
1.281271114860431659e-01,3.375348747979529218e+00,2.712772777014087200e-02,1.321436564799325850e-02,1.859209288824019424e-01,4.048667605749396134e-05,2.364337099511070253e-02,4.978797671585648288e-03
1.219069676091041193e-01,2.689196736509731345e+00,2.832594236245718211e-02,1.330233383040253965e-02,2.049813686183665218e-01,5.722776957015208971e-05,2.488004733356285331e-02,6.115460177012998523e-03
1.529766419990365722e-01,3.236710852847913600e+00,3.424240504854288158e-02,1.388313185493478957e-02,2.522277543298628300e-01,4.167650595904289710e-05,3.048994946055042649e-02,5.095836817904300133e-03
1.699071106835214617e-01,2.704416003178343075e+00,2.784459629246420834e-02,1.311866221861072122e-02,2.032681682023497749e-01,4.177435297311790760e-05,2.301339880518122466e-02,4.821859153983430561e-03
1.438837921384444607e-01,2.735085592050068737e+00,2.709918621372505929e-02,1.390262400144841141e-02,2.076398617434941085e-01,3.010523827901937316e-05,2.359346108084585045e-02,5.610085346183908694e-03
1.388139209796427076e-01,3.206374853694258231e+00,3.101990730088566642e-02,1.474725319401195243e-02,2.520669471413300999e-01,5.445679814022954141e-05,2.835688685387557917e-02,6.700465769264913121e-03
1.338341382685355463e-01,2.634319286267753579e+00,3.509141821473170386e-02,1.172691067834721532e-02,2.373752334757863736e-01,3.009757291360391071e-05,2.686685215131419044e-02,5.389765886348167091e-03
1.478173295066048942e-01,3.128766228071528488e+00,3.334116646227033853e-02,1.251377465991392914e-02,2.317985620652530665e-01,3.768789082006396176e-05,2.700087221768723150e-02,4.766700364505166085e-03
1.350231015058387107e-01,2.418673171733391580e+00,2.869263906437808515e-02,1.506186210492045825e-02,2.237640590305500221e-01,3.768536855386201930e-05,2.531839700595638759e-02,5.171788622911483758e-03
1.391788846045222405e-01,2.815951974164774718e+00,3.675792498334984337e-02,1.276719466230658191e-02,2.605217397717723427e-01,5.537942358240080304e-05,3.110837216319852980e-02,6.082025121359305869e-03
1.489814166466386092e-01,2.548176103030165063e+00,3.081659551124153046e-02,1.330482093260944125e-02,2.367733297707756146e-01,4.083897908835805457e-05,2.975878357741324615e-02,4.092071355274809648e-03
1.672821239872617771e-01,3.542216902836843762e+00,3.166694732718324662e-02,1.374231198734753197e-02,2.480753186217553585e-01,3.812422997565062717e-05,2.628791561993835610e-02,6.190186774799416765e-03
1.355789521159280475e-01,3.316970560075122254e+00,2.784283536490606004e-02,1.428386076477348478e-02,2.108776653162177661e-01,3.590963877346204714e-05,2.296775602451277959e-02,5.850108344230319293e-03
1.319398619288865426e-01,3.778291124677569446e+00,3.380030686528891909e-02,1.398413803769469992e-02,2.402968513004315743e-01,4.834705762740271727e-05,2.934142200732903563e-02,5.482428721516821243e-03
1.424146874940703245e-01,2.707033728632120440e+00,2.844824841584144698e-02,1.356433440996142846e-02,2.145940392867379531e-01,3.264541211868004648e-05,2.430324744051481911e-02,5.478063778384902570e-03
1.570633536900318261e-01,3.220039262656055890e+00,3.029294202736942596e-02,1.261409582082689308e-02,2.293509943949129104e-01,2.804091930861386220e-05,2.728577295623706503e-02,4.578077540206042934e-03
1.315875347099950132e-01,3.212318641032161803e+00,3.251724950013851895e-02,1.339267421674527649e-02,2.363312640902510142e-01,5.348542763165927745e-05,2.995572604539687572e-02,5.082955703786109364e-03
1.381728295269114559e-01,2.905098131773387049e+00,3.050597563549913016e-02,1.395855761255907629e-02,2.325610091412778913e-01,5.254686175378705756e-05,2.865857554548422587e-02,5.341407857104761570e-03
1.241068277030063366e-01,3.334886934926226232e+00,3.812971850791168488e-02,1.504846065658758600e-02,2.796579575017639208e-01,3.887225007674476328e-05,3.616429071599987222e-02,4.909116615770652177e-03
1.492067881835860976e-01,3.076264287276960552e+00,2.898812611493477645e-02,1.330441629755208140e-02,2.233109354950331971e-01,2.437605875628806845e-05,2.487106184076029111e-02,4.990726649392178069e-03
1.412185431880697006e-01,3.619491921285810321e+00,2.952204263771605192e-02,1.632712897845740169e-02,2.268047211329637103e-01,6.448010679315746671e-05,2.806688317319638512e-02,5.350622779620008498e-03
1.226805873671018982e-01,3.481818211608945113e+00,3.129567775300728244e-02,1.269080384489021905e-02,1.991904899906900839e-01,5.960024534209985863e-05,2.453474812758674531e-02,5.669780709040197347e-03
1.403898783554247132e-01,3.223223649919944478e+00,2.862194456322263506e-02,1.515052244439310178e-02,2.290471995619111356e-01,3.497042221555000349e-05,2.687960869872951450e-02,5.549015334693122199e-03
1.560957609225669951e-01,2.444716764916255780e+00,2.998067524353511051e-02,1.115266614741340125e-02,1.939432320530889986e-01,2.864409442299496831e-05,2.120794057401468452e-02,5.171574486381354425e-03
1.320411454858052558e-01,3.292697922300608315e+00,3.212578099374054780e-02,1.419710157483858662e-02,2.290798425488503598e-01,5.131535779068441489e-05,2.809814590834913695e-02,5.210524130575474276e-03
1.624523220137966961e-01,3.436757867098629848e+00,3.076845975784239795e-02,1.295539284900676727e-02,2.136940460984835255e-01,5.135063514530950331e-05,2.437860446158764127e-02,5.582327498551449031e-03
1.570822369339378299e-01,3.598720625208130741e+00,2.487319139698682124e-02,1.562764499197712501e-02,1.736792167627364547e-01,4.423323806695779784e-05,2.097719830011324921e-02,5.330095677217192886e-03
1.579527184214537805e-01,2.930822476422444645e+00,2.657537916497772212e-02,1.535131319406491529e-02,2.225261191365912605e-01,4.765488883339576821e-05,2.389607497163240279e-02,6.422446102674813154e-03
1.349079810193438422e-01,3.166146920862119796e+00,2.454693604967251100e-02,1.416288059522886368e-02,1.584905676016019616e-01,3.823687147334613488e-05,2.088610316289434693e-02,4.841367595114427422e-03
1.648951749108655551e-01,3.650090916210936509e+00,2.771844466501317134e-02,1.423597313026072828e-02,2.180983199690025021e-01,5.580979650501500015e-05,2.744653324996348606e-02,5.227545434664373179e-03
1.421905908195278123e-01,3.471668909312105811e+00,3.746698283247609784e-02,1.042480724309450407e-02,2.180325946842622820e-01,7.160593639104656006e-05,2.494616391777931472e-02,5.887424068135867217e-03
1.437321872851740068e-01,2.898251711864607838e+00,2.636387645847600505e-02,1.195579323996334882e-02,1.683393946116940876e-01,3.416399961479537565e-05,2.140857299875051356e-02,5.071949254275913768e-03
1.727649745002090564e-01,3.905125388002098852e+00,3.477134502092658896e-02,1.261100073884387565e-02,2.413896648541276613e-01,4.168558215766492072e-05,2.867867378466614978e-02,4.885409740294268874e-03
1.734748177815727266e-01,3.429698433260841117e+00,3.072297917532419362e-02,1.394496625479952831e-02,2.436770242453257518e-01,4.096055118486584344e-05,2.822096699840625014e-02,5.223307721354641768e-03
1.715328037064596800e-01,3.179439067860185819e+00,3.125649030920871901e-02,1.566988185894199401e-02,2.530394252240077413e-01,4.649413212048557830e-05,2.916245349686615723e-02,5.123963307577159530e-03
1.225941225985767019e-01,2.469193268312455558e+00,3.415055618797962350e-02,9.410624257674060286e-03,1.948673167370831572e-01,4.034510707100263184e-05,2.294495979585395654e-02,5.215440555488570079e-03
1.301500458793502513e-01,3.178716485519041512e+00,2.815027253014708297e-02,1.391901111828549968e-02,2.089068862661780657e-01,5.514443774241245338e-05,2.543121627188000070e-02,5.559474758823739100e-03
1.507499627209673565e-01,3.785524722279868914e+00,2.936966486709350829e-02,1.282421293416176333e-02,2.108039230083753046e-01,5.223710874650654536e-05,2.590260755386194005e-02,5.268474122674184600e-03
1.469693491681948183e-01,3.719564958042770098e+00,3.483939937316661573e-02,9.944208889348285507e-03,2.112318798880007675e-01,3.780898191694767493e-05,2.586553241067772457e-02,4.352413136084652516e-03
1.515699736983852908e-01,3.434292279265209302e+00,3.153297982537401484e-02,9.015659206707002729e-03,1.887616834757470385e-01,2.690176248446705687e-05,2.179973193535316225e-02,4.762140223355817124e-03
1.489526862459903955e-01,3.339852118912566503e+00,3.143696964680573608e-02,1.019433885327187747e-02,2.075130517056780199e-01,2.547032007752796049e-05,2.398414884397557720e-02,4.831831448625899424e-03
1.481681638054759553e-01,3.009347808622587106e+00,3.693209264834224764e-02,8.263768611421574289e-03,2.138767991241380673e-01,2.880407608358570784e-05,2.326793600285611760e-02,5.359455174213144726e-03
1.456628409786855927e-01,3.112898401563995332e+00,3.035197782952687648e-02,1.369294868387142296e-02,2.209569058721343460e-01,3.998467674460460505e-05,2.670213827773171983e-02,4.585315255752753574e-03
1.512618018281826349e-01,3.379836265292523123e+00,2.898065440031331180e-02,1.388406437560753791e-02,2.082612001303283111e-01,4.272607358305669141e-05,2.538539721559648563e-02,4.662036275298002755e-03
1.405329060416013742e-01,2.786341444541779122e+00,2.759813605425988359e-02,1.312960612055824594e-02,2.028033310827852820e-01,4.077953962499223002e-05,2.497254877606953569e-02,4.848479970989751434e-03
1.694642526877893907e-01,3.440149855097554887e+00,3.850617736420598736e-02,1.222964677625495641e-02,2.721699225513132259e-01,4.134098918515600768e-05,3.557603066368669048e-02,4.821910117308032644e-03
1.410979624089421514e-01,3.159271869916276732e+00,3.455534818951184334e-02,1.209210129791337199e-02,2.268229695712145055e-01,5.345448821709098861e-05,3.008361062322496490e-02,4.070389515915969446e-03
1.410779155439488008e-01,3.857023102187344232e+00,3.105073810250195271e-02,1.512588909276358674e-02,2.459137543532972925e-01,5.142756925724364578e-05,2.905348531986134963e-02,5.751068669253085047e-03
1.318801299433685348e-01,3.738573380750251918e+00,3.253882340933261091e-02,1.136849936807919972e-02,2.172520267440508634e-01,4.374186887166817670e-05,2.763611956700788921e-02,4.811300151012705938e-03
1.449708550467411483e-01,3.730529127924793631e+00,2.828857469707297609e-02,1.513952423040321703e-02,2.278853573694519519e-01,5.216944779673421065e-05,2.688660508148392816e-02,5.986063705464076713e-03
1.404370145717004081e-01,3.666103215073896138e+00,3.404560042033371453e-02,1.265811076999810540e-02,2.282090489188057514e-01,5.210796708922643667e-05,2.436773241451741998e-02,6.717572715421621897e-03
1.472830308181949099e-01,3.174348682275692113e+00,3.604232319817599062e-02,1.263167171013490457e-02,2.420239159111580995e-01,4.352252961505415166e-05,2.920111836248327070e-02,4.681070573841842816e-03
1.495511499230009200e-01,2.929163237071344739e+00,3.619949548984680715e-02,1.132901425669014840e-02,2.376056041735359614e-01,4.269436694648270886e-05,2.944627382369012156e-02,4.665329566162642119e-03
1.549663860762198198e-01,2.732290530401773054e+00,3.184903444846911430e-02,1.351200013097382871e-02,2.354480035292702833e-01,4.303584444621423176e-05,2.872452052433344463e-02,4.684890053716229963e-03
1.499613302062122733e-01,3.127646648264237328e+00,3.356617375803807451e-02,1.150967688273147466e-02,2.187576215275160441e-01,5.417615829586833393e-05,2.711919223897085729e-02,4.631449344229458462e-03
1.642723830496448378e-01,2.958431589209713497e+00,3.701600491421224576e-02,1.155501668803776173e-02,2.358649550953606511e-01,5.870393283379725076e-05,2.705978465377988779e-02,5.605935321975832539e-03
1.575302374303424180e-01,3.067843063387660330e+00,3.341767153223856174e-02,1.319028525135893491e-02,2.253789513170132153e-01,5.297966048563360861e-05,2.506555134327717593e-02,5.635811860424095807e-03
1.533249325006497965e-01,3.691033984167446214e+00,3.719902102077211198e-02,1.090422069870121413e-02,2.293209937139463195e-01,5.900306228318849170e-05,2.572745555240699492e-02,5.919278148847244465e-03
1.179105029827709344e-01,3.249615048576437459e+00,3.234391344244272326e-02,1.279026058902182385e-02,2.098400154919354832e-01,5.553815863480901315e-05,2.944911118291262259e-02,4.079965665355672969e-03
1.400620324402210848e-01,3.895705933707294122e+00,2.642802039678067774e-02,1.572717885366528220e-02,2.233186964062174318e-01,5.399548877844323003e-05,2.562983279243392573e-02,6.702692125141530496e-03
1.432259498260133879e-01,3.112425974434997133e+00,3.956851506713507383e-02,1.432510529572367936e-02,2.966915254842113492e-01,5.014259881414586767e-05,3.842330586544541460e-02,5.785303129929591712e-03
1.436894578142353385e-01,3.485642636159244745e+00,2.401465626346251450e-02,1.478443035014596375e-02,1.548218132675203973e-01,4.851234515687091801e-05,1.916291866974243960e-02,6.359273497292625837e-03
1.358711552403159828e-01,2.548852524616949999e+00,2.663942116119383599e-02,1.471397587272792011e-02,2.270531170166041335e-01,3.262664141051656682e-05,2.411162394411409809e-02,6.401368165381375423e-03
1.535974320406343352e-01,3.375685113627870937e+00,3.238386577318586035e-02,1.323308086799907489e-02,2.488768790084496807e-01,3.119616660157729178e-05,2.656382054409768892e-02,6.338396186307781316e-03
1.625995379109366756e-01,3.262619026016846835e+00,2.739366958991347467e-02,1.261675931545424949e-02,1.794327792227074503e-01,5.418177789348964217e-05,2.109446393782666088e-02,5.885083244142748707e-03
1.645731810431403930e-01,3.053761163226505371e+00,2.903419268697438049e-02,1.163350027965884097e-02,1.842188014774560900e-01,4.907944990176840987e-05,2.072014882228433857e-02,6.038868783287605971e-03
1.342997560608842345e-01,3.582317964502255592e+00,3.041862925334166967e-02,1.093068418294092931e-02,1.691880652215325964e-01,5.687421951740093161e-05,1.983849058345534336e-02,6.326339511675613606e-03
1.294583049751671933e-01,3.486336783603414702e+00,3.443435145998145069e-02,1.409641062365367230e-02,2.553244628173483299e-01,4.187909764237852711e-05,3.149483571228563900e-02,5.244333668957375932e-03
1.467396677575272534e-01,2.433531770329843358e+00,2.705840673854152667e-02,1.384011720626574307e-02,2.018922100039238499e-01,3.789751833046729230e-05,2.304061030185721587e-02,5.500377168643676151e-03
1.509719253332356681e-01,3.287606838499276929e+00,3.491726530778836018e-02,1.288260854030986481e-02,2.542310718389158009e-01,4.378801267594943690e-05,3.115164850427959084e-02,5.340798010863649289e-03
1.562902099672438816e-01,3.466073924105245840e+00,3.292209058394790500e-02,1.355901692456534281e-02,2.503443414254122312e-01,4.682329005285630814e-05,2.860183919613100423e-02,5.680840470006063084e-03
1.491369219452515771e-01,3.284600360767314431e+00,3.160933278892574111e-02,1.105705669831847336e-02,1.976373635382749905e-01,4.330299427137902812e-05,2.234292465201357866e-02,6.150802324206352222e-03
1.346521405148860540e-01,3.805472888080934979e+00,2.975521944576627054e-02,1.387620318308884458e-02,2.139272840341100157e-01,5.983955747771698487e-05,2.553749921412041407e-02,6.448224748876927280e-03
