# theta,p,s0,sInf,kappa,gamma,y0,yInf
4.165997594568939671e-02,4.363673439995951142e+00,3.058926351569605379e-02,2.451450729885108759e-02,6.579029403175110091e-02,6.008503296039771499e-05,1.405831719091040106e-02,6.339752226675483653e-03
4.019000672988047584e-02,3.870771525363217336e+00,2.942512201942293695e-02,2.109669227732813637e-02,1.605391928783472533e-01,4.128430181287171869e-05,2.495466762897751226e-02,4.237131983244241118e-03
4.016451719372741980e-02,3.733267272773749479e+00,2.994974232004671971e-02,2.466981601275903060e-02,1.594142460309244946e-01,4.868490116202340450e-05,2.451624399438469271e-02,4.502635911506300617e-03
3.645395284555933563e-02,4.274814684059684566e+00,3.302340921037075216e-02,2.077507560693015939e-02,7.974446513298608097e-02,5.057889801729519209e-05,1.484895228886422280e-02,5.988281852549720737e-03
3.254044136147271615e-02,4.109814590047359495e+00,3.343261525465324874e-02,2.394882982489513965e-02,9.006574427906216540e-02,5.038646076092819252e-05,1.608839117216091796e-02,5.590502605692898412e-03
4.631871808590730388e-02,4.084779601457334763e+00,2.748267237209606195e-02,2.306921849222935000e-02,1.422885631318800970e-01,4.456097396849367911e-05,2.212779907571250579e-02,4.152526534997949721e-03
4.999144863070718176e-02,4.266485536719134330e+00,2.583229481023312235e-02,2.284079945121008856e-02,1.564518028845822972e-01,4.680244463478019706e-05,2.275668405263990904e-02,5.267266867391321578e-03
4.582539889618959111e-02,4.246789739563613608e+00,3.113187707724866804e-02,1.839120077107965837e-02,1.960482949451477774e-01,3.762179036670514596e-05,2.688920328793964129e-02,6.272482023845905516e-03
3.819945798480341853e-02,4.069126928695443013e+00,2.730665119401318869e-02,2.466567495184658274e-02,6.108434856759391990e-02,5.583405010918573633e-05,1.442661214578626859e-02,5.273444107266791331e-03
3.665738436440447306e-02,4.349356666015872008e+00,3.187197754705802660e-02,2.287871431545957304e-02,9.334838169109312134e-02,5.235595045937476105e-05,1.673114543859257480e-02,5.202118277003620929e-03
3.704328950080800625e-02,3.865234898107595463e+00,2.926630468267963497e-02,2.779193079132908500e-02,7.206407481850295171e-02,5.162705614470724971e-05,1.502563219059036698e-02,5.017573466010927762e-03
3.925709580490036044e-02,4.180878454990812898e+00,3.416964513593789138e-02,1.863652575667627473e-02,1.911408746142078952e-01,3.723471426333477372e-05,2.590876993375696921e-02,6.259870913184739476e-03
3.793747622258374780e-02,4.144903424812667048e+00,3.151617949710047023e-02,1.973013604437947807e-02,1.992521665916988094e-01,3.781151571449094245e-05,2.830757456903134489e-02,6.128053878086245701e-03
3.759322040775223833e-02,4.109929313185149091e+00,3.149439780009485879e-02,2.408451641130316193e-02,9.300989046183875952e-02,5.106473577206623688e-05,1.652820548429843883e-02,4.766508091776340897e-03
4.249488467904147249e-02,4.369037715905823127e+00,2.833900138281327322e-02,2.173263344919142484e-02,1.049577511287644177e-01,5.690509596153882994e-05,1.688438835658284676e-02,5.623915746109778291e-03
4.489368190216692922e-02,4.704988049500552272e+00,2.917557301552401935e-02,1.602168445263992339e-02,1.129239263794225567e-01,5.595168861776791719e-05,1.734069901097451752e-02,5.753062995583194637e-03
4.333548349394295007e-02,4.039135148373359741e+00,2.776934695897244343e-02,1.758710818079080307e-02,1.755635925197510383e-01,2.704811308996471272e-05,2.306301571325359429e-02,6.175828840935643563e-03
5.467514462246256951e-02,4.363990609442629953e+00,2.566011878213831157e-02,1.964780060764362637e-02,8.343442796234933068e-02,5.790732171148863216e-05,1.471708747263032920e-02,6.062145050988889013e-03
3.907140468462785149e-02,3.805381602247880135e+00,2.869773138587655009e-02,2.383875953987989529e-02,1.179299897593247548e-01,5.366429498315801038e-05,1.969139314604774135e-02,4.222639415589590772e-03
3.940339639131965055e-02,4.232810912057296093e+00,2.868747092783175204e-02,2.406961745634345756e-02,1.146336354701381066e-01,3.855573646466862678e-05,1.788712778390912778e-02,5.477305577782167617e-03
3.407735956134495120e-02,4.231864525210834671e+00,3.411477478209599262e-02,1.868565255239814163e-02,7.776465217090065829e-02,4.626461624275725874e-05,1.526362019407655549e-02,4.617887135922233745e-03
3.861522083151747858e-02,4.145748886023384649e+00,2.947040097461655142e-02,2.267481179024939328e-02,1.132483655480870516e-01,3.860082825390231509e-05,1.756700723459464139e-02,5.477155060080793683e-03
4.345694652895262799e-02,4.424029555597283725e+00,3.070065399323533908e-02,1.973244173630135309e-02,1.096141281226293146e-01,5.718307076092503746e-05,1.716407157585536983e-02,5.548001541532305431e-03
3.311219347769602667e-02,4.222503742191372034e+00,3.169872909135930394e-02,1.887432179382332251e-02,1.772072895898124945e-01,4.789122384736450584e-05,2.590096454889049063e-02,5.953340485333476206e-03
3.766901936108926069e-02,4.243652300069585159e+00,3.038990787629340662e-02,2.547755947461160034e-02,7.883720519809937766e-02,5.588747273455319913e-05,1.504288268867971269e-02,5.448962260787307450e-03
3.291669513361806382e-02,4.041483789451534747e+00,3.072539305257603742e-02,2.567185297000598720e-02,9.935751515754510932e-02,4.226952962621283866e-05,1.772065827102109470e-02,4.591840476004149969e-03
3.948715329915605116e-02,3.927749309833210578e+00,2.777682075734802178e-02,2.480393339053010848e-02,1.088249900950619548e-01,3.798794912501245088e-05,1.770028370339913823e-02,4.907488675069224260e-03
4.602823106766515404e-02,3.932470263214146389e+00,2.511388770284569277e-02,2.045407384739921647e-02,8.914194002023849428e-02,5.590739964818962170e-05,1.538291064554600865e-02,5.710894734231039896e-03
3.412436376408030381e-02,3.803016519727836275e+00,3.416915209199257453e-02,2.240982471771157600e-02,1.834079895206308652e-01,4.045007057908383776e-05,2.797817249959577701e-02,5.203370114134258165e-03
3.468039447750904947e-02,4.251132767887737529e+00,3.060812403881587804e-02,2.406436704879105423e-02,8.017192632257413853e-02,3.534790419967415826e-05,1.544225783079299953e-02,5.647828355038675245e-03
4.254786305631372972e-02,3.791252749070436412e+00,2.700772266426423873e-02,2.382007614206013354e-02,1.013867061806130870e-01,4.945586433880035495e-05,1.713897658244390582e-02,5.053707156542639259e-03
4.401710858823619510e-02,4.282352871550969553e+00,2.665669660155746412e-02,2.504984496942303657e-02,7.876853870816205583e-02,4.534972400680448959e-05,1.485202714555097954e-02,5.821959757665886442e-03
4.408004698948016914e-02,4.303217140932440010e+00,2.831767555034885031e-02,2.502881726496813258e-02,7.854653538147231273e-02,4.928915305003807876e-05,1.492916680712458137e-02,5.871746712262426726e-03
4.534958600917837063e-02,4.354242234093149477e+00,2.788999968446643010e-02,2.499601889231172977e-02,7.373897614129494571e-02,4.859773612743209102e-05,1.481546758344583735e-02,5.858766904564458554e-03
4.988437140761028954e-02,3.891536179354404545e+00,2.630224765547182694e-02,1.803908402750042592e-02,1.772447064312729637e-01,4.386995323570300090e-05,2.406663201732984689e-02,6.201187671020523366e-03
