# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.816945280041780131e-01,1.339072406175430441e+00,2.392858151067388597e-02,2.072145663952310729e-02,7.004791730500205260e-02,5.674772879000272247e-05,2.282098756560926173e-02,5.395759189986058975e-03
1.666639112491012653e-01,1.526218542640624953e+00,3.170357678586589040e-02,1.284493567302881674e-02,7.966956728109854391e-02,3.881420388320373424e-05,2.538758270622076471e-02,4.516371249960707442e-03
1.855106412478375322e-01,1.116969534156383448e+00,2.952027775611413760e-02,1.299707228097081273e-02,6.749046934890551297e-02,3.991519076117148703e-05,2.108823483294128970e-02,5.282825058675208463e-03
1.837651345281913484e-01,1.477082043164852365e+00,2.357573804520188970e-02,2.066387958579027004e-02,4.192601672144003616e-02,6.574902811712800743e-05,1.702894749850836567e-02,5.862762290023599415e-03
1.782996655327369617e-01,1.396190184098768050e+00,3.065089072611483847e-02,1.524073548738549312e-02,8.084010459275980942e-02,4.740671859234074203e-05,2.462618582818390522e-02,5.316717520836768129e-03
1.796763083835261066e-01,2.034335365741843482e+00,2.390089354767161584e-02,2.096594373215286342e-02,6.340370438068304582e-02,4.834588794718044290e-05,2.198868962975058378e-02,5.185420815028588502e-03
1.799160707642392665e-01,1.976962555936504273e+00,2.877799256006160003e-02,1.640192908109406461e-02,8.147870768205431324e-02,4.059780511196717093e-05,2.430041533540283280e-02,5.123789860391545457e-03
1.851748412974634772e-01,1.707412515555705168e+00,2.409601437139851851e-02,1.708506927751501231e-02,4.938643598138355711e-02,7.172725948286241544e-05,1.871375716968607869e-02,5.795861546585249525e-03
1.880692692171732905e-01,1.883075993137158122e+00,2.666140485741508651e-02,1.821529961167633188e-02,6.463981308778121715e-02,7.007989941337819763e-05,1.829190257942458001e-02,6.124285469888153706e-03
1.697230854348049101e-01,1.304156152279182246e+00,2.646127646422690230e-02,1.266937673914861687e-02,5.036896225026544355e-02,3.482186509752665225e-05,1.989544991133329263e-02,5.006351338304932709e-03
1.854872283712371284e-01,2.071171921394170390e+00,2.445516129243980458e-02,1.854229723379254013e-02,5.235463600522893141e-02,6.628931077888744895e-05,1.885445993203373194e-02,5.666437143342497457e-03
1.866654075507781507e-01,1.828760158641203670e+00,2.486158057325177709e-02,1.806433916092128195e-02,5.204163405759232308e-02,6.428033311601342591e-05,1.888394066248504782e-02,5.549943669118764626e-03
1.856724637807720402e-01,1.700254737919965953e+00,2.781759752428202351e-02,1.456307827695292080e-02,7.421590705420073875e-02,5.110069570299492325e-05,2.378965970916728512e-02,5.979208375424683274e-03
1.846249005738332116e-01,1.704062786192068302e+00,3.034440208250752460e-02,1.600102838234184616e-02,9.160474049960946885e-02,3.873881543250230416e-05,2.595821531300283869e-02,5.584230222463217042e-03
1.869737311512875144e-01,1.748720474850648632e+00,2.953326112269676756e-02,1.535176097005848742e-02,7.216734965219404052e-02,5.411367949859577240e-05,2.193671782835561121e-02,6.055720858323325288e-03
1.697816997439279829e-01,1.079416582848674588e+00,2.713728228142761600e-02,1.727789019498095907e-02,7.789820259190478879e-02,4.337911119152985289e-05,2.508920096150512105e-02,4.546391556913060260e-03
1.658512996324705557e-01,1.269249751970856765e+00,2.725022406621513404e-02,1.765552395647690398e-02,7.970161189039130789e-02,4.422890455621940797e-05,2.488247859725455438e-02,4.521037676934699587e-03
