# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.586131721963587038e-01,3.865691166261703504e+00,2.634199091920098879e-02,9.152671961049249974e-03,9.156986056870083934e-02,4.362161702213295981e-05,1.465238246627865656e-02,6.354484134188480293e-03
1.713792250173041820e-01,4.310937608082030081e+00,2.090484810797385573e-02,1.457385098820629214e-02,9.855701266591235243e-02,6.122279000707928998e-05,1.814944710460408492e-02,4.886725532254525793e-03
1.750956973103371395e-01,3.457452210616151600e+00,2.308822877284249023e-02,1.259148405602957856e-02,1.055600922284753718e-01,5.512936683560011131e-05,1.596839099984923363e-02,6.310715257202851626e-03
1.655200452039452541e-01,3.918031171849981398e+00,1.850057584293616358e-02,1.383234319390141270e-02,5.330348596267611011e-02,4.809417947499872989e-05,1.259825768735641470e-02,5.759407875816785656e-03
1.750741127123727481e-01,4.008593943319287867e+00,2.201646560217672757e-02,1.375862980589303598e-02,1.138949154332537100e-01,4.847934206929417644e-05,1.877203349233015975e-02,5.750041868609637348e-03
1.757161097224718693e-01,3.549909256869267171e+00,2.149749355290573108e-02,1.388864825544333659e-02,1.172819391044935128e-01,4.585923213246507416e-05,1.916183960649253323e-02,5.814680572147130043e-03
1.727284830646263203e-01,3.918018317322005117e+00,2.575841955413581477e-02,1.320518906927493213e-02,1.348714761554002106e-01,5.513241112758485027e-05,2.369916141353805086e-02,5.735527769459482922e-03
1.622800562705153660e-01,3.855473010067833162e+00,2.296513319551767365e-02,1.299484346256610419e-02,1.036309312232534530e-01,4.013399848596117922e-05,1.706474916142359730e-02,5.599905198182360787e-03
1.679586882714184659e-01,4.010445697964734713e+00,2.414936204661430677e-02,1.266186768829136861e-02,1.187803463775236323e-01,5.144850307691455098e-05,2.065236488717341751e-02,5.832239325906869547e-03
1.686315490272206619e-01,3.986228734845942867e+00,1.929307426688697813e-02,1.540124229243857237e-02,8.963818434811843261e-02,5.377567433414985902e-05,1.743012378440030388e-02,5.014481209918245433e-03
1.716130844121929455e-01,4.124277133647952454e+00,2.032481369628386450e-02,1.479210440482819043e-02,1.025173968168933830e-01,5.464887263465151231e-05,1.808756469024590599e-02,5.170652599523787793e-03
1.697708100465118719e-01,3.799353418570429852e+00,1.893539864808863396e-02,1.519077260744740483e-02,8.225407453743445452e-02,4.958121353041024379e-05,1.588225703025412591e-02,4.769652076956131664e-03
1.609171702617867572e-01,3.664586244830667638e+00,2.492305031488736139e-02,1.118899708161526230e-02,9.909929317007686034e-02,5.049387917368455006e-05,1.754817215904703326e-02,4.426890022511610796e-03
1.705318102094208754e-01,3.710600585294267173e+00,2.129810078142888030e-02,1.284926112288395372e-02,9.710907337557667107e-02,4.940508490232513902e-05,1.715189992149523945e-02,4.642893177986232890e-03
1.653987066627290725e-01,4.178838431659265495e+00,2.922985355966376333e-02,1.304960086628332780e-02,1.457285265300046206e-01,5.668895755618975939e-05,2.686238434601065719e-02,5.790444850084062664e-03
1.759275028674291141e-01,4.229054545993379932e+00,2.450879021208497016e-02,1.437105495485473117e-02,1.364455477358842150e-01,4.259336396277069902e-05,2.126860597169919279e-02,5.712381696853415132e-03
1.604045946183968174e-01,3.645474586431507014e+00,2.076177777909372218e-02,1.142882795183469691e-02,5.856189408049958245e-02,5.042747832299024200e-05,1.311089770289482030e-02,4.180854712436361982e-03
