# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.778579529980827967e-01,3.843615911804906915e+00,3.123368390866516214e-02,1.054685984567101630e-02,1.548207670880226983e-01,4.557896763913089390e-05,2.706667083831154619e-02,4.394602207570208474e-03
1.273389368404903854e-01,3.469804430607338119e+00,2.793235523587447519e-02,1.089156318958806914e-02,1.464233098301883085e-01,3.200538389496210707e-05,2.337212343370199258e-02,5.418777291235872713e-03
1.668986534095421859e-01,3.504925501048551162e+00,3.236070971261392065e-02,1.276235547638885325e-02,2.008800189643483447e-01,3.296700142364605005e-05,2.306011154988954134e-02,7.977796984442802122e-03
1.628906216246902849e-01,3.342134091916966199e+00,3.023853848467250582e-02,1.291053991110779203e-02,1.970616177650452716e-01,3.351473065279665241e-05,2.293843017991212957e-02,7.958259694076140825e-03
1.600976293451779331e-01,3.390062575301722170e+00,2.632955985102741064e-02,1.339478503761001513e-02,1.885755273787774189e-01,3.707148500892912794e-05,2.408478531333650349e-02,7.692068322196472449e-03
1.604158068107335300e-01,3.516953235833215619e+00,2.609447794207845478e-02,1.315264608475547395e-02,1.708117141863922384e-01,5.512320976693604028e-05,2.197220706098519313e-02,7.062829355466804931e-03
1.658223811042451867e-01,3.349461324973650012e+00,3.003416119253492569e-02,1.218942916966010009e-02,1.831595214070639299e-01,4.222234540770053251e-05,2.345378530784844248e-02,7.616729128937004337e-03
1.635226718250555600e-01,3.758312127747941656e+00,2.993972624254954279e-02,1.041723449730485793e-02,1.575146807272496674e-01,3.371427921375572953e-05,2.844847917276566510e-02,4.947354488642383662e-03
1.697911691874681162e-01,3.848210887612639741e+00,2.478368853119480852e-02,1.380212737299539236e-02,1.745451988786083375e-01,5.579580599979006635e-05,1.925862864032470631e-02,7.556881881051714760e-03
1.632008019637391782e-01,3.607075993688005244e+00,3.003808075069279784e-02,1.257725875641447708e-02,1.971437264353651242e-01,4.548618667772401055e-05,2.493343334135624673e-02,7.575298025938876322e-03
1.502006090737319222e-01,3.720472158177149158e+00,3.237047800759731975e-02,7.976101486242724234e-03,1.346030103819251533e-01,3.210850439735138558e-05,1.949025404829975161e-02,5.874232682105461588e-03
1.612043032197115477e-01,2.779978493428106212e+00,3.117653765824781459e-02,9.241699508964345416e-03,1.461346159466083428e-01,4.746381247602825813e-05,1.963727119157478856e-02,6.236782897922385493e-03
1.608659215309988788e-01,3.707341426768376191e+00,2.765601299119193474e-02,1.176718060812209470e-02,1.622921576290442813e-01,4.779949584029211167e-05,2.276418413646440556e-02,7.008162589704872679e-03
1.673813228957057586e-01,3.917376246337915369e+00,2.735978936796403665e-02,1.285154295984940707e-02,1.750049229487754821e-01,4.483821512128034726e-05,2.347328361867399155e-02,7.276592830020497775e-03
1.750339532664397513e-01,3.973356402152001809e+00,2.687850755988239332e-02,1.217786993007585750e-02,1.656574912647305886e-01,5.199832640524092902e-05,2.303761160411323811e-02,7.086003305121659282e-03
1.650514844639410783e-01,3.034443648297344254e+00,2.758268533019383323e-02,1.137461786243391601e-02,1.577930299711259032e-01,3.649549008580007614e-05,2.681508105472116613e-02,5.072001455289023089e-03
1.586214175631731893e-01,4.003240350991044139e+00,2.621907331980256189e-02,1.389480666011740431e-02,1.822504597964024753e-01,5.828134085455854014e-05,2.204097087874000091e-02,7.330373678339562743e-03
1.609349181069342494e-01,3.893247772619192748e+00,2.783758425019095331e-02,1.182061799877207574e-02,1.649850591963597235e-01,5.516686240174419444e-05,1.909781730102043038e-02,7.755038613834311194e-03
1.613000599522316503e-01,3.357905823953009516e+00,3.025611804527189933e-02,1.177493830328679020e-02,1.789874606914539090e-01,3.039149315501022045e-05,2.950303725131063481e-02,5.953195491611495971e-03
1.493709000838792655e-01,2.650203214234381655e+00,2.688646564483948564e-02,1.026486249087887534e-02,1.406643233495839529e-01,5.031784604541868634e-05,2.398123254979386484e-02,5.216451128447821377e-03
1.544445515139787617e-01,2.613826152217204157e+00,2.813307911119660928e-02,1.092497594637168758e-02,1.501386922852158967e-01,4.670994990851114626e-05,2.424825786089192942e-02,5.211134660303728440e-03
1.576632432600399980e-01,2.700087716720998454e+00,2.830321900830697415e-02,9.596030512710950269e-03,1.399489881678463443e-01,3.763874888591928181e-05,2.096424555065184991e-02,5.460734069719934761e-03
1.691656522934932849e-01,3.323958376667607961e+00,3.134624458518681100e-02,1.119834040170647645e-02,1.680366022512595203e-01,4.908670890730305555e-05,1.864814803496406617e-02,7.557235494326205658e-03
1.725050650379964245e-01,4.245256920715387849e+00,2.416923192763062445e-02,1.265042728382162647e-02,1.539165388095050380e-01,4.759923110416035443e-05,2.409535838963449209e-02,5.512131795872072214e-03
1.755333599671888289e-01,4.198383448731840772e+00,2.634465057452023765e-02,1.346776992997070037e-02,1.841746961665862159e-01,5.248139574388142572e-05,2.083871441291670901e-02,7.848762987182672859e-03
1.616566146019481620e-01,4.278823659406454816e+00,2.838062761409540849e-02,1.183153499367175371e-02,1.569367401824933173e-01,4.434472213248816648e-05,2.495205027551902072e-02,5.974239284476458994e-03
1.541806977005123480e-01,3.606520623973369588e+00,2.948028085044709229e-02,1.076172822212286516e-02,1.542102959037091048e-01,3.596660859570924995e-05,2.261070898116644343e-02,6.021474779359625197e-03
1.693960249412570507e-01,3.768162176403059060e+00,2.751541938400289822e-02,1.075318419544110844e-02,1.594330905575334911e-01,3.614524269782470108e-05,2.313517473053030432e-02,6.140646108004101794e-03
1.703054832621176407e-01,3.745677454087115610e+00,2.694461659349335972e-02,1.007121107546796353e-02,1.351020344416312136e-01,4.812058841409398615e-05,2.051951046496126516e-02,5.580944821048839169e-03
1.564645610288115107e-01,3.669539420216838987e+00,2.580328731675976192e-02,9.759777438360171808e-03,1.235519137605574636e-01,4.980714559812689739e-05,1.920512635666075593e-02,5.830916077811271539e-03
1.435420194598170940e-01,3.598359182617461460e+00,3.079015784792446878e-02,1.094401754809746358e-02,1.635031267849513803e-01,2.838934705171482881e-05,2.819222038554253934e-02,5.185588997397161913e-03
1.751999985595261156e-01,3.194639563778459479e+00,3.109274899305210921e-02,1.170356736863107164e-02,1.818575170615433778e-01,3.884312780600558646e-05,2.609500939878275916e-02,6.196113948955883112e-03
1.643225892134071164e-01,4.152493766295501487e+00,2.539027522458271388e-02,1.185491094616321697e-02,1.451252653965522943e-01,4.261501613689222165e-05,2.262245678086297063e-02,5.589412575406792726e-03
1.671166257329843585e-01,2.813041224013175245e+00,3.049234475604372177e-02,1.084283775378505794e-02,1.611139361293042749e-01,3.626220930705359501e-05,2.395847039186693381e-02,5.981823872471680667e-03
1.677915684637550642e-01,4.024653447138368811e+00,2.781519550154480311e-02,1.204397077648571707e-02,1.674289315937774469e-01,3.749071795526757268e-05,2.088092770645846516e-02,7.290063739384496609e-03
1.631070562111625322e-01,3.416635140134382187e+00,2.674960356070272757e-02,1.177946534417798584e-02,1.548679426242397239e-01,3.701936017682156728e-05,2.211504801359663944e-02,5.914167923822359445e-03
1.658438708143361306e-01,3.473589432686399192e+00,2.839953486786616840e-02,1.178771909377355348e-02,1.713004890014859227e-01,6.549939886207383963e-05,2.780618214231670576e-02,6.247811490556583885e-03
1.766702864920635940e-01,3.901854807708018402e+00,2.628743530399966707e-02,1.214154261731794845e-02,1.529009569160262039e-01,4.530590909719717365e-05,1.772452450408298213e-02,7.120837848290127031e-03
1.618618357001136432e-01,4.178034924882383372e+00,2.419506198313011933e-02,1.391452245675470212e-02,1.609510806027151797e-01,5.324157548260196861e-05,2.139769206989342726e-02,6.642177408564471294e-03
1.496635533513273886e-01,2.935055357851602764e+00,2.687667731973419211e-02,1.098359988632654875e-02,1.479259102128519798e-01,4.344626224167577301e-05,2.529313149148757281e-02,4.961845029561643382e-03
1.777203677720951003e-01,3.734268427688809400e+00,2.452202362013804204e-02,1.217922025221955008e-02,1.405334945268069125e-01,3.801541455913019600e-05,1.859797125608267723e-02,6.376101559911065766e-03
1.656801901588005888e-01,2.954278336638295421e+00,2.666294643223221517e-02,1.185062790334051770e-02,1.602403714390311651e-01,4.395324926031647265e-05,1.893354639565223915e-02,7.267427824055094909e-03
1.675196975849790881e-01,3.869602354689379631e+00,2.405734736108731606e-02,1.358202841620366301e-02,1.622641201558033264e-01,6.023952440738611060e-05,1.874173159167232677e-02,7.418366260628553484e-03
