# theta,p,s0,sInf,kappa,gamma,y0,yInf
4.031093078845210398e-02,3.542915058445075704e+00,3.072214007544983930e-02,1.368926840244329146e-02,1.933312337366233369e-01,4.319847300978982654e-05,2.538521153411320980e-02,5.163826984227177889e-03
4.813587395292027310e-02,2.997021089634833491e+00,2.782329345856680153e-02,1.387390356943517949e-02,1.924296353935877057e-01,5.550840177960829260e-05,2.493961540561461313e-02,4.851791798778758678e-03
3.731757375986441416e-02,2.910531425476170941e+00,2.936976728751282753e-02,1.516266979817406865e-02,1.858018611159168443e-01,5.046502236989809442e-05,2.621385442848677902e-02,4.595981642710986713e-03
3.689424304322139192e-02,3.128137081654458473e+00,2.578614973589246975e-02,1.439236438072968860e-02,1.775862680536317018e-01,4.769012481243769408e-05,2.404066507956010082e-02,5.153004266697054289e-03
5.904833792088815675e-02,3.479648602133172286e+00,2.596650421671921338e-02,1.555720790363416574e-02,2.044963661906150643e-01,3.889701966567747654e-05,2.403125829167516297e-02,5.803691677269602958e-03
5.772560032204705760e-02,3.560976005737229055e+00,2.292744658414671080e-02,1.024277085772309914e-02,7.999655255845904145e-02,7.470426413917707843e-05,1.590608248378078821e-02,3.338122450769071166e-03
4.798079346503103526e-02,3.468853446955648678e+00,2.314662731953351718e-02,9.668693042691961850e-03,8.912357932372547142e-02,7.227510151412206807e-05,1.662325044500747445e-02,3.296750233816855835e-03
4.505707401469621204e-02,3.246091430153805302e+00,2.596333808475412633e-02,1.176343199224657611e-02,1.580027282833985636e-01,5.609789269153411210e-05,2.154347707467615947e-02,5.534304406609893631e-03
3.507445801861425877e-02,3.076492166491324731e+00,2.797858871484520948e-02,1.332426202125369490e-02,1.599983618787430839e-01,3.743167883640364184e-05,2.212602754085020093e-02,5.065811305424213623e-03
5.264322916943966341e-02,3.350881330898319188e+00,2.471861919483815673e-02,1.390348732463492568e-02,1.418827576046966521e-01,6.600674100825686184e-05,1.939572750745096122e-02,4.646874947488235062e-03
2.534464549187023796e-02,3.828914934270181814e+00,3.144792523434499637e-02,1.904520399092096694e-02,1.766835475419483992e-01,5.342245207797737970e-05,2.366137054280269270e-02,5.909036293125546728e-03
5.109947892851717660e-02,3.500707522650003511e+00,2.496660151448252055e-02,8.536733460313219307e-03,1.165424655851038521e-01,7.167035196805799399e-05,1.900798058489817574e-02,3.556852025205777239e-03
5.609067846861196666e-02,3.597209681607268728e+00,2.895208139417746601e-02,1.283735012200569806e-02,1.992762920912014568e-01,5.702087890225977459e-05,2.731378407714188383e-02,4.417850749751445032e-03
5.438859419185241434e-02,3.539209100511870432e+00,2.897355822296621836e-02,1.250523510773353733e-02,2.059657441616840057e-01,5.703838973823231311e-05,2.869946820824525319e-02,4.356488559502779551e-03
4.788453274057111880e-02,3.213743521795850544e+00,3.144568480001577737e-02,1.226064945221901244e-02,2.085199422907247913e-01,5.888181829739664761e-05,3.009652214290960137e-02,4.112486273137702826e-03
3.464111640716723700e-02,2.973206833457084919e+00,2.955012392175114522e-02,1.483127560310084497e-02,1.963053420268955906e-01,4.459333966571947891e-05,2.545224853595458997e-02,5.622836990577565267e-03
2.724984075353399302e-02,3.187940163169329821e+00,3.049319027478360894e-02,1.173197775619019487e-02,1.865028679239842391e-01,3.931070424915180105e-05,2.579939891930732934e-02,5.428227576553322324e-03
4.966153075544203765e-02,3.698094385187871147e+00,3.129509916097372724e-02,1.142124169330850127e-02,2.063961098373098546e-01,4.071152513422507580e-05,2.671644533562885643e-02,5.266431756636099498e-03
4.159106085379325746e-02,3.095945141273670043e+00,2.610167831554117274e-02,1.821340663268456936e-02,1.895493988919222661e-01,3.373626700781869069e-05,2.381250926919840569e-02,5.817839524150813027e-03
6.003082967341227122e-02,3.762374840916309360e+00,2.605051652340963780e-02,9.883664963059611563e-03,1.430401200339834755e-01,6.488297928353130718e-05,2.146040158731453429e-02,3.277878630459978189e-03
5.639626286301980401e-02,3.798967874923052879e+00,2.598646418382161496e-02,1.056447412287863860e-02,1.429331594163831542e-01,6.768935295929590036e-05,2.116570868418122739e-02,3.251359560303260926e-03
3.910112246740062025e-02,3.415082081036991735e+00,2.689051499428910322e-02,1.288270865058784541e-02,1.369091987746249295e-01,4.058018129964755064e-05,1.860811836649932730e-02,5.502266118223255419e-03
2.992477696413428298e-02,2.797207050677761320e+00,2.545614624793558073e-02,1.974974515676848272e-02,1.789111325676072117e-01,3.345976153277732809e-05,2.370053278626388371e-02,5.717921572046666921e-03
4.834411917567749822e-02,3.109603620878641728e+00,2.359425416961230884e-02,1.554426985332615051e-02,1.455168235243195218e-01,6.090577357891518626e-05,1.997431885232638094e-02,5.109997503232811128e-03
