# theta,p,s0,sInf,kappa,gamma,y0,yInf
2.774575947503290715e-02,4.001008477567639332e+00,3.089914287348853247e-02,2.292254828930623961e-02,8.970453100905094457e-02,5.063780228048874366e-05,2.288515474528193469e-02,5.514622357605911303e-03
2.657759702228277426e-02,3.939259420267879008e+00,3.087704077748208015e-02,2.343757473639086764e-02,8.318115521047157734e-02,4.995854468292464361e-05,2.200179565944444110e-02,5.392474085225194488e-03
2.925203279319829944e-02,3.898818294820652230e+00,2.996400435041787422e-02,2.291323717954662012e-02,8.032180172611724789e-02,4.573295118152266055e-05,2.126448262375651294e-02,5.682124151802105810e-03
2.941493927831762001e-02,3.934204981955518932e+00,3.099299450947806678e-02,2.335191358640729964e-02,8.837121931995227386e-02,5.587329946964866259e-05,2.324663883108881932e-02,4.811384821335540525e-03
2.687006474106949649e-02,3.840599675607848429e+00,3.030869207649783750e-02,2.263380475603431891e-02,8.002249549217288482e-02,4.796116360584241916e-05,2.130951453849983662e-02,5.562556841176949027e-03
3.492841740585396482e-02,4.146548819687591703e+00,2.676411069299474907e-02,2.141744490735567746e-02,7.866475473103458349e-02,4.374698605502246892e-05,2.083610642596329943e-02,5.569484926106035155e-03
2.345703772964722808e-02,3.711045547707159553e+00,3.183004250404383728e-02,2.071826699738778949e-02,8.528621693311037866e-02,4.240646965298219492e-05,2.207811958480574918e-02,6.048426384318014021e-03
2.283503082649983307e-02,3.716466730973717159e+00,3.141518964940753084e-02,2.230264212517547862e-02,7.716994647069685964e-02,4.364097860708107403e-05,2.117598350590760986e-02,5.973368685924204322e-03
2.771636880359967456e-02,3.866390509397815034e+00,3.013771661114483108e-02,2.087234601651500113e-02,7.947793613552291137e-02,4.731956678597673251e-05,2.151608914791583796e-02,5.350729083688794858e-03
2.516829817539901690e-02,3.947075580932305705e+00,3.309962526573242275e-02,2.109041826306932640e-02,8.749846011375020383e-02,4.425430870361976880e-05,2.308299298755950996e-02,5.252809571326928252e-03
2.444898496287904038e-02,3.949910887138898818e+00,3.266572852185345432e-02,2.082265565377828739e-02,8.502698603147858247e-02,4.483349714134159141e-05,2.271653479416552157e-02,5.243713960155915385e-03
2.317129796743617673e-02,4.106235469630372670e+00,3.223980447444536879e-02,2.391866451429613960e-02,8.025526213767278372e-02,5.621209971686335727e-05,2.262512687192657496e-02,4.971263248177952218e-03
