# theta,p,s0,sInf,kappa,gamma,y0,yInf
8.459837649388600445e-02,1.774949988307392257e+00,3.061128583097316030e-02,1.811385173557871625e-02,3.026013934153221618e-01,5.682343571147114268e-05,2.277370349935882790e-02,5.208255806718496868e-03
8.657098336854356091e-02,1.713203043889861776e+00,2.732005888296597587e-02,2.156040247682547428e-02,3.248346750611768030e-01,3.638110132482932809e-05,2.163715406131098973e-02,6.105624709102778699e-03
9.347473600081075695e-02,1.583437177200918367e+00,3.309280056014946708e-02,1.620980036845937750e-02,3.199787511259477579e-01,6.184710207499383562e-05,2.453239165082554338e-02,4.175590813232478611e-03
9.962613350033323878e-02,1.645648692959167381e+00,3.237628810792254896e-02,1.428486694095285579e-02,2.955782817225636183e-01,5.626044080773805580e-05,2.134155615868213451e-02,5.115401248430000852e-03
1.036359394945595147e-01,2.460844420800555099e+00,3.361393458167568488e-02,1.655629761440212053e-02,3.302508744774115268e-01,4.863842322329303117e-05,2.493071953391706730e-02,4.002798031892166979e-03
1.011249326637214813e-01,2.262156339707359631e+00,3.490139991979725187e-02,1.471479447010861676e-02,3.276573686817225717e-01,4.880068468581662912e-05,2.512330769407199876e-02,4.069779649671851837e-03
8.921510951061467631e-02,2.409316569585839840e+00,3.577660527130559903e-02,1.447663871942264299e-02,3.003227421431162170e-01,4.585174499295975001e-05,2.268468881032704998e-02,4.692981917203430976e-03
8.854019446509774072e-02,2.163614897832573547e+00,3.184428515574913576e-02,2.167543925548843717e-02,3.625305938550538731e-01,6.309562064568385853e-05,2.575336861327990126e-02,5.539138712410782150e-03
9.998457871774044103e-02,2.512889126498992542e+00,3.651714231913885667e-02,1.643554278435881491e-02,3.302996935111035537e-01,5.080492960412464492e-05,2.415093745018061927e-02,4.535972506859644628e-03
9.156437049512736182e-02,2.020247682956753721e+00,3.484928416788632410e-02,1.808149731434513172e-02,3.370096791982652995e-01,5.780635051069813178e-05,2.641547580145965635e-02,4.234942122223097315e-03
9.751496971391973578e-02,1.825006916245261346e+00,3.268046196446301732e-02,1.605018607177724488e-02,3.363695374024491813e-01,3.680746321281534917e-05,2.401512623903806140e-02,4.827024671682595899e-03
8.102769484957511592e-02,1.968871789027515362e+00,3.042508234031218034e-02,2.585278452532517590e-02,3.682701860368755575e-01,5.754908734781949599e-05,2.606125040669613965e-02,5.732519354073936993e-03
1.088776163479014958e-01,2.343983334322679468e+00,3.192412401610796729e-02,1.790480142473708375e-02,3.513096521725939114e-01,3.479191612181165754e-05,2.486395761358721826e-02,4.184688890663606012e-03
1.052587291362488964e-01,2.462306123743839503e+00,2.713657900661976125e-02,2.551348492499970477e-02,3.841016927033223949e-01,4.308512921954131547e-05,2.628563459510938061e-02,5.841469771268377464e-03
8.678544078139253937e-02,1.927086459158729115e+00,2.679241607334298045e-02,2.636727066085954238e-02,3.201077240666426738e-01,4.090615116123042172e-05,2.391829294421341998e-02,4.467330979738353205e-03
1.084111780947208670e-01,1.847609672892902788e+00,3.295671730694985785e-02,1.456406313052615448e-02,3.223715762786802941e-01,4.814247942365354168e-05,2.234527850449597244e-02,5.257707863127428390e-03
1.116603876424469288e-01,2.016221260137809335e+00,3.377275630258542299e-02,1.452126619287742552e-02,3.348015601331510438e-01,4.509515601899689017e-05,2.452930410126976171e-02,4.775066885944298511e-03
9.741062137554912237e-02,1.709352546400997985e+00,3.157807387127861687e-02,1.454587341318965520e-02,3.018812583496006119e-01,4.487841820843379144e-05,2.229839570199712226e-02,5.093999673870043196e-03
8.686002770432979525e-02,1.696231878776407465e+00,3.362555196881070185e-02,1.888809691267907820e-02,3.460579788720942740e-01,6.616886948263474299e-05,2.561692553156887445e-02,5.387073088534498344e-03
9.333732849051698532e-02,2.113764610946116562e+00,2.807713913432254363e-02,2.040509285229041153e-02,2.606187731320993572e-01,3.969410775647748407e-05,2.064829741130394178e-02,3.850498290182803075e-03
1.219021929114695174e-01,1.986917155995221673e+00,2.899124113966110305e-02,1.619844945569317088e-02,3.294988985900898504e-01,4.709795181290842383e-05,2.279469924562223943e-02,4.946469948846397499e-03
1.074074863670899938e-01,1.624908477079509028e+00,2.901166565410614670e-02,1.472781824071418832e-02,2.933852215787332574e-01,4.951560454965592387e-05,2.161459554653412038e-02,5.074731046139585935e-03
9.111634473894671127e-02,2.054333552959530795e+00,2.572020684767729187e-02,1.983300109893385357e-02,2.788971921448882285e-01,4.314770735328845637e-05,2.209882631909762876e-02,3.930066992785946622e-03
9.798370460392713532e-02,2.085461439533352390e+00,3.487347275343610775e-02,1.278256139604688583e-02,2.967657378123237932e-01,5.536343890644563031e-05,2.330998881836594122e-02,3.941508050049034179e-03
9.962494231296352420e-02,2.665614263347359181e+00,3.705597541470297129e-02,1.674585342981672539e-02,3.283983724216368305e-01,4.822767068284761492e-05,2.502405065721653374e-02,3.801324352497094470e-03
1.079981589132071179e-01,1.654567190275161748e+00,3.273115587717005670e-02,1.588162602520756458e-02,3.506172403446663477e-01,5.552482924655723702e-05,2.268734554703100148e-02,6.201634570905374330e-03
9.565897677384045672e-02,1.573067094249278597e+00,3.319079757591437280e-02,1.750947187989673748e-02,3.306969327399145731e-01,4.698916470287578875e-05,2.571067513573494986e-02,3.546175525890115678e-03
1.156656756468945335e-01,1.874055812892892581e+00,3.876056341966466201e-02,1.200869100078432936e-02,3.273775486952013591e-01,4.400928642392789512e-05,2.348920848260613661e-02,3.875165311274496056e-03
1.199597695749297782e-01,1.894724354270447497e+00,3.726307815852375471e-02,1.172305801248615248e-02,3.224417920929890657e-01,4.335733835682245091e-05,2.300352156105541293e-02,3.918243987001551742e-03
1.042855417980983884e-01,2.063124544062358012e+00,3.556753040975412644e-02,1.728906119967185684e-02,4.190678372051959699e-01,6.427654282737263003e-05,2.920446071060030235e-02,6.012957584795413681e-03
9.801050316217015113e-02,1.798481749961051479e+00,3.847061249329638416e-02,1.476074708361571793e-02,3.468527039816180491e-01,4.056099670690553816e-05,2.542503899035352538e-02,3.802510978932771481e-03
1.163899663333679418e-01,1.982692580025731566e+00,3.481368559292661452e-02,1.585726671545693162e-02,3.707827296915211512e-01,4.576673526586273651e-05,2.704848316820616591e-02,3.950257062954686156e-03
1.009347648598314801e-01,1.961692347224388122e+00,2.949638637142042163e-02,1.985348143402517959e-02,4.089112587025967582e-01,6.185556988546964867e-05,2.784453417538973463e-02,6.325403466594695448e-03
8.649546862142054593e-02,2.400857685564244282e+00,3.987159711123260120e-02,1.948413634289363622e-02,3.375243319942926035e-01,5.591273783799932602e-05,2.580811764645871142e-02,4.302486076501124343e-03
9.620874945534715894e-02,2.137026073772177348e+00,3.865054805755167855e-02,1.534614203783184021e-02,3.680552777781441742e-01,5.149751862237691476e-05,2.490306214553640943e-02,5.592400368487873002e-03
1.148098089191839088e-01,2.598814422476723784e+00,3.945701099555228020e-02,1.726775264772642884e-02,3.950980813955268234e-01,4.214376022264940526e-05,2.840031236176931637e-02,4.232508606556082548e-03
9.715844575652152204e-02,2.172826984663069894e+00,3.136016982275541265e-02,1.764729001836057645e-02,3.502528961970380883e-01,4.207310204527621585e-05,2.441633958857070130e-02,5.292793981505607322e-03
1.052466370692339420e-01,1.663994977917589990e+00,3.594670438339405555e-02,1.617962838022029767e-02,3.538340180142067193e-01,6.137153308664960408e-05,2.539720741462151224e-02,5.097263522766565594e-03
9.195415966470525670e-02,2.506255897509087838e+00,3.895250052798904239e-02,1.443833077102628197e-02,3.360531573684391593e-01,5.749475916220644857e-05,2.535405683835760537e-02,4.399019847670234892e-03
9.399231526536788728e-02,2.060951250350484543e+00,3.957984007142394817e-02,1.286930856444544816e-02,3.349465247084862929e-01,6.343407771477235085e-05,2.537031903054575224e-02,4.601504391394404918e-03
