# theta,p,s0,sInf,kappa,gamma,y0,yInf
9.694736884846477665e-02,3.542922858301632338e+00,1.894824229763066026e-02,1.755696295368801285e-02,5.244769045059265167e-02,4.307220946870598833e-05,1.868209808634689606e-02,4.541256755953113067e-03
8.895965232393661382e-02,3.755179003922363368e+00,2.010934414420775460e-02,1.667639198572737694e-02,5.646187043088395779e-02,4.032655996458971821e-05,1.902082813275838072e-02,4.402986679840457593e-03
8.898363874928937045e-02,3.613663487213202075e+00,1.923868105867804906e-02,1.722723051808362077e-02,5.326085414966819781e-02,3.944368638796104409e-05,1.849906995101941939e-02,4.379858565457673235e-03
8.106622214769880486e-02,3.760001251453461535e+00,2.063466478416017477e-02,1.564717685226126032e-02,4.669618466382691180e-02,4.174570945499885233e-05,1.781949834476495576e-02,4.465929812888983115e-03
9.515647504165442028e-02,3.746236053589328652e+00,1.981429851999444089e-02,1.638982806677471982e-02,5.610098560697388687e-02,4.225460662766927956e-05,1.922859092522749905e-02,4.541740222763095136e-03
9.044872103302314947e-02,3.791195684375162411e+00,2.003159082355427528e-02,1.598964291986717037e-02,5.602765747268957652e-02,4.473931206387484253e-05,1.932893587096533999e-02,4.552901560328065020e-03
8.615312863822434386e-02,3.881818357857913959e+00,2.076163271323958753e-02,1.476736981346462273e-02,5.645639178174501061e-02,4.628712967375795702e-05,1.915939572839365709e-02,4.803196077272592866e-03
7.809891796650540730e-02,3.714011613773565923e+00,2.101347173661203410e-02,1.762736539226471277e-02,5.468100958268226619e-02,4.758679973751150629e-05,1.846056384711377424e-02,4.925089887307419929e-03
7.808961904950117994e-02,3.556949471247329075e+00,1.955991790473371808e-02,1.745387928133102645e-02,5.213531684154821405e-02,4.282416006844467989e-05,1.902489993113651648e-02,4.184483776983632941e-03
7.879386691166288814e-02,3.640024737993396986e+00,1.963855925737158920e-02,1.775805301842097589e-02,5.264940878611985842e-02,4.244623754895627448e-05,1.912168024616995449e-02,4.176795973934185544e-03
8.366827845462963820e-02,3.488648372204135040e+00,1.942119424586982376e-02,1.657311604758426177e-02,5.338603023607898374e-02,4.252565761659542572e-05,1.905806699063412879e-02,4.202016609338334388e-03
7.868779051047854189e-02,3.659722703049740566e+00,2.151346344094881569e-02,1.441447064614567383e-02,5.612185090837125412e-02,4.496615522187230498e-05,1.898441302873412478e-02,4.278959620952550377e-03
7.678299085587719786e-02,3.701245705373553907e+00,2.001793118324372150e-02,1.795649736792440804e-02,5.412813720790052296e-02,5.262368186952671729e-05,1.901112808596763792e-02,5.078122929101565666e-03
8.568602409451368807e-02,3.713801709834825271e+00,1.954657437047357602e-02,1.790888905937204276e-02,5.139800451450698970e-02,4.179612959280052504e-05,1.873178242338339322e-02,4.268008162314427742e-03
7.651842701933046775e-02,3.600719082877018806e+00,1.977428254683434236e-02,1.797819468391718620e-02,5.225062238580528706e-02,5.503719053349374901e-05,1.831894673364747872e-02,5.156790708853083507e-03
7.860104329624047204e-02,3.658300661765877759e+00,1.905882206661136877e-02,1.853558525123163297e-02,4.852222758606666159e-02,5.638880167814825273e-05,1.839138611476859309e-02,5.150280880418586262e-03
7.462786443627943134e-02,3.828192879711115992e+00,2.010783494236552740e-02,1.818312018201671126e-02,5.222564130153764528e-02,5.585925281434605188e-05,1.854089657235558769e-02,5.112025514787091503e-03
7.689417251031195610e-02,3.847867552016785098e+00,1.984286779859437133e-02,1.794445429161927591e-02,5.046511412920665768e-02,5.648234899628744814e-05,1.823977510727333926e-02,5.163094708824208547e-03
7.456888677294370993e-02,3.789752258752846270e+00,1.948163215840417392e-02,1.892417255551612915e-02,4.734093880556282385e-02,5.689044934525175486e-05,1.823793555336442399e-02,5.103093578084949219e-03
7.386780353817526401e-02,3.848740230185652589e+00,1.953947598162629473e-02,1.911485283447176761e-02,4.945048662106683174e-02,5.828552895924120374e-05,1.841313571108203415e-02,5.132015496419603529e-03
