# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.860076416700062463e-01,2.387055908352836653e+00,3.065359896600043654e-02,1.017119633046782885e-02,1.245190053037412564e-01,5.353682662273755546e-05,2.358535429938633451e-02,5.821706358931327645e-03
1.785507692435002181e-01,2.961434518343940336e+00,3.154422831653739406e-02,9.979552224144217984e-03,1.232888822788098526e-01,5.330233827671096973e-05,2.204508279509196852e-02,6.477546317425990699e-03
1.713600964484978673e-01,2.545374214980424821e+00,3.071630024583470869e-02,1.054190499515308271e-02,1.362840867794026523e-01,4.666134774202750118e-05,2.967187722783732121e-02,6.113798535639457417e-03
1.175163295540701397e-01,3.583514796574295946e+00,2.595032247841973921e-02,1.273197669413041189e-02,7.739723551434833648e-02,5.811763745193409213e-05,1.795231498569845388e-02,4.735095593873960354e-03
1.780327837743149733e-01,2.142121675264557545e+00,2.840878653612425794e-02,1.182018493127945206e-02,1.403698526899975207e-01,4.107375442968805106e-05,2.768718748390329443e-02,6.574477171905017577e-03
1.753877269967542285e-01,2.888738142462569325e+00,2.501649021402039749e-02,1.166311090640034451e-02,1.179372079484866109e-01,4.716095527442173578e-05,2.311884284592135436e-02,5.392727968919028281e-03
1.815910540282270336e-01,2.732579531857379340e+00,2.623688084324824962e-02,1.083473504925277359e-02,1.163722327008253343e-01,4.547102634874539574e-05,2.084235818992138251e-02,6.489556031121773184e-03
1.844805065055887539e-01,2.989552549475766430e+00,2.481837420854401260e-02,1.212214453878878578e-02,1.184242799638674792e-01,4.968251546384531666e-05,2.199687072797895659e-02,6.104292191547231079e-03
1.142663916717553824e-01,3.123312715108846671e+00,3.197498362925504239e-02,1.109901679126871696e-02,1.277584406982728849e-01,5.345920153871757665e-05,2.916598254744076288e-02,5.796092055160939269e-03
9.581497885746224907e-02,3.574646620334926972e+00,2.610629491964197232e-02,1.309237351784367162e-02,8.797310825143155044e-02,5.934272507697972840e-05,1.935271022931036797e-02,5.423391471722218207e-03
1.831531855912920115e-01,2.378239427731798639e+00,2.962873225486633427e-02,1.118385602965864430e-02,1.307852206719451460e-01,5.400352593584803869e-05,2.826898329454734585e-02,5.618011363448093681e-03
9.523552994184687759e-02,3.016629878696397871e+00,2.695265599587999550e-02,1.474827071811981444e-02,8.529103785094979684e-02,6.604227342984697667e-05,1.887233387122630793e-02,5.432189269668544034e-03
1.864770846854641728e-01,2.278446992364136836e+00,3.325527994299366102e-02,7.446426929866389530e-03,1.095990773363295090e-01,4.845025080897842254e-05,2.387586809882217068e-02,4.063123237111439939e-03
